"NFKBIB"	"POLR2L"	0.22
"TNFSF13"	"TNFRSF13B"	0.387
"FRG1"	"RPS9"	0.369
"HCFC1"	"ANAPC2"	0.22
"POLR2L"	"ARPC1B"	0.121
"RPS9"	"GSPT2"	0.339
"ANAPC2"	"PCGF6"	0.198
"RPS9"	"ARPC1B"	0.162
"NFKBIB"	"S100A8"	0.12
"POLR2L"	"RPS9"	0.259
