"NFKBIB"	"POLR2L"	0.59
"TNFSF13"	"TNFRSF13B"	0.68
"FRG1"	"RPS9"	0.729
"HCFC1"	"ANAPC2"	0.357
"POLR2L"	"ARPC1B"	0.204
"RPS9"	"GSPT2"	0.664
"ANAPC2"	"PCGF6"	0.286
"RPS9"	"ARPC1B"	0.269
"NFKBIB"	"S100A8"	0.315
"POLR2L"	"RPS9"	0.489
