"NFKBIB"	"POLR2L"	0.659
"TNFSF13"	"TNFRSF13B"	0.625
"FRG1"	"RPS9"	0.726
"HCFC1"	"ANAPC2"	0.227
"POLR2L"	"ARPC1B"	0.147
"RPS9"	"GSPT2"	0.658
"ANAPC2"	"PCGF6"	0.145
"RPS9"	"ARPC1B"	0.189
"NFKBIB"	"S100A8"	0.464
"POLR2L"	"RPS9"	0.496
