"PSMB4"	"XAB2"	0.142
"ANXA5"	"PPIB"	0.109
"RHOG"	"VAV1"	0.302
"RPL32"	"PYCR2"	0.221
"RPL7"	"PDAP1"	0.07
"EEF2"	"NDUFV1"	0.127
"RPL10"	"FTSJ3"	0.268
"EIF5A"	"RPL10"	0.294
"EIF4A2"	"RPLP2"	0.355
