"DTX3L"	"ASB2"	0.517
"HBE1"	"HBD"	1
"SELL"	"VWF"	0.548
"CNDP2"	"GLUD2"	0.075
"RPL4"	"EXOSC3"	0.429
"HRK"	"BBC3"	0.758
"GTF2H4"	"GTF2F1"	0.698
"SEC61A1"	"RPL7"	0.436
"TRIM3"	"IFI30"	0.061
"DAXX"	"NPM1"	0.57
