"POLR2L"	"ENTPD2"	0.374
"NES"	"NDP"	0.365
"TNFRSF13B"	"TNFSF13"	0.654
"COMP"	"NDP"	0.274
"DCXR"	"NES"	0.058
"ACP5"	"CD207"	0
"POLD3"	"POLR2L"	0.499
"ACP5"	"CLCN7"	0
"SNCB"	"ALAS2"	0.176
