"PSMB4"	"XAB2"	0.281
"ANXA5"	"PPIB"	0.148
"RHOG"	"VAV1"	0.594
"RPL32"	"PYCR2"	0.386
"RPL7"	"PDAP1"	0.107
"EEF2"	"NDUFV1"	0.176
"RPL10"	"FTSJ3"	0.381
"EIF5A"	"RPL10"	0.512
"EIF4A2"	"RPLP2"	0.636
