"POLR2L"	"ENTPD2"	0.498
"NES"	"NDP"	0.48
"TNFRSF13B"	"TNFSF13"	0.625
"COMP"	"NDP"	0.484
"DCXR"	"NES"	0.074
"ACP5"	"CD207"	0.015
"POLD3"	"POLR2L"	0.46
"ACP5"	"CLCN7"	0
"SNCB"	"ALAS2"	0.257
