"PSMB4"	"XAB2"	0.422
"ANXA5"	"PPIB"	0.164
"RHOG"	"VAV1"	0.625
"RPL32"	"PYCR2"	0.375
"RPL7"	"PDAP1"	0.342
"EEF2"	"NDUFV1"	0.1
"RPL10"	"FTSJ3"	0.308
"EIF5A"	"RPL10"	0.495
"EIF4A2"	"RPLP2"	0.589
