"205377_s_at"	"207613_s_at"	0.536
"205377_s_at"	"213108_at"	0.536
"205378_s_at"	"207613_s_at"	0.536
"205378_s_at"	"213108_at"	0.536
"210332_at"	"207613_s_at"	0.536
"210332_at"	"213108_at"	0.536
"205377_s_at"	"220138_at"	0.476
"205378_s_at"	"220138_at"	0.476
"210332_at"	"220138_at"	0.476
"203872_at"	"215787_at"	0.602
"203872_at"	"200601_at"	0.538
"203872_at"	"207163_s_at"	0.568
"203872_at"	"202329_at"	0.52
"203872_at"	"208674_x_at"	0.446
"203872_at"	"208675_s_at"	0.446
"203872_at"	"200094_s_at"	0.541
"203872_at"	"204102_s_at"	0.541
"203872_at"	"201122_x_at"	0.523
"203872_at"	"201123_s_at"	0.523
"203872_at"	"213753_x_at"	0.523
"203872_at"	"201841_s_at"	0.571
"203872_at"	"210150_s_at"	0.389
"203872_at"	"201507_at"	0.425
"203872_at"	"200737_at"	0.723
"203872_at"	"217356_s_at"	0.723
"203872_at"	"217383_at"	0.723
"203872_at"	"211570_s_at"	0.69
"203872_at"	"201033_x_at"	0.559
"203872_at"	"208856_x_at"	0.559
"203872_at"	"211720_x_at"	0.559
"203872_at"	"211972_x_at"	0.559
"203872_at"	"214167_s_at"	0.559
"203872_at"	"200908_s_at"	0.598
"203872_at"	"214317_x_at"	0.54
"203872_at"	"217747_s_at"	0.54
"203872_at"	"216438_s_at"	0.582
"203872_at"	"205177_at"	1
"203872_at"	"206393_at"	0.586
"203872_at"	"204083_s_at"	0.572
"203872_at"	"212654_at"	0.572
"203872_at"	"206769_at"	0.553
"203872_at"	"205541_s_at"	0.469
"203872_at"	"221021_s_at"	0.584
"203872_at"	"209026_x_at"	0.82
"203872_at"	"211714_x_at"	0.82
"203872_at"	"212320_at"	0.82
"203872_at"	"214023_x_at"	0.86
"215787_at"	"200601_at"	0.602
"215787_at"	"208960_s_at"	0.602
"215787_at"	"208961_s_at"	0.602
"215787_at"	"211610_at"	0.602
"215787_at"	"200094_s_at"	1
"215787_at"	"204102_s_at"	1
"215787_at"	"201122_x_at"	0.602
"215787_at"	"201123_s_at"	0.602
"215787_at"	"213753_x_at"	0.602
"215787_at"	"201841_s_at"	1
"215787_at"	"200737_at"	0.602
"215787_at"	"217356_s_at"	0.602
"215787_at"	"217383_at"	0.602
"215787_at"	"200717_x_at"	0.602
"215787_at"	"212042_x_at"	0.602
"215787_at"	"201033_x_at"	0.602
"215787_at"	"208856_x_at"	0.602
"215787_at"	"211720_x_at"	0.602
"215787_at"	"211972_x_at"	0.602
"215787_at"	"214167_s_at"	0.602
"215787_at"	"200908_s_at"	0.602
"215787_at"	"214317_x_at"	0.602
"215787_at"	"217747_s_at"	0.602
"215787_at"	"200926_at"	0.602
"215787_at"	"202400_s_at"	0.602
"215787_at"	"202401_s_at"	0.602
"215787_at"	"216438_s_at"	0.729
