"node","cluster"
"CHPF",1
"B3GAT3",1
"EXT2",1
"RPS23",2
"RPS9",2
"RPS2",2
"RPS21",2
"CSNK1E",2
"RPL35",3
"RPL30",3
"HINT1",3
"RPLP0",3
"RPS21",3
"RPL11",3
"RPL15",3
"EXOSC5",4
"EXOSC7",4
"EXOSC3",4
"KPNA6",4
"RPL11",4
"MYO1A",5
"ARPC4",5
"RAB5B",5
"ARPC5",5
"KRTAP11-1",6
"KRTAP6-2",6
"KRTAP23-1",6
"KRTAP19-6",6
"KRTAP6-3",6
"RELB",7
"NFKBIB",7
"NFKB2",7
"CORT",7
"CFP",8
"ADAMTSL2",8
"ADAMTS4",8
"ADAMTS13",8
"IRF3",9
"IRF7",9
"TRIM46",9
"HLA-DRA",9
"HLA-DRB1",9
"IFI30",9
"HLA-DQA2",9
"HLA-G",9
"IRF2",9
"IRF3",10
"IRF7",10
"TRIM3",10
"HLA-DRA",10
"HLA-DQA2",10
"IRF2",10
"HLA-DRB1",10
"HLA-G",10
"IFI30",10
"RPL8",11
"MRPL17",11
"MRPL16",11
"RPL4",11
"RPL27A",11
"MRPL21",11
"RPL13A",11
"PSTPIP1",11
"TIMM13",12
"CHCHD4",12
"TIMM8A",12
"COMP",13
"AMBP",13
"RAB5C",13
"MCL1",13
"NDP",13
"PI3",14
"TYRO3",14
"SH3GL1",14
"CTNNBL1",14
"EXOSC5",15
"EXOSC7",15
"EXOSC3",15
"ZFP36L1",15
"KHSRP",15
"TXN2",16
"CLPP",16
"MDH2",16
"SPI1",17
"STAT3",17
"AKT1",17
"IL32",17
"TNF",17
"CSK",18
"HLA-DRB1",18
"GNB1",18
"SOS1",18
"VAV1",18
"PPP3CC",19
"PPP1R1B",19
"CALB2",19
"MRPL17",20
"RPS23",20
"MRPL16",20
"MRPS12",20
"MRPS24",20
"MRPL52",20
"MRPL21",20
"MYL2",21
"ACTN4",21
"MYL3",21
"ACTA1",21
"MIB2",21
"MYL6",21
"GRN",22
"AKT1",22
"ITGA2B",22
"TNF",22
"CABP2",23
"CALB2",23
"CALML5",23
"POR",23
"ACTA2",24
"RASL10B",24
"ACTA1",24
"DIRAS3",24
"CD79A",25
"VWF",25
"COX5A",25
"WDTC1",25
"MGAM",25
"SF3A2",26
"LSM7",26
"RPL37",26
"EEF2",26
"RPS2",26
"RPL35",26
"LSM2",26
"XAB2",26
"CD63",27
"VAMP8",27
"LAMP1",27
"TGOLN2",27
"IGF2R",27
"ZBTB32",28
"AMBP",28
"SH3GL1",28
"MTA2",28
"PCNT",28
"SPI1",29
"EGR1",29
"STAT3",29
"SRF",29
"AKT1",29
"ANXA5",29
"HRAS",29
"SP1",29
"STAT5A",29
"FOXM1",29
"SDHC",29
"TNF",29
"NR5A1",29
"SIX3",30
"ENTPD2",30
"WDTC1",30
"TSC2",31
"STK11",31
"EIF4EBP1",31
"CRTC2",31
"CAMKK2",31
"WNT3",32
"SIX3",32
"GBX2",32
"FGF8",32
"LHX2",32
"PAX8",32
"PAF1",33
"GTF2H4",33
"POLD3",33
"GTF2F1",33
"POLR2L",33
"XAB2",33
"TAF1C",33
"VWF",34
"ITGA2B",34
"AKT1",34
"PF4",34
"ANXA5",34
"GP9",34
"HRAS",34
"STK11",34
"FOXM1",34
"WDTC1",34
"TNF",34
"EEF1G",35
"RPLP0",35
"RPL7",35
"GNL1",35
"PPAN",35
"FTSJ3",35
"NPM1",36
"RPL37A",36
"RPL14",36
"MYBBP1A",36
"RPL11",36
"RPL4",36
"RPL13A",36
"ITGB4",37
"COMP",37
"LAMA5",37
"ITGA2B",37
