"node","cluster"
"CXCR4",66
"IL6R",66
"TNF",66
"THPO",67
"VWF",67
"ITGA2B",67
"PF4",67
"GP9",67
"GNB2",67
"PIK3R5",67
"DIRAS2",67
"GNB1",67
"HRAS",67
"WDTC1",67
"GNAI2",67
"PHC1",68
"ANAPC2",68
"HIST1H2AC",68
"PRMT5",68
"PCGF6",68
"EGR1",69
"HSPB1",69
"DAXX",69
"STAT3",69
"AKT1",69
"ANXA5",69
"CRK",69
"TNF",69
"NPY",70
"FFAR2",70
"PLCB2",70
"PLCB3",70
"GNB2",70
"UTS2R",70
"P2RY11",70
"GNAI2",70
"GNB1",70
"VAMP8",71
"TMEM115",71
"ARF1",71
"DYNC1H1",71
"BET1L",71
"SPI1",72
"STAT3",72
"DAXX",72
"AKT1",72
"ANXA5",72
"NPM1",72
"SP1",72
"FOXM1",72
"TNF",72
"HRAS",72
"STAT5A",72
"CEBPA",72
"PPP3CC",73
"ILKAP",73
"EPHB3",73
"LIMK2",73
"SPI1",74
"MYOG",74
"SP1",74
"TNF",74
"CD68",74
"CEBPA",74
"VWF",75
"ITGA2B",75
"AKT1",75
"PF4",75
"ANXA5",75
"FOXM1",75
"WDTC1",75
"CDC25A",75
"TNF",75
"THPO",76
"SLAMF1",76
"PSMA7",76
"CXCR4",76
"TXN2",77
"CLPP",77
"MDH2",77
"GLUD2",77
"IDH2",77
"TXNRD2",77
"HK3",78
"S100A8",78
"S100A12",78
"FCN1",78
"HCK",78
"GTF2H4",79
"HDAC3",79
"HIST1H2AC",79
"POLR2L",79
"BAZ1B",79
"TAF1C",79
"MYBBP1A",79
"ZP2",80
"FGF8",80
"WNT11",80
"ALX4",80
"FRS3",81
"AKT1",81
"CRK",81
"SOCS1",81
"STAT5A",81
"PIK3R5",81
"HCK",81
"VAV1",81
"DNM2",81
"SOS1",81
"PRKCG",82
"GNB2",82
"GNAI2",82
"CACNA1A",82
"CACNA1H",82
"GNB1",82
"UBE2R2",83
"DTX3L",83
"ANAPC2",83
"SOCS1",83
"UBE2V1",83
"HECTD3",83
"MIB2",83
"RNF130",83
"ASB2",83
"CABP2",84
"CALB2",84
"CACNA1H",84
"CACNA1A",84
"CALML5",84
"COMP",85
"ZBTB32",85
"AMBP",85
"TYRO3",85
"SH3GL1",85
"MCL1",85
"NDP",85
"HELT",85
"EGR1",86
"VWF",86
"ITGA2B",86
"STAT3",86
"AKT1",86
"IL13",86
"GATA2",86
"TAL1",86
"CD79A",87
"HRAS",87
"FOXM1",87
"S100A6",87
"S100A8",87
"TNF",87
"CAB39",88
"GNB2",88
"HRAS",88
"GNAI2",88
"EEF1G",88
"OPTC",88
"DIRAS2",88
"GNB1",88
"NPY",89
"PNMT",89
"COMT",89
"TH",89
"DBH",89
"PAH",89
"EGR1",90
"STAT3",90
"AKT1",90
"DTX3L",90
"HRAS",90
"IRF3",90
"IRF7",90
"SOCS1",90
"STAT5A",90
"UBE2V1",90
"TNF",90
"VAV1",90
"STAT4",90
"CXCR4",90
"THPO",91
"VWF",91
"PF4",91
"SPI1",91
"GATA2",91
"STAT3",91
"STAT5A",91
"IL7R",91
"AKT1",91
"ITGA2B",91
"CXCR4",91
"ZFPM1",91
"NUP210",92
"POM121",92
"GEMIN7",92
"PRMT5",92
