"node","cluster"
"WNT3",1
"WNT10B",1
"WNT11",1
"OR4C46",2
"OR1M1",2
"OR6N1",2
"OR5A2",2
"DDOST",3
"PSMA4",3
"PPAN",3
"SMYD3",3
"MUS81",3
"ASNA1",4
"EEF2",4
"EIF5A",4
"MDH2",4
"PCBP1",4
"PPIB",4
"RPS2",4
"RPS9",4
"ISYNA1",4
"TRAF5",5
"TNFSF13",5
"TNFRSF13B",5
"DDOST",6
"EIF5A",6
"EMD",6
"MYL6",6
"HDAC3",6
"MTA1",6
"RPL35",6
"SEC61A1",6
"LSM2",6
"TUBB",6
"ASNA1",7
"CKS1B",7
"CSNK2B",7
"DDOST",7
"EEF1G",7
"EEF2",7
"EIF4A2",7
"EIF5A",7
"GTF2H4",7
"HINT1",7
"KIFC1",7
"MARS",7
"NONO",7
"NPM1",7
"P2RY11",7
"PCBP1",7
"PCBP2",7
"PFDN2",7
"PLK1",7
"POLR2L",7
"PSMA4",7
"PSMA7",7
"PSMC4",7
"RANGAP1",7
"RPL4",7
"RPL7",7
"RPL10",7
"RPL11",7
"RPL15",7
"RPL18",7
"RPL30",7
"RPL27A",7
"RPL32",7
"RPL37",7
"RPLP0",7
"RPLP2",7
"RPN1",7
"RPS2",7
"RPS9",7
"RPS23",7
"RRM2",7
"SH3GL1",7
"TBCA",7
"HIST1H2AC",7
"RPL14",7
"PRMT5",7
"MYBBP1A",7
"TUBGCP2",7
"HARS2",7
"RPL13A",7
"GSPT2",7
"TIMM13",7
"ANAPC2",7
"CPSF1",7
"PYCR2",7
"EXOSC3",7
"DPH5",7
"PAF1",7
"CTNNBL1",7
"PRMT8",7
"EXOSC5",7
"XAB2",7
"LSM2",7
"MRPL17",7
"CHTF18",7
"MUS81",7
"FTSJ3",7
"TRAPPC5",7
"TUBB",7
"POLR2J2",7
"CDC25A",8
"MCM3AP",8
"PRMT5",8
"CPSF1",8
"CTNNBL1",8
"DYNC1H1",9
"EIF5A",9
"GNB1",9
"IDH2",9
"MDH2",9
"PEPD",9
"PPIB",9
"PSMA4",9
"PSMC4",9
"RPLP0",9
"RPS9",9
"GSPT2",9
"TIMM13",9
"ARHGAP17",9
"TBX5",10
"FOXH1",10
"ALX4",10
"DRAP1",10
"ASL",11
"DDOST",11
"GLUD2",11
"GNB2",11
"PPIB",11
"RPL4",11
"RPLP2",11
"DDOST",12
"ECHS1",12
"EEF2",12
"PSMA4",12
"PSMB4",12
"RPL7",12
"RPL8",12
"RPL18",12
"RPN1",12
"SDHC",12
"UQCRC2",12
"COX5A",12
"HSPBP1",12
"DHRS7B",12
"SEC61A1",12
"SOS1",13
"STAT3",13
"STAT5A",13
"THPO",13
"HBD",14
"HBE1",14
"HBQ1",14
"HBZ",14
"CYGB",14
"AKT1",15
"CSNK1E",15
"GLUD2",15
"GYS1",15
"MDH2",15
"UGP2",15
"GABARAP",15
