"node","cluster"
"WNT3",1
"WNT10B",1
"WNT11",1
"EIF5A",2
"GNB1",2
"RPN1",2
"AGPAT1",2
"TUBB",2
"ADAR",3
"NONO",3
"NPM1",3
"PCBP1",3
"PSMB4",3
"RPL11",3
"RPS2",3
"RPL35",3
"EEF2",4
"P2RY11",4
"PPIB",4
"RPL4",4
"RPL7",4
"RPL8",4
"RPL11",4
"RPL18",4
"RPL27A",4
"RPL32",4
"RPL36AL",4
"RPL37A",4
"RPS2",4
"RPS23",4
"SET",4
"RPL14",4
"PRMT5",4
"EXOSC7",4
"DNAJC9",4
"DPH5",4
"PRMT8",4
"PPAN",4
"FTSJ3",4
"DDOST",5
"EIF5A",5
"EMD",5
"MYL6",5
"HDAC3",5
"MTA1",5
"RPL35",5
"SEC61A1",5
"LSM2",5
"TUBB",5
"CKS1B",6
"DDOST",6
"POLR2L",6
"PPIB",6
"RPL4",6
"SET",6
"SMARCD3",6
"KHSRP",6
"HDAC3",6
"MYBBP1A",6
"SIN3B",6
"PAF1",6
"MUS81",6
"KLHDC3",6
"ADCY1",7
"GNAI2",7
"GNB2",7
"HRAS",7
"CSNK1E",8
"GLUD2",8
"GYS1",8
"MDH2",8
"UGP2",8
"GABARAP",8
"DNAJC9",8
"ALAS2",9
"HBD",9
"HBE1",9
"HBQ1",9
"HBZ",9
"CYGB",9
"CSK",10
"EPHB3",10
"HCK",10
"LIMK2",10
"SRMS",10
"STK11",10
"TYRO3",10
"RIPK1",10
"PIM2",10
"ILKAP",10
"ASL",11
"DDOST",11
"EEF2",11
"GLUD2",11
"GNB2",11
"IDH2",11
"MDH2",11
"PGK1",11
"PSMA4",11
"PSMA7",11
"PSMB4",11
"PSMC4",11
"RRM2",11
"SDHC",11
"ATP6V1F",11
"COX5A",11
"ASNA1",12
"DNM2",12
"FRG1",12
"FTL",12
"PSMB4",12
"TBCA",12
"MTA2",12
"MPHOSPH6",12
"EXOSC7",12
"EXOSC3",12
"EXOSC5",12
"RHOG",13
"CRK",13
"CSK",13
"SOS1",13
"RHOBTB1",13
"ARHGEF16",13
"ARHGAP17",13
"ARHGAP9",13
"FGD3",13
"RHOT2",13
"ASNA1",14
"CKS1B",14
"CSNK2B",14
"DDOST",14
"DDX11",14
"TIMM8A",14
"DYNC1H1",14
"EEF2",14
"EIF4A2",14
"EIF5A",14
"GNB1",14
"GNB2",14
"GTF2H4",14
"MARS",14
"MDH2",14
"NFKB2",14
"NONO",14
"P2RY11",14
"PCBP1",14
"PCBP2",14
"PLK1",14
"POLR2L",14
"PSMA4",14
"PSMA7",14
"PSMB4",14
"PSMC4",14
"RANGAP1",14
"RPL4",14
"RPL7",14
"RPL8",14
"RPL10",14
"RPL11",14
"RPL15",14
"RPL18",14
"RPL30",14
"RPL27A",14
"RPL32",14
"RPL36AL",14
"RPL37",14
"RPLP0",14
"RPLP2",14
