"node","cluster"
"WNT3",1
"WNT10B",1
"WNT11",1
"CEBPA",2
"DBP",2
"BATF",2
"ADAR",3
"NONO",3
"NPM1",3
"PCBP1",3
"PSMB4",3
"RPL11",3
"RPS2",3
"RPL35",3
"DDOST",4
"RPL4",4
"RPL8",4
"RPL11",4
"RPS2",4
"RPS9",4
"RPL35",4
"RPL13A",4
"RNF149",4
"ASNA1",5
"EEF2",5
"EIF5A",5
"MDH2",5
"PCBP1",5
"PPIB",5
"RPS2",5
"RPS9",5
"ISYNA1",5
"EIF5A",6
"GNB1",6
"MARS",6
"RPN1",6
"AGPAT1",6
"TUBB",6
"CKS1B",7
"DDOST",7
"EEF2",7
"EIF4A2",7
"GNL1",7
"MARS",7
"P2RY11",7
"PLK1",7
"PSMA4",7
"RPL4",7
"SURF4",7
"EIF4G3",7
"KPNA6",7
"GSPT2",7
"PYCR2",7
"EXOSC3",7
"PPAN",7
"EXOSC5",7
"THOC2",7
"PDCL3",7
"MUS81",7
"DDOST",8
"GNAI2",8
"PPIB",8
"PSMA4",8
"PSMA7",8
"PSMB4",8
"PSMC4",8
"RPL11",8
"RPN1",8
"RRM2",8
"UGP2",8
"MUS81",8
"SLC44A4",8
"CKS1B",9
"DDOST",9
"POLR2L",9
"PPIB",9
"RPL4",9
"SET",9
"SMARCD3",9
"KHSRP",9
"HDAC3",9
"MYBBP1A",9
"SIN3B",9
"PAF1",9
"MUS81",9
"DDOST",10
"EIF5A",10
"EMD",10
"MYL6",10
"HDAC3",10
"MTA1",10
"RPL35",10
"SEC61A1",10
"LSM2",10
"TUBB",10
"ACTA1",11
"ASNA1",11
"EEF1G",11
"EIF4A2",11
"PFDN1",11
"PFDN2",11
"PSMA4",11
"RPL4",11
"RPL7",11
"RPL11",11
"RPL15",11
"RPL18",11
"RPL27A",11
"RPL32",11
"RPL36AL",11
"RPL37",11
"RPLP0",11
"RPLP2",11
"RPS23",11
"SH3GL1",11
"RPL14",11
"PRMT5",11
"RPL35",11
"TIMM13",11
"LSM2",11
"MRPS24",11
"TUBB2B",11
"AKT1",12
"CSNK2B",12
"DDOST",12
"EIF5A",12
"PPP2R5A",12
"PSMA4",12
"PSMA7",12
"PSMC4",12
"RPL7",12
"RPLP2",12
"SET",12
"EIF4G3",12
"KIFC1",13
"MARS",13
"PFDN1",13
"PSMA4",13
"PSMB4",13
"RPL8",13
"RPL36AL",13
"NUBP2",13
"NUDC",13
"TIMM13",13
"UBE2R2",13
"MRPL16",13
"CSNK2B",14
"DDOST",14
"EEF2",14
"EIF4A2",14
"EIF5A",14
"GNL1",14
"INCENP",14
"KIFC1",14
"MARS",14
"P2RY11",14
"PLK1",14
"PPIB",14
"PSMA4",14
"RANGAP1",14
"RPL7",14
"RPL11",14
"RPL15",14
"RPL27A",14
"RPL37A",14
"RPS9",14
"RRM2",14
"HDAC3",14
