"node","cluster"
"RPS23",1
"RPL4",1
"RPL7",1
"RPS2",1
"MYBBP1A",1
"RPL18",1
"RPL37A",1
"RPS23",2
"RPS9",2
"RPS2",2
"RPS21",2
"CSNK1E",2
"RPL35",3
"RPL30",3
"HINT1",3
"FAU",3
"RPLP0",3
"RPS21",3
"RPL11",3
"RPL15",3
"RELB",4
"NFKBIB",4
"NFKB2",4
"CORT",4
"EEF2",5
"RPL4",5
"EEF1G",5
"EIF5A",5
"RPLP0",5
"GSPT2",5
"RPS2",5
"PGK1",5
"RPL13A",5
"RPL11",5
"CFP",6
"ADAMTSL2",6
"ADAMTS4",6
"ADAMTS13",6
"TXN2",7
"EEF2",7
"SEC61A1",7
"RPL8",7
"COMP",8
"AMBP",8
"SH3GL1",8
"HINT1",8
"UNC93A",9
"KCNK9",9
"KCNK3",9
"UBE2R2",10
"RPLP0",10
"UBE2V1",10
"MIB2",10
"FAU",10
"WNT3",11
"GBX2",11
"MSX1",11
"EVX1",11
"PDXP",12
"COMP",12
"AMBP",12
"SH3GL1",12
"TNFRSF10C",12
"ECE1",12
"MCL1",12
"NDP",12
"ALAS2",13
"SARDH",13
"GCAT",13
"UQCRC2",14
"COX5A",14
"NDUFV1",14
"MDH2",14
"SDHC",14
"HRK",15
"BAD",15
"BID",15
"MCL1",15
"BBC3",15
"RPL8",16
"MRPL17",16
"MRPL16",16
"RPL4",16
"RPL27A",16
"MRPL21",16
"RPL13A",16
"PSTPIP1",16
"USP2",17
"RHPN1",17
"ZFYVE1",17
"RGS14",17
"COX7C",18
"RPL30",18
"RPS21",18
"DDOST",18
"UQCRQ",18
"RPL37A",18
"RPL11",18
"RPL35",18
"FAU",18
"SF3A2",19
"AGPAT1",19
"RBM10",19
"EIF4G3",19
"THPO",20
"SPI1",20
"GATA2",20
"STAT3",20
"CSF3R",20
"STAT5A",20
"IL7R",20
"IL6R",20
"CNTFR",20
"AKT1",20
"ZFPM1",20
"MARS",21
"RPL27A",21
"RPL11",21
"RPL13A",21
"GSPT2",21
"EIF5A",21
"RPL8",21
"RPS9",21
"RPS2",21
"RPL10",21
"RPL4",21
"PGK1",21
"EEF2",21
"RPLP0",21
"EEF1G",21
"FAU",21
"SF3A2",22
"LSM7",22
"RPL37",22
"EEF2",22
"RPS2",22
"RPL35",22
"FAU",22
"LSM2",22
"XAB2",22
"LRG1",23
"TNIP1",23
"EIF4EBP1",23
"LRRC20",23
"ACTN4",24
"UQCRC2",24
"NDUFB10",24
"TPM2",24
"EGR1",25
"VWF",25
"ITGA2B",25
"STAT3",25
"AKT1",25
"IL13",25
"GATA2",25
"TAL1",25
"HK3",26
"IDH2",26
"UGP2",26
"MGAM",26
"PHC1",27
"HIST1H2AC",27
"TFCP2",27
"PRMT5",27
"PCGF6",27
"AKT1",28
"CRK",28
"GP9",28
"GNB2",28
"HRAS",28
"GNAI2",28
"HCK",28
"GNB1",28
"PIK3R5",28
"VAV1",28
"EGR1",29
"STAT3",29
"SRF",29
"AKT1",29
"ANXA5",29
"HRAS",29
"SP1",29
"STAT5A",29
"SDHC",29
"TNF",29
"NR5A1",29
"KIF1A",30
"PPFIA3",30
"GIT1",30
"DOC2A",30
"STAT3",31
"AKT1",31
"ANXA5",31
"HRAS",31
"STAT5A",31
"MCL1",31
"BAD",31
"BBC3",31
"TNF",31
"TRAF5",32
"TNFRSF13B",32
"TNFSF13",32
"SET",32
"CTF1",33
"TAL1",33
"NFKB2",33
"TLX1",33
"PQBP1",34
"SF3A2",34
"LSM7",34
"PCBP1",34
"POLR2L",34
"CPSF1",34
"XAB2",34
"PCBP2",34
"CTNNBL1",34
"LSM2",34
"GTF2F1",34
"SPI1",35
"BIN2",35
"CD53",35
"VAV1",35
"ALOX5AP",35
"NCK2",36
"TNK2",36
"CRK",36
"GIT1",36
"SOS1",36
"PI3",37
"TMEM115",37
"PAM",37
"SERPINB5",37
"VPS37C",38
"LAMP1",38
"VPS28",38
"CYHR1",38
"ZFYVE1",38
"CALB2",39
"FGF8",39
"NES",39
"TH",39
"NCK2",40
"ARPC1B",40
"ARPC5",40
"EFHD2",40
"ARPC4",40
"EGR1",41
"BST2",41
"IRF3",41
"IRF7",41
"IFITM1",41
"HLA-G",41
