"node","cluster"
"NPM1",1
"RPL37A",1
"RPL14",1
"RPL11",1
"RPL4",1
"RPL13A",1
"RPS23",2
"RPS9",2
"RPS2",2
"RPS21",2
"CSNK1E",2
"WNT3",3
"WNT10B",3
"PORCN",3
"WNT11",3
"SCTR",4
"P2RY11",4
"HTR4",4
"GPR20",4
"FSHR",4
"RPL8",5
"MRPL17",5
"MRPL16",5
"RPL4",5
"RPL27A",5
"MRPL21",5
"RPL13A",5
"PSTPIP1",5
"EXOSC5",6
"EXOSC7",6
"EXOSC3",6
"KPNA6",6
"RPL11",6
"RELB",7
"NFKBIB",7
"NFKB2",7
"CORT",7
"SEC61A1",8
"EEF2",8
"RPL7",8
"RPS21",8
"RPL27A",8
"RPL11",8
"MRPL16",8
"RPLP2",8
"RPS9",8
"RPS2",8
"RPL10",8
"RPL37",8
"RPL37A",8
"MRPS12",8
"RPL41",8
"RPLP0",8
"RPL30",8
"RPL14",8
"RPL35",8
"RPS23",8
"RPL32",8
"RPL8",8
"RPL4",8
"DDOST",8
"MRPL17",8
"RPL36AL",8
"RPL18",8
"RPL15",8
"RPL13A",8
"RPN1",8
"PNMT",9
"COMT",9
"TH",9
"DBH",9
"SPI1",10
"STAT3",10
"AKT1",10
"IL32",10
"TNF",10
"NPY",11
"PF4",11
"STAT3",11
"TNF",11
"GRN",12
"AKT1",12
"ITGA2B",12
"TNF",12
"VAMP8",13
"RAB5C",13
"IGF2R",13
"TGOLN2",13
"BLOC1S3",13
"CYBA",14
"HRAS",14
"TNF",14
"VAV1",14
"AKT1",14
"COMP",15
"UNG",15
"SH3GL1",15
"MCL1",15
"PPIB",16
"ISYNA1",16
"ECHS1",16
"PSMA4",17
"PSMC4",17
"DHH",17
"PSMB4",17
"PSMA7",17
"PSME4",17
"PPP3CC",18
"MEF2D",18
"NFATC4",18
"CAMK2A",18
"EGR1",19
"GDF15",19
"PITX1",19
"AKT1",19
"TNF",19
"MYL2",20
"ACTN4",20
"MYL3",20
"ACTA1",20
"MIB2",20
"MYL6",20
"STAT3",21
"MTA1",21
"STAT5A",21
"STAT4",21
"PIAS3",21
"RPL35",22
"RPL8",22
"EEF1G",22
"SDSL",22
"SLC3A2",22
"RPL27A",22
"RPL11",22
"ACTN4",23
"UQCRC2",23
"NDUFB10",23
"TPM2",23
"MARS",24
"RPL27A",24
"RPL11",24
"RPL13A",24
"GSPT2",24
"EIF5A",24
"RPL8",24
"RPS9",24
"RPS2",24
"RPL10",24
"RPL4",24
"PGK1",24
"EEF2",24
"RPLP0",24
"EEF1G",24
"FAU",24
"KIF1A",25
"PPFIA3",25
"GIT1",25
"USP2",26
"RHPN1",26
"ZFYVE1",26
"TSSC4",27
"IGF2R",27
"CDKN1C",27
"CFP",28
"ADAMTSL2",28
"ADAMTS4",28
"ADAMTS13",28
"SPI1",29
"EGR1",29
"STAT3",29
"SRF",29
"AKT1",29
"ANXA5",29
"HRAS",29
"SP1",29
"STAT5A",29
"FOXM1",29
"SDHC",29
"TNF",29
"NR5A1",29
"SF3A2",30
"LSM7",30
"RPL37",30
"EEF2",30
"RPS2",30
"RPL35",30
"FAU",30
"LSM2",30
"XAB2",30
"PRKCG",31
"GNB2",31
"GNAI2",31
"CACNA1A",31
"CACNA1H",31
"GNB1",31
"NPY",32
"PF4",32
"ADCY1",32
"GNB2",32
"CXCR4",32
"GNB1",32
"HRAS",32
"NPW",32
"GNAI2",32
"CORT",32
"GRM4",32
"ADM2",32
"PIAS1",33
"DAXX",33
"MTA1",33
"IL6R",33
"STAT3",33
"STAT5A",33
"STAT4",33
"AKT1",33
"PDCL3",34
"TUBB",34
"PLP2",34
"NPY",35
"CD63",35
"VWF",35
"ANXA5",35
"ITGA2B",35
"CXCR4",35
"HLA-DRB1",36
"HLA-DQA2",36
"HLA-DRA",36
"GNB1",36
"LAT",36
"VAV1",36
"ITGB4",37
"COMP",37
"ITGA2B",37
"COL9A3",37
"MYOG",38
"STAT3",38
"AKT1",38
"NES",38
"CXCR4",38
"ACTN4",39
"RAB11B",39
"PIP5K1C",39
"DNM2",39
"DBP",40
"STAT3",40
"BATF",40
"CEBPA",40
"TSC2",41
"PPP3CC",41
"AKT1",41
"STK11",41
"EIF4EBP1",41
"CRTC2",41
"GEMIN7",42
"GEMIN4",42
"TPST2",42
"KHSRP",42
"SRF",43
"IRF3",43
"SP1",43
"IRF7",43
"IRF2",43
"GTF2F1",43
"RPL35",44
"RPL8",44
"MRPL17",44
"RPS23",44
"MRPL16",44
"MRPS12",44
"MRPS24",44
"MRPL52",44
"RPS9",44
"RPS2",44
"RPL4",44
"RPL13A",44
"EEF2",44
"RPL10",44
"RPLP0",44
"MRPL21",44
"RPL11",44
"RPL7",44
"RPL27A",44
"THPO",45
"VWF",45
"ITGA2B",45
"PF4",45
"GP9",45
"GNB2",45
"PIK3R5",45
"DIRAS2",45
"GNB1",45
"HRAS",45
"WDTC1",45
"GNAI2",45
"WNT3",46
"WNT10B",46
"FGF8",46
"WNT11",46
"TCF7",46
"TIMM13",47
"CHCHD4",47
"TIMM8A",47
"CD63",48
"VAMP8",48
"LAMP1",48
"TGOLN2",48
"IGF2R",48
"PQBP1",49
"SF3A2",49
"LSM7",49
"PCBP1",49
"CPSF1",49
"XAB2",49
"PCBP2",49
"CTNNBL1",49
"LSM2",49
"GTF2F1",49
"CD22",50
"CD79A",50
"TRAF5",50
"TNFRSF13B",50
"TNFSF13",50
"TNF",50
"BCL3",51
"NFKB2",51
"STAT3",51
"AKT1",51
"PLK1",51
"TNF",51
"HDAC3",51
"RELB",51
"CSK",52
"VWF",52
"ITGA2B",52
"ARRB2",52
"GNB1",52
"HRAS",52
"RHOG",52
"ACTN4",52
"AKT1",52
"HCK",52
"DNM2",52
"CD79A",53
"HRAS",53
"FOXM1",53
"S100A6",53
"S100A8",53
"TNF",53
"PPP3CC",54
"PLCB2",54
"PRKCG",54
"PLCB3",54
"PIP5K1C",54
"PIK3R5",54
"GNB2",54
"GNB1",54
"PLCD1",54
"GNAI2",54
"ACTA2",55
"VTN",55
"SPARC",55
"ACTN4",55
"VWF",55
"PF4",55
"VEGFB",55
"ACTA1",55
"TMSB4X",55
"RTN4R",56
"CAB39",56
"LRG1",56
"IGFALS",56
"GP9",56
"RTN4R",57
"LRG1",57
"GP9",57
"EEF1G",57
"IGFALS",57
"SEC61A1",58
"UQCRC2",58
"RPN1",58
"DDOST",58
"RAB5B",58
"RAB5C",58
"RPL7",58
"UQCRQ",58
"CSK",59
"ILKAP",59
"STK11",59
"HCK",59
"PKMYT1",60
"PLK1",60
"TBC1D2B",60
"DUSP23",60
"UBE2R2",61
"DTX3L",61
"ANAPC2",61
"SOCS1",61
"UBE2V1",61
"HECTD3",61
"MIB2",61
"RNF130",61
"ASB2",61
"ACTA2",62
"PPP3CC",62
"ACTN4",62
"TNNI2",62
"TUBB2B",62
"CALB2",62
"ACTA1",62
"OBSCN",62
"TUBB",62
"CAMK2A",62
"TNNI1",62
"THPO",63
"SLAMF1",63
"PSMA7",63
"CXCR4",63
"EGR1",64
"BST2",64
"IRF3",64
"IRF7",64
"IFITM1",64
"HLA-G",64
"ADAR",64
"IFIT2",64
"TRIM22",64
"IRF2",64
"P2RX3",65
"HTR3A",65
"TRPV2",65
"P2RY11",65
"HTR4",65
"ACTA2",66
"HK3",66
"EEF2",66
"RPL4",66
"EEF1G",66
"EIF5A",66
"RPLP0",66
"GSPT2",66
"RPS2",66
"ACTA1",66
"PGK1",66
"RPL13A",66
"RPL11",66
"CSK",67
"ARF1",67
"DNM2",67
"AP2A1",67
"HLA-DQA2",67
"HLA-DRA",67
"HLA-DRB1",67
"VAMP8",68
"TMEM115",68
"ARF1",68
"DYNC1H1",68
"BET1L",68
"PPP3CC",69
"PPP1R1B",69
"CALB2",69
"TH",69
"PDXP",70
"COMP",70
"AMBP",70
"SH3GL1",70
"TNFRSF10C",70
"ECE1",70
"TNF",70
"MCL1",70
"NDP",70
"POM121",71
"GEMIN7",71
"PRMT5",71
"GEMIN4",71
"LSM2",71
"GTF2F1",71
"HK3",72
"IDH2",72
"UGP2",72
"MGAM",72
"MDH2",72
"WDTC1",72
"PGK1",72
"CD79A",73
"VWF",73
"NONO",73
"COX5A",73
"WDTC1",73
"ACTN4",74
"STAT3",74
"PLCB3",74
"HRAS",74
"MSN",74
"SLC9A3R2",74
"IRF3",75
"IRF7",75
"TRIM3",75
"HLA-DRB1",75
"HLA-G",75
"HLA-DQA2",75
"TRIM22",75
"IRF2",75
"HLA-DRA",75
"IFI30",75
"MTA2",76
"SAP30",76
"HIST1H2AA",76
"HDAC3",76
"HINT1",76
"PRMT5",76
"HIST1H2AC",76
"ZFPM1",76
"FOXK1",76
"SIN3B",76
"MTA1",76
"SUDS3",76
"CSK",77
"ACTA2",77
"MYL2",77
"SH3GL1",77
"AKT1",77
"ARF1",77
"ANXA5",77
"CRK",77
"HRAS",77
"RHOBTB1",77
"TUBB",77
"RHOG",77
"DNM2",77
"ACTA1",77
"TPM2",77
"VAV1",77
"SELL",78
"HSPB1",78
"AKT1",78
"DNM2",78
"AP2A1",78
"SPN",78
"MSN",78
"ACTA1",78
"VAV1",78
"PGK1",78
"KLC2",79
"OSBPL1A",79
"DYNC1H1",79
"HLA-DMA",79
"HLA-DRB1",79
"HLA-DQA2",79
"HLA-DRA",79
"ACTA2",80
"ACTN4",80
"SQSTM1",80
