"node","cluster"
"CHPF",1
"B3GAT3",1
"EXT2",1
"RPS23",2
"RPS9",2
"RPS2",2
"RPS21",2
"CSNK1E",2
"RPL35",3
"RPL30",3
"HINT1",3
"RPLP0",3
"RPS21",3
"RPL11",3
"RPL15",3
"EXOSC5",4
"EXOSC7",4
"EXOSC3",4
"KPNA6",4
"RPL11",4
"MYO1A",5
"ARPC4",5
"RAB5B",5
"ARPC5",5
"RELB",6
"NFKBIB",6
"NFKB2",6
"CORT",6
"KRTAP11-1",7
"KRTAP6-2",7
"KRTAP23-1",7
"KRTAP19-6",7
"KRTAP6-3",7
"SEC61A1",8
"UQCRC2",8
"RPL7",8
"DDOST",8
"RPN1",8
"IRF3",9
"IRF7",9
"TRIM46",9
"HLA-DRA",9
"HLA-DRB1",9
"IFI30",9
"HLA-DQA2",9
"HLA-G",9
"IRF2",9
"IRF3",10
"IRF7",10
"TRIM3",10
"HLA-DRA",10
"HLA-DQA2",10
"IRF2",10
"HLA-DRB1",10
"HLA-G",10
"IFI30",10
"RPL8",11
"MRPL17",11
"MRPL16",11
"RPL4",11
"RPL27A",11
"MRPL21",11
"RPL13A",11
"PSTPIP1",11
"COMP",12
"AMBP",12
"SH3GL1",12
"TNIP1",12
"TIMM13",13
"CHCHD4",13
"TIMM8A",13
"COMP",14
"AMBP",14
"RAB5C",14
"MCL1",14
"NDP",14
"PI3",15
"TYRO3",15
"SH3GL1",15
"CTNNBL1",15
"EXOSC5",16
"EXOSC7",16
"EXOSC3",16
"ZFP36L1",16
"KHSRP",16
"HRK",17
"BAD",17
"BID",17
"MCL1",17
"BBC3",17
"TXN2",18
"CLPP",18
"MDH2",18
"CABP2",19
"CALB2",19
"CALML5",19
"POR",19
"SPI1",20
"STAT3",20
"AKT1",20
"IL32",20
"TNF",20
"MRPL17",21
"RPS23",21
"MRPL16",21
"MRPS12",21
"MRPS24",21
"MRPL52",21
"MRPL21",21
"ACTA2",22
"RASL10B",22
"ACTA1",22
"DIRAS3",22
"GRN",23
"AKT1",23
"ITGA2B",23
"TNF",23
"MYL2",24
"ACTN4",24
"MYL3",24
"ACTA1",24
"MIB2",24
"MYL6",24
"ZBTB32",25
"AMBP",25
"SH3GL1",25
"MTA2",25
"PCNT",25
"ACTA2",26
"ACTN4",26
"TNNI2",26
"CALB2",26
"ACTA1",26
"CAMK2A",26
"TNNI1",26
"SIX3",27
"ENTPD2",27
"WDTC1",27
"CD79A",28
"VWF",28
"COX5A",28
"WDTC1",28
"MGAM",28
"WNT3",29
"WNT10B",29
"PORCN",29
"WNT11",29
"TCF7",29
"SF3A2",30
"LSM7",30
"RPL37",30
"EEF2",30
"RPS2",30
"RPL35",30
"LSM2",30
"XAB2",30
"PLK1",31
"TACC3",31
"KIF25",31
"INCENP",31
"KIFC1",31
"SPI1",32
"EGR1",32
"STAT3",32
"SRF",32
"AKT1",32
"ANXA5",32
"HRAS",32
"SP1",32
"STAT5A",32
"FOXM1",32
"SDHC",32
"TNF",32
"NR5A1",32
"SPI1",33
"DAXX",33
"NPM1",33
"CSF3R",33
"PRAM1",33
"MYL2",34
"TNNI2",34
"TNNT3",34
"MYL3",34
"TCAP",34
"TNNI1",34
"TPM2",34
"ACTA1",34
"TNNT2",34
"MYL6",34
"CD63",35
"VAMP8",35
"LAMP1",35
"TGOLN2",35
"IGF2R",35
"NPM1",36
"RPL37A",36
"RPL14",36
"MYBBP1A",36
"RPL11",36
"RPL4",36
"RPL13A",36
"VWF",37
"ITGA2B",37
"AKT1",37
"PF4",37
"ANXA5",37
"GP9",37
"HRAS",37
"STK11",37
