"node","cluster"
"PPAN",30
"FTSJ3",30
"CKS1B",31
"PSMA4",31
"SP1",31
"ZNF35",31
"EEF2",32
"NPM1",32
"PPIB",32
"PSMA4",32
"NPM3",32
"TXN2",32
"FTSJ3",32
"COMT",33
"DBH",33
"PNMT",33
"ACTA1",34
"LAMA5",34
"RAPSN",34
"AKT1",35
"CSNK2B",35
"DDOST",35
"EIF5A",35
"PPP2R5A",35
"PSMA4",35
"PSMA7",35
"PSMC4",35
"RPL7",35
"RPLP2",35
"SET",35
"EIF4G3",35
"GNB1",36
"GNB2",36
"HINT1",36
"POLR2L",36
"PSMA4",36
"PSMA7",36
"PSMB4",36
"SURF4",36
"TBCA",36
"TIMM13",36
"LSM7",36
"ARHGAP17",36
"LSM2",36
"UBL5",36
"POLR2J2",36
"AKT1",37
"HRAS",37
"ITGA2B",37
"ITGB4",37
"ECHS1",38
"PSMA4",38
"PSMA7",38
"UBE2V1",38
"ACTA2",39
"KLF6",39
"PGK1",39
"RPLP2",39
"SP1",39
"HDAC3",39
"ARPC5",39
"ARPC1B",39
"TRAF5",40
"TNFSF13",40
"TNFRSF13B",40
"DYNC1H1",41
"PCNT",41
"PLK1",41
"PSMA7",41
"PSMB4",41
"RANGAP1",41
"NUDC",41
"DYNC1LI1",41
"KLC2",41
"ECHS1",42
"IDH2",42
"NDUFV1",42
"CCS",42
"TIMM13",42
"VPS28",42
"NDUFB11",42
"DDOST",43
"ECHS1",43
"EEF2",43
"PSMA4",43
"PSMB4",43
"RPL7",43
"RPL8",43
"RPL18",43
"RPN1",43
"SDHC",43
"UQCRC2",43
"COX5A",43
"HSPBP1",43
"DHRS7B",43
"SEC61A1",43
"ARR3",44
"ARRB2",44
"CXCR4",44
"CDC25A",45
"MCM3AP",45
"PRMT5",45
"CPSF1",45
"CTNNBL1",45
"ADCY1",46
"FSHR",46
"HTR4",46
"SCTR",46
"ADM2",46
"AKT1",47
"IRF3",47
"NONO",47
"PCBP2",47
"RRM2",47
"SMARCD3",47
"KHSRP",47
"EXOSC7",47
"CPSF1",47
"EXOSC3",47
"EXOSC5",47
"XAB2",47
"AP2A1",48
"AKT1",48
"ARRB2",48
"CSK",48
"DYNC1H1",48
"EEF2",48
"HCK",48
"MYL6",48
"NONO",48
"RAB5C",48
"RANGAP1",48
"RPL4",48
"RPL7",48
"RPL11",48
"RPL18",48
"RPLP0",48
"RPLP2",48
"RBM10",48
"RPL14",48
"NUDC",48
"RPL35",48
"ARF1",49
"CTSL",49
"GNB1",49
"RELB",49
"CKS1B",50
"HSPB1",50
"RPLP0",50
"UNG",50
"DNAJC9",50
"MRPL16",50
"CTNNBL1",50
"CHCHD4",50
"TUBB",50
"ADCY1",51
"GRM4",51
"NPY",51
"CXCR4",51
"RGS14",51
"NPW",51
"MARS",52
"NFKB2",52
"NFKBIB",52
"RPL7",52
"RPL11",52
"RPL18",52
"RPL30",52
"RPLP0",52
"RPLP2",52
"MYBBP1A",52
"TUBGCP2",52
"GEMIN4",52
"TUBB",52
"POLR2L",52
"AKT1",53
"CSNK1E",53
"GLUD2",53
"GYS1",53
"MDH2",53
"UGP2",53
"GABARAP",53
"DNAJC9",53
"SLC44A4",53
"NFKB2",54
"PPIB",54
"TNIP1",54
"RABAC1",54
"CTF1",55
"HCK",55
"IL6R",55
"SOS1",55
"STAT3",55
"PIAS1",55
"RHOG",56
"CRK",56
"CSK",56
"SOS1",56
"RHOBTB1",56
"ARHGEF16",56
"ARHGAP17",56
"ARHGAP9",56
"FGD3",56
"RHOT2",56
"RAB5B",57
"RAB5C",57
"USP22",57
"PDXP",57
"UBL5",57
"ACTN4",58
"HRAS",58
"MSN",58
"SLC9A3R2",58
"ACTA1",59
"ACTA2",59
"ACTN4",59
"ARF1",59
"DDOST",59
"EEF2",59
"EIF4A2",59
"EIF5A",59
"PGK1",59
"RPL4",59
"RPLP0",59
"RPLP2",59
"RPS9",59
"TMSB4X",59
"TNNI1",59
"TNNI2",59
"TPM2",59
"GSPT2",59
"CTNNBL1",59
"TUBB",59
"HIST1H2AA",59
"RPL7",59
"RPS23",59
"RPL14",59
"ARPC1B",59
"PYCR2",59
"TNNT3",59
"SOS1",60
"STAT3",60
"STAT5A",60
"THPO",60
"AKT1",61
"HSPB1",61
"RELB",61
"SPI1",61
"TNF",61
"CRK",62
"HRAS",62
"IRF3",62
"STAT3",62
"STAT5A",62
"VAV1",62
"CXCR4",62
"SOCS1",62
"PPIB",63
"PSMC4",63
"RAB5B",63
"RAB5C",63
"RPL4",63
"RPLP2",63
"SURF4",63
"RAB11B",63
"ENTPD4",63
"RABAC1",63
"TXN2",63
"SH3GLB2",63
"YIF1B",63
"TRAPPC5",63
"ACTN4",64
"AP2A1",64
"DYNC1H1",64
"DNM2",64
"CAMK2A",64
"CRK",64
"PPIB",64
"RPS2",64
"SH3GL1",64
"KLC2",64
"CDC25A",65
"CKS1B",65
"FANCG",65
"FOXM1",65
"INCENP",65
"KIFC1",65
"PLK1",65
"TACC3",65
"ZBED1",65
"FTSJ3",65
"RRM2",65
"CKS1B",66
"GNB1",66
"GTF2H4",66
"NONO",66
"PCBP1",66
"PCBP2",66
"POLR2L",66
"PPIB",66
"PSMA4",66
"PSMC4",66
"RPL4",66
"RBM10",66
"HDAC3",66
"BAZ1B",66
"MTA1",66
"NUDC",66
"PSME4",66
"SIN3B",66
"USP22",66
"MYBBP1A",66
"GSPT2",66
"TIMM13",66
"ATXN7L3",66
"MUS81",66
"TRAPPC5",66
"NFKBIB",67
"S100A8",67
"S100A12",67
"S100A14",67
"CKS1B",68
"DDOST",68
"NR5A1",68
"GNAI2",68
"HINT1",68
"NFKB2",68
"PCBP1",68
"POLR2L",68
"PPIB",68
"RAB5B",68
"RPL4",68
"SET",68
"SMARCD3",68
"SP1",68
"THOC2",68
"HDAC3",68
"MYBBP1A",68
"SIN3B",68
"PAF1",68
"MUS81",68
"AP2A1",69
"ARF1",69
"CSNK2B",69
"GNB1",69
"PPP3CC",69
"RPLP2",69
"SH3GL1",69
"BIN2",69
"GSPT2",69
"ARHGAP17",69
"PPAN",69
"PDCL3",69
"AKT1",70
"CRK",70
"CSK",70
"ITGA2B",70
"SOS1",70
"NCK2",70
"HSPB1",70
"VWF",70
"TNK2",70
"FRS3",70
"PF4",70
"PLK1",71
"STK11",71
"PRMT5",71
"CAB39",71
"BRSK1",71
"ANXA5",72
"PPIB",72
"SH3GL1",72
"CRTAP",72
"EEF2",72
"MSN",72
"PGK1",72
"SH3GLB2",72
"CRK",73
"GATA2",73
"SP1",73
"TAL1",73
"LSS",74
"POR",74
"FADS2",74
"AGPAT1",74
"ECHS1",75
"EEF2",75
"PGK1",75
"COX5A",75
"NUDC",75
"WDTC1",75
"TRPC4AP",75
"DDA1",75
"UTS2R",76
"FFAR2",76
"PLCB2",76
"PLCB3",76
"RGS2",76
"PROK2",76
"AKT1",77
"ARRB2",77
"CSNK2B",77
"GNAI2",77
"NONO",77
"PCBP1",77
"PPIB",77
"PSMB4",77
"PSMC4",77
"RAB5B",77
"RAB5C",77
"RPL4",77
"RPL11",77
"RPL30",77
"RPLP0",77
"RPLP2",77
"RPS2",77
"RPS9",77
"SDHC",77
"ATP6V1F",77
"ARPC1B",77
"PSME4",77
"USP22",77
"VPS28",77
"ARHGAP17",77
"RHOG",78
"CD68",78
"SPI1",78
"VAV1",78
"ECHS1",79
"GGT1",79
"GCLM",79
"GSS",79
"CNDP2",79
"GSTM1",79
"DAXX",80
"HRAS",80
"TP73",80
"PIAS1",80
"ACTA1",81
"ACTA2",81
"AKT1",81
"DAXX",81
"DYNC1H1",81
"FRG1",81
"HSPB1",81
"MARS",81
"NONO",81
"PCBP1",81
"PLK1",81
"PSMA4",81
"PSMA7",81
"PSMB4",81
"PSMC4",81
"RPL4",81
"PSME4",81
"NPM1",81
"STAT3",81
"ANAPC2",81
"SEC61A1",81
"MUS81",81
"GRN",82
"HK3",82
"NPM1",82
"IFI30",82
"SEC61A1",82
"DLX5",83
"MSX1",83
"SP1",83
"PIAS1",83
"AKT1",84
"EEF1G",84
"FRG1",84
"NONO",84
"NPM1",84
"RPL4",84
"RPL7",84
"RPL8",84
"RPL11",84
"RPL18",84
"RPL30",84
"RPS2",84
"RPS23",84
"STAT3",84
"STAT4",84
"STAT5A",84
"PIAS1",84
"RPL14",84
"AKT1",85
"BAD",85
"BID",85
"MCL1",85
"HRK",85
"BBC3",85
"STAT3",85
"STAT5A",85
"DYNC1H1",86
"EIF5A",86
"GNB1",86
"IDH2",86
"MDH2",86
"PEPD",86
"PPIB",86
"RPLP2",86
"PSMA4",86
"PSMC4",86
"RPLP0",86
"RPS9",86
"GSPT2",86
"TIMM13",86
"ARHGAP17",86
"CNDP2",86
"CRK",87
"HCK",87
"RAB5B",87
"RAB5C",87
"USP22",87
"SH3BP1",87
"UBL5",87
"DDOST",88
"GNAI2",88
"PPIB",88
"PSMA4",88
"PSMA7",88
"PSMB4",88
"PSMC4",88
"RAB5B",88
"RAB5C",88
"RPL11",88
"RPN1",88
"RRM2",88
"UGP2",88
"MUS81",88
"SLC44A4",88
"SERINC2",88
