"node","cluster"
"WNT3",1
"WNT10B",1
"WNT11",1
"CEBPA",2
"DBP",2
"BATF",2
"DDOST",3
"PSMC4",3
"RPLP2",3
"RFXANK",3
"PSMC4",4
"RPL4",4
"RPL8",4
"RPLP2",4
"HARS2",4
"GSPT2",4
"KLHDC4",4
"PPAN",4
"MUS81",4
"FTSJ3",4
"TRAPPC5",4
"ASL",5
"DDOST",5
"GNB2",5
"PPIB",5
"RPL4",5
"RPLP2",5
"ADAR",6
"NONO",6
"NPM1",6
"PCBP1",6
"PSMB4",6
"RPL11",6
"RPS2",6
"RPL35",6
"DDOST",7
"RPL4",7
"RPL8",7
"RPL11",7
"RPS2",7
"RPS9",7
"RPL35",7
"RPL13A",7
"RNF149",7
"RBM10",8
"POM121",8
"MYBBP1A",8
"PPAN",8
"TUBB",8
"EEF2",9
"FRG1",9
"NONO",9
"PCBP1",9
"POLR2L",9
"PSMB4",9
"RPL11",9
"RPL32",9
"RPL37",9
"RPLP0",9
"RPLP2",9
"RPS2",9
"RPS9",9
"RBM10",9
"RPL14",9
"RPL35",9
"RPL13A",9
"LSM7",9
"LSM2",9
"CKS1B",10
"DDOST",10
"PCBP1",10
"PSMA4",10
"PSMB4",10
"PSMC4",10
"RPLP2",10
"SH3GL1",10
"SURF4",10
"ARPC1B",10
"PLSCR3",10
"PDCL3",10
"MUS81",10
"CKS1B",11
"PSMA4",11
"ZNF35",11
"ZNF598",11
"ASNA1",12
"GTF2H4",12
"PCBP1",12
"PSMC4",12
"RPLP2",12
"USP5",12
"NPM1",13
"PSMA7",13
"PSMB4",13
"RPL8",13
"RPL18",13
"RPL32",13
"RPLP2",13
"MRPS12",13
"RPS2",13
"RPL14",13
"NUDC",13
"MRPL16",13
"MRPS24",13
"MRPL52",13
"MRPL21",13
"FAU",14
"MSN",14
"NONO",14
"PCBP1",14
"PPIB",14
"PSMA4",14
"PSMA7",14
"PSMC4",14
"RPL4",14
"RPL7",14
"RPL8",14
"RPLP0",14
"RPLP2",14
"RPS2",14
"RPS9",14
"RPS23",14
"RRM2",14
"STK24",14
"RPL14",14
"RPL35",14
"TUBB",14
"PCBP1",15
"HDAC3",15
"MYBBP1A",15
"DHX30",15
"CPSF1",15
"HLA-DMA",16
"HLA-DQA2",16
"HLA-DRB1",16
"HLA-G",16
"ASNA1",17
"EEF2",17
"EIF5A",17
"MDH2",17
"PCBP1",17
"PPIB",17
"RPS2",17
"RPS9",17
"ISYNA1",17
"ASNA1",18
"CKS1B",18
"CSNK2B",18
"DYNC1H1",18
"EEF2",18
"FRG1",18
"KIFC1",18
"NONO",18
"PCBP1",18
"PGK1",18
"POLR2L",18
"PPIB",18
"PSMA4",18
"PSMA7",18
"PSMB4",18
"PSMC4",18
"RANGAP1",18
"RPL4",18
"RPL8",18
"RPL11",18
"RPL36AL",18
"RPLP0",18
"RPLP2",18
