"node","cluster"
"RPS23",1
"RPS9",1
"RPS2",1
"RPS21",1
"CSNK1E",1
"RELB",2
"NFKBIB",2
"NFKB2",2
"CORT",2
"WNT3",3
"WNT10B",3
"WNT11",3
"TCF7",3
"KRTAP11-1",4
"KRTAP6-2",4
"KRTAP23-1",4
"KRTAP19-6",4
"KRTAP6-3",4
"TXN2",5
"EEF2",5
"SEC61A1",5
"RPL8",5
"CABP2",6
"CALB2",6
"CALML5",6
"POR",6
"IRF3",7
"IRF7",7
"TRIM46",7
"HLA-DRA",7
"HLA-DRB1",7
"IFI30",7
"HLA-DQA2",7
"HLA-G",7
"IRF2",7
"LAT",8
"VAV1",8
"PIK3R5",8
"SOS1",8
"CFP",9
"THSD1",9
"ADAMTS4",9
"ADAMTS13",9
"HRK",10
"BAD",10
"BID",10
"MCL1",10
"BBC3",10
"MYL2",11
"ACTN4",11
"MYL3",11
"ACTA1",11
"MIB2",11
"MYL6",11
"PI3",12
"TYRO3",12
"SH3GL1",12
"CTNNBL1",12
"GRN",13
"AKT1",13
"ITGA2B",13
"TNF",13
"KIF1A",14
"PPFIA3",14
"GIT1",14
"PPP2R5A",15
"CENPH",15
"NUDC",15
"RANGAP1",15
"INCENP",15
"PSMA4",16
"PSMB4",16
"RPN1",16
"EXOSC5",16
"PSMA7",16
"PITX1",17
"TBX5",17
"FGF8",17
"WNT11",17
"SEC61A1",18
"RPN1",18
"PPIB",18
"OS9",18
"TUBB2B",19
"TUBB",19
"PFDN2",19
"TBCA",19
"DLX5",20
"WNT3",20
"FGF8",20
"WNT10B",20
"MSX1",20
"PDCL3",21
"TUBB",21
"PLP2",21
"THPO",22
"VWF",22
"ITGA2B",22
"PF4",22
"GP9",22
"WDTC1",22
"RPL35",23
"RPL8",23
"EEF1G",23
"SDSL",23
"RPL27A",23
"RPL11",23
"SLC3A2",23
"CD79A",24
"VWF",24
"COX5A",24
"WDTC1",24
"MGAM",24
"UBE2R2",25
"DTX3L",25
"ANAPC2",25
"SOCS1",25
"UBE2V1",25
"HECTD3",25
"MIB2",25
"RNF130",25
"ASB2",25
"SH3GL1",26
"MTA2",26
"HINT1",26
"NES",26
"SPI1",27
"STAT3",27
"AKT1",27
"IL32",27
"TNF",27
"NONO",28
"TTLL11",28
"CRTC2",28
"CREB3L1",28
"ZBTB32",29
"AMBP",29
"SH3GL1",29
"MTA2",29
"PCNT",29
"PPIB",30
"ISYNA1",30
"ECHS1",30
"PI3",31
"VWF",31
"ITGA2B",31
"AKT1",31
"PF4",31
"ANXA5",31
"HRAS",31
"STK11",31
"FOXM1",31
"WDTC1",31
"TNF",31
"VPS37C",32
"VPS28",32
"CYHR1",32
"ZFYVE1",32
"BIN2",33
"SH3GL1",33
"LPXN",33
"AP2A1",33
"SF3A2",34
"LSM7",34
"RPL37",34
"EEF2",34
"RPS2",34
"RPL35",34
"LSM2",34
"XAB2",34
"SPI1",35
"EGR1",35
"GGT1",35
"STAT3",35
"SRF",35
"AKT1",35
"ANXA5",35
"HRAS",35
"SP1",35
"STAT5A",35
"FOXM1",35
"SDHC",35
"TNF",35
"NR5A1",35
"UNC93A",36
"KCNK9",36
"KCNK3",36
"GABRD",36
"CSK",37
"OR5A2",37
"OR2Z1",37
"OR4C46",37
"OR6N1",37
"HLA-DRB1",37
"GNB1",37
"SOS1",37
"VAV1",37
"OR1M1",37
"KLC2",38
"OSBPL1A",38
