"node","cluster"
"RPS23",1
"RPS9",1
"RPS2",1
"RPS21",1
"CSNK1E",1
"KRTAP11-1",2
"KRTAP6-2",2
"KRTAP23-1",2
"KRTAP19-6",2
"KRTAP6-3",2
"CFP",3
"THSD1",3
"ADAMTS4",3
"ADAMTS13",3
"TRAF5",4
"TNFRSF13B",4
"TNFSF13",4
"MRPL17",5
"RPS23",5
"MRPL16",5
"MRPS12",5
"MRPS24",5
"MRPL52",5
"MRPL21",5
"RPL8",6
"MRPL17",6
"MRPL16",6
"RPL4",6
"RPL27A",6
"MRPL21",6
"RPL13A",6
"PSTPIP1",6
"PI3",7
"TYRO3",7
"SH3GL1",7
"CTNNBL1",7
"GRN",8
"AKT1",8
"ITGA2B",8
"TNF",8
"PSMA4",9
"PSMB4",9
"RPN1",9
"EXOSC5",9
"PSMA7",9
"NPY",10
"CD63",10
"VWF",10
"ANXA5",10
"ITGA2B",10
"CXCR4",10
"CSK",11
"HRAS",11
"VWF",11
"STAT3",11
"AKT1",11
"ITGA2B",11
"PDCL3",12
"TUBB",12
"PLP2",12
"PPIB",13
"ISYNA1",13
"ECHS1",13
"HRK",14
"BAD",14
"BID",14
"MCL1",14
"BBC3",14
"VPS37C",15
"VPS28",15
"CYHR1",15
"ZFYVE1",15
"MTA2",16
"TCF20",16
"FADS2",16
"CES2",16
"NONO",17
"TTLL11",17
"CRTC2",17
"CREB3L1",17
"ACTA2",18
"EEF2",18
"GSPT2",18
"ACTA1",18
"RPL14",18
"RPS23",18
"RPL18",18
"PGK1",18
"PI3",19
"VWF",19
"ITGA2B",19
"AKT1",19
"PF4",19
"ANXA5",19
"GP9",19
"HRAS",19
"STK11",19
"WDTC1",19
"TNF",19
"PHC1",20
"ANAPC2",20
"TFCP2",20
"PCGF6",20
"MYOG",21
"NES",21
"DYRK1B",21
"CTF1",21
"RELB",22
"SELL",22
"PI3",22
"STAT3",22
"ANXA5",22
"STAT5A",22
"EIF4EBP1",22
"MCL1",22
"SPN",22
"IL7R",22
"BBC3",22
"UNC93A",23
"KCNK9",23
"KCNK3",23
"GABRD",23
"USP2",24
"RHPN1",24
"ZFYVE1",24
"RGS14",24
"RPL35",25
"RPL8",25
"EEF1G",25
"SDSL",25
"RPL27A",25
"RPL11",25
"SLC3A2",25
"SEC61A1",26
"RPN1",26
"PPIB",26
"OS9",26
"NPM1",27
"RPL37A",27
"RPL14",27
"MYBBP1A",27
"RPL11",27
"RPL4",27
"HIST1H2AC",27
"RPL13A",27
"UBE2R2",28
"DTX3L",28
"ANAPC2",28
"SOCS1",28
"UBE2V1",28
"HECTD3",28
"MIB2",28
"RNF130",28
"ASB2",28
"EGR1",29
"VWF",29
"ITGA2B",29
"STAT3",29
"AKT1",29
"IL13",29
"GATA2",29
"TAL1",29
"ACTN4",30
"UQCRC2",30
"NDUFB10",30
"TPM2",30
"PEPD",31
"PCSK4",31
"ASL",31
"CNDP2",31
"SF3A2",32
"LSM7",32
"RPL37",32
"EEF2",32
"RPS2",32
"RPL35",32
"LSM2",32
"XAB2",32
"TNFSF13",33
"SET",33
"TREX1",33
"PPAN",33
"PRMT8",33
"TIMM13",34
"JOSD1",34
"CHCHD4",34
"TIMM8A",34
"VAMP8",35
"RAB5C",35
"IGF2R",35
"FTL",35
"TGOLN2",35
"BLOC1S3",35
"MYL2",36
"SMARCD3",36
"TBX5",36
"TNNT2",36
"PQBP1",37
