"215787_at"	"217356_s_at"	0.684
"215787_at"	"217383_at"	0.684
"200974_at"	"200717_x_at"	0.571
"200974_at"	"212042_x_at"	0.571
"215787_at"	"200717_x_at"	0.571
"215787_at"	"212042_x_at"	0.571
"200974_at"	"201033_x_at"	0.641
"200974_at"	"208856_x_at"	0.641
"200974_at"	"211720_x_at"	0.641
"200974_at"	"211972_x_at"	0.641
"200974_at"	"214167_s_at"	0.641
"215787_at"	"201033_x_at"	0.641
"215787_at"	"208856_x_at"	0.641
"215787_at"	"211720_x_at"	0.641
"215787_at"	"211972_x_at"	0.641
"215787_at"	"214167_s_at"	0.641
"200974_at"	"200908_s_at"	0.594
"200974_at"	"217670_at"	0.594
"215787_at"	"200908_s_at"	0.594
"215787_at"	"217670_at"	0.594
"200974_at"	"214317_x_at"	0.631
"200974_at"	"217747_s_at"	0.631
"215787_at"	"214317_x_at"	0.631
"215787_at"	"217747_s_at"	0.631
"200974_at"	"200926_at"	0.511
"215787_at"	"200926_at"	0.511
"200974_at"	"202400_s_at"	0.506
"200974_at"	"202401_s_at"	0.506
"215787_at"	"202400_s_at"	0.506
"215787_at"	"202401_s_at"	0.506
"200974_at"	"216438_s_at"	0.655
"215787_at"	"216438_s_at"	0.655
"200974_at"	"204083_s_at"	0.46
"200974_at"	"212654_at"	0.46
"215787_at"	"204083_s_at"	0.46
"215787_at"	"212654_at"	0.46
"200974_at"	"200074_s_at"	0.609
"200974_at"	"213588_x_at"	0.609
"200974_at"	"219138_at"	0.609
"215787_at"	"200074_s_at"	0.609
"215787_at"	"213588_x_at"	0.609
"215787_at"	"219138_at"	0.609
"200974_at"	"201954_at"	0.573
"215787_at"	"201954_at"	0.573
"200974_at"	"205541_s_at"	0.506
"215787_at"	"205541_s_at"	0.506
"200974_at"	"209026_x_at"	0.663
"200974_at"	"211714_x_at"	0.663
"200974_at"	"212320_at"	0.663
"215787_at"	"209026_x_at"	0.663
"215787_at"	"211714_x_at"	0.663
"215787_at"	"212320_at"	0.663
"200974_at"	"214023_x_at"	0.503
"215787_at"	"214023_x_at"	0.503
"200601_at"	"207163_s_at"	0.734
"200601_at"	"207613_s_at"	0.634
"200601_at"	"213108_at"	0.634
"200601_at"	"202329_at"	0.598
"200601_at"	"201390_s_at"	0.779
"200601_at"	"202253_s_at"	0.616
"200601_at"	"216024_at"	0.616
"200601_at"	"200094_s_at"	0.804
"200601_at"	"204102_s_at"	0.804
"200601_at"	"200019_s_at"	0.643
"200601_at"	"200744_s_at"	0.555
"200601_at"	"200745_s_at"	0.555
"200601_at"	"200746_s_at"	0.555
"200601_at"	"200852_x_at"	0.691
"200601_at"	"209036_s_at"	0.56
"200601_at"	"213333_at"	0.56
"200601_at"	"200600_at"	0.788
"200601_at"	"212082_s_at"	0.591
"200601_at"	"214002_at"	0.591
"200601_at"	"206390_x_at"	0.643
"200601_at"	"200737_at"	0.61
"200601_at"	"200738_s_at"	0.61
"200601_at"	"217356_s_at"	0.61
"200601_at"	"217383_at"	0.61
"200601_at"	"201140_s_at"	0.539
"200601_at"	"201156_s_at"	0.539
"200601_at"	"200717_x_at"	0.737
"200601_at"	"212042_x_at"	0.737
"200601_at"	"200936_at"	0.569
"200601_at"	"212044_s_at"	0.54
"200601_at"	"200908_s_at"	0.627
"200601_at"	"217670_at"	0.627
"200601_at"	"201011_at"	0.537
"200601_at"	"210231_x_at"	0.745
"200601_at"	"213048_s_at"	0.745
"200601_at"	"200665_s_at"	0.731
"200601_at"	"212667_at"	0.731
"200601_at"	"216438_s_at"	0.78
"200601_at"	"206393_at"	0.537
"200601_at"	"205693_at"	0.445
"200601_at"	"204083_s_at"	0.524
"200601_at"	"212654_at"	0.524
"200601_at"	"215624_at"	0.663
"200601_at"	"215735_s_at"	0.663
"200601_at"	"203683_s_at"	0.55
"200601_at"	"202112_at"	0.612
"200601_at"	"209830_s_at"	0.486
"200601_at"	"201954_at"	0.68
"200601_at"	"204910_s_at"	1
"200601_at"	"204911_s_at"	1
"200601_at"	"213884_s_at"	1
"200601_at"	"213885_at"	1
"200601_at"	"209026_x_at"	0.75
"200601_at"	"211714_x_at"	0.75
"200601_at"	"212320_at"	0.75
"201786_s_at"	"201693_s_at"	0.855
"201786_s_at"	"201694_s_at"	0.855
"201786_s_at"	"217502_at"	0.653
"201786_s_at"	"203275_at"	0.674
"201786_s_at"	"202621_at"	0.848
"201786_s_at"	"208436_s_at"	0.813
"201786_s_at"	"200057_s_at"	0.859
"201786_s_at"	"208698_s_at"	0.859
"201786_s_at"	"210470_x_at"	0.859
"201786_s_at"	"200063_s_at"	0.769
"201786_s_at"	"221691_x_at"	0.769
"201786_s_at"	"221923_s_at"	0.769
"201786_s_at"	"208620_at"	0.806
"201786_s_at"	"202243_s_at"	0.749
"201786_s_at"	"202244_at"	0.749
"201786_s_at"	"200010_at"	0.782
"201786_s_at"	"221798_x_at"	0.765
"201786_s_at"	"200002_at"	0.807
"213245_at"	"211201_at"	0.659
"215340_at"	"211201_at"	0.659
"215348_at"	"211201_at"	0.659
"213245_at"	"201040_at"	0.741
"213245_at"	"215996_at"	0.741
"215340_at"	"201040_at"	0.741
"215340_at"	"215996_at"	0.741
"215348_at"	"201040_at"	0.741
"215348_at"	"215996_at"	0.741
"213245_at"	"200852_x_at"	0.671
"215340_at"	"200852_x_at"	0.671
"215348_at"	"200852_x_at"	0.671
"213245_at"	"210234_at"	0.759
"215340_at"	"210234_at"	0.759
"215348_at"	"210234_at"	0.759
"213245_at"	"212983_at"	0.685
"215340_at"	"212983_at"	0.685
"215348_at"	"212983_at"	0.685
"213245_at"	"207577_at"	0.779
"213245_at"	"207578_s_at"	0.779
"213245_at"	"216939_s_at"	0.779
"215340_at"	"207577_at"	0.779
"215340_at"	"207578_s_at"	0.779
"215340_at"	"216939_s_at"	0.779
"215348_at"	"207577_at"	0.779
"215348_at"	"207578_s_at"	0.779
"215348_at"	"216939_s_at"	0.779
"213245_at"	"206001_at"	0.414
"215340_at"	"206001_at"	0.414
"215348_at"	"206001_at"	0.414
