"207384_at"	"201681_s_at"	0.318
"207384_at"	"210469_at"	0.318
"207384_at"	"202415_s_at"	0.076
"210382_at"	"207577_at"	0.636
"210382_at"	"207578_s_at"	0.636
"210382_at"	"216939_s_at"	0.636
"210382_at"	"211201_at"	0.426
"210382_at"	"200744_s_at"	0.47
"210382_at"	"200745_s_at"	0.47
"210382_at"	"200746_s_at"	0.47
"210382_at"	"220538_at"	0.473
"210382_at"	"200852_x_at"	0.499
"210382_at"	"213245_at"	0.42
"210382_at"	"215340_at"	0.42
"210382_at"	"215348_at"	0.42
"210382_at"	"214510_at"	0.584
"204144_s_at"	"205873_at"	0.768
"204144_s_at"	"213889_at"	0.768
"203396_at"	"218481_at"	0.435
"203396_at"	"205377_s_at"	0.191
"203396_at"	"205378_s_at"	0.191
"203396_at"	"210332_at"	0.191
"203396_at"	"207535_s_at"	0.247
"203396_at"	"209636_at"	0.247
"203396_at"	"211524_at"	0.247
"203396_at"	"201114_x_at"	0.997
"203396_at"	"216088_s_at"	0.997
"203396_at"	"201568_at"	0.249
"203396_at"	"201252_at"	0.799
"203396_at"	"200967_at"	0.169
"203396_at"	"200968_s_at"	0.169
"203396_at"	"202186_x_at"	0.331
"203396_at"	"202187_s_at"	0.331
"203396_at"	"204695_at"	0.321
"203396_at"	"204696_s_at"	0.321
"203396_at"	"201011_at"	0.517
"203396_at"	"202240_at"	0.249
"203396_at"	"207113_s_at"	0.14
"203396_at"	"205205_at"	0.147
"203396_at"	"202243_s_at"	0.997
"203396_at"	"202244_at"	0.997
"203396_at"	"202024_at"	0.017
"203396_at"	"218555_at"	0.518
"203396_at"	"212219_at"	0.711
"203396_at"	"212220_at"	0.711
"203396_at"	"212222_at"	0.711
"203396_at"	"201364_s_at"	0.455
"203396_at"	"201365_at"	0.455
"203396_at"	"214062_x_at"	0.284
"203396_at"	"214448_x_at"	0.284
"200678_x_at"	"205936_s_at"	0.402
"211284_s_at"	"205936_s_at"	0.402
"216041_x_at"	"205936_s_at"	0.402
"200678_x_at"	"207163_s_at"	0.254
"211284_s_at"	"207163_s_at"	0.254
"216041_x_at"	"207163_s_at"	0.254
"200678_x_at"	"206493_at"	0.469
"200678_x_at"	"206494_s_at"	0.469
"200678_x_at"	"216956_s_at"	0.469
"200678_x_at"	"216966_at"	0.469
"211284_s_at"	"206493_at"	0.469
"211284_s_at"	"206494_s_at"	0.469
"211284_s_at"	"216956_s_at"	0.469
"211284_s_at"	"216966_at"	0.469
"216041_x_at"	"206493_at"	0.469
"216041_x_at"	"206494_s_at"	0.469
"216041_x_at"	"216956_s_at"	0.469
"216041_x_at"	"216966_at"	0.469
"200678_x_at"	"207113_s_at"	0.275
"211284_s_at"	"207113_s_at"	0.275
"216041_x_at"	"207113_s_at"	0.275
"204581_at"	"204563_at"	0.524
"217422_s_at"	"204563_at"	0.524
"220674_at"	"204563_at"	0.524
"38521_at"	"204563_at"	0.524
"204581_at"	"221345_at"	0.426
"217422_s_at"	"221345_at"	0.426
"220674_at"	"221345_at"	0.426
"38521_at"	"221345_at"	0.426
"204581_at"	"214049_x_at"	0.538
"204581_at"	"214551_s_at"	0.538
"217422_s_at"	"214049_x_at"	0.538
"217422_s_at"	"214551_s_at"	0.538
"220674_at"	"214049_x_at"	0.538
"220674_at"	"214551_s_at"	0.538
"38521_at"	"214049_x_at"	0.538
"38521_at"	"214551_s_at"	0.538
"204581_at"	"207113_s_at"	0.36
"217422_s_at"	"207113_s_at"	0.36
"220674_at"	"207113_s_at"	0.36
"38521_at"	"207113_s_at"	0.36
"204581_at"	"205049_s_at"	0.66
"217422_s_at"	"205049_s_at"	0.66
"220674_at"	"205049_s_at"	0.66
"38521_at"	"205049_s_at"	0.66
"204581_at"	"206056_x_at"	0.449
"204581_at"	"206057_x_at"	0.449
"204581_at"	"216980_s_at"	0.449
"204581_at"	"216981_x_at"	0.449
"217422_s_at"	"206056_x_at"	0.449
"217422_s_at"	"206057_x_at"	0.449
"217422_s_at"	"216980_s_at"	0.449
"217422_s_at"	"216981_x_at"	0.449
"220674_at"	"206056_x_at"	0.449
"220674_at"	"206057_x_at"	0.449
"220674_at"	"216980_s_at"	0.449
"220674_at"	"216981_x_at"	0.449
"38521_at"	"206056_x_at"	0.449
"38521_at"	"206057_x_at"	0.449
"38521_at"	"216980_s_at"	0.449
"38521_at"	"216981_x_at"	0.449
"204581_at"	"215925_s_at"	1e-08
"217422_s_at"	"215925_s_at"	1e-08
"220674_at"	"215925_s_at"	1e-08
"38521_at"	"215925_s_at"	1e-08
"204581_at"	"207641_at"	0.513
"217422_s_at"	"207641_at"	0.513
"220674_at"	"207641_at"	0.513
"38521_at"	"207641_at"	0.513
"201252_at"	"207535_s_at"	0.375
"201252_at"	"209636_at"	0.375
"201252_at"	"211524_at"	0.375
"201252_at"	"201114_x_at"	0.799
"201252_at"	"216088_s_at"	0.799
"201252_at"	"202186_x_at"	0.348
"201252_at"	"202187_s_at"	0.348
"201252_at"	"204695_at"	0.322
"201252_at"	"204696_s_at"	0.322
"201252_at"	"202240_at"	0.307
"201252_at"	"207113_s_at"	0.267
"201252_at"	"205205_at"	0.239
"201252_at"	"202243_s_at"	0.799
"201252_at"	"202244_at"	0.799
"201252_at"	"218555_at"	0.474
"201252_at"	"212219_at"	0.687
"201252_at"	"212220_at"	0.687
"201252_at"	"212222_at"	0.687
"201252_at"	"201364_s_at"	0.331
"201252_at"	"201365_at"	0.331
"201252_at"	"214062_x_at"	0.338
"201252_at"	"214448_x_at"	0.338
"201252_at"	"218103_at"	0.324
"201252_at"	"206140_at"	0.594
"201252_at"	"211219_s_at"	0.594
"220807_at"	"206647_at"	0.999
"220807_at"	"211560_s_at"	0.173
