"38521_at"	"205049_s_at"	0.42
"204581_at"	"206056_x_at"	0.26
"204581_at"	"206057_x_at"	0.26
"204581_at"	"216980_s_at"	0.26
"204581_at"	"216981_x_at"	0.26
"217422_s_at"	"206056_x_at"	0.26
"217422_s_at"	"206057_x_at"	0.26
"217422_s_at"	"216980_s_at"	0.26
"217422_s_at"	"216981_x_at"	0.26
"220674_at"	"206056_x_at"	0.26
"220674_at"	"206057_x_at"	0.26
"220674_at"	"216980_s_at"	0.26
"220674_at"	"216981_x_at"	0.26
"38521_at"	"206056_x_at"	0.26
"38521_at"	"206057_x_at"	0.26
"38521_at"	"216980_s_at"	0.26
"38521_at"	"216981_x_at"	0.26
"204581_at"	"215925_s_at"	1e-08
"217422_s_at"	"215925_s_at"	1e-08
"220674_at"	"215925_s_at"	1e-08
"38521_at"	"215925_s_at"	1e-08
"204581_at"	"207641_at"	0.346
"217422_s_at"	"207641_at"	0.346
"220674_at"	"207641_at"	0.346
"38521_at"	"207641_at"	0.346
"201252_at"	"207535_s_at"	0.217
"201252_at"	"209636_at"	0.217
"201252_at"	"211524_at"	0.217
"201252_at"	"201114_x_at"	0.375
"201252_at"	"216088_s_at"	0.375
"201252_at"	"202186_x_at"	0.212
"201252_at"	"202187_s_at"	0.212
"201252_at"	"204695_at"	0.179
"201252_at"	"204696_s_at"	0.179
"201252_at"	"202240_at"	0.189
"201252_at"	"207113_s_at"	0.193
"201252_at"	"205205_at"	0.155
"201252_at"	"202243_s_at"	0.375
"201252_at"	"202244_at"	0.375
"201252_at"	"218555_at"	0.302
"201252_at"	"212219_at"	0.378
"201252_at"	"212220_at"	0.378
"201252_at"	"212222_at"	0.378
"201252_at"	"201364_s_at"	0.204
"201252_at"	"201365_at"	0.204
"201252_at"	"214062_x_at"	0.168
"201252_at"	"214448_x_at"	0.168
"201252_at"	"218103_at"	0.238
"201252_at"	"206140_at"	0.345
"201252_at"	"211219_s_at"	0.345
"220807_at"	"206647_at"	0.639
"220807_at"	"211560_s_at"	0.131
"220807_at"	"205919_at"	0.511
"220807_at"	"217683_at"	0.511
"220807_at"	"201135_at"	0.298
"220807_at"	"208291_s_at"	0.074
"220807_at"	"206834_at"	0.511
"204989_s_at"	"218906_x_at"	0.066
"204990_s_at"	"218906_x_at"	0.066
"211905_s_at"	"218906_x_at"	0.066
"214292_at"	"218906_x_at"	0.066
"204989_s_at"	"212983_at"	0.191
"204990_s_at"	"212983_at"	0.191
"211905_s_at"	"212983_at"	0.191
"214292_at"	"212983_at"	0.191
"204989_s_at"	"202112_at"	0.281
"204990_s_at"	"202112_at"	0.281
"211905_s_at"	"202112_at"	0.281
"214292_at"	"202112_at"	0.281
"204989_s_at"	"206270_at"	0.146
"204990_s_at"	"206270_at"	0.146
"211905_s_at"	"206270_at"	0.146
"214292_at"	"206270_at"	0.146
"204989_s_at"	"207163_s_at"	0.191
"204990_s_at"	"207163_s_at"	0.191
"211905_s_at"	"207163_s_at"	0.191
"214292_at"	"207163_s_at"	0.191
"204989_s_at"	"206493_at"	0.225
"204989_s_at"	"206494_s_at"	0.225
"204989_s_at"	"216956_s_at"	0.225
"204989_s_at"	"216966_at"	0.225
"204990_s_at"	"206493_at"	0.225
"204990_s_at"	"206494_s_at"	0.225
"204990_s_at"	"216956_s_at"	0.225
"204990_s_at"	"216966_at"	0.225
"211905_s_at"	"206493_at"	0.225
"211905_s_at"	"206494_s_at"	0.225
"211905_s_at"	"216956_s_at"	0.225
"211905_s_at"	"216966_at"	0.225
"214292_at"	"206493_at"	0.225
"214292_at"	"206494_s_at"	0.225
"214292_at"	"216956_s_at"	0.225
"214292_at"	"216966_at"	0.225
"204989_s_at"	"210150_s_at"	0.329
"204990_s_at"	"210150_s_at"	0.329
"211905_s_at"	"210150_s_at"	0.329
"214292_at"	"210150_s_at"	0.329
"204989_s_at"	"202224_at"	0.255
"204989_s_at"	"202225_at"	0.255
"204989_s_at"	"202226_s_at"	0.255
"204990_s_at"	"202224_at"	0.255
"204990_s_at"	"202225_at"	0.255
"204990_s_at"	"202226_s_at"	0.255
"211905_s_at"	"202224_at"	0.255
"211905_s_at"	"202225_at"	0.255
"211905_s_at"	"202226_s_at"	0.255
"214292_at"	"202224_at"	0.255
"214292_at"	"202225_at"	0.255
"214292_at"	"202226_s_at"	0.255
"204989_s_at"	"208156_x_at"	0.197
"204990_s_at"	"208156_x_at"	0.197
"211905_s_at"	"208156_x_at"	0.197
"214292_at"	"208156_x_at"	0.197
"204989_s_at"	"200601_at"	0.234
"204990_s_at"	"200601_at"	0.234
"211905_s_at"	"200601_at"	0.234
"214292_at"	"200601_at"	0.234
"204989_s_at"	"205713_s_at"	0.212
"204990_s_at"	"205713_s_at"	0.212
"211905_s_at"	"205713_s_at"	0.212
"214292_at"	"205713_s_at"	0.212
"204989_s_at"	"204724_s_at"	0.154
"204990_s_at"	"204724_s_at"	0.154
"211905_s_at"	"204724_s_at"	0.154
"214292_at"	"204724_s_at"	0.154
"202014_at"	"202186_x_at"	0.375
"202014_at"	"202187_s_at"	0.375
"37028_at"	"202186_x_at"	0.375
"37028_at"	"202187_s_at"	0.375
"202014_at"	"215624_at"	0.288
"202014_at"	"215735_s_at"	0.288
"37028_at"	"215624_at"	0.288
"37028_at"	"215735_s_at"	0.288
"202014_at"	"203318_s_at"	0.228
"202014_at"	"203319_s_at"	0.228
"37028_at"	"203318_s_at"	0.228
"37028_at"	"203319_s_at"	0.228
"202014_at"	"208960_s_at"	0.204
"202014_at"	"208961_s_at"	0.204
"202014_at"	"211610_at"	0.204
"37028_at"	"208960_s_at"	0.204
"37028_at"	"208961_s_at"	0.204
"37028_at"	"211610_at"	0.204
"205688_at"	"214732_at"	0.288
"205688_at"	"204079_at"	0.123
"205688_at"	"213283_s_at"	0.218
"211154_at"	"205312_at"	0.264
"211155_s_at"	"205312_at"	0.264
"211831_s_at"	"205312_at"	0.264
"211154_at"	"205377_s_at"	0.202
"211154_at"	"205378_s_at"	0.202
"211154_at"	"210332_at"	0.202
"211155_s_at"	"205377_s_at"	0.202
"211155_s_at"	"205378_s_at"	0.202
"211155_s_at"	"210332_at"	0.202
"211831_s_at"	"205377_s_at"	0.202
"211831_s_at"	"205378_s_at"	0.202
"211831_s_at"	"210332_at"	0.202
"211154_at"	"202112_at"	0.103
"211155_s_at"	"202112_at"	0.103
"211831_s_at"	"202112_at"	0.103
"211154_at"	"207954_at"	0.287
"211154_at"	"209710_at"	0.287
"211154_at"	"210358_x_at"	0.287
"211155_s_at"	"207954_at"	0.287
"211155_s_at"	"209710_at"	0.287
"211155_s_at"	"210358_x_at"	0.287
"211831_s_at"	"207954_at"	0.287
"211831_s_at"	"209710_at"	0.287
"211831_s_at"	"210358_x_at"	0.287
"211154_at"	"212777_at"	0.279
"211154_at"	"212780_at"	0.279
"211155_s_at"	"212777_at"	0.279
"211155_s_at"	"212780_at"	0.279
"211831_s_at"	"212777_at"	0.279
"211831_s_at"	"212780_at"	0.279
"211154_at"	"208991_at"	0.273
"211154_at"	"208992_s_at"	0.273
"211155_s_at"	"208991_at"	0.273
"211155_s_at"	"208992_s_at"	0.273
"211831_s_at"	"208991_at"	0.273
"211831_s_at"	"208992_s_at"	0.273
"211154_at"	"201114_x_at"	0.13
"211154_at"	"216088_s_at"	0.13
"211155_s_at"	"201114_x_at"	0.13
"211155_s_at"	"216088_s_at"	0.13
"211831_s_at"	"201114_x_at"	0.13
"211831_s_at"	"216088_s_at"	0.13
"211154_at"	"203591_s_at"	0.168
"211155_s_at"	"203591_s_at"	0.168
"211831_s_at"	"203591_s_at"	0.168
"211154_at"	"203010_at"	0.262
"211155_s_at"	"203010_at"	0.262
"211831_s_at"	"203010_at"	0.262
"211154_at"	"205798_at"	0.276
"211155_s_at"	"205798_at"	0.276
"211831_s_at"	"205798_at"	0.276
"211154_at"	"206883_x_at"	0.143
"211155_s_at"	"206883_x_at"	0.143
"211831_s_at"	"206883_x_at"	0.143
"211154_at"	"205945_at"	0.333
"211154_at"	"217489_s_at"	0.333
"211155_s_at"	"205945_at"	0.333
"211155_s_at"	"217489_s_at"	0.333
"211831_s_at"	"205945_at"	0.333
"211831_s_at"	"217489_s_at"	0.333
"211154_at"	"205723_at"	0.224
"211155_s_at"	"205723_at"	0.224
"211831_s_at"	"205723_at"	0.224
"211154_at"	"207163_s_at"	0.256
"211155_s_at"	"207163_s_at"	0.256
"211831_s_at"	"207163_s_at"	0.256
"211154_at"	"206493_at"	0.251
"211154_at"	"206494_s_at"	0.251
"211154_at"	"216956_s_at"	0.251
"211154_at"	"216966_at"	0.251
"211155_s_at"	"206493_at"	0.251
"211155_s_at"	"206494_s_at"	0.251
"211155_s_at"	"216956_s_at"	0.251
"211155_s_at"	"216966_at"	0.251
"211831_s_at"	"206493_at"	0.251
"211831_s_at"	"206494_s_at"	0.251
"211831_s_at"	"216956_s_at"	0.251
"211831_s_at"	"216966_at"	0.251
"211154_at"	"209201_x_at"	0.256
"211154_at"	"211919_s_at"	0.256
"211154_at"	"217028_at"	0.256
"211155_s_at"	"209201_x_at"	0.256
"211155_s_at"	"211919_s_at"	0.256
"211155_s_at"	"217028_at"	0.256
"211831_s_at"	"209201_x_at"	0.256
"211831_s_at"	"211919_s_at"	0.256
"211831_s_at"	"217028_at"	0.256
"211154_at"	"206390_x_at"	0.321
"211155_s_at"	"206390_x_at"	0.321
"211831_s_at"	"206390_x_at"	0.321
"219194_at"	"220427_at"	0.231
"202839_s_at"	"208714_at"	0.628
"211407_at"	"208714_at"	0.628
"202839_s_at"	"200883_at"	0.506
"202839_s_at"	"212600_s_at"	0.506
"211407_at"	"200883_at"	0.506
"211407_at"	"212600_s_at"	0.506
"202839_s_at"	"201568_at"	0.609
"211407_at"	"201568_at"	0.609
"202839_s_at"	"203663_s_at"	0.609
"211407_at"	"203663_s_at"	0.609
"202839_s_at"	"218320_s_at"	0.605
"211407_at"	"218320_s_at"	0.605
"202839_s_at"	"201541_s_at"	0.261
"211407_at"	"201541_s_at"	0.261
"202839_s_at"	"211752_s_at"	0.511
"211407_at"	"211752_s_at"	0.511
"202839_s_at"	"202004_x_at"	0.389
"202839_s_at"	"210131_x_at"	0.389
"202839_s_at"	"215088_s_at"	0.389
"202839_s_at"	"216591_s_at"	0.389
"211407_at"	"202004_x_at"	0.389
"211407_at"	"210131_x_at"	0.389
"211407_at"	"215088_s_at"	0.389
"211407_at"	"216591_s_at"	0.389
"202839_s_at"	"201134_x_at"	0.425
"202839_s_at"	"213846_at"	0.425
"202839_s_at"	"217491_x_at"	0.425
"211407_at"	"201134_x_at"	0.425
"211407_at"	"213846_at"	0.425
"211407_at"	"217491_x_at"	0.425
"202839_s_at"	"218563_at"	0.632
"211407_at"	"218563_at"	0.632
"218188_s_at"	"217873_at"	0.131
"218188_s_at"	"205217_at"	0.424
"218188_s_at"	"210800_at"	0.424
"201751_at"	"205217_at"	1e-08
"201751_at"	"210800_at"	1e-08
"201708_s_at"	"203452_at"	1e-08
"201708_s_at"	"35179_at"	1e-08
"201709_s_at"	"203452_at"	1e-08
"201709_s_at"	"35179_at"	1e-08
"201708_s_at"	"217720_at"	1e-08
"201709_s_at"	"217720_at"	1e-08
"209077_at"	"200094_s_at"	0.173
"209077_at"	"204102_s_at"	0.173
"209078_s_at"	"200094_s_at"	0.173
"209078_s_at"	"204102_s_at"	0.173
"209077_at"	"206662_at"	0.284
"209077_at"	"209276_s_at"	0.284
"209078_s_at"	"206662_at"	0.284
"209078_s_at"	"209276_s_at"	0.284
"209077_at"	"204408_at"	0.123
"209078_s_at"	"204408_at"	0.123
"209077_at"	"202799_at"	0.355
"209078_s_at"	"202799_at"	0.355
"209077_at"	"217716_s_at"	0.034
"209078_s_at"	"217716_s_at"	0.034
"209077_at"	"200936_at"	0.308
"209078_s_at"	"200936_at"	0.308
"209077_at"	"209036_s_at"	0.35
"209077_at"	"213333_at"	0.35
"209078_s_at"	"209036_s_at"	0.35
"209078_s_at"	"213333_at"	0.35
"209077_at"	"210803_at"	0.034
"209077_at"	"211177_s_at"	0.034
"209078_s_at"	"210803_at"	0.034
"209078_s_at"	"211177_s_at"	0.034
"204400_at"	"202224_at"	0.212
"204400_at"	"202225_at"	0.212
"204400_at"	"202226_s_at"	0.212
"210880_s_at"	"202224_at"	0.212
"210880_s_at"	"202225_at"	0.212
"210880_s_at"	"202226_s_at"	0.212
"201415_at"	"210803_at"	0.213
"201415_at"	"211177_s_at"	0.213
"211630_s_at"	"210803_at"	0.213
"211630_s_at"	"211177_s_at"	0.213
"201415_at"	"217752_s_at"	0.729
"211630_s_at"	"217752_s_at"	0.729
"201415_at"	"206662_at"	0.114
"201415_at"	"209276_s_at"	0.114
"211630_s_at"	"206662_at"	0.114
"211630_s_at"	"209276_s_at"	0.114
"201415_at"	"204174_at"	0.166
"211630_s_at"	"204174_at"	0.166
"201415_at"	"204550_x_at"	0.294
"201415_at"	"215333_x_at"	0.294
"211630_s_at"	"204550_x_at"	0.294
"211630_s_at"	"215333_x_at"	0.294
"201415_at"	"203925_at"	0.366
"211630_s_at"	"203925_at"	0.366
"207769_s_at"	"209381_x_at"	0.257
"207769_s_at"	"37462_i_at"	0.257
"210499_s_at"	"209381_x_at"	0.257
"210499_s_at"	"37462_i_at"	0.257
"214527_s_at"	"209381_x_at"	0.257
"214527_s_at"	"37462_i_at"	0.257
"207769_s_at"	"204031_s_at"	0.378
"207769_s_at"	"213263_s_at"	0.378
"207769_s_at"	"213264_at"	0.378
"207769_s_at"	"213517_at"	0.378
"210499_s_at"	"204031_s_at"	0.378
"210499_s_at"	"213263_s_at"	0.378
"210499_s_at"	"213264_at"	0.378
"210499_s_at"	"213517_at"	0.378
"214527_s_at"	"204031_s_at"	0.378
"214527_s_at"	"213263_s_at"	0.378
"214527_s_at"	"213264_at"	0.378
"214527_s_at"	"213517_at"	0.378
"207769_s_at"	"202354_s_at"	0.3
"207769_s_at"	"202355_s_at"	0.3
"207769_s_at"	"202356_s_at"	0.3
"210499_s_at"	"202354_s_at"	0.3
"210499_s_at"	"202355_s_at"	0.3
"210499_s_at"	"202356_s_at"	0.3
"214527_s_at"	"202354_s_at"	0.3
"214527_s_at"	"202355_s_at"	0.3
"214527_s_at"	"202356_s_at"	0.3
"207769_s_at"	"202586_at"	0.269
"207769_s_at"	"211730_s_at"	0.269
"210499_s_at"	"202586_at"	0.269
"210499_s_at"	"211730_s_at"	0.269
"214527_s_at"	"202586_at"	0.269
"214527_s_at"	"211730_s_at"	0.269
"207769_s_at"	"209449_at"	0.218
"210499_s_at"	"209449_at"	0.218
"214527_s_at"	"209449_at"	0.218
"207769_s_at"	"201638_s_at"	0.231
"210499_s_at"	"201638_s_at"	0.231
"214527_s_at"	"201638_s_at"	0.231
"207769_s_at"	"218110_at"	0.279
"210499_s_at"	"218110_at"	0.279
"214527_s_at"	"218110_at"	0.279
"207769_s_at"	"221021_s_at"	0.263
"210499_s_at"	"221021_s_at"	0.263
"214527_s_at"	"221021_s_at"	0.263
"207769_s_at"	"208620_at"	0.239
"210499_s_at"	"208620_at"	0.239
"214527_s_at"	"208620_at"	0.239
"207769_s_at"	"204559_s_at"	0.218
"210499_s_at"	"204559_s_at"	0.218
"214527_s_at"	"204559_s_at"	0.218
"207769_s_at"	"202253_s_at"	0.186
"207769_s_at"	"216024_at"	0.186
"210499_s_at"	"202253_s_at"	0.186
"210499_s_at"	"216024_at"	0.186
"214527_s_at"	"202253_s_at"	0.186
"214527_s_at"	"216024_at"	0.186
"208723_at"	"206031_s_at"	0.477
"204638_at"	"209235_at"	1e-08
"204638_at"	"221961_at"	1e-08
"204638_at"	"38069_at"	1e-08
"204638_at"	"218678_at"	0.087
"204638_at"	"207113_s_at"	0.129
"204638_at"	"220428_at"	1e-08
"204638_at"	"219330_at"	0.14
"217395_at"	"204326_x_at"	0.607
"217395_at"	"208581_x_at"	0.607
"203365_s_at"	"207113_s_at"	0.136
"203365_s_at"	"210514_x_at"	0.061
"203365_s_at"	"211528_x_at"	0.061
"203365_s_at"	"211529_x_at"	0.061
"203365_s_at"	"211530_x_at"	0.061
"215624_at"	"204292_x_at"	0.333
"215624_at"	"41657_at"	0.333
"215735_s_at"	"204292_x_at"	0.333
"215735_s_at"	"41657_at"	0.333
"215624_at"	"212983_at"	0.311
"215735_s_at"	"212983_at"	0.311
"215624_at"	"221539_at"	0.211
"215735_s_at"	"221539_at"	0.211
"215624_at"	"207163_s_at"	0.365
"215735_s_at"	"207163_s_at"	0.365
"215624_at"	"202240_at"	0.321
"215735_s_at"	"202240_at"	0.321
"215624_at"	"200094_s_at"	0.163
"215624_at"	"204102_s_at"	0.163
"215735_s_at"	"200094_s_at"	0.163
"215735_s_at"	"204102_s_at"	0.163
"215624_at"	"203691_at"	0.14
"215624_at"	"41469_at"	0.14
"215735_s_at"	"203691_at"	0.14
"215735_s_at"	"41469_at"	0.14
"215624_at"	"207359_at"	0.251
"215624_at"	"210787_s_at"	0.251
"215624_at"	"212252_at"	0.251
"215624_at"	"213812_s_at"	0.251
"215735_s_at"	"207359_at"	0.251
"215735_s_at"	"210787_s_at"	0.251
"215735_s_at"	"212252_at"	0.251
"215735_s_at"	"213812_s_at"	0.251
"207933_at"	"208449_s_at"	0.089
"207933_at"	"208330_at"	1e-08
"207824_s_at"	"212983_at"	0.08
"212064_x_at"	"212983_at"	0.08
"207824_s_at"	"207163_s_at"	0.077
"212064_x_at"	"207163_s_at"	0.077
"202329_at"	"200744_s_at"	0.179
"202329_at"	"200745_s_at"	0.179
"202329_at"	"200746_s_at"	0.179
"202329_at"	"212983_at"	0.246
"202329_at"	"202112_at"	0.216
"202329_at"	"208991_at"	0.193
"202329_at"	"208992_s_at"	0.193
"202329_at"	"203388_at"	0.267
"202329_at"	"203175_at"	0.243
"202329_at"	"207000_s_at"	0.157
"202329_at"	"209697_at"	0.157
"202329_at"	"213950_s_at"	0.157
"202329_at"	"32540_at"	0.157
"202329_at"	"32541_at"	0.157
"202329_at"	"200601_at"	0.255
"202329_at"	"207163_s_at"	0.229
"202329_at"	"206493_at"	0.249
"202329_at"	"206494_s_at"	0.249
"202329_at"	"216956_s_at"	0.249
"202329_at"	"216966_at"	0.249
"202329_at"	"208894_at"	0.268
"202329_at"	"210982_s_at"	0.268
"202329_at"	"208018_s_at"	0.273
"202329_at"	"210845_s_at"	0.238
"202329_at"	"211924_s_at"	0.238
"202329_at"	"214866_at"	0.238
"202329_at"	"202253_s_at"	0.214
"202329_at"	"216024_at"	0.214
"202329_at"	"205049_s_at"	0.323
"202329_at"	"219483_s_at"	0.188
"202329_at"	"203872_at"	0.108
"202295_s_at"	"204493_at"	0.197
"202295_s_at"	"211725_s_at"	0.197
"202295_s_at"	"208894_at"	0.22
"202295_s_at"	"210982_s_at"	0.22
"218481_at"	"200717_x_at"	0.382
"218481_at"	"212042_x_at"	0.382
"218481_at"	"212044_s_at"	0.297
"218481_at"	"200010_at"	0.315
"218481_at"	"200908_s_at"	0.297
"218481_at"	"217670_at"	0.297
"218481_at"	"214317_x_at"	0.351
"218481_at"	"217747_s_at"	0.351
"218481_at"	"221798_x_at"	0.36
"218481_at"	"200022_at"	0.29
"218481_at"	"214335_at"	0.29
"218481_at"	"222297_x_at"	0.29
"218481_at"	"217266_at"	0.29
"218481_at"	"221475_s_at"	0.29
"218481_at"	"221476_s_at"	0.29
"218481_at"	"203740_at"	0.332
"218481_at"	"201492_s_at"	0.29
"218481_at"	"211962_s_at"	0.254
"218481_at"	"211965_at"	0.254
"218481_at"	"213277_at"	0.254
"218481_at"	"213284_at"	0.254
"218481_at"	"201033_x_at"	0.313
"218481_at"	"208856_x_at"	0.313
"218481_at"	"211720_x_at"	0.313
"218481_at"	"211972_x_at"	0.313
"218481_at"	"214167_s_at"	0.313
"218481_at"	"200002_at"	0.367
"218481_at"	"200062_s_at"	0.324
"218481_at"	"200074_s_at"	0.374
"218481_at"	"213588_x_at"	0.374
"218481_at"	"219138_at"	0.374
"218481_at"	"200674_s_at"	0.29
"218481_at"	"204371_s_at"	0.386
"218481_at"	"204372_s_at"	0.386
"218481_at"	"212303_x_at"	0.386
"218481_at"	"212101_at"	1e-08
"218481_at"	"212102_s_at"	1e-08
"218481_at"	"212103_at"	1e-08
"218481_at"	"200936_at"	0.29
"218481_at"	"212627_s_at"	0.625
"218481_at"	"213648_at"	0.625
"218481_at"	"200092_s_at"	0.297
"218481_at"	"201429_s_at"	0.297
"218481_at"	"213459_at"	0.297
"218481_at"	"214041_x_at"	0.297
"202093_s_at"	"202354_s_at"	0.285
"202093_s_at"	"202355_s_at"	0.285
"202093_s_at"	"202356_s_at"	0.285
"202093_s_at"	"202586_at"	0.279
"202093_s_at"	"211730_s_at"	0.279
"202093_s_at"	"201390_s_at"	0.246
"202093_s_at"	"218906_x_at"	0.069
"202093_s_at"	"203577_at"	0.29
"202093_s_at"	"217502_at"	0.179
"205205_at"	"207535_s_at"	0.328
"205205_at"	"209636_at"	0.328
"205205_at"	"211524_at"	0.328
"205205_at"	"202243_s_at"	0.086
"205205_at"	"202244_at"	0.086
"205205_at"	"212219_at"	0.181
"205205_at"	"212220_at"	0.181
"205205_at"	"212222_at"	0.181
"205205_at"	"201114_x_at"	0.086
"205205_at"	"216088_s_at"	0.086
"205205_at"	"208991_at"	0.275
"205205_at"	"208992_s_at"	0.275
"205205_at"	"204352_at"	0.239
"205205_at"	"207113_s_at"	0.293
"205205_at"	"214062_x_at"	0.166
"205205_at"	"214448_x_at"	0.166
"205205_at"	"207163_s_at"	0.249
"205205_at"	"200782_at"	0.205
"205205_at"	"201763_s_at"	0.225
"205205_at"	"216038_x_at"	0.225
"205205_at"	"202621_at"	0.381
"205205_at"	"210182_at"	0.129
"209381_x_at"	"212125_at"	0.03
"209381_x_at"	"212127_at"	0.03
"37462_i_at"	"212125_at"	0.03
"37462_i_at"	"212127_at"	0.03
"209381_x_at"	"215535_s_at"	0.096
"209381_x_at"	"32836_at"	0.096
"37462_i_at"	"215535_s_at"	0.096
"37462_i_at"	"32836_at"	0.096
"209381_x_at"	"209449_at"	0.42
"37462_i_at"	"209449_at"	0.42
"209381_x_at"	"204031_s_at"	0.252
"209381_x_at"	"213263_s_at"	0.252
"209381_x_at"	"213264_at"	0.252
"209381_x_at"	"213517_at"	0.252
"37462_i_at"	"204031_s_at"	0.252
"37462_i_at"	"213263_s_at"	0.252
"37462_i_at"	"213264_at"	0.252
"37462_i_at"	"213517_at"	0.252
"209381_x_at"	"202354_s_at"	0.267
"209381_x_at"	"202355_s_at"	0.267
"209381_x_at"	"202356_s_at"	0.267
"37462_i_at"	"202354_s_at"	0.267
"37462_i_at"	"202355_s_at"	0.267
"37462_i_at"	"202356_s_at"	0.267
"209381_x_at"	"202586_at"	0.277
"209381_x_at"	"211730_s_at"	0.277
"37462_i_at"	"202586_at"	0.277
"37462_i_at"	"211730_s_at"	0.277
"209381_x_at"	"200094_s_at"	0.172
"209381_x_at"	"204102_s_at"	0.172
"37462_i_at"	"200094_s_at"	0.172
"37462_i_at"	"204102_s_at"	0.172
"209381_x_at"	"201638_s_at"	0.381
"37462_i_at"	"201638_s_at"	0.381
"209381_x_at"	"201935_s_at"	0.191
"209381_x_at"	"201936_s_at"	0.191
"37462_i_at"	"201935_s_at"	0.191
"37462_i_at"	"201936_s_at"	0.191
"209381_x_at"	"218110_at"	0.399
"37462_i_at"	"218110_at"	0.399
"209381_x_at"	"221021_s_at"	0.326
"37462_i_at"	"221021_s_at"	0.326
"209381_x_at"	"204559_s_at"	0.42
"37462_i_at"	"204559_s_at"	0.42
"209381_x_at"	"208620_at"	0.348
"37462_i_at"	"208620_at"	0.348
"219170_at"	"202400_s_at"	0.096
"219170_at"	"202401_s_at"	0.096
"219170_at"	"207282_s_at"	0.137
"219170_at"	"221798_x_at"	0.122
"205049_s_at"	"204563_at"	0.238
"205049_s_at"	"200924_s_at"	0.12
"205049_s_at"	"207844_at"	0.148
"205049_s_at"	"202112_at"	0.213
"205049_s_at"	"205798_at"	0.24
"205049_s_at"	"214049_x_at"	0.303
