"207384_at"	"201681_s_at"	0.05625
"207384_at"	"210469_at"	0.05625
"207384_at"	"202415_s_at"	0.05
"210382_at"	"207577_at"	0.49175
"210382_at"	"207578_s_at"	0.49175
"210382_at"	"216939_s_at"	0.49175
"210382_at"	"211201_at"	0.462
"210382_at"	"200744_s_at"	0.07975
"210382_at"	"200745_s_at"	0.07975
"210382_at"	"200746_s_at"	0.07975
"210382_at"	"220538_at"	0.07775
"210382_at"	"200852_x_at"	0.07975
"210382_at"	"213245_at"	1e-08
"210382_at"	"215340_at"	1e-08
"210382_at"	"215348_at"	1e-08
"210382_at"	"214510_at"	0.7205
"204144_s_at"	"205873_at"	0.108
"204144_s_at"	"213889_at"	0.108
"203396_at"	"218481_at"	0.53275
"203396_at"	"205377_s_at"	0.388
"203396_at"	"205378_s_at"	0.388
"203396_at"	"210332_at"	0.388
"203396_at"	"207535_s_at"	0.2825
"203396_at"	"209636_at"	0.2825
"203396_at"	"211524_at"	0.2825
"203396_at"	"201114_x_at"	0.6955
"203396_at"	"216088_s_at"	0.6955
"203396_at"	"201568_at"	0.17225
"203396_at"	"201252_at"	0.58625
"203396_at"	"200967_at"	0.3215
"203396_at"	"200968_s_at"	0.3215
"203396_at"	"202186_x_at"	0.39175
"203396_at"	"202187_s_at"	0.39175
"203396_at"	"204695_at"	0.47075
"203396_at"	"204696_s_at"	0.47075
"203396_at"	"201011_at"	0.4215
"203396_at"	"202240_at"	0.36375
"203396_at"	"207113_s_at"	0.35525
"203396_at"	"205205_at"	0.28875
"203396_at"	"202243_s_at"	0.76825
"203396_at"	"202244_at"	0.76825
"203396_at"	"202024_at"	0.417
"203396_at"	"218555_at"	0.688
"203396_at"	"212219_at"	0.314
"203396_at"	"212220_at"	0.314
"203396_at"	"212222_at"	0.314
"203396_at"	"201364_s_at"	0.381
"203396_at"	"201365_at"	0.381
"203396_at"	"214062_x_at"	0.403
"203396_at"	"214448_x_at"	0.403
"200678_x_at"	"205936_s_at"	0.021
"211284_s_at"	"205936_s_at"	0.021
"216041_x_at"	"205936_s_at"	0.021
"200678_x_at"	"207163_s_at"	0.33125
"211284_s_at"	"207163_s_at"	0.33125
"216041_x_at"	"207163_s_at"	0.33125
"200678_x_at"	"206493_at"	0.4685
"200678_x_at"	"206494_s_at"	0.4685
"200678_x_at"	"216956_s_at"	0.4685
"200678_x_at"	"216966_at"	0.4685
"211284_s_at"	"206493_at"	0.4685
"211284_s_at"	"206494_s_at"	0.4685
"211284_s_at"	"216956_s_at"	0.4685
"211284_s_at"	"216966_at"	0.4685
"216041_x_at"	"206493_at"	0.4685
"216041_x_at"	"206494_s_at"	0.4685
"216041_x_at"	"216956_s_at"	0.4685
"216041_x_at"	"216966_at"	0.4685
"200678_x_at"	"207113_s_at"	0.5485
"211284_s_at"	"207113_s_at"	0.5485
"216041_x_at"	"207113_s_at"	0.5485
"204581_at"	"204563_at"	0.3625
"217422_s_at"	"204563_at"	0.3625
"220674_at"	"204563_at"	0.3625
"38521_at"	"204563_at"	0.3625
"204581_at"	"221345_at"	0.32075
"217422_s_at"	"221345_at"	0.32075
"220674_at"	"221345_at"	0.32075
"38521_at"	"221345_at"	0.32075
"204581_at"	"214049_x_at"	0.156
"204581_at"	"214551_s_at"	0.156
"217422_s_at"	"214049_x_at"	0.156
"217422_s_at"	"214551_s_at"	0.156
"220674_at"	"214049_x_at"	0.156
"220674_at"	"214551_s_at"	0.156
"38521_at"	"214049_x_at"	0.156
"38521_at"	"214551_s_at"	0.156
"204581_at"	"207113_s_at"	0.41825
"217422_s_at"	"207113_s_at"	0.41825
"220674_at"	"207113_s_at"	0.41825
"38521_at"	"207113_s_at"	0.41825
"204581_at"	"205049_s_at"	0.34875
"217422_s_at"	"205049_s_at"	0.34875
"220674_at"	"205049_s_at"	0.34875
"38521_at"	"205049_s_at"	0.34875
"204581_at"	"206056_x_at"	0.1585
"204581_at"	"206057_x_at"	0.1585
"204581_at"	"216980_s_at"	0.1585
"204581_at"	"216981_x_at"	0.1585
"217422_s_at"	"206056_x_at"	0.1585
"217422_s_at"	"206057_x_at"	0.1585
