"200601_at"	"217670_at"	0.30075
"200601_at"	"201011_at"	0.41
"200601_at"	"210231_x_at"	0.2855
"200601_at"	"213048_s_at"	0.2855
"200601_at"	"200665_s_at"	0.3435
"200601_at"	"212667_at"	0.3435
"200601_at"	"216438_s_at"	0.49
"200601_at"	"206393_at"	0.42175
"200601_at"	"205693_at"	0.392
"200601_at"	"204083_s_at"	0.46375
"200601_at"	"212654_at"	0.46375
"200601_at"	"215624_at"	0.35375
"200601_at"	"215735_s_at"	0.35375
"200601_at"	"203683_s_at"	0.36075
"200601_at"	"202112_at"	0.46075
"200601_at"	"209830_s_at"	0.404
"200601_at"	"201954_at"	0.42
"200601_at"	"204910_s_at"	0.29975
"200601_at"	"204911_s_at"	0.29975
"200601_at"	"213884_s_at"	0.29975
"200601_at"	"213885_at"	0.29975
"200601_at"	"209026_x_at"	0.406
"200601_at"	"211714_x_at"	0.406
"200601_at"	"212320_at"	0.406
"201786_s_at"	"201693_s_at"	0.365
"201786_s_at"	"201694_s_at"	0.365
"201786_s_at"	"217502_at"	0.515
"201786_s_at"	"203275_at"	0.37
"201786_s_at"	"202621_at"	0.3615
"201786_s_at"	"208436_s_at"	0.38725
"201786_s_at"	"200057_s_at"	0.43925
"201786_s_at"	"208698_s_at"	0.43925
"201786_s_at"	"210470_x_at"	0.43925
"201786_s_at"	"200063_s_at"	0.33025
"201786_s_at"	"221691_x_at"	0.33025
"201786_s_at"	"221923_s_at"	0.33025
"201786_s_at"	"208620_at"	0.50125
"201786_s_at"	"202243_s_at"	0.39375
"201786_s_at"	"202244_at"	0.39375
"201786_s_at"	"200010_at"	0.448
"201786_s_at"	"221798_x_at"	0.446
"201786_s_at"	"200002_at"	0.40375
"213245_at"	"211201_at"	0.02025
"215340_at"	"211201_at"	0.02025
"215348_at"	"211201_at"	0.02025
"213245_at"	"201040_at"	0.07825
"213245_at"	"215996_at"	0.07825
"215340_at"	"201040_at"	0.07825
"215340_at"	"215996_at"	0.07825
"215348_at"	"201040_at"	0.07825
"215348_at"	"215996_at"	0.07825
"213245_at"	"200852_x_at"	0.091
"215340_at"	"200852_x_at"	0.091
"215348_at"	"200852_x_at"	0.091
"213245_at"	"210234_at"	1e-08
"215340_at"	"210234_at"	1e-08
"215348_at"	"210234_at"	1e-08
"213245_at"	"212983_at"	0.07825
"215340_at"	"212983_at"	0.07825
"215348_at"	"212983_at"	0.07825
"213245_at"	"207577_at"	1e-08
"213245_at"	"207578_s_at"	1e-08
"213245_at"	"216939_s_at"	1e-08
"215340_at"	"207577_at"	1e-08
"215340_at"	"207578_s_at"	1e-08
"215340_at"	"216939_s_at"	1e-08
"215348_at"	"207577_at"	1e-08
"215348_at"	"207578_s_at"	1e-08
"215348_at"	"216939_s_at"	1e-08
"213245_at"	"206001_at"	0.00075
"215340_at"	"206001_at"	0.00075
"215348_at"	"206001_at"	0.00075
"213245_at"	"210382_at"	1e-08
"215340_at"	"210382_at"	1e-08
"215348_at"	"210382_at"	1e-08
"213245_at"	"209201_x_at"	0.00725
"213245_at"	"211919_s_at"	0.00725
"213245_at"	"217028_at"	0.00725
"215340_at"	"209201_x_at"	0.00725
"215340_at"	"211919_s_at"	0.00725
"215340_at"	"217028_at"	0.00725
"215348_at"	"209201_x_at"	0.00725
"215348_at"	"211919_s_at"	0.00725
"215348_at"	"217028_at"	0.00725
"213245_at"	"220538_at"	1e-08
"215340_at"	"220538_at"	1e-08
"215348_at"	"220538_at"	1e-08
"207163_s_at"	"203388_at"	0.34275
"207163_s_at"	"1861_at"	0.46025
"207163_s_at"	"209364_at"	0.46025
"207163_s_at"	"211962_s_at"	0.3565
"207163_s_at"	"211965_at"	0.3565
"207163_s_at"	"213277_at"	0.3565
"207163_s_at"	"213284_at"	0.3565
"207163_s_at"	"207613_s_at"	0.58725
"207163_s_at"	"213108_at"	0.58725
"207163_s_at"	"202224_at"	0.283
"207163_s_at"	"202225_at"	0.283
"207163_s_at"	"202226_s_at"	0.283
"207163_s_at"	"202329_at"	0.54125
"207163_s_at"	"208674_x_at"	0.34625
"207163_s_at"	"208675_s_at"	0.34625
"207163_s_at"	"200094_s_at"	0.3365
"207163_s_at"	"204102_s_at"	0.3365
"207163_s_at"	"201693_s_at"	0.32825
"207163_s_at"	"201694_s_at"	0.32825
"207163_s_at"	"221539_at"	0.2545
"207163_s_at"	"202580_x_at"	0.31275
"207163_s_at"	"212024_x_at"	0.27725
"207163_s_at"	"212025_s_at"	0.27725
"207163_s_at"	"222065_s_at"	0.27725
"207163_s_at"	"207954_at"	0.27825
"207163_s_at"	"209710_at"	0.27825
"207163_s_at"	"210358_x_at"	0.27825
"207163_s_at"	"201040_at"	0.38825
"207163_s_at"	"215996_at"	0.38825
"207163_s_at"	"200852_x_at"	0.35825
"207163_s_at"	"201673_s_at"	0.389
"207163_s_at"	"212983_at"	0.41075
"207163_s_at"	"201841_s_at"	0.439
"207163_s_at"	"202621_at"	0.37
"207163_s_at"	"206493_at"	0.3645
"207163_s_at"	"206494_s_at"	0.3645
"207163_s_at"	"216956_s_at"	0.3645
"207163_s_at"	"216966_at"	0.3645
"207163_s_at"	"204989_s_at"	0.26725
"207163_s_at"	"204990_s_at"	0.26725
"207163_s_at"	"211905_s_at"	0.26725
"207163_s_at"	"214292_at"	0.26725
"207163_s_at"	"200796_s_at"	0.35775
"207163_s_at"	"200797_s_at"	0.35775
"207163_s_at"	"200798_x_at"	0.35775
"207163_s_at"	"214056_at"	0.35775
"207163_s_at"	"214057_at"	0.35775
"207163_s_at"	"203003_at"	0.28675
"207163_s_at"	"203004_s_at"	0.28675
"207163_s_at"	"200600_at"	0.34975
"207163_s_at"	"200057_s_at"	0.36325
"207163_s_at"	"208698_s_at"	0.36325
"207163_s_at"	"210470_x_at"	0.36325
"207163_s_at"	"200063_s_at"	0.37175
"207163_s_at"	"221691_x_at"	0.37175
"207163_s_at"	"221923_s_at"	0.37175
"207163_s_at"	"208620_at"	0.311
"207163_s_at"	"204855_at"	0.311
"207163_s_at"	"202240_at"	0.623
"207163_s_at"	"202186_x_at"	0.39
"207163_s_at"	"202187_s_at"	0.39
"207163_s_at"	"201114_x_at"	0.413
"207163_s_at"	"216088_s_at"	0.413
"207163_s_at"	"202243_s_at"	0.33125
"207163_s_at"	"202244_at"	0.33125
"207163_s_at"	"201252_at"	0.33125
"207163_s_at"	"200717_x_at"	0.382
"207163_s_at"	"212042_x_at"	0.382
"207163_s_at"	"221798_x_at"	0.338
"207163_s_at"	"214317_x_at"	0.2795
"207163_s_at"	"217747_s_at"	0.2795
"207163_s_at"	"202004_x_at"	0.16525
"207163_s_at"	"210131_x_at"	0.16525
"207163_s_at"	"215088_s_at"	0.16525
"207163_s_at"	"216591_s_at"	0.16525
"207163_s_at"	"212777_at"	0.379
"207163_s_at"	"212780_at"	0.379
"207163_s_at"	"202005_at"	0.15425
"207163_s_at"	"216905_s_at"	0.15425
"207163_s_at"	"216906_at"	0.15425
"207163_s_at"	"208991_at"	0.39525
"207163_s_at"	"208992_s_at"	0.39525
"207163_s_at"	"203010_at"	0.41
"207163_s_at"	"204292_x_at"	0.55925
"207163_s_at"	"41657_at"	0.55925
"207163_s_at"	"207113_s_at"	0.41425
"207163_s_at"	"204083_s_at"	0.32325
"207163_s_at"	"212654_at"	0.32325
"207163_s_at"	"215624_at"	0.4315
"207163_s_at"	"215735_s_at"	0.4315
"207163_s_at"	"203315_at"	0.2625
"207163_s_at"	"217862_at"	0.35875
"207163_s_at"	"217863_at"	0.35875
"207163_s_at"	"217864_s_at"	0.35875
"207163_s_at"	"204371_s_at"	0.30025
"207163_s_at"	"204372_s_at"	0.30025
"207163_s_at"	"212303_x_at"	0.30025
"207163_s_at"	"216326_s_at"	0.3445
"207163_s_at"	"219257_s_at"	0.44825
"207163_s_at"	"201173_x_at"	0.27625
"207163_s_at"	"210574_s_at"	0.27625
"207163_s_at"	"210575_at"	0.27625
"207163_s_at"	"218223_s_at"	0.688
"207163_s_at"	"209026_x_at"	0.35375
"207163_s_at"	"211714_x_at"	0.35375
"207163_s_at"	"212320_at"	0.35375
"211560_s_at"	"207889_at"	0.124
"211560_s_at"	"210063_at"	0.124
"211560_s_at"	"210862_s_at"	0.124
"211560_s_at"	"211322_s_at"	0.124
"211560_s_at"	"206834_at"	0.44625
"211560_s_at"	"202245_at"	0.1145
"211560_s_at"	"211018_at"	0.1145
"211560_s_at"	"211019_s_at"	0.1145
"211560_s_at"	"209036_s_at"	0.16475
"211560_s_at"	"213333_at"	0.16475
"211560_s_at"	"208714_at"	0.1835
"211560_s_at"	"218034_at"	0.35475
"204174_at"	"203416_at"	0.688
"204174_at"	"201136_at"	0.25125
"204174_at"	"217728_at"	0.2815
"204174_at"	"208130_s_at"	0.10825
"204174_at"	"202546_at"	0.236
"205477_s_at"	"205049_s_at"	0.385
"214425_at"	"205049_s_at"	0.385
"200782_at"	"200094_s_at"	0.3175
"200782_at"	"204102_s_at"	0.3175
"200782_at"	"200600_at"	0.3415
"200782_at"	"200737_at"	0.3685
"200782_at"	"200738_s_at"	0.3685
"200782_at"	"217356_s_at"	0.3685
"200782_at"	"217383_at"	0.3685
"200782_at"	"200967_at"	0.32675
"200782_at"	"200968_s_at"	0.32675
"200782_at"	"201380_at"	0.24125
"206200_s_at"	"208894_at"	0.38475
"206200_s_at"	"210982_s_at"	0.38475
"214783_s_at"	"208894_at"	0.38475
"214783_s_at"	"210982_s_at"	0.38475
"206200_s_at"	"217728_at"	0.59325
"214783_s_at"	"217728_at"	0.59325
"209462_at"	"201116_s_at"	0.23175
"209462_at"	"201117_s_at"	0.23175
"203175_at"	"202329_at"	0.44675
"203175_at"	"203028_s_at"	0.359
"203175_at"	"201040_at"	0.626
"203175_at"	"215996_at"	0.626
"203175_at"	"208018_s_at"	0.3765
"203175_at"	"212777_at"	0.43875
"203175_at"	"212780_at"	0.43875
"203175_at"	"205312_at"	0.31075
"203175_at"	"208991_at"	0.38325
"203175_at"	"208992_s_at"	0.38325
"203175_at"	"206219_s_at"	0.40775
"203175_at"	"208854_s_at"	0.40125
"203175_at"	"208855_s_at"	0.40125
"203175_at"	"215188_at"	0.40125
"203175_at"	"212651_at"	0.7875
"203175_at"	"208009_s_at"	0.4745
"203175_at"	"218076_s_at"	0.3965
"203175_at"	"221789_x_at"	0.741
"203175_at"	"222131_x_at"	0.741
"203175_at"	"65770_at"	0.741
"207136_at"	"203388_at"	0.688
"207136_at"	"211201_at"	0.688
"207136_at"	"209201_x_at"	0.688
"207136_at"	"211919_s_at"	0.688
"207136_at"	"217028_at"	0.688
"203388_at"	"202329_at"	0.38325
"203388_at"	"211928_at"	0.333
"203388_at"	"200094_s_at"	0.43375
"203388_at"	"204102_s_at"	0.43375
"203388_at"	"208018_s_at"	0.462
"203388_at"	"212082_s_at"	0.386
"203388_at"	"214002_at"	0.386
"203388_at"	"200057_s_at"	0.32925
"203388_at"	"208698_s_at"	0.32925
"203388_at"	"210470_x_at"	0.32925
"203388_at"	"201140_s_at"	0.36
"203388_at"	"201156_s_at"	0.36
"203388_at"	"212125_at"	0.403
"203388_at"	"212127_at"	0.403
"203388_at"	"200717_x_at"	0.41675
"203388_at"	"212042_x_at"	0.41675
"203388_at"	"200010_at"	0.52425
"203388_at"	"200022_at"	0.2755
"203388_at"	"214335_at"	0.2755
"203388_at"	"222297_x_at"	0.2755
"203388_at"	"201033_x_at"	0.42175
"203388_at"	"208856_x_at"	0.42175
"203388_at"	"211720_x_at"	0.42175
"203388_at"	"211972_x_at"	0.42175
"203388_at"	"214167_s_at"	0.42175
"203388_at"	"200908_s_at"	0.476
"203388_at"	"217670_at"	0.476
"203388_at"	"209201_x_at"	0.343
"203388_at"	"211919_s_at"	0.343
"203388_at"	"217028_at"	0.343
"203388_at"	"208984_x_at"	0.366
"203388_at"	"215089_s_at"	0.366
"203388_at"	"217221_x_at"	0.366
"203388_at"	"200074_s_at"	0.44275
"203388_at"	"213588_x_at"	0.44275
"203388_at"	"219138_at"	0.44275
"203388_at"	"201173_x_at"	0.39375
"203388_at"	"210574_s_at"	0.39375
"203388_at"	"210575_at"	0.39375
"203388_at"	"200002_at"	0.26925
"203388_at"	"218076_s_at"	0.43025
"214498_at"	"221664_s_at"	0.434
"214498_at"	"222354_at"	0.434
"204608_at"	"208674_x_at"	0.3665
"204608_at"	"208675_s_at"	0.3665
"204608_at"	"210447_at"	0.13625
"204608_at"	"215794_x_at"	0.13625
"204608_at"	"200852_x_at"	0.39225
"204608_at"	"200967_at"	0.31025
"204608_at"	"200968_s_at"	0.31025
"204608_at"	"200908_s_at"	0.3765
"204608_at"	"217670_at"	0.3765
"202024_at"	"201390_s_at"	0.3255
"202024_at"	"201135_at"	0.32875
"202024_at"	"200094_s_at"	0.3015
"202024_at"	"204102_s_at"	0.3015
"202024_at"	"201122_x_at"	0.26975
"202024_at"	"201123_s_at"	0.26975
"202024_at"	"213753_x_at"	0.26975
"202024_at"	"201040_at"	0.3955
"202024_at"	"215996_at"	0.3955
"202024_at"	"200744_s_at"	0.439
"202024_at"	"200745_s_at"	0.439
"202024_at"	"200746_s_at"	0.439
"202024_at"	"200852_x_at"	0.439
"202024_at"	"203577_at"	0.39575
"202024_at"	"200093_s_at"	0.3135
"202024_at"	"207721_x_at"	0.3135
"202024_at"	"208826_x_at"	0.3135
"202024_at"	"208714_at"	0.223
"202024_at"	"200057_s_at"	0.27125
"202024_at"	"208698_s_at"	0.27125
"202024_at"	"210470_x_at"	0.27125
"202024_at"	"208620_at"	0.29225
"202024_at"	"201507_at"	0.14675
"202024_at"	"202586_at"	0.281
"202024_at"	"211730_s_at"	0.281
"202024_at"	"200967_at"	0.281
"202024_at"	"200968_s_at"	0.281
"202024_at"	"203396_at"	0.417
"202024_at"	"201114_x_at"	0.41525
"202024_at"	"216088_s_at"	0.41525
"202024_at"	"202243_s_at"	0.417
"202024_at"	"202244_at"	0.417
"202024_at"	"201252_at"	0.53825
"202024_at"	"200908_s_at"	0.29325
"202024_at"	"217670_at"	0.29325
"202024_at"	"204330_s_at"	0.29075
"202024_at"	"204331_s_at"	0.29075
"202024_at"	"210008_s_at"	0.29075
"202024_at"	"213840_s_at"	0.29075
"202024_at"	"214317_x_at"	0.25075
"202024_at"	"217747_s_at"	0.25075
"202024_at"	"206031_s_at"	0.3855
"202024_at"	"202799_at"	0.43475
"202024_at"	"203043_at"	0.263
"202024_at"	"201527_at"	0.60225
"202024_at"	"203740_at"	0.688
"202024_at"	"201173_x_at"	0.32175
"202024_at"	"210574_s_at"	0.32175
"202024_at"	"210575_at"	0.32175
"202024_at"	"200002_at"	0.15025
"202024_at"	"200645_at"	0.30175
"202024_at"	"202415_s_at"	0.27375
"202024_at"	"205541_s_at"	0.41
"202024_at"	"209077_at"	0.688
"202024_at"	"209078_s_at"	0.688
"202024_at"	"218188_s_at"	0.3095
"202024_at"	"217716_s_at"	0.37875
"202024_at"	"218034_at"	0.349
"202024_at"	"222240_s_at"	0.321
"202024_at"	"218481_at"	0.38175
"202024_at"	"218110_at"	0.688
"202024_at"	"209449_at"	0.28025
"202024_at"	"218463_s_at"	0.3605
"202024_at"	"208784_s_at"	0.31225
"202024_at"	"214383_x_at"	0.31225
"202024_at"	"209026_x_at"	0.2595
"202024_at"	"211714_x_at"	0.2595
"202024_at"	"212320_at"	0.2595
"207809_s_at"	"201392_s_at"	0.12825
"207809_s_at"	"201393_s_at"	0.12825
"207809_s_at"	"201551_s_at"	0.424
"207809_s_at"	"201552_at"	0.424
"207809_s_at"	"201553_s_at"	0.424
"207809_s_at"	"213728_at"	0.424
"207809_s_at"	"201527_at"	0.39525
"207809_s_at"	"217800_s_at"	0.218
"203849_s_at"	"218030_at"	0.4045
"203850_s_at"	"218030_at"	0.4045
"1861_at"	"204493_at"	0.33975
"1861_at"	"211725_s_at"	0.33975
"209364_at"	"204493_at"	0.33975
"209364_at"	"211725_s_at"	0.33975
"1861_at"	"200796_s_at"	0.31175
"1861_at"	"200797_s_at"	0.31175
"1861_at"	"200798_x_at"	0.31175
"1861_at"	"214056_at"	0.31175
"1861_at"	"214057_at"	0.31175
"209364_at"	"200796_s_at"	0.31175
"209364_at"	"200797_s_at"	0.31175
"209364_at"	"200798_x_at"	0.31175
"209364_at"	"214056_at"	0.31175
"209364_at"	"214057_at"	0.31175
"1861_at"	"207000_s_at"	0.31475
"1861_at"	"209697_at"	0.31475
"1861_at"	"213950_s_at"	0.31475
"1861_at"	"32540_at"	0.31475
"1861_at"	"32541_at"	0.31475
"209364_at"	"207000_s_at"	0.31475
"209364_at"	"209697_at"	0.31475
"209364_at"	"213950_s_at"	0.31475
"209364_at"	"32540_at"	0.31475
"209364_at"	"32541_at"	0.31475
"1861_at"	"206863_x_at"	0.688
"1861_at"	"206864_s_at"	0.688
"1861_at"	"206865_at"	0.688
"209364_at"	"206863_x_at"	0.688
"209364_at"	"206864_s_at"	0.688
"209364_at"	"206865_at"	0.688
"1861_at"	"204269_at"	0.33
"209364_at"	"204269_at"	0.33
"204493_at"	"222015_at"	0.35525
"211725_s_at"	"222015_at"	0.35525
"204493_at"	"201390_s_at"	0.37675
"211725_s_at"	"201390_s_at"	0.37675
"204493_at"	"200796_s_at"	0.3575
"204493_at"	"200797_s_at"	0.3575
"204493_at"	"200798_x_at"	0.3575
"204493_at"	"214056_at"	0.3575
"204493_at"	"214057_at"	0.3575
"211725_s_at"	"200796_s_at"	0.3575
"211725_s_at"	"200797_s_at"	0.3575
"211725_s_at"	"200798_x_at"	0.3575
"211725_s_at"	"214056_at"	0.3575
"211725_s_at"	"214057_at"	0.3575
"204493_at"	"200600_at"	0.41825
"211725_s_at"	"200600_at"	0.41825
"204493_at"	"209941_at"	0.42725
"211725_s_at"	"209941_at"	0.42725
"204493_at"	"201471_s_at"	0.36325
"204493_at"	"213112_s_at"	0.36325
"211725_s_at"	"201471_s_at"	0.36325
"211725_s_at"	"213112_s_at"	0.36325
"211962_s_at"	"212627_s_at"	0.549
"211962_s_at"	"213648_at"	0.549
"211965_at"	"212627_s_at"	0.549
"211965_at"	"213648_at"	0.549
"213277_at"	"212627_s_at"	0.549
"213277_at"	"213648_at"	0.549
"213284_at"	"212627_s_at"	0.549
"213284_at"	"213648_at"	0.549
"211962_s_at"	"218481_at"	0.2745
"211965_at"	"218481_at"	0.2745
"213277_at"	"218481_at"	0.2745
"213284_at"	"218481_at"	0.2745
"201641_at"	"208436_s_at"	0.42125
"201641_at"	"209252_at"	0.64025
"200677_at"	"201551_s_at"	0.516
"200677_at"	"201552_at"	0.516
"200677_at"	"201553_s_at"	0.516
"200677_at"	"213728_at"	0.516
"206399_x_at"	"200744_s_at"	0.28475
"206399_x_at"	"200745_s_at"	0.28475
"206399_x_at"	"200746_s_at"	0.28475
"210770_s_at"	"200744_s_at"	0.28475
"210770_s_at"	"200745_s_at"	0.28475
"210770_s_at"	"200746_s_at"	0.28475
"214933_at"	"200744_s_at"	0.28475
"214933_at"	"200745_s_at"	0.28475
"214933_at"	"200746_s_at"	0.28475
"206399_x_at"	"200852_x_at"	0.28475
"210770_s_at"	"200852_x_at"	0.28475
"214933_at"	"200852_x_at"	0.28475
"206399_x_at"	"200678_x_at"	0.302
"206399_x_at"	"211284_s_at"	0.302
"206399_x_at"	"216041_x_at"	0.302
"210770_s_at"	"200678_x_at"	0.302
"210770_s_at"	"211284_s_at"	0.302
"210770_s_at"	"216041_x_at"	0.302
"214933_at"	"200678_x_at"	0.302
"214933_at"	"211284_s_at"	0.302
"214933_at"	"216041_x_at"	0.302
"206399_x_at"	"206270_at"	0.061
"210770_s_at"	"206270_at"	0.061
"214933_at"	"206270_at"	0.061
"206399_x_at"	"214023_x_at"	0.27425
"210770_s_at"	"214023_x_at"	0.27425
"214933_at"	"214023_x_at"	0.27425
"207613_s_at"	"212983_at"	0.33275
"213108_at"	"212983_at"	0.33275
"207613_s_at"	"206493_at"	0.41675
"207613_s_at"	"206494_s_at"	0.41675
"207613_s_at"	"216956_s_at"	0.41675
"207613_s_at"	"216966_at"	0.41675
"213108_at"	"206493_at"	0.41675
"213108_at"	"206494_s_at"	0.41675
"213108_at"	"216956_s_at"	0.41675
"213108_at"	"216966_at"	0.41675
"207613_s_at"	"203003_at"	0.2725
"207613_s_at"	"203004_s_at"	0.2725
"213108_at"	"203003_at"	0.2725
"213108_at"	"203004_s_at"	0.2725
"207613_s_at"	"202400_s_at"	0.29125
"207613_s_at"	"202401_s_at"	0.29125
"213108_at"	"202400_s_at"	0.29125
"213108_at"	"202401_s_at"	0.29125
"207613_s_at"	"201471_s_at"	0.607
"207613_s_at"	"213112_s_at"	0.607
"213108_at"	"201471_s_at"	0.607
"213108_at"	"213112_s_at"	0.607
"207613_s_at"	"218030_at"	0.688
"213108_at"	"218030_at"	0.688
"214049_x_at"	"202087_s_at"	0.156
"214551_s_at"	"202087_s_at"	0.156
"214049_x_at"	"206056_x_at"	0.0415
"214049_x_at"	"206057_x_at"	0.0415
"214049_x_at"	"216980_s_at"	0.0415
"214049_x_at"	"216981_x_at"	0.0415
"214551_s_at"	"206056_x_at"	0.0415
"214551_s_at"	"206057_x_at"	0.0415
"214551_s_at"	"216980_s_at"	0.0415
"214551_s_at"	"216981_x_at"	0.0415
"204581_at"	"215925_s_at"	0.448
