"node","cluster"
"203396_at",1
"209773_s_at",1
"202243_s_at",1
"201114_x_at",1
"201252_at",1
"201890_at",1
"208620_at",1
"200010_at",1
"214317_x_at",1
"221798_x_at",1
"200717_x_at",1
"201033_x_at",1
"217747_s_at",1
"200022_at",1
"200926_at",1
"212042_x_at",1
"208856_x_at",1
"200094_s_at",1
"200908_s_at",1
"200074_s_at",1
"200002_at",1
"214335_at",1
"211720_x_at",1
"217670_at",1
"213588_x_at",1
"200062_s_at",1
"200936_at",1
"222297_x_at",1
"211972_x_at",1
"219138_at",1
"204102_s_at",1
"214167_s_at",1
"217266_at",1
"207585_s_at",1
"221475_s_at",1
"201122_x_at",1
"200063_s_at",1
"212044_s_at",1
"221476_s_at",1
"201429_s_at",1
"200674_s_at",1
"201123_s_at",1
"204031_s_at",1
"221691_x_at",1
"213459_at",1
"213263_s_at",1
"213753_x_at",1
"221923_s_at",1
"213264_at",1
"214041_x_at",1
"216088_s_at",1
"213517_at",1
"219098_at",1
"202244_at",1
"200967_at",1
"200968_s_at",1
"201011_at",1
"201390_s_at",1
"202586_at",1
"217786_at",1
"211730_s_at",1
"208674_x_at",1
"208675_s_at",1
"200092_s_at",1
"213088_s_at",1
"213092_x_at",1
"210470_x_at",1
"218103_at",1
"210231_x_at",1
"200057_s_at",1
"213048_s_at",1
"208698_s_at",1
"217716_s_at",1
"209449_at",1
"209026_x_at",1
"209252_at",1
"211714_x_at",1
"212320_at",1
"200744_s_at",1
"200745_s_at",1
"200737_at",1
"200746_s_at",1
"200738_s_at",1
"217356_s_at",1
"217383_at",1
"201638_s_at",1
"200852_x_at",1
"201897_s_at",1
"201173_x_at",1
"210575_at",1
"210574_s_at",1
"207163_s_at",2
"202580_x_at",2
"208991_at",2
"208992_s_at",2
"202621_at",2
"201693_s_at",2
"201694_s_at",2
"214732_at",2
"216326_s_at",2
"202400_s_at",2
"218188_s_at",3
"211407_at",3
"218320_s_at",3
"201134_x_at",3
"201568_at",3
"203663_s_at",3
"200883_at",3
"208714_at",3
"218563_at",3
"213846_at",3
"202839_s_at",3
"212600_s_at",3
"217491_x_at",3
"201256_at",3
"202004_x_at",3
"209036_s_at",3
"210131_x_at",3
"213333_at",3
"205217_at",3
"215088_s_at",3
"222216_s_at",3
"210800_at",3
"216591_s_at",3
"204331_s_at",3
"210045_at",3
"204330_s_at",3
"202799_at",3
"210046_s_at",3
"210008_s_at",3
"213840_s_at",3
"217980_s_at",3
"201135_at",3
"217720_at",3
"209077_at",3
"209078_s_at",3
"218463_s_at",4
"39705_at",4
"204099_at",4
"209352_s_at",4
"200083_at",4
"208445_s_at",4
"216957_at",4
"211313_s_at",4
"212983_at",5
"219907_at",5
"212777_at",5
"212780_at",5
"212651_at",5
"221789_x_at",5
"218076_s_at",5
"208009_s_at",5
"203175_at",5
"222131_x_at",5
"202240_at",6
"208149_x_at",6
"219769_at",6
"209680_s_at",6
"212836_at",6
"208159_x_at",6
"204267_x_at",6
"210206_s_at",6
"202226_s_at",7
"202415_s_at",7
"202024_at",7
"202225_at",7
"202224_at",8
"202329_at",8
"203315_at",8
"206219_s_at",8
"200601_at",9
"204910_s_at",9
"213885_at",9
"213884_s_at",9
"211928_at",10
"201040_at",10
"212024_x_at",10
"215996_at",10
"200600_at",11
"201392_s_at",11
"200663_at",11
"201551_s_at",11
"201393_s_at",11
"202546_at",11
"201552_at",11
"201749_at",11
"201553_s_at",11
"218110_at",12
"221021_s_at",12
"209381_x_at",12
"37462_i_at",12
"203577_at",12
"202354_s_at",12
"202355_s_at",12
"205541_s_at",13
"207000_s_at",13
"218481_at",14
"213648_at",14
"203740_at",14
"212627_s_at",14
"204371_s_at",14
"212303_x_at",14
"204372_s_at",14
"201156_s_at",15
"220489_s_at",15
"201276_at",15
"220490_at",15
"201140_s_at",15
"203136_at",15
"217793_at",15
"34478_at",15
"203010_at",16
"203035_s_at",16
"205527_s_at",16
"201471_s_at",16
"209364_at",17
"206863_x_at",17
"200796_s_at",17
"206864_s_at",17
"1861_at",17
"200797_s_at",17
"206865_at",17
"200798_x_at",17
"214056_at",17
"204493_at",17
"214057_at",17
"211725_s_at",17
"203444_s_at",18
"202247_s_at",18
"204898_at",18
"202473_x_at",18
"211783_s_at",18
"204899_s_at",18
"202474_s_at",18
"204900_x_at",18
"208018_s_at",19
"203388_at",19
"204039_at",20
"209782_s_at",20
"205965_at",20
"209783_at",20
"200645_at",21
"212796_s_at",21
"215951_at",21
"215640_at",21
"211524_at",22
"214062_x_at",22
"214448_x_at",22
"207535_s_at",22
"202917_s_at",22
"207001_x_at",22
"209636_at",22
"208763_s_at",22
"210333_at",23
"217862_at",23
"205932_s_at",23
"217863_at",23
"217742_s_at",23
"217864_s_at",23
"219679_s_at",23
"201954_at",24
"211963_s_at",24
"217817_at",24
"217818_s_at",24
"201841_s_at",25
"215787_at",25
"203872_at",25
"200974_at",25
"215348_at",26
"210234_at",26
"209201_x_at",26
"213245_at",26
"211919_s_at",26
"206001_at",26
"202112_at",27
"203683_s_at",27
"200665_s_at",27
"206390_x_at",27
"216438_s_at",27
"212667_at",27
"205049_s_at",28
"207641_at",28
"204581_at",28
"220674_at",28
"38521_at",28
"206056_x_at",28
"218555_at",29
"218813_s_at",29
"201851_at",29
"204696_s_at",30
"222015_at",30
"204695_at",30
"212269_s_at",30
"215581_s_at",30
"221548_s_at",31
"204269_at",31
"221539_at",31
"208928_at",32
"201136_at",32
"208130_s_at",32
"204174_at",32
"205177_at",33
"205693_at",33
"205766_at",33
"205589_at",33
"206393_at",33
"204083_s_at",33
"209742_s_at",33
"212654_at",33
"215389_s_at",33
"208723_at",34
"217270_s_at",34
"204954_s_at",34
"214023_x_at",35
"203667_at",35
"218336_at",35
"208826_x_at",36
"201527_at",36
"213728_at",37
"201750_s_at",37
"213108_at",38
"202401_s_at",38
"217752_s_at",39
"219808_at",39
"59705_at",39
"221575_at",39
"207613_s_at",40
"213112_s_at",40
"207721_x_at",41
"208817_at",41
"215340_at",42
"217028_at",42
"220861_at",43
"217221_x_at",43
"213336_at",43
"216964_at",43
"211560_s_at",44
"211322_s_at",44
"210862_s_at",44
"202218_s_at",45
"204257_at",45
"216080_s_at",45
"202388_at",46
"206270_at",46
"200093_s_at",47
"216204_at",47
"205205_at",48
"212101_at",48
"216981_x_at",49
"44673_at",49
"219519_s_at",49
"206057_x_at",49
"212127_at",50
"220035_at",50
"210358_x_at",51
"220118_at",51
"207954_at",51
"205312_at",51
"209710_at",51
"208436_s_at",52
"203275_at",52
"201786_s_at",52
"217502_at",52
"218906_x_at",53
"217976_s_at",53
"218260_at",54
"215497_s_at",54
"40829_at",54
"216036_x_at",54
"217873_at",55
"205480_s_at",55
"217478_s_at",56
"210982_s_at",56
"206834_at",57
"205919_at",57
"206647_at",57
"217683_at",57
"220807_at",57
"215735_s_at",58
"41657_at",58
"212125_at",59
"213947_s_at",59
"216980_s_at",60
"217422_s_at",60
"210382_at",61
"217973_at",61
"216966_at",62
"214292_at",62
"216956_s_at",63
"211905_s_at",63
"203660_s_at",64
"202476_s_at",64
"218679_s_at",65
"212082_s_at",65
"220804_s_at",66
"201763_s_at",66
"205688_at",67
"213283_s_at",67
"32836_at",68
"211019_s_at",68
"211018_at",68
"215535_s_at",68
"202245_at",68
"201492_s_at",69
"214097_at",69
"200834_s_at",69
"207772_s_at",70
"219590_x_at",70
"222360_at",70
"208330_at",71
"207644_at",71
"211886_s_at",71
"203258_at",71
"207694_at",72
"208345_s_at",72
"206634_at",72
"210475_at",72
"212518_at",73
"204046_at",73
"213384_x_at",73
"210388_at",73
"207282_s_at",74
"203004_s_at",74
"206494_s_at",75
"204989_s_at",75
"206493_at",76
"204990_s_at",76
"216939_s_at",77
"217002_s_at",77
"217099_s_at",78
"219085_s_at",78
"215624_at",79
"204292_x_at",79
"205936_s_at",80
"200678_x_at",80
"209941_at",81
"204352_at",81
"222122_s_at",82
"218848_at",82
"206450_at",83
"213981_at",83
"211630_s_at",84
"215333_x_at",84
"214383_x_at",85
"214940_s_at",85
"220347_at",85
"208784_s_at",85
"214370_at",86
"205863_at",86
"32541_at",87
"205897_at",87
"213345_at",88
"32540_at",88
"204144_s_at",89
"205873_at",89
"213889_at",89
"210890_x_at",90
"211530_x_at",90
"206813_at",91
"205945_at",91
"217489_s_at",91
"205627_at",92
"209667_at",92
"214498_at",93
"222354_at",93
"221664_s_at",93
"1316_at",9999
"1438_at",9999
"200644_at",9999
"200677_at",9999
"200714_x_at",9999
"200747_s_at",9999
"200782_at",9999
"200924_s_at",9999
"201116_s_at",9999
