"node","cluster"
"221798_x_at",1
"217670_at",1
"212044_s_at",1
"200092_s_at",1
"201429_s_at",1
"200936_at",1
"217266_at",1
"200022_at",1
"200674_s_at",1
"201492_s_at",1
"200002_at",1
"221475_s_at",1
"214335_at",1
"213459_at",1
"200908_s_at",1
"200926_at",1
"200834_s_at",1
"200074_s_at",1
"221476_s_at",1
"222297_x_at",1
"214041_x_at",1
"201033_x_at",1
"214097_at",1
"214317_x_at",1
"200717_x_at",1
"213588_x_at",1
"208856_x_at",1
"212042_x_at",1
"219138_at",1
"217747_s_at",1
"211720_x_at",1
"200062_s_at",1
"211972_x_at",1
"214167_s_at",1
"200010_at",1
"205541_s_at",1
"209252_at",1
"200094_s_at",1
"204102_s_at",1
"217980_s_at",1
"222216_s_at",1
"204330_s_at",1
"204331_s_at",1
"213840_s_at",1
"210008_s_at",1
"201122_x_at",1
"201123_s_at",1
"213753_x_at",1
"203396_at",1
"201114_x_at",1
"202243_s_at",1
"216088_s_at",1
"202244_at",1
"201252_at",1
"201011_at",1
"208674_x_at",1
"208675_s_at",1
"202586_at",1
"211730_s_at",1
"221691_x_at",1
"201638_s_at",1
"200063_s_at",1
"212627_s_at",1
"210231_x_at",1
"221923_s_at",1
"216326_s_at",2
"202240_at",2
"207163_s_at",2
"208992_s_at",3
"212101_at",3
"208991_at",4
"212102_s_at",4
"208620_at",5
"205663_at",5
"203663_s_at",6
"201134_x_at",6
"200883_at",6
"201568_at",6
"208714_at",6
"218563_at",6
"202839_s_at",6
"211407_at",6
"211752_s_at",6
"212600_s_at",6
"218320_s_at",6
"201256_at",6
"213846_at",6
"209036_s_at",6
"202004_x_at",6
"217491_x_at",6
"213333_at",6
"210131_x_at",6
"215088_s_at",6
"216591_s_at",6
"210045_at",6
"210046_s_at",6
"201135_at",6
"210470_x_at",7
"219098_at",7
"213048_s_at",7
"208698_s_at",8
"203043_at",8
"203577_at",8
"202093_s_at",8
"202226_s_at",9
"212780_at",9
"203315_at",9
"202329_at",9
"202224_at",9
