"node","cluster"
"207163_s_at",1
"200974_at",1
"203175_at",1
"202253_s_at",1
"215787_at",1
"212651_at",1
"216024_at",1
"217817_at",1
"200019_s_at",2
"212044_s_at",2
"200062_s_at",2
"201429_s_at",2
"200926_at",2
"201033_x_at",2
"200936_at",2
"200022_at",2
"200092_s_at",2
"200674_s_at",2
"200002_at",2
"201492_s_at",2
"214335_at",2
"200834_s_at",2
"213459_at",2
"222297_x_at",2
"200717_x_at",2
"208856_x_at",2
"204330_s_at",2
"214041_x_at",2
"217266_at",2
"200074_s_at",2
"200010_at",2
"204331_s_at",2
"211720_x_at",2
"221475_s_at",2
"213588_x_at",2
"212042_x_at",2
"214317_x_at",2
"210008_s_at",2
"211972_x_at",2
"221476_s_at",2
"219138_at",2
"214097_at",2
"213840_s_at",2
"217747_s_at",2
"214167_s_at",2
"221798_x_at",2
"217980_s_at",2
"200908_s_at",2
"217670_at",2
"200094_s_at",2
"207585_s_at",2
"204102_s_at",2
"205541_s_at",2
"201123_s_at",2
"201122_x_at",2
"213753_x_at",2
"203740_at",2
"201011_at",2
"213648_at",2
"212627_s_at",2
"207113_s_at",3
"207844_at",3
"208991_at",3
"206118_at",3
"203010_at",3
"208992_s_at",4
"214732_at",4
"202580_x_at",4
"200063_s_at",4
"212983_at",5
"215497_s_at",5
"206883_x_at",5
"206493_at",5
"216036_x_at",5
"202112_at",5
"206494_s_at",5
"40829_at",5
"202240_at",6
"218555_at",6
"201114_x_at",6
"203396_at",6
"202243_s_at",6
"201252_at",6
"202244_at",6
"216088_s_at",6
"204695_at",6
"203872_at",7
"209742_s_at",7
"205177_at",7
"215389_s_at",7
"205693_at",7
"206393_at",7
"204083_s_at",7
"205589_at",7
"216326_s_at",8
"203444_s_at",8
"202247_s_at",8
"215071_s_at",8
"211783_s_at",8
"201694_s_at",9
"211219_s_at",9
"201693_s_at",10
"206140_at",10
"205312_at",11
"204039_at",11
"207954_at",11
"206283_s_at",11
"209710_at",11
"216925_s_at",11
"210358_x_at",11
"201851_at",12
"212043_at",12
"202546_at",12
"37462_i_at",13
"218110_at",13
"204559_s_at",13
"209449_at",13
"208620_at",13
"204031_s_at",13
"201638_s_at",13
"209381_x_at",13
"213263_s_at",13
"221021_s_at",13
"213264_at",13
