"node","cluster"
"207163_s_at",1
"215497_s_at",1
"204292_x_at",1
"216036_x_at",1
"212983_at",1
"41657_at",1
"40829_at",1
"203691_at",1
"200002_at",2
"200936_at",2
"200022_at",2
"217266_at",2
"201492_s_at",2
"200674_s_at",2
"200092_s_at",2
"212044_s_at",2
"200908_s_at",2
"201429_s_at",2
"200926_at",2
"214335_at",2
"221475_s_at",2
"213459_at",2
"217670_at",2
"200834_s_at",2
"221798_x_at",2
"200074_s_at",2
"221476_s_at",2
"222297_x_at",2
"214041_x_at",2
"214317_x_at",2
"214097_at",2
"200717_x_at",2
"213588_x_at",2
"201033_x_at",2
"212042_x_at",2
"219138_at",2
"217747_s_at",2
"208856_x_at",2
"205541_s_at",2
"211720_x_at",2
"211972_x_at",2
"200062_s_at",2
"214167_s_at",2
"204330_s_at",2
"204331_s_at",2
"210008_s_at",2
"213840_s_at",2
"200094_s_at",2
"217980_s_at",2
"204102_s_at",2
"200010_at",2
"217716_s_at",2
"213648_at",2
"212627_s_at",2
"218481_at",2
"207113_s_at",3
"209941_at",3
"208992_s_at",4
"212101_at",4
"212103_at",4
"208991_at",4
"212102_s_at",4
"216326_s_at",5
"213963_s_at",5
"200093_s_at",5
"204898_at",5
"209352_s_at",5
"203444_s_at",5
"204899_s_at",5
"207721_x_at",5
"204900_x_at",5
"39705_at",5
"208826_x_at",5
"202240_at",6
"215822_x_at",6
"201694_s_at",7
"206140_at",7
"211219_s_at",7
"201693_s_at",7
"201252_at",7
"211730_s_at",8
"202356_s_at",8
"203577_at",8
"218110_at",8
"202586_at",8
"202354_s_at",8
"201638_s_at",8
"209381_x_at",8
"208620_at",8
"202355_s_at",8
"37462_i_at",8
"209449_at",8
"204559_s_at",8
"204031_s_at",8
"213263_s_at",8
"207769_s_at",8
"213264_at",8
"221021_s_at",8
"213517_at",8
"210499_s_at",8
"214527_s_at",8
"200746_s_at",9
"206219_s_at",9
"212777_at",9
"212780_at",9
"200744_s_at",9
"215712_s_at",9
"200745_s_at",9
"215996_at",10
"200852_x_at",10
"210182_at",10
"210234_at",10
"213245_at",10
"201040_at",10
"206001_at",10
"215340_at",10
"206390_x_at",10
"203872_at",11
"204083_s_at",11
"205693_at",11
"205177_at",11
"206393_at",11
"212082_s_at",11
"215389_s_at",11
"212654_at",11
"214002_at",11
"209742_s_at",11
"205589_at",11
"205766_at",11
"203663_s_at",12
"201134_x_at",12
"201568_at",12
"202839_s_at",12
"208714_at",12
"211407_at",12
"200883_at",12
"202004_x_at",12
"212600_s_at",12
"210131_x_at",12
"211752_s_at",12
"215088_s_at",12
"216591_s_at",12
"218320_s_at",12
"218563_at",12
"201851_at",13
"206022_at",13
"205713_s_at",13
"208449_s_at",14
"210560_at",14
"121_at",14
"221990_at",14
"214528_s_at",14
"205312_at",15
"216928_at",15
"207954_at",15
"203396_at",16
"216088_s_at",16
"202243_s_at",16
"212219_at",16
"202244_at",16
"201114_x_at",16
"212220_at",16
"218555_at",16
"212222_at",16
"202186_x_at",16
"202187_s_at",16
"201011_at",16
"201393_s_at",17
"202253_s_at",17
"201392_s_at",18
"216024_at",18
"211928_at",19
"209026_x_at",19
"203660_s_at",19
"217976_s_at",19
"211714_x_at",19
"205798_at",20
"206813_at",20
"205945_at",20
"208018_s_at",21
"202226_s_at",21
"208436_s_at",22
"202621_at",22
"203275_at",22
"213293_s_at",22
"214022_s_at",22
"201641_at",22
"217502_at",22
"220427_at",23
"203175_at",23
"212651_at",23
"221789_x_at",23
"218076_s_at",23
"201156_s_at",24
"201276_at",24
"217793_at",24
"201140_s_at",24
"34478_at",24
"214057_at",25
"211432_s_at",25
"211431_s_at",26
"214056_at",26
"205096_at",27
"220035_at",27
"212994_at",27
"218848_at",27
"222122_s_at",27
"212315_s_at",27
"212316_at",27
"208291_s_at",28
"206793_at",28
"206450_at",28
"208817_at",28
"208818_s_at",28
"218906_x_at",29
"203849_s_at",29
"221923_s_at",30
"205129_at",30
"200063_s_at",30
"221691_x_at",30
"211963_s_at",31
"217817_at",31
"201954_at",31
"217818_s_at",31
"212320_at",32
"200019_s_at",32
"213333_at",33
"210045_at",33
"210447_at",33
"209036_s_at",34
"210046_s_at",34
"215794_x_at",34
"220566_at",35
"213384_x_at",35
"204046_at",35
"205125_at",35
"210388_at",35
"220538_at",36
"210382_at",36
"207577_at",36
"214510_at",36
"215348_at",36
"207578_s_at",36
"211201_at",36
"204267_x_at",37
"204695_at",37
"201897_s_at",37
"217873_at",38
"208854_s_at",38
"209680_s_at",39
"208128_x_at",39
"202476_s_at",39
"206834_at",40
"205919_at",40
"220807_at",40
"206647_at",40
"217683_at",40
"201135_at",40
"219085_s_at",41
"217099_s_at",41
"205205_at",42
"211524_at",42
"204352_at",42
"207535_s_at",42
"214062_x_at",42
"206737_at",43
"219330_at",43
"210890_x_at",44
"219434_at",44
"202108_at",45
"211322_s_at",45
"201673_s_at",46
"205480_s_at",46
"217752_s_at",47
"211630_s_at",47
"203925_at",47
"201415_at",47
"210358_x_at",48
"204039_at",48
"204099_at",49
"210333_at",49
"219098_at",50
"203938_s_at",50
"208445_s_at",50
"207282_s_at",51
"202401_s_at",51
"218632_at",52
"222058_at",52
"221539_at",53
"201935_s_at",53
"210150_s_at",54
"214292_at",54
"221505_at",55
"201541_s_at",55
"208103_s_at",55
"207168_s_at",55
"205237_at",56
"206380_s_at",56
"202175_at",57
"203452_at",57
"202012_s_at",57
"35179_at",57
"202013_s_at",57
"204408_at",58
"202330_s_at",58
"203937_s_at",59
"213336_at",59
"209710_at",60
"216925_s_at",60
"36475_at",61
"210862_s_at",61
"205164_at",62
"210063_at",62
"207641_at",63
"210314_x_at",63
"205863_at",64
"202917_s_at",64
"217786_at",65
"207772_s_at",65
"202400_s_at",66
"205897_at",66
"217002_s_at",67
"216939_s_at",67
"209364_at",68
"204493_at",68
"1861_at",69
"211725_s_at",69
"208514_at",70
"221321_s_at",70
"213112_s_at",71
"200645_at",71
"212667_at",72
"204150_at",72
"200968_s_at",73
"201380_at",73
"219708_at",74
"204077_x_at",74
"208457_at",75
"205952_at",75
"218679_s_at",76
"219053_s_at",76
"217395_at",77
"204326_x_at",77
"204144_s_at",78
"205873_at",78
"1316_at",9999
"1438_at",9999
"200028_s_at",9999
"200057_s_at",9999
"200083_at",9999
"200600_at",9999
"200601_at",9999
"200663_at",9999
"200665_s_at",9999
"200678_x_at",9999
"200714_x_at",9999
"200737_at",9999
"200738_s_at",9999
"200747_s_at",9999
"200782_at",9999
"200796_s_at",9999
"200797_s_at",9999
"200798_x_at",9999
"200924_s_at",9999
"200967_at",9999
"200974_at",9999
"201122_x_at",9999
"201123_s_at",9999
"201136_at",9999
"201173_x_at",9999
"201256_at",9999
"201364_s_at",9999
"201365_at",9999
"201390_s_at",9999
"201471_s_at",9999
"201527_at",9999
"201551_s_at",9999
"201552_at",9999
