"node","cluster"
"207163_s_at",1
"202580_x_at",1
"215497_s_at",1
"212983_at",1
"204695_at",1
"204696_s_at",1
"200974_at",1
"202240_at",1
"201890_at",1
"204267_x_at",1
"209773_s_at",1
"201897_s_at",1
"207113_s_at",2
"207641_at",2
"204581_at",2
"205049_s_at",2
"217422_s_at",2
"206056_x_at",2
"204563_at",2
"220674_at",2
"206057_x_at",2
"214049_x_at",2
"38521_at",2
"216980_s_at",2
"214551_s_at",2
"216981_x_at",2
"205798_at",2
"200782_at",2
"208992_s_at",3
"203035_s_at",3
"202247_s_at",3
"211783_s_at",3
"208991_at",3
"216326_s_at",3
"217862_at",3
"203010_at",3
"206118_at",3
"217863_at",3
"217864_s_at",3
"201763_s_at",3
"216038_x_at",3
"200063_s_at",3
"204102_s_at",4
"219590_x_at",4
"216036_x_at",4
"200094_s_at",4
"204292_x_at",4
"40829_at",4
"41657_at",4
"222360_at",4
"221539_at",4
"215624_at",4
"215735_s_at",4
"200010_at",5
"221798_x_at",5
"214317_x_at",5
"201429_s_at",5
"200062_s_at",5
"200022_at",5
"200717_x_at",5
"201033_x_at",5
"200908_s_at",5
"207585_s_at",5
"217266_at",5
"200926_at",5
"200002_at",5
"212044_s_at",5
"200674_s_at",5
"200074_s_at",5
"200936_at",5
"214335_at",5
"217747_s_at",5
"212042_x_at",5
"213459_at",5
"217670_at",5
"208856_x_at",5
"221475_s_at",5
"200834_s_at",5
"222297_x_at",5
"213588_x_at",5
"214041_x_at",5
"221476_s_at",5
"201492_s_at",5
"200092_s_at",5
"214097_at",5
"211720_x_at",5
"219138_at",5
"211972_x_at",5
"214167_s_at",5
"214940_s_at",5
"220347_at",5
"208674_x_at",5
"201011_at",5
"217716_s_at",5
"208675_s_at",5
"217980_s_at",5
"201122_x_at",5
"204330_s_at",5
"201123_s_at",5
"204331_s_at",5
"213753_x_at",5
"210008_s_at",5
"213840_s_at",5
"205541_s_at",5
"218481_at",5
"203740_at",5
"212627_s_at",5
"213648_at",5
"201694_s_at",6
"210358_x_at",6
"202401_s_at",6
"201693_s_at",6
"214732_at",6
"202400_s_at",6
"215787_at",6
"202004_x_at",6
"205312_at",6
"201851_at",7
"203388_at",7
"201276_at",7
"201140_s_at",7
