"probe1"	"probe2"	"ont"
"208674_x_at"	"219138_at"	0.4525
"208675_s_at"	"200074_s_at"	0.4525
"208675_s_at"	"213588_x_at"	0.4525
"208675_s_at"	"219138_at"	0.4525
"208674_x_at"	"203043_at"	0.3005
"208675_s_at"	"203043_at"	0.3005
"208674_x_at"	"203444_s_at"	0.5335
"208675_s_at"	"203444_s_at"	0.5335
"208674_x_at"	"201527_at"	0.50875
"208675_s_at"	"201527_at"	0.50875
"208674_x_at"	"211963_s_at"	0.392
"208675_s_at"	"211963_s_at"	0.392
"208674_x_at"	"201954_at"	0.3155
"208675_s_at"	"201954_at"	0.3155
"208674_x_at"	"217786_at"	0.459
"208675_s_at"	"217786_at"	0.459
"208674_x_at"	"202476_s_at"	0.39475
"208674_x_at"	"202477_s_at"	0.39475
"208674_x_at"	"213563_s_at"	0.39475
"208675_s_at"	"202476_s_at"	0.39475
"208675_s_at"	"202477_s_at"	0.39475
"208675_s_at"	"213563_s_at"	0.39475
"208674_x_at"	"200714_x_at"	0.588
"208674_x_at"	"215399_s_at"	0.588
"208675_s_at"	"200714_x_at"	0.588
"208675_s_at"	"215399_s_at"	0.588
"208674_x_at"	"217734_s_at"	0.46575
"208675_s_at"	"217734_s_at"	0.46575
"208674_x_at"	"200002_at"	0.45925
"208675_s_at"	"200002_at"	0.45925
"208674_x_at"	"212315_s_at"	0.4865
"208674_x_at"	"212316_at"	0.4865
"208674_x_at"	"213945_s_at"	0.4865
"208674_x_at"	"213947_s_at"	0.4865
"208674_x_at"	"220035_at"	0.4865
"208675_s_at"	"212315_s_at"	0.4865
"208675_s_at"	"212316_at"	0.4865
"208675_s_at"	"213945_s_at"	0.4865
"208675_s_at"	"213947_s_at"	0.4865
"208675_s_at"	"220035_at"	0.4865
"208674_x_at"	"212101_at"	0.4825
"208674_x_at"	"212102_s_at"	0.4825
"208674_x_at"	"212103_at"	0.4825
"208675_s_at"	"212101_at"	0.4825
"208675_s_at"	"212102_s_at"	0.4825
"208675_s_at"	"212103_at"	0.4825
"208674_x_at"	"202415_s_at"	0.45475
"208675_s_at"	"202415_s_at"	0.45475
"208674_x_at"	"205541_s_at"	0.29
"208675_s_at"	"205541_s_at"	0.29
"208674_x_at"	"220690_s_at"	0.71325
"208675_s_at"	"220690_s_at"	0.71325
"208674_x_at"	"218188_s_at"	0.365
"208675_s_at"	"218188_s_at"	0.365
"208674_x_at"	"201638_s_at"	0.3785
"208675_s_at"	"201638_s_at"	0.3785
"208674_x_at"	"217716_s_at"	0.625
"208675_s_at"	"217716_s_at"	0.625
"208674_x_at"	"205527_s_at"	0.46325
"208674_x_at"	"217099_s_at"	0.46325
"208675_s_at"	"205527_s_at"	0.46325
"208675_s_at"	"217099_s_at"	0.46325
"208674_x_at"	"218110_at"	0.486
"208675_s_at"	"218110_at"	0.486
"208674_x_at"	"212994_at"	0.32525
"208674_x_at"	"222122_s_at"	0.32525
"208675_s_at"	"212994_at"	0.32525
"208675_s_at"	"222122_s_at"	0.32525
"208674_x_at"	"209449_at"	0.394
"208675_s_at"	"209449_at"	0.394
"208674_x_at"	"218137_s_at"	NA
"208675_s_at"	"218137_s_at"	NA
"208674_x_at"	"222216_s_at"	0.38825
"208675_s_at"	"222216_s_at"	0.38825
"208674_x_at"	"218788_s_at"	0.35975
"208675_s_at"	"218788_s_at"	0.35975
"208674_x_at"	"218463_s_at"	0.3705
"208675_s_at"	"218463_s_at"	0.3705
"208674_x_at"	"205597_at"	0.449
"208675_s_at"	"205597_at"	0.449
"208674_x_at"	"218103_at"	0.37
"208675_s_at"	"218103_at"	0.37
"208674_x_at"	"209026_x_at"	0.42175
"208674_x_at"	"211714_x_at"	0.42175
"208674_x_at"	"212320_at"	0.42175
"208675_s_at"	"209026_x_at"	0.42175
"208675_s_at"	"211714_x_at"	0.42175
"208675_s_at"	"212320_at"	0.42175
"208149_x_at"	"203577_at"	0.4735
"208159_x_at"	"203577_at"	0.4735
"210206_s_at"	"203577_at"	0.4735
"208149_x_at"	"219769_at"	0.63375
"208159_x_at"	"219769_at"	0.63375
"210206_s_at"	"219769_at"	0.63375
"208149_x_at"	"209680_s_at"	0.49925
"208159_x_at"	"209680_s_at"	0.49925
"210206_s_at"	"209680_s_at"	0.49925
"208149_x_at"	"200057_s_at"	0.45975
"208149_x_at"	"208698_s_at"	0.45975
"208149_x_at"	"210470_x_at"	0.45975
"208159_x_at"	"200057_s_at"	0.45975
"208159_x_at"	"208698_s_at"	0.45975
"208159_x_at"	"210470_x_at"	0.45975
"210206_s_at"	"200057_s_at"	0.45975
"210206_s_at"	"208698_s_at"	0.45975
"210206_s_at"	"210470_x_at"	0.45975
"208149_x_at"	"202240_at"	0.68325
"208159_x_at"	"202240_at"	0.68325
"210206_s_at"	"202240_at"	0.68325
"208149_x_at"	"203396_at"	0.4865
"208159_x_at"	"203396_at"	0.4865
"210206_s_at"	"203396_at"	0.4865
"208149_x_at"	"201252_at"	0.4005
"208159_x_at"	"201252_at"	0.4005
"210206_s_at"	"201252_at"	0.4005
"208149_x_at"	"201890_at"	0.279
"208149_x_at"	"209773_s_at"	0.279
"208159_x_at"	"201890_at"	0.279
"208159_x_at"	"209773_s_at"	0.279
"210206_s_at"	"201890_at"	0.279
"210206_s_at"	"209773_s_at"	0.279
"208149_x_at"	"210231_x_at"	0.46125
"208149_x_at"	"213048_s_at"	0.46125
"208159_x_at"	"210231_x_at"	0.46125
"208159_x_at"	"213048_s_at"	0.46125
"210206_s_at"	"210231_x_at"	0.46125
"210206_s_at"	"213048_s_at"	0.46125
"208149_x_at"	"216326_s_at"	0.4895
"208159_x_at"	"216326_s_at"	0.4895
"210206_s_at"	"216326_s_at"	0.4895
"208149_x_at"	"204267_x_at"	0.515
"208159_x_at"	"204267_x_at"	0.515
"210206_s_at"	"204267_x_at"	0.515
"208149_x_at"	"207168_s_at"	0.66
"208149_x_at"	"214500_at"	0.66
"208149_x_at"	"214501_s_at"	0.66
"208159_x_at"	"207168_s_at"	0.66
"208159_x_at"	"214500_at"	0.66
"208159_x_at"	"214501_s_at"	0.66
"210206_s_at"	"207168_s_at"	0.66
"210206_s_at"	"214500_at"	0.66
"210206_s_at"	"214501_s_at"	0.66
"208149_x_at"	"219098_at"	0.51875
"208159_x_at"	"219098_at"	0.51875
"210206_s_at"	"219098_at"	0.51875
"208149_x_at"	"212836_at"	0.51175
"208159_x_at"	"212836_at"	0.51175
"210206_s_at"	"212836_at"	0.51175
"208149_x_at"	"201173_x_at"	0.429
"208149_x_at"	"210574_s_at"	0.429
"208149_x_at"	"210575_at"	0.429
"208159_x_at"	"201173_x_at"	0.429
"208159_x_at"	"210574_s_at"	0.429
"208159_x_at"	"210575_at"	0.429
"210206_s_at"	"201173_x_at"	0.429
"210206_s_at"	"210574_s_at"	0.429
"210206_s_at"	"210575_at"	0.429
"208149_x_at"	"200002_at"	0.4425
"208159_x_at"	"200002_at"	0.4425
"210206_s_at"	"200002_at"	0.4425
"208149_x_at"	"213088_s_at"	0.491
"208149_x_at"	"213092_x_at"	0.491
"208159_x_at"	"213088_s_at"	0.491
"208159_x_at"	"213092_x_at"	0.491
"210206_s_at"	"213088_s_at"	0.491
"210206_s_at"	"213092_x_at"	0.491
"208149_x_at"	"201638_s_at"	0.486
"208159_x_at"	"201638_s_at"	0.486
"210206_s_at"	"201638_s_at"	0.486
"208149_x_at"	"218481_at"	0.5145
"208159_x_at"	"218481_at"	0.5145
"210206_s_at"	"218481_at"	0.5145
"208149_x_at"	"218463_s_at"	0.4655
"208159_x_at"	"218463_s_at"	0.4655
"210206_s_at"	"218463_s_at"	0.4655
"208149_x_at"	"208784_s_at"	0.5165
"208149_x_at"	"214383_x_at"	0.5165
"208159_x_at"	"208784_s_at"	0.5165
"208159_x_at"	"214383_x_at"	0.5165
"210206_s_at"	"208784_s_at"	0.5165
"210206_s_at"	"214383_x_at"	0.5165
"208149_x_at"	"218103_at"	0.5125
"208159_x_at"	"218103_at"	0.5125
"210206_s_at"	"218103_at"	0.5125
"205217_at"	"209036_s_at"	0.59575
"205217_at"	"213333_at"	0.59575
"210800_at"	"209036_s_at"	0.59575
"210800_at"	"213333_at"	0.59575
"205217_at"	"202839_s_at"	0.7885
"205217_at"	"211407_at"	0.7885
"210800_at"	"202839_s_at"	0.7885
"210800_at"	"211407_at"	0.7885
"205217_at"	"208714_at"	0.66175
"210800_at"	"208714_at"	0.66175
"205217_at"	"203396_at"	0.3115
"210800_at"	"203396_at"	0.3115
"205217_at"	"207585_s_at"	0.3235
"210800_at"	"207585_s_at"	0.3235
"205217_at"	"200092_s_at"	0.32
"210800_at"	"200092_s_at"	0.32
"205217_at"	"200926_at"	0.3145
"210800_at"	"200926_at"	0.3145
"205217_at"	"202004_x_at"	0.51725
"205217_at"	"210131_x_at"	0.51725
"205217_at"	"215088_s_at"	0.51725
"205217_at"	"216591_s_at"	0.51725
"210800_at"	"202004_x_at"	0.51725
"210800_at"	"210131_x_at"	0.51725
"210800_at"	"215088_s_at"	0.51725
"210800_at"	"216591_s_at"	0.51725
"205217_at"	"210231_x_at"	0.3395
"205217_at"	"213048_s_at"	0.3395
"210800_at"	"210231_x_at"	0.3395
"210800_at"	"213048_s_at"	0.3395
"205217_at"	"200883_at"	0.63125
"205217_at"	"212600_s_at"	0.63125
"210800_at"	"200883_at"	0.63125
"210800_at"	"212600_s_at"	0.63125
"205217_at"	"200074_s_at"	0.267
"205217_at"	"213588_x_at"	0.267
"205217_at"	"219138_at"	0.267
"210800_at"	"200074_s_at"	0.267
"210800_at"	"213588_x_at"	0.267
"210800_at"	"219138_at"	0.267
"205217_at"	"203663_s_at"	0.63875
"210800_at"	"203663_s_at"	0.63875
"205217_at"	"201751_at"	0.298
"210800_at"	"201751_at"	0.298
"205217_at"	"200002_at"	0.317
"210800_at"	"200002_at"	0.317
"205217_at"	"218188_s_at"	0.6935
"210800_at"	"218188_s_at"	0.6935
"205217_at"	"201568_at"	0.69575
"210800_at"	"201568_at"	0.69575
"205217_at"	"209449_at"	0.2725
"210800_at"	"209449_at"	0.2725
"205217_at"	"222216_s_at"	0.70925
"210800_at"	"222216_s_at"	0.70925
"213707_s_at"	"205932_s_at"	0.51975
"211928_at"	"202253_s_at"	0.481
"211928_at"	"216024_at"	0.481
"211928_at"	"200094_s_at"	0.57475
"211928_at"	"204102_s_at"	0.57475
"211928_at"	"212024_x_at"	0.52475
"211928_at"	"212025_s_at"	0.52475
"211928_at"	"222065_s_at"	0.52475
"211928_at"	"201040_at"	0.6285
"211928_at"	"215996_at"	0.6285
"211928_at"	"200744_s_at"	0.593
"211928_at"	"200745_s_at"	0.593
"211928_at"	"200746_s_at"	0.593
"211928_at"	"203307_at"	0.37575
"211928_at"	"209680_s_at"	0.56675
"211928_at"	"209036_s_at"	0.41775
"211928_at"	"213333_at"	0.41775
"211928_at"	"208620_at"	0.5455
"211928_at"	"203660_s_at"	0.61475
"211928_at"	"202108_at"	0.423
"211928_at"	"202240_at"	0.51575
"211928_at"	"203396_at"	0.497
"211928_at"	"201114_x_at"	0.48625
"211928_at"	"216088_s_at"	0.48625
"211928_at"	"202243_s_at"	0.505
"211928_at"	"202244_at"	0.505
"211928_at"	"201252_at"	0.4505
"211928_at"	"200936_at"	0.3805
"211928_at"	"200022_at"	0.44575
"211928_at"	"214335_at"	0.44575
"211928_at"	"222297_x_at"	0.44575
"211928_at"	"200062_s_at"	0.5
"211928_at"	"201033_x_at"	0.483
"211928_at"	"208856_x_at"	0.483
"211928_at"	"211720_x_at"	0.483
"211928_at"	"211972_x_at"	0.483
"211928_at"	"214167_s_at"	0.483
"211928_at"	"200908_s_at"	0.53975
"211928_at"	"217670_at"	0.53975
"211928_at"	"204083_s_at"	0.47375
"211928_at"	"212654_at"	0.47375
"211928_at"	"200074_s_at"	0.545
"211928_at"	"213588_x_at"	0.545
"211928_at"	"219138_at"	0.545
"211928_at"	"204076_at"	0.29775
"211928_at"	"204077_x_at"	0.29775
"211928_at"	"217786_at"	0.41875
"211928_at"	"219098_at"	0.4165
"211928_at"	"201173_x_at"	0.38725
"211928_at"	"210574_s_at"	0.38725
"211928_at"	"210575_at"	0.38725
"211928_at"	"202476_s_at"	0.60425
"211928_at"	"202477_s_at"	0.60425
"211928_at"	"213563_s_at"	0.60425
"211928_at"	"200002_at"	0.484
"211928_at"	"200645_at"	0.4855
"211928_at"	"212219_at"	0.40375
"211928_at"	"212220_at"	0.40375
"211928_at"	"212222_at"	0.40375
"211928_at"	"205541_s_at"	0.2895
"211928_at"	"218188_s_at"	0.31125
"211928_at"	"201638_s_at"	0.2925
"211928_at"	"217976_s_at"	0.66375
"211928_at"	"212994_at"	0.2845
"211928_at"	"222122_s_at"	0.2845
"211928_at"	"218906_x_at"	0.56
"211928_at"	"208158_s_at"	0.53875
"211928_at"	"209485_s_at"	0.53875
"211928_at"	"209026_x_at"	0.598
"211928_at"	"211714_x_at"	0.598
"211928_at"	"212320_at"	0.598
"211928_at"	"214023_x_at"	0.50825
"202253_s_at"	"208018_s_at"	0.46
"216024_at"	"208018_s_at"	0.46
"202253_s_at"	"200967_at"	0.42975
"202253_s_at"	"200968_s_at"	0.42975
"216024_at"	"200967_at"	0.42975
"216024_at"	"200968_s_at"	0.42975
"202253_s_at"	"221798_x_at"	0.468
"216024_at"	"221798_x_at"	0.468
"202253_s_at"	"201851_at"	0.47275
"216024_at"	"201851_at"	0.47275
"202253_s_at"	"206219_s_at"	0.34875
"216024_at"	"206219_s_at"	0.34875
"202253_s_at"	"211178_s_at"	0.4535
"216024_at"	"211178_s_at"	0.4535
"202253_s_at"	"203740_at"	0.23725
"216024_at"	"203740_at"	0.23725
"202253_s_at"	"218906_x_at"	0.3955
"216024_at"	"218906_x_at"	0.3955
"207001_x_at"	"207535_s_at"	0.788
"207001_x_at"	"209636_at"	0.788
"207001_x_at"	"211524_at"	0.788
"208763_s_at"	"207535_s_at"	0.788
"208763_s_at"	"209636_at"	0.788
"208763_s_at"	"211524_at"	0.788
"201749_at"	"201392_s_at"	0.6485
"201749_at"	"201393_s_at"	0.6485
"201750_s_at"	"201392_s_at"	0.6485
"201750_s_at"	"201393_s_at"	0.6485
"201749_at"	"201551_s_at"	0.7095
"201749_at"	"201552_at"	0.7095
"201749_at"	"201553_s_at"	0.7095
"201749_at"	"213728_at"	0.7095
"201750_s_at"	"201551_s_at"	0.7095
"201750_s_at"	"201552_at"	0.7095
"201750_s_at"	"201553_s_at"	0.7095
"201750_s_at"	"213728_at"	0.7095
"201135_at"	"201415_at"	0.34525
"201135_at"	"211630_s_at"	0.34525
"201135_at"	"200093_s_at"	0.329
"201135_at"	"207721_x_at"	0.329
"201135_at"	"208826_x_at"	0.329
"201135_at"	"210045_at"	0.7205
"201135_at"	"210046_s_at"	0.7205
"201135_at"	"209036_s_at"	0.6695
"201135_at"	"213333_at"	0.6695
"201135_at"	"208714_at"	0.66775
"201135_at"	"200737_at"	0.243
"201135_at"	"200738_s_at"	0.243
"201135_at"	"217356_s_at"	0.243
"201135_at"	"217383_at"	0.243
"201135_at"	"221798_x_at"	0.325
"201135_at"	"202004_x_at"	0.52225
"201135_at"	"210131_x_at"	0.52225
"201135_at"	"215088_s_at"	0.52225
"201135_at"	"216591_s_at"	0.52225
"201135_at"	"208991_at"	0.38575
"201135_at"	"208992_s_at"	0.38575
"201135_at"	"205480_s_at"	0.38525
"201135_at"	"200883_at"	0.64525
"201135_at"	"212600_s_at"	0.64525
"201135_at"	"202799_at"	0.675
"201135_at"	"203663_s_at"	0.64675
"201135_at"	"203522_at"	0.36
"201135_at"	"209077_at"	0.7525
"201135_at"	"209078_s_at"	0.7525
"201135_at"	"220690_s_at"	0.1495
"201135_at"	"201568_at"	0.70325
"201135_at"	"217752_s_at"	0.409
"201135_at"	"218260_at"	0.356
"218338_at"	"216326_s_at"	0.4735
"218338_at"	"202247_s_at"	0.52925
"218338_at"	"211783_s_at"	0.52925
"218338_at"	"218555_at"	0.6425
"218338_at"	"208784_s_at"	0.50725
"218338_at"	"214383_x_at"	0.50725
"200094_s_at"	"221539_at"	0.3815
"204102_s_at"	"221539_at"	0.3815
"200094_s_at"	"201122_x_at"	0.5205
"200094_s_at"	"201123_s_at"	0.5205
"200094_s_at"	"213753_x_at"	0.5205
"204102_s_at"	"201122_x_at"	0.5205
"204102_s_at"	"201123_s_at"	0.5205
"204102_s_at"	"213753_x_at"	0.5205
"200094_s_at"	"200019_s_at"	NA
"204102_s_at"	"200019_s_at"	NA
"200094_s_at"	"212024_x_at"	0.38925
"200094_s_at"	"212025_s_at"	0.38925
"200094_s_at"	"222065_s_at"	0.38925
"204102_s_at"	"212024_x_at"	0.38925
"204102_s_at"	"212025_s_at"	0.38925
"204102_s_at"	"222065_s_at"	0.38925
"200094_s_at"	"210447_at"	0.4435
"200094_s_at"	"215794_x_at"	0.4435
"204102_s_at"	"210447_at"	0.4435
"204102_s_at"	"215794_x_at"	0.4435
"200094_s_at"	"200744_s_at"	0.5785
"200094_s_at"	"200745_s_at"	0.5785
"200094_s_at"	"200746_s_at"	0.5785
"204102_s_at"	"200744_s_at"	0.5785
"204102_s_at"	"200745_s_at"	0.5785
"204102_s_at"	"200746_s_at"	0.5785
"200094_s_at"	"200852_x_at"	0.56625
"204102_s_at"	"200852_x_at"	0.56625
"200094_s_at"	"203307_at"	0.4195
"204102_s_at"	"203307_at"	0.4195
"200094_s_at"	"200093_s_at"	0.59425
"200094_s_at"	"207721_x_at"	0.59425
"200094_s_at"	"208826_x_at"	0.59425
"204102_s_at"	"200093_s_at"	0.59425
"204102_s_at"	"207721_x_at"	0.59425
"204102_s_at"	"208826_x_at"	0.59425
"200094_s_at"	"210045_at"	0.41625
"200094_s_at"	"210046_s_at"	0.41625
"204102_s_at"	"210045_at"	0.41625
"204102_s_at"	"210046_s_at"	0.41625
"200094_s_at"	"209036_s_at"	0.47075
"200094_s_at"	"213333_at"	0.47075
"204102_s_at"	"209036_s_at"	0.47075
"204102_s_at"	"213333_at"	0.47075
"200094_s_at"	"200600_at"	0.49725
"204102_s_at"	"200600_at"	0.49725
"200094_s_at"	"212082_s_at"	0.5395
"200094_s_at"	"214002_at"	0.5395
"204102_s_at"	"212082_s_at"	0.5395
"204102_s_at"	"214002_at"	0.5395
"200094_s_at"	"208714_at"	0.392
"204102_s_at"	"208714_at"	0.392
"200094_s_at"	"200057_s_at"	0.45225
"200094_s_at"	"208698_s_at"	0.45225
"200094_s_at"	"210470_x_at"	0.45225
"204102_s_at"	"200057_s_at"	0.45225
"204102_s_at"	"208698_s_at"	0.45225
"204102_s_at"	"210470_x_at"	0.45225
"200094_s_at"	"200063_s_at"	0.536
"200094_s_at"	"221691_x_at"	0.536
"200094_s_at"	"221923_s_at"	0.536
"204102_s_at"	"200063_s_at"	0.536
"204102_s_at"	"221691_x_at"	0.536
"204102_s_at"	"221923_s_at"	0.536
"200094_s_at"	"208620_at"	0.62775
"204102_s_at"	"208620_at"	0.62775
"200094_s_at"	"204031_s_at"	0.594
"200094_s_at"	"213263_s_at"	0.594
"200094_s_at"	"213264_at"	0.594
"200094_s_at"	"213517_at"	0.594
"204102_s_at"	"204031_s_at"	0.594
"204102_s_at"	"213263_s_at"	0.594
"204102_s_at"	"213264_at"	0.594
"204102_s_at"	"213517_at"	0.594
"200094_s_at"	"200737_at"	0.5665
"200094_s_at"	"200738_s_at"	0.5665
"200094_s_at"	"217356_s_at"	0.5665
"200094_s_at"	"217383_at"	0.5665
"204102_s_at"	"200737_at"	0.5665
"204102_s_at"	"200738_s_at"	0.5665
"204102_s_at"	"217356_s_at"	0.5665
"204102_s_at"	"217383_at"	0.5665
"200094_s_at"	"202586_at"	0.43225
"200094_s_at"	"211730_s_at"	0.43225
"204102_s_at"	"202586_at"	0.43225
"204102_s_at"	"211730_s_at"	0.43225
"200094_s_at"	"200967_at"	0.516
"200094_s_at"	"200968_s_at"	0.516
"204102_s_at"	"200967_at"	0.516
"204102_s_at"	"200968_s_at"	0.516
"200094_s_at"	"203396_at"	0.55575
"204102_s_at"	"203396_at"	0.55575
"200094_s_at"	"201114_x_at"	0.52175
"200094_s_at"	"216088_s_at"	0.52175
"204102_s_at"	"201114_x_at"	0.52175
"204102_s_at"	"216088_s_at"	0.52175
"200094_s_at"	"202243_s_at"	0.53925
"200094_s_at"	"202244_at"	0.53925
"204102_s_at"	"202243_s_at"	0.53925
"204102_s_at"	"202244_at"	0.53925
"200094_s_at"	"201252_at"	0.48925
"204102_s_at"	"201252_at"	0.48925
"200094_s_at"	"201140_s_at"	0.5055
"200094_s_at"	"201156_s_at"	0.5055
"204102_s_at"	"201140_s_at"	0.5055
"204102_s_at"	"201156_s_at"	0.5055
"200094_s_at"	"212125_at"	0.52525
"200094_s_at"	"212127_at"	0.52525
"204102_s_at"	"212125_at"	0.52525
"204102_s_at"	"212127_at"	0.52525
"200094_s_at"	"200717_x_at"	0.54925
"200094_s_at"	"212042_x_at"	0.54925
"204102_s_at"	"200717_x_at"	0.54925
"204102_s_at"	"212042_x_at"	0.54925
"200094_s_at"	"200936_at"	0.42725
"204102_s_at"	"200936_at"	0.42725
"200094_s_at"	"200010_at"	0.6245
"204102_s_at"	"200010_at"	0.6245
"200094_s_at"	"217266_at"	0.4765
"200094_s_at"	"221475_s_at"	0.4765
"200094_s_at"	"221476_s_at"	0.4765
"204102_s_at"	"217266_at"	0.4765
"204102_s_at"	"221475_s_at"	0.4765
"204102_s_at"	"221476_s_at"	0.4765
"200094_s_at"	"200022_at"	0.51975
"200094_s_at"	"214335_at"	0.51975
"200094_s_at"	"222297_x_at"	0.51975
"204102_s_at"	"200022_at"	0.51975
"204102_s_at"	"214335_at"	0.51975
"204102_s_at"	"222297_x_at"	0.51975
"200094_s_at"	"200062_s_at"	0.57875
"204102_s_at"	"200062_s_at"	0.57875
"200094_s_at"	"212044_s_at"	0.504
"204102_s_at"	"212044_s_at"	0.504
"200094_s_at"	"200674_s_at"	0.47825
"204102_s_at"	"200674_s_at"	0.47825
"200094_s_at"	"207585_s_at"	0.5515
"204102_s_at"	"207585_s_at"	0.5515
"200094_s_at"	"200092_s_at"	0.378
"204102_s_at"	"200092_s_at"	0.378
"200094_s_at"	"201429_s_at"	0.539
"200094_s_at"	"213459_at"	0.539
"200094_s_at"	"214041_x_at"	0.539
"204102_s_at"	"201429_s_at"	0.539
"204102_s_at"	"213459_at"	0.539
"204102_s_at"	"214041_x_at"	0.539
"200094_s_at"	"201492_s_at"	0.3895
"204102_s_at"	"201492_s_at"	0.3895
"200094_s_at"	"201033_x_at"	0.596
"200094_s_at"	"208856_x_at"	0.596
"200094_s_at"	"211720_x_at"	0.596
"200094_s_at"	"211972_x_at"	0.596
"200094_s_at"	"214167_s_at"	0.596
"204102_s_at"	"201033_x_at"	0.596
"204102_s_at"	"208856_x_at"	0.596
"204102_s_at"	"211720_x_at"	0.596
"204102_s_at"	"211972_x_at"	0.596
"204102_s_at"	"214167_s_at"	0.596
"200094_s_at"	"200908_s_at"	0.568
"200094_s_at"	"217670_at"	0.568
"204102_s_at"	"200908_s_at"	0.568
"204102_s_at"	"217670_at"	0.568
"200094_s_at"	"204330_s_at"	0.35175
"200094_s_at"	"204331_s_at"	0.35175
"200094_s_at"	"210008_s_at"	0.35175
"200094_s_at"	"213840_s_at"	0.35175
"204102_s_at"	"204330_s_at"	0.35175
"204102_s_at"	"204331_s_at"	0.35175
"204102_s_at"	"210008_s_at"	0.35175
"204102_s_at"	"213840_s_at"	0.35175
"200094_s_at"	"201011_at"	0.45975
"204102_s_at"	"201011_at"	0.45975
"200094_s_at"	"221798_x_at"	0.60225
"204102_s_at"	"221798_x_at"	0.60225
"200094_s_at"	"214317_x_at"	0.63625
"200094_s_at"	"217747_s_at"	0.63625
"204102_s_at"	"214317_x_at"	0.63625
"204102_s_at"	"217747_s_at"	0.63625
"200094_s_at"	"200834_s_at"	0.464
"200094_s_at"	"214097_at"	0.464
"204102_s_at"	"200834_s_at"	0.464
"204102_s_at"	"214097_at"	0.464
"200094_s_at"	"200926_at"	0.5415
"204102_s_at"	"200926_at"	0.5415
"200094_s_at"	"201890_at"	0.788
"200094_s_at"	"209773_s_at"	0.788
"204102_s_at"	"201890_at"	0.788
"204102_s_at"	"209773_s_at"	0.788
"200094_s_at"	"210231_x_at"	0.45475
"200094_s_at"	"213048_s_at"	0.45475
"204102_s_at"	"210231_x_at"	0.45475
"204102_s_at"	"213048_s_at"	0.45475
"200094_s_at"	"201851_at"	0.36575
"204102_s_at"	"201851_at"	0.36575
"200094_s_at"	"208991_at"	0.553
"200094_s_at"	"208992_s_at"	0.553
"204102_s_at"	"208991_at"	0.553
"204102_s_at"	"208992_s_at"	0.553
"200094_s_at"	"215624_at"	0.5005
"200094_s_at"	"215735_s_at"	0.5005
"204102_s_at"	"215624_at"	0.5005
"204102_s_at"	"215735_s_at"	0.5005
"200094_s_at"	"205480_s_at"	0.55825
"204102_s_at"	"205480_s_at"	0.55825
"200094_s_at"	"200883_at"	0.3725
"200094_s_at"	"212600_s_at"	0.3725
"204102_s_at"	"200883_at"	0.3725
"204102_s_at"	"212600_s_at"	0.3725
"200094_s_at"	"202799_at"	0.2945
"204102_s_at"	"202799_at"	0.2945
"200094_s_at"	"215071_s_at"	0.4705
"204102_s_at"	"215071_s_at"	0.4705
"200094_s_at"	"201935_s_at"	0.324
"200094_s_at"	"201936_s_at"	0.324
"204102_s_at"	"201935_s_at"	0.324
"204102_s_at"	"201936_s_at"	0.324
"200094_s_at"	"201471_s_at"	0.582
"200094_s_at"	"213112_s_at"	0.582
"204102_s_at"	"201471_s_at"	0.582
"204102_s_at"	"213112_s_at"	0.582
"200094_s_at"	"200074_s_at"	0.57475
"200094_s_at"	"213588_x_at"	0.57475
"200094_s_at"	"219138_at"	0.57475
"204102_s_at"	"200074_s_at"	0.57475
"204102_s_at"	"213588_x_at"	0.57475
"204102_s_at"	"219138_at"	0.57475
"200094_s_at"	"217793_at"	0.5205
"200094_s_at"	"34478_at"	0.5205
"204102_s_at"	"217793_at"	0.5205
"204102_s_at"	"34478_at"	0.5205
"200094_s_at"	"201527_at"	0.55125
"204102_s_at"	"201527_at"	0.55125
"200094_s_at"	"203663_s_at"	0.274
"204102_s_at"	"203663_s_at"	0.274
"200094_s_at"	"204076_at"	0.2775
"200094_s_at"	"204077_x_at"	0.2775
"204102_s_at"	"204076_at"	0.2775
"204102_s_at"	"204077_x_at"	0.2775
"200094_s_at"	"201954_at"	0.4425
"204102_s_at"	"201954_at"	0.4425
"200094_s_at"	"205129_at"	0.43675
"204102_s_at"	"205129_at"	0.43675
"200094_s_at"	"217786_at"	0.47425
"204102_s_at"	"217786_at"	0.47425
"200094_s_at"	"219098_at"	0.50925
"204102_s_at"	"219098_at"	0.50925
"200094_s_at"	"201173_x_at"	0.444
"200094_s_at"	"210574_s_at"	0.444
"200094_s_at"	"210575_at"	0.444
"204102_s_at"	"201173_x_at"	0.444
"204102_s_at"	"210574_s_at"	0.444
"204102_s_at"	"210575_at"	0.444
"200094_s_at"	"200002_at"	0.50675
"204102_s_at"	"200002_at"	0.50675
"200094_s_at"	"200645_at"	0.3315
"204102_s_at"	"200645_at"	0.3315
"200094_s_at"	"212627_s_at"	0.39575
"200094_s_at"	"213648_at"	0.39575
"204102_s_at"	"212627_s_at"	0.39575
"204102_s_at"	"213648_at"	0.39575
"200094_s_at"	"215497_s_at"	0.61225
"200094_s_at"	"216036_x_at"	0.61225
"200094_s_at"	"40829_at"	0.61225
"204102_s_at"	"215497_s_at"	0.61225
"204102_s_at"	"216036_x_at"	0.61225
"204102_s_at"	"40829_at"	0.61225
"200094_s_at"	"213088_s_at"	0.61925
"200094_s_at"	"213092_x_at"	0.61925
