"probe1"	"probe2"	"ont"
"200057_s_at"	"200010_at"	0.175
"208698_s_at"	"200010_at"	0.175
"210470_x_at"	"200010_at"	0.175
"200057_s_at"	"217266_at"	0.16
"200057_s_at"	"221475_s_at"	0.16
"200057_s_at"	"221476_s_at"	0.16
"208698_s_at"	"217266_at"	0.16
"208698_s_at"	"221475_s_at"	0.16
"208698_s_at"	"221476_s_at"	0.16
"210470_x_at"	"217266_at"	0.16
"210470_x_at"	"221475_s_at"	0.16
"210470_x_at"	"221476_s_at"	0.16
"200057_s_at"	"200062_s_at"	0.183
"208698_s_at"	"200062_s_at"	0.183
"210470_x_at"	"200062_s_at"	0.183
"200057_s_at"	"212044_s_at"	0.154
"208698_s_at"	"212044_s_at"	0.154
"210470_x_at"	"212044_s_at"	0.154
"200057_s_at"	"200674_s_at"	0.16
"208698_s_at"	"200674_s_at"	0.16
"210470_x_at"	"200674_s_at"	0.16
"200057_s_at"	"200092_s_at"	0.154
"208698_s_at"	"200092_s_at"	0.154
"210470_x_at"	"200092_s_at"	0.154
"200057_s_at"	"201033_x_at"	0.167
"200057_s_at"	"208856_x_at"	0.167
"200057_s_at"	"211720_x_at"	0.167
"200057_s_at"	"211972_x_at"	0.167
"200057_s_at"	"214167_s_at"	0.167
"208698_s_at"	"201033_x_at"	0.167
"208698_s_at"	"208856_x_at"	0.167
"208698_s_at"	"211720_x_at"	0.167
"208698_s_at"	"211972_x_at"	0.167
"208698_s_at"	"214167_s_at"	0.167
"210470_x_at"	"201033_x_at"	0.167
"210470_x_at"	"208856_x_at"	0.167
"210470_x_at"	"211720_x_at"	0.167
"210470_x_at"	"211972_x_at"	0.167
"210470_x_at"	"214167_s_at"	0.167
"200057_s_at"	"200908_s_at"	0.154
"200057_s_at"	"217670_at"	0.154
"208698_s_at"	"200908_s_at"	0.154
"208698_s_at"	"217670_at"	0.154
"210470_x_at"	"200908_s_at"	0.154
"210470_x_at"	"217670_at"	0.154
"200057_s_at"	"201011_at"	0.088
"208698_s_at"	"201011_at"	0.088
"210470_x_at"	"201011_at"	0.088
"200057_s_at"	"221798_x_at"	0.171
"208698_s_at"	"221798_x_at"	0.171
"210470_x_at"	"221798_x_at"	0.171
"200057_s_at"	"214317_x_at"	0.174
"200057_s_at"	"217747_s_at"	0.174
"208698_s_at"	"214317_x_at"	0.174
"208698_s_at"	"217747_s_at"	0.174
"210470_x_at"	"214317_x_at"	0.174
"210470_x_at"	"217747_s_at"	0.174
"200057_s_at"	"200926_at"	0.155
"208698_s_at"	"200926_at"	0.155
"210470_x_at"	"200926_at"	0.155
"200057_s_at"	"201890_at"	0.166
"200057_s_at"	"209773_s_at"	0.166
"208698_s_at"	"201890_at"	0.166
"208698_s_at"	"209773_s_at"	0.166
"210470_x_at"	"201890_at"	0.166
"210470_x_at"	"209773_s_at"	0.166
"200057_s_at"	"210231_x_at"	0.264
"200057_s_at"	"213048_s_at"	0.264
"208698_s_at"	"210231_x_at"	0.264
"208698_s_at"	"213048_s_at"	0.264
"210470_x_at"	"210231_x_at"	0.264
"210470_x_at"	"213048_s_at"	0.264
"200057_s_at"	"205312_at"	0.232
"208698_s_at"	"205312_at"	0.232
"210470_x_at"	"205312_at"	0.232
"200057_s_at"	"203667_at"	0.034
"208698_s_at"	"203667_at"	0.034
"210470_x_at"	"203667_at"	0.034
"200057_s_at"	"204083_s_at"	0.046
"200057_s_at"	"212654_at"	0.046
"208698_s_at"	"204083_s_at"	0.046
"208698_s_at"	"212654_at"	0.046
"210470_x_at"	"204083_s_at"	0.046
"210470_x_at"	"212654_at"	0.046
"200057_s_at"	"208984_x_at"	NA
"200057_s_at"	"215089_s_at"	NA
"200057_s_at"	"217221_x_at"	NA
"208698_s_at"	"208984_x_at"	NA
"208698_s_at"	"215089_s_at"	NA
"208698_s_at"	"217221_x_at"	NA
"210470_x_at"	"208984_x_at"	NA
"210470_x_at"	"215089_s_at"	NA
"210470_x_at"	"217221_x_at"	NA
"200057_s_at"	"208854_s_at"	0.269
"200057_s_at"	"208855_s_at"	0.269
"200057_s_at"	"215188_at"	0.269
"208698_s_at"	"208854_s_at"	0.269
"208698_s_at"	"208855_s_at"	0.269
"208698_s_at"	"215188_at"	0.269
"210470_x_at"	"208854_s_at"	0.269
"210470_x_at"	"208855_s_at"	0.269
"210470_x_at"	"215188_at"	0.269
"200057_s_at"	"217862_at"	0.231
"200057_s_at"	"217863_at"	0.231
"200057_s_at"	"217864_s_at"	0.231
"208698_s_at"	"217862_at"	0.231
"208698_s_at"	"217863_at"	0.231
"208698_s_at"	"217864_s_at"	0.231
"210470_x_at"	"217862_at"	0.231
"210470_x_at"	"217863_at"	0.231
"210470_x_at"	"217864_s_at"	0.231
"200057_s_at"	"204371_s_at"	0.231
"200057_s_at"	"204372_s_at"	0.231
"200057_s_at"	"212303_x_at"	0.231
"208698_s_at"	"204371_s_at"	0.231
"208698_s_at"	"204372_s_at"	0.231
"208698_s_at"	"212303_x_at"	0.231
"210470_x_at"	"204371_s_at"	0.231
"210470_x_at"	"204372_s_at"	0.231
"210470_x_at"	"212303_x_at"	0.231
"200057_s_at"	"216326_s_at"	0.286
"208698_s_at"	"216326_s_at"	0.286
"210470_x_at"	"216326_s_at"	0.286
"200057_s_at"	"200074_s_at"	0.145
"200057_s_at"	"213588_x_at"	0.145
"200057_s_at"	"219138_at"	0.145
"208698_s_at"	"200074_s_at"	0.145
"208698_s_at"	"213588_x_at"	0.145
"208698_s_at"	"219138_at"	0.145
"210470_x_at"	"200074_s_at"	0.145
"210470_x_at"	"213588_x_at"	0.145
"210470_x_at"	"219138_at"	0.145
"200057_s_at"	"203043_at"	0.258
"208698_s_at"	"203043_at"	0.258
"210470_x_at"	"203043_at"	0.258
"200057_s_at"	"203444_s_at"	0.147
"208698_s_at"	"203444_s_at"	0.147
"210470_x_at"	"203444_s_at"	0.147
"200057_s_at"	"201954_at"	0.19
"208698_s_at"	"201954_at"	0.19
"210470_x_at"	"201954_at"	0.19
"200057_s_at"	"219098_at"	0.349
"208698_s_at"	"219098_at"	0.349
"210470_x_at"	"219098_at"	0.349
"200057_s_at"	"201173_x_at"	0.011
"200057_s_at"	"210574_s_at"	0.011
"200057_s_at"	"210575_at"	0.011
"208698_s_at"	"201173_x_at"	0.011
"208698_s_at"	"210574_s_at"	0.011
"208698_s_at"	"210575_at"	0.011
"210470_x_at"	"201173_x_at"	0.011
"210470_x_at"	"210574_s_at"	0.011
"210470_x_at"	"210575_at"	0.011
"200057_s_at"	"217734_s_at"	0.173
"208698_s_at"	"217734_s_at"	0.173
"210470_x_at"	"217734_s_at"	0.173
"200057_s_at"	"200002_at"	0.16
"208698_s_at"	"200002_at"	0.16
"210470_x_at"	"200002_at"	0.16
"200057_s_at"	"212627_s_at"	0.214
"200057_s_at"	"213648_at"	0.214
"208698_s_at"	"212627_s_at"	0.214
"208698_s_at"	"213648_at"	0.214
"210470_x_at"	"212627_s_at"	0.214
"210470_x_at"	"213648_at"	0.214
"200057_s_at"	"212219_at"	0.161
"200057_s_at"	"212220_at"	0.161
"200057_s_at"	"212222_at"	0.161
"208698_s_at"	"212219_at"	0.161
"208698_s_at"	"212220_at"	0.161
"208698_s_at"	"212222_at"	0.161
"210470_x_at"	"212219_at"	0.161
"210470_x_at"	"212220_at"	0.161
"210470_x_at"	"212222_at"	0.161
"200057_s_at"	"209352_s_at"	0.181
"200057_s_at"	"39705_at"	0.181
"208698_s_at"	"209352_s_at"	0.181
"208698_s_at"	"39705_at"	0.181
"210470_x_at"	"209352_s_at"	0.181
"210470_x_at"	"39705_at"	0.181
"200057_s_at"	"200083_at"	0.133
"200057_s_at"	"216957_at"	0.133
"200057_s_at"	"216964_at"	0.133
"200057_s_at"	"220861_at"	0.133
"208698_s_at"	"200083_at"	0.133
"208698_s_at"	"216957_at"	0.133
"208698_s_at"	"216964_at"	0.133
"208698_s_at"	"220861_at"	0.133
"210470_x_at"	"200083_at"	0.133
"210470_x_at"	"216957_at"	0.133
"210470_x_at"	"216964_at"	0.133
"210470_x_at"	"220861_at"	0.133
"200057_s_at"	"218555_at"	0.149
"208698_s_at"	"218555_at"	0.149
"210470_x_at"	"218555_at"	0.149
"200057_s_at"	"201638_s_at"	0.142
"208698_s_at"	"201638_s_at"	0.142
"210470_x_at"	"201638_s_at"	0.142
"200057_s_at"	"217716_s_at"	0.009
"208698_s_at"	"217716_s_at"	0.009
"210470_x_at"	"217716_s_at"	0.009
"200057_s_at"	"205527_s_at"	0.065
"200057_s_at"	"217099_s_at"	0.065
"208698_s_at"	"205527_s_at"	0.065
"208698_s_at"	"217099_s_at"	0.065
"210470_x_at"	"205527_s_at"	0.065
"210470_x_at"	"217099_s_at"	0.065
"200057_s_at"	"204559_s_at"	0.166
"208698_s_at"	"204559_s_at"	0.166
"210470_x_at"	"204559_s_at"	0.166
"200057_s_at"	"217980_s_at"	0.113
"208698_s_at"	"217980_s_at"	0.113
"210470_x_at"	"217980_s_at"	0.113
"200057_s_at"	"218076_s_at"	0.132
"208698_s_at"	"218076_s_at"	0.132
"210470_x_at"	"218076_s_at"	0.132
"200057_s_at"	"218481_at"	0.232
"208698_s_at"	"218481_at"	0.232
"210470_x_at"	"218481_at"	0.232
"200057_s_at"	"218110_at"	0.192
"208698_s_at"	"218110_at"	0.192
"210470_x_at"	"218110_at"	0.192
"200057_s_at"	"212994_at"	0.076
"200057_s_at"	"222122_s_at"	0.076
"208698_s_at"	"212994_at"	0.076
"208698_s_at"	"222122_s_at"	0.076
"210470_x_at"	"212994_at"	0.076
"210470_x_at"	"222122_s_at"	0.076
"200057_s_at"	"209449_at"	0.166
"208698_s_at"	"209449_at"	0.166
"210470_x_at"	"209449_at"	0.166
"200057_s_at"	"219085_s_at"	0.083
"208698_s_at"	"219085_s_at"	0.083
"210470_x_at"	"219085_s_at"	0.083
"200057_s_at"	"218103_at"	0.11
"208698_s_at"	"218103_at"	0.11
"210470_x_at"	"218103_at"	0.11
"200057_s_at"	"209026_x_at"	0.117
"200057_s_at"	"211714_x_at"	0.117
"200057_s_at"	"212320_at"	0.117
"208698_s_at"	"209026_x_at"	0.117
"208698_s_at"	"211714_x_at"	0.117
"208698_s_at"	"212320_at"	0.117
"210470_x_at"	"209026_x_at"	0.117
"210470_x_at"	"211714_x_at"	0.117
"210470_x_at"	"212320_at"	0.117
"206001_at"	"209201_x_at"	0.249
"206001_at"	"211919_s_at"	0.249
"206001_at"	"217028_at"	0.249
"206001_at"	"204280_at"	0.27
"206001_at"	"211021_s_at"	0.27
"206001_at"	"38290_at"	0.27
"200063_s_at"	"200747_s_at"	0.326
"200063_s_at"	"214250_at"	0.326
"200063_s_at"	"214251_s_at"	0.326
"221691_x_at"	"200747_s_at"	0.326
"221691_x_at"	"214250_at"	0.326
"221691_x_at"	"214251_s_at"	0.326
"221923_s_at"	"200747_s_at"	0.326
"221923_s_at"	"214250_at"	0.326
"221923_s_at"	"214251_s_at"	0.326
"200063_s_at"	"208620_at"	0.091
"221691_x_at"	"208620_at"	0.091
"221923_s_at"	"208620_at"	0.091
"200063_s_at"	"204031_s_at"	0.134
"200063_s_at"	"213263_s_at"	0.134
"200063_s_at"	"213264_at"	0.134
"200063_s_at"	"213517_at"	0.134
"221691_x_at"	"204031_s_at"	0.134
"221691_x_at"	"213263_s_at"	0.134
"221691_x_at"	"213264_at"	0.134
"221691_x_at"	"213517_at"	0.134
"221923_s_at"	"204031_s_at"	0.134
"221923_s_at"	"213263_s_at"	0.134
"221923_s_at"	"213264_at"	0.134
"221923_s_at"	"213517_at"	0.134
"200063_s_at"	"202240_at"	0.365
"221691_x_at"	"202240_at"	0.365
"221923_s_at"	"202240_at"	0.365
"200063_s_at"	"201136_at"	0.118
"221691_x_at"	"201136_at"	0.118
"221923_s_at"	"201136_at"	0.118
"200063_s_at"	"203396_at"	0.103
"221691_x_at"	"203396_at"	0.103
"221923_s_at"	"203396_at"	0.103
"200063_s_at"	"201114_x_at"	0.103
"200063_s_at"	"216088_s_at"	0.103
"221691_x_at"	"201114_x_at"	0.103
"221691_x_at"	"216088_s_at"	0.103
"221923_s_at"	"201114_x_at"	0.103
"221923_s_at"	"216088_s_at"	0.103
"200063_s_at"	"202243_s_at"	0.103
"200063_s_at"	"202244_at"	0.103
"221691_x_at"	"202243_s_at"	0.103
"221691_x_at"	"202244_at"	0.103
"221923_s_at"	"202243_s_at"	0.103
"221923_s_at"	"202244_at"	0.103
"200063_s_at"	"201252_at"	0.238
"221691_x_at"	"201252_at"	0.238
"221923_s_at"	"201252_at"	0.238
"200063_s_at"	"200717_x_at"	0.312
"200063_s_at"	"212042_x_at"	0.312
"221691_x_at"	"200717_x_at"	0.312
"221691_x_at"	"212042_x_at"	0.312
"221923_s_at"	"200717_x_at"	0.312
"221923_s_at"	"212042_x_at"	0.312
"200063_s_at"	"200936_at"	0.217
"221691_x_at"	"200936_at"	0.217
"221923_s_at"	"200936_at"	0.217
"200063_s_at"	"200010_at"	0.36
"221691_x_at"	"200010_at"	0.36
"221923_s_at"	"200010_at"	0.36
"200063_s_at"	"217266_at"	0.217
"200063_s_at"	"221475_s_at"	0.217
"200063_s_at"	"221476_s_at"	0.217
"221691_x_at"	"217266_at"	0.217
"221691_x_at"	"221475_s_at"	0.217
"221691_x_at"	"221476_s_at"	0.217
"221923_s_at"	"217266_at"	0.217
"221923_s_at"	"221475_s_at"	0.217
"221923_s_at"	"221476_s_at"	0.217
"200063_s_at"	"200022_at"	0.217
"200063_s_at"	"214335_at"	0.217
"200063_s_at"	"222297_x_at"	0.217
"221691_x_at"	"200022_at"	0.217
"221691_x_at"	"214335_at"	0.217
"221691_x_at"	"222297_x_at"	0.217
"221923_s_at"	"200022_at"	0.217
"221923_s_at"	"214335_at"	0.217
"221923_s_at"	"222297_x_at"	0.217
"200063_s_at"	"200062_s_at"	0.216
"221691_x_at"	"200062_s_at"	0.216
"221923_s_at"	"200062_s_at"	0.216
"200063_s_at"	"212044_s_at"	0.212
"221691_x_at"	"212044_s_at"	0.212
"221923_s_at"	"212044_s_at"	0.212
"200063_s_at"	"200674_s_at"	0.217
"221691_x_at"	"200674_s_at"	0.217
"221923_s_at"	"200674_s_at"	0.217
"200063_s_at"	"207585_s_at"	NA
"221691_x_at"	"207585_s_at"	NA
"221923_s_at"	"207585_s_at"	NA
"200063_s_at"	"200092_s_at"	0.212
"221691_x_at"	"200092_s_at"	0.212
"221923_s_at"	"200092_s_at"	0.212
"200063_s_at"	"201429_s_at"	0.212
"200063_s_at"	"213459_at"	0.212
"200063_s_at"	"214041_x_at"	0.212
"221691_x_at"	"201429_s_at"	0.212
"221691_x_at"	"213459_at"	0.212
"221691_x_at"	"214041_x_at"	0.212
"221923_s_at"	"201429_s_at"	0.212
"221923_s_at"	"213459_at"	0.212
"221923_s_at"	"214041_x_at"	0.212
"200063_s_at"	"201492_s_at"	0.217
"221691_x_at"	"201492_s_at"	0.217
"221923_s_at"	"201492_s_at"	0.217
"200063_s_at"	"201033_x_at"	0.327
"200063_s_at"	"208856_x_at"	0.327
"200063_s_at"	"211720_x_at"	0.327
"200063_s_at"	"211972_x_at"	0.327
"200063_s_at"	"214167_s_at"	0.327
"221691_x_at"	"201033_x_at"	0.327
"221691_x_at"	"208856_x_at"	0.327
"221691_x_at"	"211720_x_at"	0.327
"221691_x_at"	"211972_x_at"	0.327
"221691_x_at"	"214167_s_at"	0.327
"221923_s_at"	"201033_x_at"	0.327
"221923_s_at"	"208856_x_at"	0.327
"221923_s_at"	"211720_x_at"	0.327
"221923_s_at"	"211972_x_at"	0.327
"221923_s_at"	"214167_s_at"	0.327
"200063_s_at"	"200908_s_at"	0.212
"200063_s_at"	"217670_at"	0.212
"221691_x_at"	"200908_s_at"	0.212
"221691_x_at"	"217670_at"	0.212
"221923_s_at"	"200908_s_at"	0.212
"221923_s_at"	"217670_at"	0.212
"200063_s_at"	"221798_x_at"	0.315
"221691_x_at"	"221798_x_at"	0.315
"221923_s_at"	"221798_x_at"	0.315
"200063_s_at"	"214317_x_at"	0.328
"200063_s_at"	"217747_s_at"	0.328
"221691_x_at"	"214317_x_at"	0.328
"221691_x_at"	"217747_s_at"	0.328
"221923_s_at"	"214317_x_at"	0.328
"221923_s_at"	"217747_s_at"	0.328
"200063_s_at"	"200926_at"	0.308
"221691_x_at"	"200926_at"	0.308
"221923_s_at"	"200926_at"	0.308
"200063_s_at"	"210231_x_at"	0.283
"200063_s_at"	"213048_s_at"	0.283
"221691_x_at"	"210231_x_at"	0.283
"221691_x_at"	"213048_s_at"	0.283
"221923_s_at"	"210231_x_at"	0.283
"221923_s_at"	"213048_s_at"	0.283
"200063_s_at"	"202968_s_at"	0.162
"200063_s_at"	"202969_at"	0.162
"200063_s_at"	"202970_at"	0.162
"200063_s_at"	"202971_s_at"	0.162
"221691_x_at"	"202968_s_at"	0.162
"221691_x_at"	"202969_at"	0.162
"221691_x_at"	"202970_at"	0.162
"221691_x_at"	"202971_s_at"	0.162
"221923_s_at"	"202968_s_at"	0.162
"221923_s_at"	"202969_at"	0.162
"221923_s_at"	"202970_at"	0.162
"221923_s_at"	"202971_s_at"	0.162
"200063_s_at"	"201708_s_at"	0
"200063_s_at"	"201709_s_at"	0
"221691_x_at"	"201708_s_at"	0
"221691_x_at"	"201709_s_at"	0
"221923_s_at"	"201708_s_at"	0
"221923_s_at"	"201709_s_at"	0
"200063_s_at"	"217862_at"	0.183
"200063_s_at"	"217863_at"	0.183
"200063_s_at"	"217864_s_at"	0.183
"221691_x_at"	"217862_at"	0.183
"221691_x_at"	"217863_at"	0.183
"221691_x_at"	"217864_s_at"	0.183
"221923_s_at"	"217862_at"	0.183
"221923_s_at"	"217863_at"	0.183
"221923_s_at"	"217864_s_at"	0.183
"200063_s_at"	"216326_s_at"	0.326
"221691_x_at"	"216326_s_at"	0.326
"221923_s_at"	"216326_s_at"	0.326
"200063_s_at"	"201471_s_at"	0.277
"200063_s_at"	"213112_s_at"	0.277
"221691_x_at"	"201471_s_at"	0.277
"221691_x_at"	"213112_s_at"	0.277
"221923_s_at"	"201471_s_at"	0.277
"221923_s_at"	"213112_s_at"	0.277
"200063_s_at"	"200074_s_at"	0.305
"200063_s_at"	"213588_x_at"	0.305
"200063_s_at"	"219138_at"	0.305
"221691_x_at"	"200074_s_at"	0.305
"221691_x_at"	"213588_x_at"	0.305
"221691_x_at"	"219138_at"	0.305
"221923_s_at"	"200074_s_at"	0.305
"221923_s_at"	"213588_x_at"	0.305
"221923_s_at"	"219138_at"	0.305
"200063_s_at"	"203444_s_at"	0.242
"221691_x_at"	"203444_s_at"	0.242
"221923_s_at"	"203444_s_at"	0.242
"200063_s_at"	"211963_s_at"	0.231
"221691_x_at"	"211963_s_at"	0.231
"221923_s_at"	"211963_s_at"	0.231
"200063_s_at"	"205129_at"	0.546
"221691_x_at"	"205129_at"	0.546
"221923_s_at"	"205129_at"	0.546
"200063_s_at"	"217786_at"	0.281
"221691_x_at"	"217786_at"	0.281
"221923_s_at"	"217786_at"	0.281
"200063_s_at"	"219098_at"	0.217
"221691_x_at"	"219098_at"	0.217
"221923_s_at"	"219098_at"	0.217
"200063_s_at"	"201173_x_at"	0.059
"200063_s_at"	"210574_s_at"	0.059
"200063_s_at"	"210575_at"	0.059
"221691_x_at"	"201173_x_at"	0.059
"221691_x_at"	"210574_s_at"	0.059
"221691_x_at"	"210575_at"	0.059
"221923_s_at"	"201173_x_at"	0.059
"221923_s_at"	"210574_s_at"	0.059
"221923_s_at"	"210575_at"	0.059
"200063_s_at"	"200002_at"	0.3
"221691_x_at"	"200002_at"	0.3
"221923_s_at"	"200002_at"	0.3
"200063_s_at"	"202290_at"	0.126
"200063_s_at"	"217624_at"	0.126
"221691_x_at"	"202290_at"	0.126
"221691_x_at"	"217624_at"	0.126
"221923_s_at"	"202290_at"	0.126
"221923_s_at"	"217624_at"	0.126
"200063_s_at"	"212627_s_at"	0.296
"200063_s_at"	"213648_at"	0.296
"221691_x_at"	"212627_s_at"	0.296
"221691_x_at"	"213648_at"	0.296
"221923_s_at"	"212627_s_at"	0.296
"221923_s_at"	"213648_at"	0.296
"200063_s_at"	"212315_s_at"	0.141
"200063_s_at"	"212316_at"	0.141
"200063_s_at"	"213945_s_at"	0.141
"200063_s_at"	"213947_s_at"	0.141
"200063_s_at"	"220035_at"	0.141
"221691_x_at"	"212315_s_at"	0.141
"221691_x_at"	"212316_at"	0.141
"221691_x_at"	"213945_s_at"	0.141
"221691_x_at"	"213947_s_at"	0.141
"221691_x_at"	"220035_at"	0.141
"221923_s_at"	"212315_s_at"	0.141
"221923_s_at"	"212316_at"	0.141
"221923_s_at"	"213945_s_at"	0.141
"221923_s_at"	"213947_s_at"	0.141
"221923_s_at"	"220035_at"	0.141
"200063_s_at"	"213088_s_at"	0.074
"200063_s_at"	"213092_x_at"	0.074
"221691_x_at"	"213088_s_at"	0.074
"221691_x_at"	"213092_x_at"	0.074
"221923_s_at"	"213088_s_at"	0.074
"221923_s_at"	"213092_x_at"	0.074
"200063_s_at"	"211412_at"	0.23
"200063_s_at"	"211413_s_at"	0.23
"200063_s_at"	"220001_at"	0.23
"221691_x_at"	"211412_at"	0.23
"221691_x_at"	"211413_s_at"	0.23
"221691_x_at"	"220001_at"	0.23
"221923_s_at"	"211412_at"	0.23
"221923_s_at"	"211413_s_at"	0.23
"221923_s_at"	"220001_at"	0.23
"200063_s_at"	"201638_s_at"	0.203
"221691_x_at"	"201638_s_at"	0.203
"221923_s_at"	"201638_s_at"	0.203
"200063_s_at"	"205527_s_at"	0.253
"200063_s_at"	"217099_s_at"	0.253
"221691_x_at"	"205527_s_at"	0.253
"221691_x_at"	"217099_s_at"	0.253
"221923_s_at"	"205527_s_at"	0.253
"221923_s_at"	"217099_s_at"	0.253
"200063_s_at"	"221021_s_at"	0.126
"221691_x_at"	"221021_s_at"	0.126
"221923_s_at"	"221021_s_at"	0.126
"200063_s_at"	"212994_at"	0.204
"200063_s_at"	"222122_s_at"	0.204
"221691_x_at"	"212994_at"	0.204
"221691_x_at"	"222122_s_at"	0.204
"221923_s_at"	"212994_at"	0.204
"221923_s_at"	"222122_s_at"	0.204
"200063_s_at"	"209449_at"	0.128
"221691_x_at"	"209449_at"	0.128
"221923_s_at"	"209449_at"	0.128
"200063_s_at"	"205561_at"	0.218
"221691_x_at"	"205561_at"	0.218
"221923_s_at"	"205561_at"	0.218
"200063_s_at"	"208158_s_at"	0.115
"200063_s_at"	"209485_s_at"	0.115
"221691_x_at"	"208158_s_at"	0.115
"221691_x_at"	"209485_s_at"	0.115
"221923_s_at"	"208158_s_at"	0.115
"221923_s_at"	"209485_s_at"	0.115
"200063_s_at"	"218103_at"	0.235
"221691_x_at"	"218103_at"	0.235
"221923_s_at"	"218103_at"	0.235
"200063_s_at"	"221997_s_at"	0.187
"221691_x_at"	"221997_s_at"	0.187
"221923_s_at"	"221997_s_at"	0.187
"200063_s_at"	"209026_x_at"	0.231
"200063_s_at"	"211714_x_at"	0.231
"200063_s_at"	"212320_at"	0.231
"221691_x_at"	"209026_x_at"	0.231
"221691_x_at"	"211714_x_at"	0.231
"221691_x_at"	"212320_at"	0.231
"221923_s_at"	"209026_x_at"	0.231
"221923_s_at"	"211714_x_at"	0.231
"221923_s_at"	"212320_at"	0.231
"202336_s_at"	"215624_at"	0.173
"202336_s_at"	"215735_s_at"	0.173
"212958_x_at"	"215624_at"	0.173
"212958_x_at"	"215735_s_at"	0.173
"214620_x_at"	"215624_at"	0.173
"214620_x_at"	"215735_s_at"	0.173
"208620_at"	"204031_s_at"	0.358
"208620_at"	"213263_s_at"	0.358
"208620_at"	"213264_at"	0.358
"208620_at"	"213517_at"	0.358
"208620_at"	"200737_at"	0.089
"208620_at"	"200738_s_at"	0.089
"208620_at"	"217356_s_at"	0.089
"208620_at"	"217383_at"	0.089
"208620_at"	"202240_at"	0.063
"208620_at"	"202586_at"	0.223
"208620_at"	"211730_s_at"	0.223
"208620_at"	"200967_at"	0.2
"208620_at"	"200968_s_at"	0.2
"208620_at"	"203396_at"	0.11
"208620_at"	"201114_x_at"	0.11
"208620_at"	"216088_s_at"	0.11
"208620_at"	"202243_s_at"	0.11
"208620_at"	"202244_at"	0.11
"208620_at"	"201252_at"	0.144
"208620_at"	"201140_s_at"	0.022
"208620_at"	"201156_s_at"	0.022
"208620_at"	"200717_x_at"	0.2
"208620_at"	"212042_x_at"	0.2
"208620_at"	"200936_at"	0.19
"208620_at"	"200010_at"	0.125
"208620_at"	"217266_at"	0.19
"208620_at"	"221475_s_at"	0.19
"208620_at"	"221476_s_at"	0.19
"208620_at"	"200022_at"	0.19
"208620_at"	"214335_at"	0.19
"208620_at"	"222297_x_at"	0.19
"208620_at"	"200062_s_at"	0.263
"208620_at"	"212044_s_at"	0.19
"208620_at"	"200674_s_at"	0.19
"208620_at"	"207585_s_at"	NA
"208620_at"	"200092_s_at"	0.19
"208620_at"	"201033_x_at"	0.159
"208620_at"	"208856_x_at"	0.159
"208620_at"	"211720_x_at"	0.159
"208620_at"	"211972_x_at"	0.159
"208620_at"	"214167_s_at"	0.159
"208620_at"	"200908_s_at"	0.19
"208620_at"	"217670_at"	0.19
"208620_at"	"201011_at"	0.1
"208620_at"	"221798_x_at"	0.199
"208620_at"	"214317_x_at"	0.189
"208620_at"	"217747_s_at"	0.189
"208620_at"	"200926_at"	0.175
"208620_at"	"201890_at"	0.142
"208620_at"	"209773_s_at"	0.142
"208620_at"	"210231_x_at"	0.172
"208620_at"	"213048_s_at"	0.172
"208620_at"	"201851_at"	0.021
"208620_at"	"214732_at"	0.19
"208620_at"	"208991_at"	0.077
"208620_at"	"208992_s_at"	0.077
"208620_at"	"203667_at"	0.034
"208620_at"	"205480_s_at"	0.14
"208620_at"	"200883_at"	0.144
"208620_at"	"212600_s_at"	0.144
"208620_at"	"206031_s_at"	0.104
"208620_at"	"209381_x_at"	0.348
"208620_at"	"37462_i_at"	0.348
"208620_at"	"202799_at"	0.1
"208620_at"	"208984_x_at"	NA
"208620_at"	"215089_s_at"	NA
"208620_at"	"217221_x_at"	NA
"208620_at"	"208854_s_at"	0.068
"208620_at"	"208855_s_at"	0.068
"208620_at"	"215188_at"	0.068
"208620_at"	"208445_s_at"	0.127
"208620_at"	"211313_s_at"	0.127
"208620_at"	"213336_at"	0.127
"208620_at"	"200074_s_at"	0.185
"208620_at"	"213588_x_at"	0.185
"208620_at"	"219138_at"	0.185
"208620_at"	"203043_at"	0.211
"208620_at"	"203444_s_at"	0.118
"208620_at"	"201527_at"	0.015
"208620_at"	"203663_s_at"	0.183
"208620_at"	"211963_s_at"	0.031
"208620_at"	"201954_at"	0.029
"208620_at"	"217786_at"	0.135
"208620_at"	"219098_at"	0.116
"208620_at"	"212836_at"	0.164
"208620_at"	"201173_x_at"	0.015
"208620_at"	"210574_s_at"	0.015
"208620_at"	"210575_at"	0.015
"208620_at"	"202476_s_at"	0.031
"208620_at"	"202477_s_at"	0.031
"208620_at"	"213563_s_at"	0.031
"208620_at"	"217734_s_at"	0.068
"208620_at"	"200002_at"	0.209
"208620_at"	"204355_at"	0.021
"208620_at"	"212674_s_at"	0.021
"208620_at"	"212627_s_at"	0.291
"208620_at"	"213648_at"	0.291
"208620_at"	"212219_at"	0.175
"208620_at"	"212220_at"	0.175
"208620_at"	"212222_at"	0.175
"208620_at"	"209352_s_at"	0.146
"208620_at"	"39705_at"	0.146
"208620_at"	"200083_at"	0.116
"208620_at"	"216957_at"	0.116
"208620_at"	"216964_at"	0.116
"208620_at"	"220861_at"	0.116
"208620_at"	"209252_at"	0.172
"208620_at"	"202415_s_at"	0.089
"208620_at"	"205541_s_at"	0.222
"208620_at"	"218188_s_at"	0.02
"208620_at"	"218555_at"	0.081
