"probe1"	"probe2"	"ont"
"208436_s_at"	"213337_s_at"	0.452
"208436_s_at"	"201786_s_at"	0.545
"208436_s_at"	"220909_at"	0.144
"208436_s_at"	"221539_at"	0.204
"208436_s_at"	"202354_s_at"	0.52
"208436_s_at"	"202355_s_at"	0.52
"208436_s_at"	"202356_s_at"	0.52
"208436_s_at"	"206118_at"	0.309
"208436_s_at"	"203275_at"	0.648
"208436_s_at"	"214022_s_at"	0.604
"208436_s_at"	"208894_at"	0.455
"208436_s_at"	"210982_s_at"	0.455
"208436_s_at"	"213293_s_at"	0.611
"208436_s_at"	"207113_s_at"	0.518
"208436_s_at"	"204910_s_at"	0.284
"208436_s_at"	"204911_s_at"	0.284
"208436_s_at"	"213884_s_at"	0.284
"208436_s_at"	"213885_at"	0.284
"208436_s_at"	"210514_x_at"	0.572
"208436_s_at"	"211528_x_at"	0.572
"208436_s_at"	"211529_x_at"	0.572
"208436_s_at"	"211530_x_at"	0.572
"208436_s_at"	"217502_at"	0.498
"209999_x_at"	"217865_at"	0.213
"209999_x_at"	"222058_at"	0.213
"210000_s_at"	"217865_at"	0.213
"210000_s_at"	"222058_at"	0.213
"210001_s_at"	"217865_at"	0.213
"210001_s_at"	"222058_at"	0.213
"213337_s_at"	"217865_at"	0.213
"213337_s_at"	"222058_at"	0.213
"209999_x_at"	"207113_s_at"	0.421
"210000_s_at"	"207113_s_at"	0.421
"210001_s_at"	"207113_s_at"	0.421
"213337_s_at"	"207113_s_at"	0.421
"209999_x_at"	"206219_s_at"	0.524
"210000_s_at"	"206219_s_at"	0.524
"210001_s_at"	"206219_s_at"	0.524
"213337_s_at"	"206219_s_at"	0.524
"209999_x_at"	"204269_at"	0.422
"210000_s_at"	"204269_at"	0.422
"210001_s_at"	"204269_at"	0.422
"213337_s_at"	"204269_at"	0.422
"209999_x_at"	"203010_at"	0.483
"210000_s_at"	"203010_at"	0.483
"210001_s_at"	"203010_at"	0.483
"213337_s_at"	"203010_at"	0.483
"209999_x_at"	"206118_at"	0.549
"210000_s_at"	"206118_at"	0.549
"210001_s_at"	"206118_at"	0.549
"213337_s_at"	"206118_at"	0.549
"209999_x_at"	"209201_x_at"	0.461
"209999_x_at"	"211919_s_at"	0.461
"209999_x_at"	"217028_at"	0.461
"210000_s_at"	"209201_x_at"	0.461
"210000_s_at"	"211919_s_at"	0.461
"210000_s_at"	"217028_at"	0.461
"210001_s_at"	"209201_x_at"	0.461
"210001_s_at"	"211919_s_at"	0.461
"210001_s_at"	"217028_at"	0.461
"213337_s_at"	"209201_x_at"	0.461
"213337_s_at"	"211919_s_at"	0.461
"213337_s_at"	"217028_at"	0.461
"209999_x_at"	"218632_at"	0.599
"210000_s_at"	"218632_at"	0.599
"210001_s_at"	"218632_at"	0.599
"213337_s_at"	"218632_at"	0.599
"214022_s_at"	"201786_s_at"	0.612
"214022_s_at"	"213293_s_at"	0.621
"214022_s_at"	"203275_at"	0.67
"214022_s_at"	"210514_x_at"	0.575
"214022_s_at"	"211528_x_at"	0.575
"214022_s_at"	"211529_x_at"	0.575
"214022_s_at"	"211530_x_at"	0.575
"214022_s_at"	"217502_at"	0.603
"218612_s_at"	"201392_s_at"	NA
"218612_s_at"	"201393_s_at"	NA
"218612_s_at"	"213182_x_at"	NA
"218612_s_at"	"213183_s_at"	NA
"218612_s_at"	"213348_at"	NA
"218612_s_at"	"216894_x_at"	NA
"218612_s_at"	"219533_at"	NA
"218612_s_at"	"219534_x_at"	NA
"210045_at"	"204039_at"	0.246
"210046_s_at"	"204039_at"	0.246
"210045_at"	"210803_at"	0.02
"210045_at"	"211177_s_at"	0.02
"210046_s_at"	"210803_at"	0.02
"210046_s_at"	"211177_s_at"	0.02
"210045_at"	"215497_s_at"	0.312
"210045_at"	"216036_x_at"	0.312
"210045_at"	"40829_at"	0.312
"210046_s_at"	"215497_s_at"	0.312
"210046_s_at"	"216036_x_at"	0.312
"210046_s_at"	"40829_at"	0.312
"210045_at"	"201135_at"	0.519
"210046_s_at"	"201135_at"	0.519
"210045_at"	"205480_s_at"	0.442
"210046_s_at"	"205480_s_at"	0.442
"1438_at"	"217817_at"	0.369
"1438_at"	"217818_s_at"	0.369
"204600_at"	"217817_at"	0.369
"204600_at"	"217818_s_at"	0.369
"1438_at"	"211963_s_at"	0.441
"204600_at"	"211963_s_at"	0.441
"1438_at"	"205254_x_at"	0.372
"1438_at"	"205255_x_at"	0.372
"204600_at"	"205254_x_at"	0.372
"204600_at"	"205255_x_at"	0.372
"1438_at"	"202193_at"	0.355
"1438_at"	"210582_s_at"	0.355
"1438_at"	"217475_s_at"	0.355
"204600_at"	"202193_at"	0.355
"204600_at"	"210582_s_at"	0.355
"204600_at"	"217475_s_at"	0.355
"1438_at"	"218030_at"	0.2
"204600_at"	"218030_at"	0.2
"1438_at"	"205107_s_at"	0.575
"204600_at"	"205107_s_at"	0.575
"211560_s_at"	"207889_at"	0.016
"211560_s_at"	"210063_at"	0.016
"211560_s_at"	"210862_s_at"	0.016
"211560_s_at"	"211322_s_at"	0.016
"211560_s_at"	"206834_at"	0.315
"211560_s_at"	"205164_at"	0.233
"211560_s_at"	"36475_at"	0.233
"208330_at"	"202012_s_at"	0.168
"208330_at"	"202013_s_at"	0.168
"201551_s_at"	"218679_s_at"	0.237
"201552_at"	"218679_s_at"	0.237
"201553_s_at"	"218679_s_at"	0.237
"213728_at"	"218679_s_at"	0.237
"201551_s_at"	"210890_x_at"	0.383
"201552_at"	"210890_x_at"	0.383
"201553_s_at"	"210890_x_at"	0.383
"213728_at"	"210890_x_at"	0.383
"201551_s_at"	"203833_s_at"	0.167
"201551_s_at"	"203834_s_at"	0.167
"201551_s_at"	"212040_at"	0.167
"201551_s_at"	"212043_at"	0.167
"201552_at"	"203833_s_at"	0.167
"201552_at"	"203834_s_at"	0.167
"201552_at"	"212040_at"	0.167
"201552_at"	"212043_at"	0.167
"201553_s_at"	"203833_s_at"	0.167
"201553_s_at"	"203834_s_at"	0.167
"201553_s_at"	"212040_at"	0.167
"201553_s_at"	"212043_at"	0.167
"213728_at"	"203833_s_at"	0.167
"213728_at"	"203834_s_at"	0.167
"213728_at"	"212040_at"	0.167
"213728_at"	"212043_at"	0.167
"201551_s_at"	"207113_s_at"	0.236
"201552_at"	"207113_s_at"	0.236
"201553_s_at"	"207113_s_at"	0.236
"213728_at"	"207113_s_at"	0.236
"201551_s_at"	"201471_s_at"	0.275
"201551_s_at"	"213112_s_at"	0.275
"201552_at"	"201471_s_at"	0.275
"201552_at"	"213112_s_at"	0.275
"201553_s_at"	"201471_s_at"	0.275
"201553_s_at"	"213112_s_at"	0.275
"213728_at"	"201471_s_at"	0.275
"213728_at"	"213112_s_at"	0.275
"201551_s_at"	"201392_s_at"	0.553
"201551_s_at"	"201393_s_at"	0.553
"201552_at"	"201392_s_at"	0.553
"201552_at"	"201393_s_at"	0.553
"201553_s_at"	"201392_s_at"	0.553
"201553_s_at"	"201393_s_at"	0.553
"213728_at"	"201392_s_at"	0.553
"213728_at"	"201393_s_at"	0.553
"217793_at"	"201276_at"	0.596
"34478_at"	"201276_at"	0.596
"217793_at"	"201140_s_at"	0.62
"217793_at"	"201156_s_at"	0.62
"34478_at"	"201140_s_at"	0.62
"34478_at"	"201156_s_at"	0.62
"217793_at"	"212518_at"	0.416
"34478_at"	"212518_at"	0.416
"202247_s_at"	"203035_s_at"	0.227
"211783_s_at"	"203035_s_at"	0.227
"202247_s_at"	"203937_s_at"	0.45
"202247_s_at"	"203938_s_at"	0.45
"211783_s_at"	"203937_s_at"	0.45
"211783_s_at"	"203938_s_at"	0.45
"205845_at"	"206399_x_at"	0.545
"205845_at"	"210770_s_at"	0.545
"205845_at"	"214933_at"	0.545
"205845_at"	"208206_s_at"	0.383
"205845_at"	"214367_at"	0.383
"205845_at"	"214368_at"	0.383
"205845_at"	"214369_s_at"	0.383
"205845_at"	"220414_at"	0.397
"220909_at"	"208894_at"	0.085
"220909_at"	"210982_s_at"	0.085
"220909_at"	"210514_x_at"	0.121
"220909_at"	"211528_x_at"	0.121
"220909_at"	"211529_x_at"	0.121
"220909_at"	"211530_x_at"	0.121
"220909_at"	"203275_at"	0.241
"212518_at"	"220566_at"	0.381
"212518_at"	"205125_at"	0.249
"212518_at"	"202253_s_at"	0.589
"212518_at"	"216024_at"	0.589
"213368_x_at"	"218030_at"	0.167
"215280_s_at"	"218030_at"	0.167
"213368_x_at"	"205744_at"	0.622
"215280_s_at"	"205744_at"	0.622
"201122_x_at"	"200022_at"	0.459
"201122_x_at"	"214335_at"	0.459
"201122_x_at"	"222297_x_at"	0.459
"201123_s_at"	"200022_at"	0.459
"201123_s_at"	"214335_at"	0.459
"201123_s_at"	"222297_x_at"	0.459
"213753_x_at"	"200022_at"	0.459
"213753_x_at"	"214335_at"	0.459
"213753_x_at"	"222297_x_at"	0.459
"201122_x_at"	"207585_s_at"	NA
"201123_s_at"	"207585_s_at"	NA
"213753_x_at"	"207585_s_at"	NA
"201122_x_at"	"200717_x_at"	0.396
"201122_x_at"	"212042_x_at"	0.396
"201123_s_at"	"200717_x_at"	0.396
"201123_s_at"	"212042_x_at"	0.396
"213753_x_at"	"200717_x_at"	0.396
"213753_x_at"	"212042_x_at"	0.396
"201122_x_at"	"212044_s_at"	0.474
"201123_s_at"	"212044_s_at"	0.474
"213753_x_at"	"212044_s_at"	0.474
"201122_x_at"	"200010_at"	0.374
"201123_s_at"	"200010_at"	0.374
"213753_x_at"	"200010_at"	0.374
"201122_x_at"	"221798_x_at"	0.443
"201123_s_at"	"221798_x_at"	0.443
"213753_x_at"	"221798_x_at"	0.443
"201122_x_at"	"200737_at"	0.218
"201122_x_at"	"200738_s_at"	0.218
"201122_x_at"	"217356_s_at"	0.218
"201122_x_at"	"217383_at"	0.218
"201123_s_at"	"200737_at"	0.218
"201123_s_at"	"200738_s_at"	0.218
"201123_s_at"	"217356_s_at"	0.218
"201123_s_at"	"217383_at"	0.218
"213753_x_at"	"200737_at"	0.218
"213753_x_at"	"200738_s_at"	0.218
"213753_x_at"	"217356_s_at"	0.218
"213753_x_at"	"217383_at"	0.218
"201122_x_at"	"201429_s_at"	0.474
"201122_x_at"	"213459_at"	0.474
"201122_x_at"	"214041_x_at"	0.474
"201123_s_at"	"201429_s_at"	0.474
"201123_s_at"	"213459_at"	0.474
"201123_s_at"	"214041_x_at"	0.474
"213753_x_at"	"201429_s_at"	0.474
"213753_x_at"	"213459_at"	0.474
"213753_x_at"	"214041_x_at"	0.474
"201122_x_at"	"201033_x_at"	0.403
"201122_x_at"	"208856_x_at"	0.403
"201122_x_at"	"211720_x_at"	0.403
"201122_x_at"	"211972_x_at"	0.403
"201122_x_at"	"214167_s_at"	0.403
"201123_s_at"	"201033_x_at"	0.403
"201123_s_at"	"208856_x_at"	0.403
"201123_s_at"	"211720_x_at"	0.403
"201123_s_at"	"211972_x_at"	0.403
"201123_s_at"	"214167_s_at"	0.403
"213753_x_at"	"201033_x_at"	0.403
"213753_x_at"	"208856_x_at"	0.403
"213753_x_at"	"211720_x_at"	0.403
"213753_x_at"	"211972_x_at"	0.403
"213753_x_at"	"214167_s_at"	0.403
"201122_x_at"	"200074_s_at"	0.426
"201122_x_at"	"213588_x_at"	0.426
"201122_x_at"	"219138_at"	0.426
"201123_s_at"	"200074_s_at"	0.426
"201123_s_at"	"213588_x_at"	0.426
"201123_s_at"	"219138_at"	0.426
"213753_x_at"	"200074_s_at"	0.426
"213753_x_at"	"213588_x_at"	0.426
"213753_x_at"	"219138_at"	0.426
"210890_x_at"	"210514_x_at"	0.625
"210890_x_at"	"211528_x_at"	0.625
"210890_x_at"	"211529_x_at"	0.625
"210890_x_at"	"211530_x_at"	0.625
"205177_at"	"212082_s_at"	0.857
"205177_at"	"214002_at"	0.857
"205177_at"	"215389_s_at"	0.613
"205177_at"	"221321_s_at"	0.318
"205177_at"	"203872_at"	0.622
"205177_at"	"220414_at"	0.198
"205177_at"	"204083_s_at"	0.79
"205177_at"	"212654_at"	0.79
"208514_at"	"208291_s_at"	0.284
"208514_at"	"221321_s_at"	0.751
"208514_at"	"203660_s_at"	0.201
"208514_at"	"218376_s_at"	0.339
"211962_s_at"	"204371_s_at"	0.439
"211962_s_at"	"204372_s_at"	0.439
"211962_s_at"	"212303_x_at"	0.439
"211965_at"	"204371_s_at"	0.439
"211965_at"	"204372_s_at"	0.439
"211965_at"	"212303_x_at"	0.439
"213277_at"	"204371_s_at"	0.439
"213277_at"	"204372_s_at"	0.439
"213277_at"	"212303_x_at"	0.439
"213284_at"	"204371_s_at"	0.439
"213284_at"	"204372_s_at"	0.439
"213284_at"	"212303_x_at"	0.439
"222240_s_at"	"201135_at"	0.361
"222240_s_at"	"200600_at"	0.03
"202500_at"	"205541_s_at"	0.206
"200028_s_at"	"210333_at"	0.14
"212651_at"	"220427_at"	0.582
"212651_at"	"206219_s_at"	0.507
"212651_at"	"208009_s_at"	0.49
"212651_at"	"203175_at"	0.72
"212651_at"	"212777_at"	0.57
"212651_at"	"212780_at"	0.57
"212651_at"	"203872_at"	0.46
"205480_s_at"	"218928_s_at"	0
"205480_s_at"	"206522_at"	0.247
"205480_s_at"	"215497_s_at"	0.196
"205480_s_at"	"216036_x_at"	0.196
"205480_s_at"	"40829_at"	0.196
"208206_s_at"	"206399_x_at"	0.428
"208206_s_at"	"210770_s_at"	0.428
"208206_s_at"	"214933_at"	0.428
"214367_at"	"206399_x_at"	0.428
"214367_at"	"210770_s_at"	0.428
"214367_at"	"214933_at"	0.428
"214368_at"	"206399_x_at"	0.428
"214368_at"	"210770_s_at"	0.428
"214368_at"	"214933_at"	0.428
"214369_s_at"	"206399_x_at"	0.428
"214369_s_at"	"210770_s_at"	0.428
"214369_s_at"	"214933_at"	0.428
"209026_x_at"	"200019_s_at"	NA
"211714_x_at"	"200019_s_at"	NA
"212320_at"	"200019_s_at"	NA
"209026_x_at"	"203660_s_at"	0.722
"211714_x_at"	"203660_s_at"	0.722
"212320_at"	"203660_s_at"	0.722
"209026_x_at"	"209680_s_at"	0.616
"211714_x_at"	"209680_s_at"	0.616
"212320_at"	"209680_s_at"	0.616
"209026_x_at"	"203872_at"	0.327
"211714_x_at"	"203872_at"	0.327
"212320_at"	"203872_at"	0.327
"209026_x_at"	"220414_at"	0.625
"211714_x_at"	"220414_at"	0.625
"212320_at"	"220414_at"	0.625
"209026_x_at"	"203667_at"	0.513
"211714_x_at"	"203667_at"	0.513
"212320_at"	"203667_at"	0.513
"209026_x_at"	"220427_at"	0.401
"211714_x_at"	"220427_at"	0.401
"212320_at"	"220427_at"	0.401
"209026_x_at"	"211928_at"	0.712
"211714_x_at"	"211928_at"	0.712
"212320_at"	"211928_at"	0.712
"209026_x_at"	"207682_s_at"	0.606
"209026_x_at"	"208128_x_at"	0.606
"211714_x_at"	"207682_s_at"	0.606
"211714_x_at"	"208128_x_at"	0.606
"212320_at"	"207682_s_at"	0.606
"212320_at"	"208128_x_at"	0.606
"209026_x_at"	"201136_at"	0.424
"211714_x_at"	"201136_at"	0.424
"212320_at"	"201136_at"	0.424
"209026_x_at"	"222015_at"	0.619
"211714_x_at"	"222015_at"	0.619
"212320_at"	"222015_at"	0.619
"201033_x_at"	"201429_s_at"	0.8
"201033_x_at"	"213459_at"	0.8
"201033_x_at"	"214041_x_at"	0.8
"208856_x_at"	"201429_s_at"	0.8
"208856_x_at"	"213459_at"	0.8
"208856_x_at"	"214041_x_at"	0.8
"211720_x_at"	"201429_s_at"	0.8
"211720_x_at"	"213459_at"	0.8
"211720_x_at"	"214041_x_at"	0.8
"211972_x_at"	"201429_s_at"	0.8
"211972_x_at"	"213459_at"	0.8
"211972_x_at"	"214041_x_at"	0.8
"214167_s_at"	"201429_s_at"	0.8
"214167_s_at"	"213459_at"	0.8
"214167_s_at"	"214041_x_at"	0.8
"201033_x_at"	"201492_s_at"	0.834
"208856_x_at"	"201492_s_at"	0.834
"211720_x_at"	"201492_s_at"	0.834
"211972_x_at"	"201492_s_at"	0.834
"214167_s_at"	"201492_s_at"	0.834
"201033_x_at"	"200674_s_at"	0.834
"208856_x_at"	"200674_s_at"	0.834
"211720_x_at"	"200674_s_at"	0.834
"211972_x_at"	"200674_s_at"	0.834
"214167_s_at"	"200674_s_at"	0.834
"201033_x_at"	"218103_at"	0.328
"208856_x_at"	"218103_at"	0.328
"211720_x_at"	"218103_at"	0.328
"211972_x_at"	"218103_at"	0.328
"214167_s_at"	"218103_at"	0.328
"201033_x_at"	"200717_x_at"	0.868
"201033_x_at"	"212042_x_at"	0.868
"208856_x_at"	"200717_x_at"	0.868
"208856_x_at"	"212042_x_at"	0.868
"211720_x_at"	"200717_x_at"	0.868
"211720_x_at"	"212042_x_at"	0.868
"211972_x_at"	"200717_x_at"	0.868
"211972_x_at"	"212042_x_at"	0.868
"214167_s_at"	"200717_x_at"	0.868
"214167_s_at"	"212042_x_at"	0.868
"201033_x_at"	"200834_s_at"	0.798
"201033_x_at"	"214097_at"	0.798
"208856_x_at"	"200834_s_at"	0.798
"208856_x_at"	"214097_at"	0.798
"211720_x_at"	"200834_s_at"	0.798
"211720_x_at"	"214097_at"	0.798
"211972_x_at"	"200834_s_at"	0.798
"211972_x_at"	"214097_at"	0.798
"214167_s_at"	"200834_s_at"	0.798
"214167_s_at"	"214097_at"	0.798
"201033_x_at"	"212044_s_at"	0.8
"208856_x_at"	"212044_s_at"	0.8
"211720_x_at"	"212044_s_at"	0.8
"211972_x_at"	"212044_s_at"	0.8
"214167_s_at"	"212044_s_at"	0.8
"201033_x_at"	"200010_at"	0.696
"208856_x_at"	"200010_at"	0.696
"211720_x_at"	"200010_at"	0.696
"211972_x_at"	"200010_at"	0.696
"214167_s_at"	"200010_at"	0.696
"201033_x_at"	"221798_x_at"	0.815
"208856_x_at"	"221798_x_at"	0.815
"211720_x_at"	"221798_x_at"	0.815
"211972_x_at"	"221798_x_at"	0.815
"214167_s_at"	"221798_x_at"	0.815
"201033_x_at"	"208674_x_at"	0.481
"201033_x_at"	"208675_s_at"	0.481
"208856_x_at"	"208674_x_at"	0.481
"208856_x_at"	"208675_s_at"	0.481
"211720_x_at"	"208674_x_at"	0.481
"211720_x_at"	"208675_s_at"	0.481
"211972_x_at"	"208674_x_at"	0.481
"211972_x_at"	"208675_s_at"	0.481
"214167_s_at"	"208674_x_at"	0.481
"214167_s_at"	"208675_s_at"	0.481
"201033_x_at"	"207585_s_at"	NA
"208856_x_at"	"207585_s_at"	NA
"211720_x_at"	"207585_s_at"	NA
"211972_x_at"	"207585_s_at"	NA
"214167_s_at"	"207585_s_at"	NA
"201033_x_at"	"200022_at"	0.834
"201033_x_at"	"214335_at"	0.834
"201033_x_at"	"222297_x_at"	0.834
"208856_x_at"	"200022_at"	0.834
"208856_x_at"	"214335_at"	0.834
"208856_x_at"	"222297_x_at"	0.834
"211720_x_at"	"200022_at"	0.834
"211720_x_at"	"214335_at"	0.834
"211720_x_at"	"222297_x_at"	0.834
"211972_x_at"	"200022_at"	0.834
"211972_x_at"	"214335_at"	0.834
"211972_x_at"	"222297_x_at"	0.834
"214167_s_at"	"200022_at"	0.834
"214167_s_at"	"214335_at"	0.834
"214167_s_at"	"222297_x_at"	0.834
"201033_x_at"	"200737_at"	0.327
"201033_x_at"	"200738_s_at"	0.327
"201033_x_at"	"217356_s_at"	0.327
"201033_x_at"	"217383_at"	0.327
"208856_x_at"	"200737_at"	0.327
"208856_x_at"	"200738_s_at"	0.327
"208856_x_at"	"217356_s_at"	0.327
"208856_x_at"	"217383_at"	0.327
"211720_x_at"	"200737_at"	0.327
"211720_x_at"	"200738_s_at"	0.327
"211720_x_at"	"217356_s_at"	0.327
"211720_x_at"	"217383_at"	0.327
"211972_x_at"	"200737_at"	0.327
"211972_x_at"	"200738_s_at"	0.327
"211972_x_at"	"217356_s_at"	0.327
"211972_x_at"	"217383_at"	0.327
"214167_s_at"	"200737_at"	0.327
"214167_s_at"	"200738_s_at"	0.327
"214167_s_at"	"217356_s_at"	0.327
"214167_s_at"	"217383_at"	0.327
"201033_x_at"	"203307_at"	0.333
"208856_x_at"	"203307_at"	0.333
"211720_x_at"	"203307_at"	0.333
"211972_x_at"	"203307_at"	0.333
"214167_s_at"	"203307_at"	0.333
"201033_x_at"	"205541_s_at"	0.639
"208856_x_at"	"205541_s_at"	0.639
"211720_x_at"	"205541_s_at"	0.639
"211972_x_at"	"205541_s_at"	0.639
"214167_s_at"	"205541_s_at"	0.639
"201033_x_at"	"200074_s_at"	0.875
"201033_x_at"	"213588_x_at"	0.875
"201033_x_at"	"219138_at"	0.875
"208856_x_at"	"200074_s_at"	0.875
"208856_x_at"	"213588_x_at"	0.875
"208856_x_at"	"219138_at"	0.875
"211720_x_at"	"200074_s_at"	0.875
"211720_x_at"	"213588_x_at"	0.875
"211720_x_at"	"219138_at"	0.875
"211972_x_at"	"200074_s_at"	0.875
"211972_x_at"	"213588_x_at"	0.875
"211972_x_at"	"219138_at"	0.875
"214167_s_at"	"200074_s_at"	0.875
"214167_s_at"	"213588_x_at"	0.875
"214167_s_at"	"219138_at"	0.875
"201033_x_at"	"200019_s_at"	NA
"208856_x_at"	"200019_s_at"	NA
"211720_x_at"	"200019_s_at"	NA
"211972_x_at"	"200019_s_at"	NA
"214167_s_at"	"200019_s_at"	NA
"210845_s_at"	"203667_at"	0.369
"211924_s_at"	"203667_at"	0.369
"214866_at"	"203667_at"	0.369
"210845_s_at"	"208018_s_at"	0.623
"211924_s_at"	"208018_s_at"	0.623
"214866_at"	"208018_s_at"	0.623
"210845_s_at"	"201392_s_at"	0.644
"210845_s_at"	"201393_s_at"	0.644
"211924_s_at"	"201392_s_at"	0.644
"211924_s_at"	"201393_s_at"	0.644
"214866_at"	"201392_s_at"	0.644
"214866_at"	"201393_s_at"	0.644
"210845_s_at"	"207113_s_at"	0.52
"211924_s_at"	"207113_s_at"	0.52
"214866_at"	"207113_s_at"	0.52
"210845_s_at"	"202580_x_at"	0.507
"211924_s_at"	"202580_x_at"	0.507
"214866_at"	"202580_x_at"	0.507
"201638_s_at"	"212125_at"	0.161
"201638_s_at"	"212127_at"	0.161
"201638_s_at"	"204031_s_at"	0.508
"201638_s_at"	"213263_s_at"	0.508
"201638_s_at"	"213264_at"	0.508
"201638_s_at"	"213517_at"	0.508
"201638_s_at"	"202354_s_at"	0.546
"201638_s_at"	"202355_s_at"	0.546
"201638_s_at"	"202356_s_at"	0.546
"201638_s_at"	"209449_at"	0.67
"201638_s_at"	"218110_at"	0.675
"201638_s_at"	"221021_s_at"	0.55
"203175_at"	"212777_at"	0.656
"203175_at"	"212780_at"	0.656
"203175_at"	"220427_at"	0.608
"203175_at"	"206219_s_at"	0.625
"203175_at"	"202253_s_at"	0.575
"203175_at"	"216024_at"	0.575
"203175_at"	"208009_s_at"	0.738
"203175_at"	"203872_at"	0.441
"200717_x_at"	"200834_s_at"	0.835
"200717_x_at"	"214097_at"	0.835
"212042_x_at"	"200834_s_at"	0.835
"212042_x_at"	"214097_at"	0.835
"200717_x_at"	"212044_s_at"	0.791
"212042_x_at"	"212044_s_at"	0.791
"200717_x_at"	"200010_at"	0.726
"212042_x_at"	"200010_at"	0.726
"200717_x_at"	"221798_x_at"	0.914
"212042_x_at"	"221798_x_at"	0.914
"200717_x_at"	"208674_x_at"	0.373
"200717_x_at"	"208675_s_at"	0.373
"212042_x_at"	"208674_x_at"	0.373
"212042_x_at"	"208675_s_at"	0.373
"200717_x_at"	"207585_s_at"	NA
"212042_x_at"	"207585_s_at"	NA
"200717_x_at"	"200022_at"	0.792
"200717_x_at"	"214335_at"	0.792
"200717_x_at"	"222297_x_at"	0.792
"212042_x_at"	"200022_at"	0.792
"212042_x_at"	"214335_at"	0.792
"212042_x_at"	"222297_x_at"	0.792
"200717_x_at"	"205541_s_at"	0.607
"212042_x_at"	"205541_s_at"	0.607
"200717_x_at"	"203307_at"	0.303
"212042_x_at"	"203307_at"	0.303
"200717_x_at"	"201429_s_at"	0.791
"200717_x_at"	"213459_at"	0.791
"200717_x_at"	"214041_x_at"	0.791
"212042_x_at"	"201429_s_at"	0.791
"212042_x_at"	"213459_at"	0.791
"212042_x_at"	"214041_x_at"	0.791
"200717_x_at"	"201492_s_at"	0.792
"212042_x_at"	"201492_s_at"	0.792
"200717_x_at"	"200074_s_at"	0.989
"200717_x_at"	"213588_x_at"	0.989
"200717_x_at"	"219138_at"	0.989
"212042_x_at"	"200074_s_at"	0.989
"212042_x_at"	"213588_x_at"	0.989
"212042_x_at"	"219138_at"	0.989
"200717_x_at"	"200674_s_at"	0.792
"212042_x_at"	"200674_s_at"	0.792
"200717_x_at"	"200019_s_at"	NA
"212042_x_at"	"200019_s_at"	NA
"200717_x_at"	"218103_at"	0.583
"212042_x_at"	"218103_at"	0.583
"200717_x_at"	"219098_at"	0.371
"212042_x_at"	"219098_at"	0.371
"204079_at"	"204371_s_at"	0.078
"204079_at"	"204372_s_at"	0.078
"204079_at"	"212303_x_at"	0.078
"204079_at"	"202580_x_at"	0.104
"205254_x_at"	"210333_at"	0.408
"205255_x_at"	"210333_at"	0.408
"221539_at"	"218550_s_at"	NA
"221539_at"	"204269_at"	0.41
"221539_at"	"205541_s_at"	0.302
"221539_at"	"201935_s_at"	0.863
"221539_at"	"201936_s_at"	0.863
"204910_s_at"	"208894_at"	0.221
"204910_s_at"	"210982_s_at"	0.221
"204911_s_at"	"208894_at"	0.221
"204911_s_at"	"210982_s_at"	0.221
"213884_s_at"	"208894_at"	0.221
"213884_s_at"	"210982_s_at"	0.221
"213885_at"	"208894_at"	0.221
"213885_at"	"210982_s_at"	0.221
"204910_s_at"	"203275_at"	0.4
"204911_s_at"	"203275_at"	0.4
"213884_s_at"	"203275_at"	0.4
"213885_at"	"203275_at"	0.4
"204910_s_at"	"210514_x_at"	0.182
"204910_s_at"	"211528_x_at"	0.182
"204910_s_at"	"211529_x_at"	0.182
"204910_s_at"	"211530_x_at"	0.182
"204911_s_at"	"210514_x_at"	0.182
"204911_s_at"	"211528_x_at"	0.182
"204911_s_at"	"211529_x_at"	0.182
"204911_s_at"	"211530_x_at"	0.182
"213884_s_at"	"210514_x_at"	0.182
"213884_s_at"	"211528_x_at"	0.182
"213884_s_at"	"211529_x_at"	0.182
"213884_s_at"	"211530_x_at"	0.182
"213885_at"	"210514_x_at"	0.182
"213885_at"	"211528_x_at"	0.182
"213885_at"	"211529_x_at"	0.182
"213885_at"	"211530_x_at"	0.182
"219519_s_at"	"206056_x_at"	0.417
"219519_s_at"	"206057_x_at"	0.417
"219519_s_at"	"216980_s_at"	0.417
"219519_s_at"	"216981_x_at"	0.417
"44673_at"	"206056_x_at"	0.417
"44673_at"	"206057_x_at"	0.417
"44673_at"	"216980_s_at"	0.417
"44673_at"	"216981_x_at"	0.417
"203010_at"	"203035_s_at"	0.062
"203010_at"	"203591_s_at"	0.415
"203010_at"	"206118_at"	0.403
"203010_at"	"202004_x_at"	0.267
"203010_at"	"210131_x_at"	0.267
"203010_at"	"215088_s_at"	0.267
"203010_at"	"216591_s_at"	0.267
"203010_at"	"209201_x_at"	0.367
"203010_at"	"211919_s_at"	0.367
"203010_at"	"217028_at"	0.367
"203010_at"	"200796_s_at"	0.334
"203010_at"	"200797_s_at"	0.334
"203010_at"	"200798_x_at"	0.334
"203010_at"	"214056_at"	0.334
"203010_at"	"214057_at"	0.334
"203010_at"	"205945_at"	0.425
"203010_at"	"217489_s_at"	0.425
"203010_at"	"208018_s_at"	0.433
"203010_at"	"207113_s_at"	0.398
"203010_at"	"206219_s_at"	0.361
"205541_s_at"	"212044_s_at"	0.767
"205541_s_at"	"200834_s_at"	0.658
"205541_s_at"	"214097_at"	0.658
"205541_s_at"	"200010_at"	0.435
