"probe1"	"probe2"	"ont"
"213384_x_at"	"201040_at"	0.447
"213384_x_at"	"215996_at"	0.447
"213384_x_at"	"209830_s_at"	0.518
"213384_x_at"	"207613_s_at"	0.49
"213384_x_at"	"213108_at"	0.49
"213384_x_at"	"212518_at"	0.4
"213384_x_at"	"220414_at"	0.081
"213384_x_at"	"200019_s_at"	0.242
"213384_x_at"	"218788_s_at"	0.475
"206813_at"	"209999_x_at"	0.609
"206813_at"	"210000_s_at"	0.609
"206813_at"	"210001_s_at"	0.609
"206813_at"	"213337_s_at"	0.609
"206813_at"	"203591_s_at"	0.35
"206813_at"	"205798_at"	0.412
"206813_at"	"205945_at"	0.416
"206813_at"	"217489_s_at"	0.416
"206813_at"	"207179_at"	0.58
"206813_at"	"212777_at"	0.706
"206813_at"	"212780_at"	0.706
"206769_at"	"216438_s_at"	0.791
"205965_at"	"204039_at"	0.754
"200062_s_at"	"200093_s_at"	0.123
"200062_s_at"	"207721_x_at"	0.123
"200062_s_at"	"208826_x_at"	0.123
"200062_s_at"	"200717_x_at"	0.882
"200062_s_at"	"212042_x_at"	0.882
"200062_s_at"	"200834_s_at"	0.76
"200062_s_at"	"214097_at"	0.76
"200062_s_at"	"212044_s_at"	1
"200062_s_at"	"200010_at"	0.858
"200062_s_at"	"201568_at"	0
"200062_s_at"	"217980_s_at"	0.678
"200062_s_at"	"200908_s_at"	0.848
"200062_s_at"	"217670_at"	0.848
"200062_s_at"	"214317_x_at"	0.829
"200062_s_at"	"217747_s_at"	0.829
"200062_s_at"	"221798_x_at"	0.787
"200062_s_at"	"208674_x_at"	0.374
"200062_s_at"	"208675_s_at"	0.374
"200062_s_at"	"207585_s_at"	1
"200062_s_at"	"200022_at"	0.848
"200062_s_at"	"214335_at"	0.848
"200062_s_at"	"222297_x_at"	0.848
"200062_s_at"	"217266_at"	0.904
"200062_s_at"	"221475_s_at"	0.904
"200062_s_at"	"221476_s_at"	0.904
"200062_s_at"	"201011_at"	0.667
"200062_s_at"	"200674_s_at"	0.848
"200062_s_at"	"205541_s_at"	0.646
"200062_s_at"	"200094_s_at"	0.659
"200062_s_at"	"204102_s_at"	0.659
"200062_s_at"	"201429_s_at"	1
"200062_s_at"	"213459_at"	1
"200062_s_at"	"214041_x_at"	1
"200062_s_at"	"204330_s_at"	1
"200062_s_at"	"204331_s_at"	1
"200062_s_at"	"210008_s_at"	1
"200062_s_at"	"213840_s_at"	1
"200062_s_at"	"201492_s_at"	0.782
"200062_s_at"	"201033_x_at"	0.928
"200062_s_at"	"208856_x_at"	0.928
"200062_s_at"	"211720_x_at"	0.928
"200062_s_at"	"211972_x_at"	0.928
"200062_s_at"	"214167_s_at"	0.928
"200062_s_at"	"200074_s_at"	0.904
"200062_s_at"	"213588_x_at"	0.904
"200062_s_at"	"219138_at"	0.904
"200062_s_at"	"200926_at"	1
"200062_s_at"	"200019_s_at"	1
"213061_s_at"	"200747_s_at"	0
"213061_s_at"	"214250_at"	0
"213061_s_at"	"214251_s_at"	0
"213062_at"	"200747_s_at"	0
"213062_at"	"214250_at"	0
"213062_at"	"214251_s_at"	0
"222216_s_at"	"217980_s_at"	0.545
"222216_s_at"	"214317_x_at"	0.426
"222216_s_at"	"217747_s_at"	0.426
"222216_s_at"	"221798_x_at"	0.408
"222216_s_at"	"221997_s_at"	1
"222216_s_at"	"200094_s_at"	0.203
"222216_s_at"	"204102_s_at"	0.203
"222216_s_at"	"204330_s_at"	0.579
"222216_s_at"	"204331_s_at"	0.579
"222216_s_at"	"210008_s_at"	0.579
"222216_s_at"	"213840_s_at"	0.579
"222216_s_at"	"201033_x_at"	0.495
"222216_s_at"	"208856_x_at"	0.495
"222216_s_at"	"211720_x_at"	0.495
"222216_s_at"	"211972_x_at"	0.495
"222216_s_at"	"214167_s_at"	0.495
"222216_s_at"	"200926_at"	0.579
"222216_s_at"	"211178_s_at"	0.247
"222216_s_at"	"200010_at"	0.455
"222216_s_at"	"200717_x_at"	0.423
"222216_s_at"	"212042_x_at"	0.423
"222216_s_at"	"212044_s_at"	0.579
"221664_s_at"	"208514_at"	0.283
"222354_at"	"208514_at"	0.283
"221664_s_at"	"202917_s_at"	0.381
"221664_s_at"	"214370_at"	0.381
"222354_at"	"202917_s_at"	0.381
"222354_at"	"214370_at"	0.381
"218076_s_at"	"212651_at"	0.272
"218076_s_at"	"203175_at"	0.466
"218076_s_at"	"203838_s_at"	0.456
"218076_s_at"	"203839_s_at"	0.456
"218076_s_at"	"216439_at"	0.456
"218076_s_at"	"221789_x_at"	0.406
"218076_s_at"	"222131_x_at"	0.406
"218076_s_at"	"65770_at"	0.406
"202243_s_at"	"218555_at"	1
"202244_at"	"218555_at"	1
"202243_s_at"	"212219_at"	0.39
"202243_s_at"	"212220_at"	0.39
"202243_s_at"	"212222_at"	0.39
"202244_at"	"212219_at"	0.39
"202244_at"	"212220_at"	0.39
"202244_at"	"212222_at"	0.39
"202243_s_at"	"201364_s_at"	0.5
"202243_s_at"	"201365_at"	0.5
"202244_at"	"201364_s_at"	0.5
"202244_at"	"201365_at"	0.5
"202243_s_at"	"207113_s_at"	0.412
"202244_at"	"207113_s_at"	0.412
"202243_s_at"	"214062_x_at"	0.5
"202243_s_at"	"214448_x_at"	0.5
"202244_at"	"214062_x_at"	0.5
"202244_at"	"214448_x_at"	0.5
"202243_s_at"	"200019_s_at"	0.242
"202244_at"	"200019_s_at"	0.242
"202243_s_at"	"207535_s_at"	0.272
"202243_s_at"	"209636_at"	0.272
"202243_s_at"	"211524_at"	0.272
"202244_at"	"207535_s_at"	0.272
"202244_at"	"209636_at"	0.272
"202244_at"	"211524_at"	0.272
"202243_s_at"	"201114_x_at"	0.891
"202243_s_at"	"216088_s_at"	0.891
"202244_at"	"201114_x_at"	0.891
"202244_at"	"216088_s_at"	0.891
"202243_s_at"	"204695_at"	0.594
"202243_s_at"	"204696_s_at"	0.594
"202244_at"	"204695_at"	0.594
"202244_at"	"204696_s_at"	0.594
"202243_s_at"	"201011_at"	0.547
"202244_at"	"201011_at"	0.547
"202243_s_at"	"202240_at"	0.43
"202244_at"	"202240_at"	0.43
"220604_x_at"	"210447_at"	0.141
"220604_x_at"	"215794_x_at"	0.141
"212269_s_at"	"212101_at"	NA
"212269_s_at"	"212102_s_at"	NA
"212269_s_at"	"212103_at"	NA
"214514_at"	"212101_at"	NA
"214514_at"	"212102_s_at"	NA
"214514_at"	"212103_at"	NA
"215580_at"	"212101_at"	NA
"215580_at"	"212102_s_at"	NA
"215580_at"	"212103_at"	NA
"215581_s_at"	"212101_at"	NA
"215581_s_at"	"212102_s_at"	NA
"215581_s_at"	"212103_at"	NA
"215582_x_at"	"212101_at"	NA
"215582_x_at"	"212102_s_at"	NA
"215582_x_at"	"212103_at"	NA
"207804_s_at"	"205237_at"	0.517
"208439_s_at"	"205237_at"	0.517
"210313_at"	"210514_x_at"	0.62
"210313_at"	"211528_x_at"	0.62
"210313_at"	"211529_x_at"	0.62
"210313_at"	"211530_x_at"	0.62
"205589_at"	"205766_at"	0.423
"205589_at"	"215389_s_at"	0.382
"205589_at"	"203872_at"	0.474
"205589_at"	"204083_s_at"	0.593
"205589_at"	"212654_at"	0.593
"205589_at"	"207613_s_at"	0.115
"205589_at"	"213108_at"	0.115
"205589_at"	"205177_at"	0.24
"209309_at"	"207889_at"	0.173
"209309_at"	"210063_at"	0.173
"209309_at"	"210862_s_at"	0.173
"209309_at"	"211322_s_at"	0.173
"205936_s_at"	"221997_s_at"	0
"205936_s_at"	"206522_at"	0.286
"205936_s_at"	"209036_s_at"	0.147
"205936_s_at"	"213333_at"	0.147
"205936_s_at"	"205237_at"	0.124
"205936_s_at"	"215497_s_at"	0
"205936_s_at"	"216036_x_at"	0
"205936_s_at"	"40829_at"	0
"205936_s_at"	"200737_at"	0.23
"205936_s_at"	"200738_s_at"	0.23
"205936_s_at"	"217356_s_at"	0.23
"205936_s_at"	"217383_at"	0.23
"205936_s_at"	"205480_s_at"	0.248
"205936_s_at"	"208018_s_at"	0.333
"205936_s_at"	"210045_at"	0.126
"205936_s_at"	"210046_s_at"	0.126
"205936_s_at"	"200924_s_at"	0
"205936_s_at"	"203872_at"	0
"202145_at"	"206773_at"	1
"205919_at"	"208291_s_at"	0.381
"217683_at"	"208291_s_at"	0.381
"205919_at"	"206834_at"	1
"217683_at"	"206834_at"	1
"205919_at"	"217973_at"	0.29
"217683_at"	"217973_at"	0.29
"205919_at"	"201135_at"	0.323
"217683_at"	"201135_at"	0.323
"207745_at"	"206399_x_at"	0
"207745_at"	"210770_s_at"	0
"207745_at"	"214933_at"	0
"207745_at"	"203872_at"	0
"207745_at"	"220427_at"	0.525
"207745_at"	"209026_x_at"	0
"207745_at"	"211714_x_at"	0
"207745_at"	"212320_at"	0
"207745_at"	"208928_at"	0
"207745_at"	"207613_s_at"	0.508
"207745_at"	"213108_at"	0.508
"207745_at"	"205177_at"	0
"207745_at"	"200019_s_at"	0
"207745_at"	"211916_s_at"	NA
"206283_s_at"	"207954_at"	0.835
"206283_s_at"	"209710_at"	0.835
"206283_s_at"	"210358_x_at"	0.835
"216925_s_at"	"207954_at"	0.835
"216925_s_at"	"209710_at"	0.835
"216925_s_at"	"210358_x_at"	0.835
"216928_at"	"207954_at"	0.835
"216928_at"	"209710_at"	0.835
"216928_at"	"210358_x_at"	0.835
"206283_s_at"	"207179_at"	0.563
"216925_s_at"	"207179_at"	0.563
"216928_at"	"207179_at"	0.563
"206390_x_at"	"200744_s_at"	0.401
"206390_x_at"	"200745_s_at"	0.401
"206390_x_at"	"200746_s_at"	0.401
"206390_x_at"	"203683_s_at"	0.66
"206390_x_at"	"200852_x_at"	0.401
"206390_x_at"	"206883_x_at"	1
"206390_x_at"	"207113_s_at"	0.578
"206390_x_at"	"216438_s_at"	0.45
"206390_x_at"	"212024_x_at"	0.495
"206390_x_at"	"212025_s_at"	0.495
"206390_x_at"	"222065_s_at"	0.495
"206390_x_at"	"213245_at"	0
"206390_x_at"	"215340_at"	0
"206390_x_at"	"215348_at"	0
"206390_x_at"	"215497_s_at"	1
"206390_x_at"	"216036_x_at"	1
"206390_x_at"	"40829_at"	1
"206390_x_at"	"201040_at"	0.632
"206390_x_at"	"215996_at"	0.632
"206390_x_at"	"209201_x_at"	0.268
"206390_x_at"	"211919_s_at"	0.268
"206390_x_at"	"217028_at"	0.268
"206390_x_at"	"210182_at"	0.577
"206390_x_at"	"210234_at"	0
"201011_at"	"214317_x_at"	0.579
"201011_at"	"217747_s_at"	0.579
"201011_at"	"217266_at"	0.618
"201011_at"	"221475_s_at"	0.618
"201011_at"	"221476_s_at"	0.618
"201011_at"	"201492_s_at"	0.496
"201011_at"	"221798_x_at"	0.587
"201011_at"	"207585_s_at"	1
"201011_at"	"208674_x_at"	0.872
"201011_at"	"208675_s_at"	0.872
"201011_at"	"200714_x_at"	1
"201011_at"	"215399_s_at"	1
"201011_at"	"200022_at"	0.448
"201011_at"	"214335_at"	0.448
"201011_at"	"222297_x_at"	0.448
"201011_at"	"200967_at"	0.493
"201011_at"	"200968_s_at"	0.493
"201011_at"	"201429_s_at"	0.667
"201011_at"	"213459_at"	0.667
"201011_at"	"214041_x_at"	0.667
"201011_at"	"201276_at"	0.496
"201011_at"	"201033_x_at"	0.643
"201011_at"	"208856_x_at"	0.643
"201011_at"	"211720_x_at"	0.643
"201011_at"	"211972_x_at"	0.643
"201011_at"	"214167_s_at"	0.643
"201011_at"	"200074_s_at"	0.618
"201011_at"	"213588_x_at"	0.618
"201011_at"	"219138_at"	0.618
"201011_at"	"200674_s_at"	0.448
"201011_at"	"200926_at"	0.667
"201011_at"	"201140_s_at"	0.54
"201011_at"	"201156_s_at"	0.54
"201011_at"	"201114_x_at"	0.532
"201011_at"	"216088_s_at"	0.532
"201011_at"	"200717_x_at"	0.66
"201011_at"	"212042_x_at"	0.66
"201011_at"	"212044_s_at"	0.667
"201011_at"	"200834_s_at"	0.427
"201011_at"	"214097_at"	0.427
"201011_at"	"200010_at"	0.608
"201011_at"	"200908_s_at"	0.448
"201011_at"	"217670_at"	0.448
"204898_at"	"200093_s_at"	0.318
"204898_at"	"207721_x_at"	0.318
"204898_at"	"208826_x_at"	0.318
"204899_s_at"	"200093_s_at"	0.318
"204899_s_at"	"207721_x_at"	0.318
"204899_s_at"	"208826_x_at"	0.318
"204900_x_at"	"200093_s_at"	0.318
"204900_x_at"	"207721_x_at"	0.318
"204900_x_at"	"208826_x_at"	0.318
"213963_s_at"	"200093_s_at"	0.318
"213963_s_at"	"207721_x_at"	0.318
"213963_s_at"	"208826_x_at"	0.318
"204898_at"	"215071_s_at"	0.262
"204899_s_at"	"215071_s_at"	0.262
"204900_x_at"	"215071_s_at"	0.262
"213963_s_at"	"215071_s_at"	0.262
"204898_at"	"209352_s_at"	1
"204898_at"	"39705_at"	1
"204899_s_at"	"209352_s_at"	1
"204899_s_at"	"39705_at"	1
"204900_x_at"	"209352_s_at"	1
"204900_x_at"	"39705_at"	1
"213963_s_at"	"209352_s_at"	1
"213963_s_at"	"39705_at"	1
"204898_at"	"216326_s_at"	0.68
"204899_s_at"	"216326_s_at"	0.68
"204900_x_at"	"216326_s_at"	0.68
"213963_s_at"	"216326_s_at"	0.68
"200782_at"	"203010_at"	0.268
"200782_at"	"221539_at"	0.268
"200782_at"	"202004_x_at"	0.118
"200782_at"	"210131_x_at"	0.118
"200782_at"	"215088_s_at"	0.118
"200782_at"	"216591_s_at"	0.118
"200782_at"	"209201_x_at"	0.242
"200782_at"	"211919_s_at"	0.242
"200782_at"	"217028_at"	0.242
"200782_at"	"200796_s_at"	0.341
"200782_at"	"200797_s_at"	0.341
"200782_at"	"200798_x_at"	0.341
"200782_at"	"214056_at"	0.341
"200782_at"	"214057_at"	0.341
"200782_at"	"206056_x_at"	0.129
"200782_at"	"206057_x_at"	0.129
"200782_at"	"216980_s_at"	0.129
"200782_at"	"216981_x_at"	0.129
"200782_at"	"200063_s_at"	0.341
"200782_at"	"221691_x_at"	0.341
"200782_at"	"221923_s_at"	0.341
"200782_at"	"212983_at"	0.493
"200782_at"	"207844_at"	1
"200782_at"	"209026_x_at"	0.402
"200782_at"	"211714_x_at"	0.402
"200782_at"	"212320_at"	0.402
"200782_at"	"205798_at"	0.242
"200782_at"	"215497_s_at"	1
"200782_at"	"216036_x_at"	1
"200782_at"	"40829_at"	1
"200782_at"	"201551_s_at"	0.361
"200782_at"	"201552_at"	0.361
"200782_at"	"201553_s_at"	0.361
"200782_at"	"213728_at"	0.361
"200782_at"	"207113_s_at"	0.373
"200782_at"	"216326_s_at"	0.345
"200926_at"	"200717_x_at"	0.882
"200926_at"	"212042_x_at"	0.882
"200926_at"	"200834_s_at"	0.76
"200926_at"	"214097_at"	0.76
"200926_at"	"212044_s_at"	1
"200926_at"	"214317_x_at"	0.829
"200926_at"	"217747_s_at"	0.829
"200926_at"	"200010_at"	0.858
"200926_at"	"217980_s_at"	0.678
"200926_at"	"200908_s_at"	0.848
"200926_at"	"217670_at"	0.848
"200926_at"	"221798_x_at"	0.787
"200926_at"	"208674_x_at"	0.374
"200926_at"	"208675_s_at"	0.374
"200926_at"	"207585_s_at"	1
"200926_at"	"200022_at"	0.848
"200926_at"	"214335_at"	0.848
"200926_at"	"222297_x_at"	0.848
"200926_at"	"217266_at"	0.904
"200926_at"	"221475_s_at"	0.904
"200926_at"	"221476_s_at"	0.904
"200926_at"	"205541_s_at"	0.646
"200926_at"	"200094_s_at"	0.659
"200926_at"	"204102_s_at"	0.659
"200926_at"	"201429_s_at"	1
"200926_at"	"213459_at"	1
"200926_at"	"214041_x_at"	1
"200926_at"	"201492_s_at"	0.782
"200926_at"	"201033_x_at"	0.928
"200926_at"	"208856_x_at"	0.928
"200926_at"	"211720_x_at"	0.928
"200926_at"	"211972_x_at"	0.928
"200926_at"	"214167_s_at"	0.928
"200926_at"	"222015_at"	0.571
"200926_at"	"200074_s_at"	0.904
"200926_at"	"213588_x_at"	0.904
"200926_at"	"219138_at"	0.904
"200926_at"	"200674_s_at"	0.848
"200926_at"	"201122_x_at"	0.674
"200926_at"	"201123_s_at"	0.674
"200926_at"	"213753_x_at"	0.674
"200926_at"	"200019_s_at"	1
"200926_at"	"219098_at"	0.484
"200063_s_at"	"205129_at"	0.533
"221691_x_at"	"205129_at"	0.533
"221923_s_at"	"205129_at"	0.533
"200063_s_at"	"210045_at"	0.264
"200063_s_at"	"210046_s_at"	0.264
"221691_x_at"	"210045_at"	0.264
"221691_x_at"	"210046_s_at"	0.264
"221923_s_at"	"210045_at"	0.264
"221923_s_at"	"210046_s_at"	0.264
"200063_s_at"	"201429_s_at"	0.384
"200063_s_at"	"213459_at"	0.384
"200063_s_at"	"214041_x_at"	0.384
"221691_x_at"	"201429_s_at"	0.384
"221691_x_at"	"213459_at"	0.384
"221691_x_at"	"214041_x_at"	0.384
"221923_s_at"	"201429_s_at"	0.384
"221923_s_at"	"213459_at"	0.384
"221923_s_at"	"214041_x_at"	0.384
"200063_s_at"	"200074_s_at"	0.382
"200063_s_at"	"213588_x_at"	0.382
"200063_s_at"	"219138_at"	0.382
"221691_x_at"	"200074_s_at"	0.382
"221691_x_at"	"213588_x_at"	0.382
"221691_x_at"	"219138_at"	0.382
"221923_s_at"	"200074_s_at"	0.382
"221923_s_at"	"213588_x_at"	0.382
"221923_s_at"	"219138_at"	0.382
"200063_s_at"	"207113_s_at"	0.477
"221691_x_at"	"207113_s_at"	0.477
"221923_s_at"	"207113_s_at"	0.477
"200063_s_at"	"211412_at"	0.347
"200063_s_at"	"211413_s_at"	0.347
"200063_s_at"	"220001_at"	0.347
"221691_x_at"	"211412_at"	0.347
"221691_x_at"	"211413_s_at"	0.347
"221691_x_at"	"220001_at"	0.347
"221923_s_at"	"211412_at"	0.347
"221923_s_at"	"211413_s_at"	0.347
"221923_s_at"	"220001_at"	0.347
"200063_s_at"	"214732_at"	0.541
"221691_x_at"	"214732_at"	0.541
"221923_s_at"	"214732_at"	0.541
"200063_s_at"	"219098_at"	0.324
"221691_x_at"	"219098_at"	0.324
"221923_s_at"	"219098_at"	0.324
"200063_s_at"	"212983_at"	0.327
"221691_x_at"	"212983_at"	0.327
"221923_s_at"	"212983_at"	0.327
"200063_s_at"	"200010_at"	0.413
"221691_x_at"	"200010_at"	0.413
"221923_s_at"	"200010_at"	0.413
"200063_s_at"	"203010_at"	0.267
"221691_x_at"	"203010_at"	0.267
"221923_s_at"	"203010_at"	0.267
"200063_s_at"	"214049_x_at"	0
"200063_s_at"	"214551_s_at"	0
"221691_x_at"	"214049_x_at"	0
"221691_x_at"	"214551_s_at"	0
"221923_s_at"	"214049_x_at"	0
"221923_s_at"	"214551_s_at"	0
"200063_s_at"	"215071_s_at"	0.757
"221691_x_at"	"215071_s_at"	0.757
"221923_s_at"	"215071_s_at"	0.757
"200063_s_at"	"202580_x_at"	0.402
"221691_x_at"	"202580_x_at"	0.402
"221923_s_at"	"202580_x_at"	0.402
"200063_s_at"	"204039_at"	0.601
"221691_x_at"	"204039_at"	0.601
"221923_s_at"	"204039_at"	0.601
"200063_s_at"	"202240_at"	0.422
"221691_x_at"	"202240_at"	0.422
"221923_s_at"	"202240_at"	0.422
"200063_s_at"	"200747_s_at"	0.35
"200063_s_at"	"214250_at"	0.35
"200063_s_at"	"214251_s_at"	0.35
"221691_x_at"	"200747_s_at"	0.35
"221691_x_at"	"214250_at"	0.35
"221691_x_at"	"214251_s_at"	0.35
"221923_s_at"	"200747_s_at"	0.35
"221923_s_at"	"214250_at"	0.35
"221923_s_at"	"214251_s_at"	0.35
"213245_at"	"200852_x_at"	0.115
"215340_at"	"200852_x_at"	0.115
"215348_at"	"200852_x_at"	0.115
"213245_at"	"209201_x_at"	0
"213245_at"	"211919_s_at"	0
"213245_at"	"217028_at"	0
"215340_at"	"209201_x_at"	0
"215340_at"	"211919_s_at"	0
"215340_at"	"217028_at"	0
"215348_at"	"209201_x_at"	0
"215348_at"	"211919_s_at"	0
"215348_at"	"217028_at"	0
"213245_at"	"214510_at"	0
"215340_at"	"214510_at"	0
"215348_at"	"214510_at"	0
"213245_at"	"200744_s_at"	0.115
"213245_at"	"200745_s_at"	0.115
"213245_at"	"200746_s_at"	0.115
"215340_at"	"200744_s_at"	0.115
"215340_at"	"200745_s_at"	0.115
"215340_at"	"200746_s_at"	0.115
"215348_at"	"200744_s_at"	0.115
"215348_at"	"200745_s_at"	0.115
"215348_at"	"200746_s_at"	0.115
"213245_at"	"212983_at"	0.099
"215340_at"	"212983_at"	0.099
"215348_at"	"212983_at"	0.099
"213245_at"	"201040_at"	0.099
"213245_at"	"215996_at"	0.099
"215340_at"	"201040_at"	0.099
"215340_at"	"215996_at"	0.099
"215348_at"	"201040_at"	0.099
"215348_at"	"215996_at"	0.099
"213245_at"	"210182_at"	0
"215340_at"	"210182_at"	0
"215348_at"	"210182_at"	0
"213245_at"	"210234_at"	0
"215340_at"	"210234_at"	0
"215348_at"	"210234_at"	0
"213245_at"	"207577_at"	0
"213245_at"	"207578_s_at"	0
"213245_at"	"216939_s_at"	0
"215340_at"	"207577_at"	0
"215340_at"	"207578_s_at"	0
"215340_at"	"216939_s_at"	0
"215348_at"	"207577_at"	0
"215348_at"	"207578_s_at"	0
"215348_at"	"216939_s_at"	0
"213245_at"	"211201_at"	0
"215340_at"	"211201_at"	0
"215348_at"	"211201_at"	0
"213245_at"	"220538_at"	0
"215340_at"	"220538_at"	0
"215348_at"	"220538_at"	0
"211570_s_at"	"205377_s_at"	0.218
"211570_s_at"	"205378_s_at"	0.218
"211570_s_at"	"210332_at"	0.218
"211570_s_at"	"221355_at"	0.218
"211570_s_at"	"203872_at"	0.218
"204722_at"	"206737_at"	0.278
"204723_at"	"206737_at"	0.278
"200967_at"	"219249_s_at"	NA
"200968_s_at"	"219249_s_at"	NA
"200967_at"	"212125_at"	0.458
"200967_at"	"212127_at"	0.458
"200968_s_at"	"212125_at"	0.458
"200968_s_at"	"212127_at"	0.458
"200967_at"	"200093_s_at"	0.231
"200967_at"	"207721_x_at"	0.231
"200967_at"	"208826_x_at"	0.231
"200968_s_at"	"200093_s_at"	0.231
"200968_s_at"	"207721_x_at"	0.231
"200968_s_at"	"208826_x_at"	0.231
"200967_at"	"204031_s_at"	0.543
"200967_at"	"213263_s_at"	0.543
"200967_at"	"213264_at"	0.543
"200967_at"	"213517_at"	0.543
"200968_s_at"	"204031_s_at"	0.543
"200968_s_at"	"213263_s_at"	0.543
"200968_s_at"	"213264_at"	0.543
"200968_s_at"	"213517_at"	0.543
"200967_at"	"203010_at"	0.314
"200968_s_at"	"203010_at"	0.314
"200967_at"	"201380_at"	1
"200968_s_at"	"201380_at"	1
"200967_at"	"200714_x_at"	1
"200967_at"	"215399_s_at"	1
"200968_s_at"	"200714_x_at"	1
"200968_s_at"	"215399_s_at"	1
"200967_at"	"201135_at"	0.365
"200968_s_at"	"201135_at"	0.365
"200967_at"	"222240_s_at"	0.455
"200968_s_at"	"222240_s_at"	0.455
"200967_at"	"204724_s_at"	0
"200968_s_at"	"204724_s_at"	0
"200967_at"	"220208_at"	0.461
"200968_s_at"	"220208_at"	0.461
"200967_at"	"202621_at"	0.367
"200968_s_at"	"202621_at"	0.367
"202240_at"	"202580_x_at"	0.4
"202240_at"	"204695_at"	0.485
"202240_at"	"204696_s_at"	0.485
"202240_at"	"222015_at"	0.677
"202240_at"	"201173_x_at"	0.326
"202240_at"	"210574_s_at"	0.326
"202240_at"	"210575_at"	0.326
"202240_at"	"218463_s_at"	0.381
"202240_at"	"212796_s_at"	0.343
"202240_at"	"215640_at"	0.343
"202240_at"	"215951_at"	0.343
"202240_at"	"202968_s_at"	0.771
"202240_at"	"202969_at"	0.771
"202240_at"	"202970_at"	0.771
"202240_at"	"202971_s_at"	0.771
"202240_at"	"203660_s_at"	1
"202240_at"	"201890_at"	0.382
"202240_at"	"209773_s_at"	0.382
"202240_at"	"208458_at"	1
"202240_at"	"209680_s_at"	0.513
"202240_at"	"221539_at"	0.295
"202240_at"	"215071_s_at"	0.586
"202240_at"	"218555_at"	1
"202240_at"	"212219_at"	0.333
"202240_at"	"212220_at"	0.333
"202240_at"	"212222_at"	0.333
"202240_at"	"204954_s_at"	0.576
"202240_at"	"217270_s_at"	0.576
"202240_at"	"210341_at"	0.17
"202240_at"	"215822_x_at"	0.17
"202240_at"	"203872_at"	0.489
"202240_at"	"220414_at"	0.183
"202240_at"	"219769_at"	1
"202240_at"	"201897_s_at"	0.388
"202240_at"	"212983_at"	0.509
"202240_at"	"212125_at"	0.368
"202240_at"	"212127_at"	0.368
"202240_at"	"201114_x_at"	0.516
"202240_at"	"216088_s_at"	0.516
"202240_at"	"209026_x_at"	0.397
"202240_at"	"211714_x_at"	0.397
"202240_at"	"212320_at"	0.397
"202240_at"	"218308_at"	1
"202240_at"	"207682_s_at"	0.371
"202240_at"	"208128_x_at"	0.371
"202240_at"	"211928_at"	0.394
"211916_s_at"	"220414_at"	NA
"211916_s_at"	"203872_at"	NA
"211916_s_at"	"217817_at"	NA
"211916_s_at"	"217818_s_at"	NA
"211916_s_at"	"204083_s_at"	NA
"211916_s_at"	"212654_at"	NA
"211916_s_at"	"212983_at"	NA
"211916_s_at"	"212082_s_at"	NA
"211916_s_at"	"214002_at"	NA
"211916_s_at"	"201276_at"	NA
"211916_s_at"	"211963_s_at"	NA
"211916_s_at"	"205428_s_at"	NA
"217980_s_at"	"221997_s_at"	1
"217980_s_at"	"200074_s_at"	0.579
"217980_s_at"	"213588_x_at"	0.579
"217980_s_at"	"219138_at"	0.579
"217980_s_at"	"200674_s_at"	0.816
"217980_s_at"	"211178_s_at"	0.088
"217980_s_at"	"201122_x_at"	0.329
"217980_s_at"	"201123_s_at"	0.329
"217980_s_at"	"213753_x_at"	0.329
"217980_s_at"	"200717_x_at"	0.561
"217980_s_at"	"212042_x_at"	0.561
"217980_s_at"	"214317_x_at"	0.68
"217980_s_at"	"217747_s_at"	0.68
"217980_s_at"	"221798_x_at"	0.465
"217980_s_at"	"207585_s_at"	0.129
"217980_s_at"	"200022_at"	0.816
"217980_s_at"	"214335_at"	0.816
"217980_s_at"	"222297_x_at"	0.816
"217980_s_at"	"200094_s_at"	0.284
"217980_s_at"	"204102_s_at"	0.284
"217980_s_at"	"201033_x_at"	0.739
"217980_s_at"	"208856_x_at"	0.739
"217980_s_at"	"211720_x_at"	0.739
"217980_s_at"	"211972_x_at"	0.739
"217980_s_at"	"214167_s_at"	0.739
"217980_s_at"	"200019_s_at"	0.631
"217980_s_at"	"212044_s_at"	0.678
"217980_s_at"	"200834_s_at"	0.668
"217980_s_at"	"214097_at"	0.668
"217980_s_at"	"200010_at"	0.66
"217980_s_at"	"200908_s_at"	0.564
"217980_s_at"	"217670_at"	0.564
"217980_s_at"	"217266_at"	0.579
"217980_s_at"	"221475_s_at"	0.579
"217980_s_at"	"221476_s_at"	0.579
"217980_s_at"	"204330_s_at"	0.678
"217980_s_at"	"204331_s_at"	0.678
"217980_s_at"	"210008_s_at"	0.678
"217980_s_at"	"213840_s_at"	0.678
"217980_s_at"	"200644_at"	0.129
"217980_s_at"	"201429_s_at"	0.678
"217980_s_at"	"213459_at"	0.678
"217980_s_at"	"214041_x_at"	0.678
"202224_at"	"209999_x_at"	0.399
"202224_at"	"210000_s_at"	0.399
"202224_at"	"210001_s_at"	0.399
"202224_at"	"213337_s_at"	0.399
"202225_at"	"209999_x_at"	0.399
"202225_at"	"210000_s_at"	0.399
"202225_at"	"210001_s_at"	0.399
"202225_at"	"213337_s_at"	0.399
"202226_s_at"	"209999_x_at"	0.399
"202226_s_at"	"210000_s_at"	0.399
"202226_s_at"	"210001_s_at"	0.399
"202226_s_at"	"213337_s_at"	0.399
