"probe1"	"probe2"	"ont"
"221923_s_at"	"212316_at"	0.632
"221923_s_at"	"213945_s_at"	0.632
"221923_s_at"	"213947_s_at"	0.632
"221923_s_at"	"220035_at"	0.632
"200063_s_at"	"213088_s_at"	0.794
"200063_s_at"	"213092_x_at"	0.794
"221691_x_at"	"213088_s_at"	0.794
"221691_x_at"	"213092_x_at"	0.794
"221923_s_at"	"213088_s_at"	0.794
"221923_s_at"	"213092_x_at"	0.794
"200063_s_at"	"211412_at"	0.848
"200063_s_at"	"211413_s_at"	0.848
"200063_s_at"	"220001_at"	0.848
"221691_x_at"	"211412_at"	0.848
"221691_x_at"	"211413_s_at"	0.848
"221691_x_at"	"220001_at"	0.848
"221923_s_at"	"211412_at"	0.848
"221923_s_at"	"211413_s_at"	0.848
"221923_s_at"	"220001_at"	0.848
"200063_s_at"	"201638_s_at"	0.694
"221691_x_at"	"201638_s_at"	0.694
"221923_s_at"	"201638_s_at"	0.694
"200063_s_at"	"205527_s_at"	0.765
"200063_s_at"	"217099_s_at"	0.765
"221691_x_at"	"205527_s_at"	0.765
"221691_x_at"	"217099_s_at"	0.765
"221923_s_at"	"205527_s_at"	0.765
"221923_s_at"	"217099_s_at"	0.765
"200063_s_at"	"221021_s_at"	0.753
"221691_x_at"	"221021_s_at"	0.753
"221923_s_at"	"221021_s_at"	0.753
"200063_s_at"	"212994_at"	0.591
"200063_s_at"	"222122_s_at"	0.591
"221691_x_at"	"212994_at"	0.591
"221691_x_at"	"222122_s_at"	0.591
"221923_s_at"	"212994_at"	0.591
"221923_s_at"	"222122_s_at"	0.591
"200063_s_at"	"209449_at"	0.714
"221691_x_at"	"209449_at"	0.714
"221923_s_at"	"209449_at"	0.714
"200063_s_at"	"205561_at"	0.669
"221691_x_at"	"205561_at"	0.669
"221923_s_at"	"205561_at"	0.669
"200063_s_at"	"208158_s_at"	0.749
"200063_s_at"	"209485_s_at"	0.749
"221691_x_at"	"208158_s_at"	0.749
"221691_x_at"	"209485_s_at"	0.749
"221923_s_at"	"208158_s_at"	0.749
"221923_s_at"	"209485_s_at"	0.749
"200063_s_at"	"218103_at"	0.715
"221691_x_at"	"218103_at"	0.715
"221923_s_at"	"218103_at"	0.715
"200063_s_at"	"221997_s_at"	0.587
"221691_x_at"	"221997_s_at"	0.587
"221923_s_at"	"221997_s_at"	0.587
"200063_s_at"	"209026_x_at"	0.737
"200063_s_at"	"211714_x_at"	0.737
"200063_s_at"	"212320_at"	0.737
"221691_x_at"	"209026_x_at"	0.737
"221691_x_at"	"211714_x_at"	0.737
"221691_x_at"	"212320_at"	0.737
"221923_s_at"	"209026_x_at"	0.737
"221923_s_at"	"211714_x_at"	0.737
"221923_s_at"	"212320_at"	0.737
"202336_s_at"	"215624_at"	0.647
"202336_s_at"	"215735_s_at"	0.647
"212958_x_at"	"215624_at"	0.647
"212958_x_at"	"215735_s_at"	0.647
"214620_x_at"	"215624_at"	0.647
"214620_x_at"	"215735_s_at"	0.647
"208620_at"	"204031_s_at"	0.907
"208620_at"	"213263_s_at"	0.907
"208620_at"	"213264_at"	0.907
"208620_at"	"213517_at"	0.907
"208620_at"	"200737_at"	0.831
"208620_at"	"200738_s_at"	0.831
"208620_at"	"217356_s_at"	0.831
"208620_at"	"217383_at"	0.831
"208620_at"	"202240_at"	0.666
"208620_at"	"202586_at"	0.756
"208620_at"	"211730_s_at"	0.756
"208620_at"	"200967_at"	0.749
"208620_at"	"200968_s_at"	0.749
"208620_at"	"203396_at"	0.838
"208620_at"	"201114_x_at"	0.792
"208620_at"	"216088_s_at"	0.792
"208620_at"	"202243_s_at"	0.805
"208620_at"	"202244_at"	0.805
"208620_at"	"201252_at"	0.77
"208620_at"	"201140_s_at"	0.673
"208620_at"	"201156_s_at"	0.673
"208620_at"	"200717_x_at"	0.823
"208620_at"	"212042_x_at"	0.823
"208620_at"	"200936_at"	0.682
"208620_at"	"200010_at"	0.879
"208620_at"	"217266_at"	0.798
"208620_at"	"221475_s_at"	0.798
"208620_at"	"221476_s_at"	0.798
"208620_at"	"200022_at"	0.782
"208620_at"	"214335_at"	0.782
"208620_at"	"222297_x_at"	0.782
"208620_at"	"200062_s_at"	0.792
"208620_at"	"212044_s_at"	0.775
"208620_at"	"200674_s_at"	0.736
"208620_at"	"207585_s_at"	0.825
"208620_at"	"200092_s_at"	0.688
"208620_at"	"201033_x_at"	0.852
"208620_at"	"208856_x_at"	0.852
"208620_at"	"211720_x_at"	0.852
"208620_at"	"211972_x_at"	0.852
"208620_at"	"214167_s_at"	0.852
"208620_at"	"200908_s_at"	0.797
"208620_at"	"217670_at"	0.797
"208620_at"	"201011_at"	0.728
"208620_at"	"221798_x_at"	0.868
"208620_at"	"214317_x_at"	0.881
"208620_at"	"217747_s_at"	0.881
"208620_at"	"200926_at"	0.818
"208620_at"	"201890_at"	1
"208620_at"	"209773_s_at"	1
"208620_at"	"210231_x_at"	0.806
"208620_at"	"213048_s_at"	0.806
"208620_at"	"201851_at"	0.775
"208620_at"	"214732_at"	0.716
"208620_at"	"208991_at"	0.869
"208620_at"	"208992_s_at"	0.869
"208620_at"	"203667_at"	0.774
"208620_at"	"205480_s_at"	0.896
"208620_at"	"200883_at"	0.691
"208620_at"	"212600_s_at"	0.691
"208620_at"	"206031_s_at"	0.687
"208620_at"	"209381_x_at"	0.667
"208620_at"	"37462_i_at"	0.667
"208620_at"	"202799_at"	0.593
"208620_at"	"208984_x_at"	0.811
"208620_at"	"215089_s_at"	0.811
"208620_at"	"217221_x_at"	0.811
"208620_at"	"208854_s_at"	0.904
"208620_at"	"208855_s_at"	0.904
"208620_at"	"215188_at"	0.904
"208620_at"	"208445_s_at"	0.739
"208620_at"	"211313_s_at"	0.739
"208620_at"	"213336_at"	0.739
"208620_at"	"200074_s_at"	0.799
"208620_at"	"213588_x_at"	0.799
"208620_at"	"219138_at"	0.799
"208620_at"	"203043_at"	0.74
"208620_at"	"203444_s_at"	0.783
"208620_at"	"201527_at"	0.776
"208620_at"	"203663_s_at"	0.526
"208620_at"	"211963_s_at"	0.754
"208620_at"	"201954_at"	0.692
"208620_at"	"217786_at"	0.822
"208620_at"	"219098_at"	0.828
"208620_at"	"212836_at"	0.746
"208620_at"	"201173_x_at"	0.874
"208620_at"	"210574_s_at"	0.874
"208620_at"	"210575_at"	0.874
"208620_at"	"202476_s_at"	0.669
"208620_at"	"202477_s_at"	0.669
"208620_at"	"213563_s_at"	0.669
"208620_at"	"217734_s_at"	0.798
"208620_at"	"200002_at"	0.806
"208620_at"	"204355_at"	0.864
"208620_at"	"212674_s_at"	0.864
"208620_at"	"212627_s_at"	0.712
"208620_at"	"213648_at"	0.712
"208620_at"	"212219_at"	0.749
"208620_at"	"212220_at"	0.749
"208620_at"	"212222_at"	0.749
"208620_at"	"209352_s_at"	0.75
"208620_at"	"39705_at"	0.75
"208620_at"	"200083_at"	0.736
"208620_at"	"216957_at"	0.736
"208620_at"	"216964_at"	0.736
"208620_at"	"220861_at"	0.736
"208620_at"	"209252_at"	0.795
"208620_at"	"202415_s_at"	1
"208620_at"	"205541_s_at"	0.631
"208620_at"	"218188_s_at"	0.616
"208620_at"	"218555_at"	0.781
"208620_at"	"201638_s_at"	0.768
"208620_at"	"218679_s_at"	0.815
"208620_at"	"222240_s_at"	0.803
"208620_at"	"204559_s_at"	0.662
"208620_at"	"205663_at"	0.858
"208620_at"	"202093_s_at"	0.778
"208620_at"	"218076_s_at"	0.868
"208620_at"	"218481_at"	0.75
"208620_at"	"218110_at"	0.713
"208620_at"	"212994_at"	0.63
"208620_at"	"222122_s_at"	0.63
"208620_at"	"209449_at"	0.73
"208620_at"	"218463_s_at"	0.73
"208620_at"	"218777_at"	0.802
"208620_at"	"218103_at"	0.724
"208620_at"	"209026_x_at"	0.803
"208620_at"	"211714_x_at"	0.803
"208620_at"	"212320_at"	0.803
"204031_s_at"	"202586_at"	0.774
"204031_s_at"	"211730_s_at"	0.774
"213263_s_at"	"202586_at"	0.774
"213263_s_at"	"211730_s_at"	0.774
"213264_at"	"202586_at"	0.774
"213264_at"	"211730_s_at"	0.774
"213517_at"	"202586_at"	0.774
"213517_at"	"211730_s_at"	0.774
"204031_s_at"	"200967_at"	0.826
"204031_s_at"	"200968_s_at"	0.826
"213263_s_at"	"200967_at"	0.826
"213263_s_at"	"200968_s_at"	0.826
"213264_at"	"200967_at"	0.826
"213264_at"	"200968_s_at"	0.826
"213517_at"	"200967_at"	0.826
"213517_at"	"200968_s_at"	0.826
"204031_s_at"	"203396_at"	0.809
"213263_s_at"	"203396_at"	0.809
"213264_at"	"203396_at"	0.809
"213517_at"	"203396_at"	0.809
"204031_s_at"	"201114_x_at"	0.803
"204031_s_at"	"216088_s_at"	0.803
"213263_s_at"	"201114_x_at"	0.803
"213263_s_at"	"216088_s_at"	0.803
"213264_at"	"201114_x_at"	0.803
"213264_at"	"216088_s_at"	0.803
"213517_at"	"201114_x_at"	0.803
"213517_at"	"216088_s_at"	0.803
"204031_s_at"	"201252_at"	0.786
"213263_s_at"	"201252_at"	0.786
"213264_at"	"201252_at"	0.786
"213517_at"	"201252_at"	0.786
"204031_s_at"	"200717_x_at"	0.885
"204031_s_at"	"212042_x_at"	0.885
"213263_s_at"	"200717_x_at"	0.885
"213263_s_at"	"212042_x_at"	0.885
"213264_at"	"200717_x_at"	0.885
"213264_at"	"212042_x_at"	0.885
"213517_at"	"200717_x_at"	0.885
"213517_at"	"212042_x_at"	0.885
"204031_s_at"	"200936_at"	0.779
"213263_s_at"	"200936_at"	0.779
"213264_at"	"200936_at"	0.779
"213517_at"	"200936_at"	0.779
"204031_s_at"	"200010_at"	0.871
"213263_s_at"	"200010_at"	0.871
"213264_at"	"200010_at"	0.871
"213517_at"	"200010_at"	0.871
"204031_s_at"	"217266_at"	0.809
"204031_s_at"	"221475_s_at"	0.809
"204031_s_at"	"221476_s_at"	0.809
"213263_s_at"	"217266_at"	0.809
"213263_s_at"	"221475_s_at"	0.809
"213263_s_at"	"221476_s_at"	0.809
"213264_at"	"217266_at"	0.809
"213264_at"	"221475_s_at"	0.809
"213264_at"	"221476_s_at"	0.809
"213517_at"	"217266_at"	0.809
"213517_at"	"221475_s_at"	0.809
"213517_at"	"221476_s_at"	0.809
"204031_s_at"	"200062_s_at"	0.888
"213263_s_at"	"200062_s_at"	0.888
"213264_at"	"200062_s_at"	0.888
"213517_at"	"200062_s_at"	0.888
"204031_s_at"	"212044_s_at"	0.794
"213263_s_at"	"212044_s_at"	0.794
"213264_at"	"212044_s_at"	0.794
"213517_at"	"212044_s_at"	0.794
"204031_s_at"	"200674_s_at"	0.752
"213263_s_at"	"200674_s_at"	0.752
"213264_at"	"200674_s_at"	0.752
"213517_at"	"200674_s_at"	0.752
"204031_s_at"	"201429_s_at"	0.93
"204031_s_at"	"213459_at"	0.93
"204031_s_at"	"214041_x_at"	0.93
"213263_s_at"	"201429_s_at"	0.93
"213263_s_at"	"213459_at"	0.93
"213263_s_at"	"214041_x_at"	0.93
"213264_at"	"201429_s_at"	0.93
"213264_at"	"213459_at"	0.93
"213264_at"	"214041_x_at"	0.93
"213517_at"	"201429_s_at"	0.93
"213517_at"	"213459_at"	0.93
"213517_at"	"214041_x_at"	0.93
"204031_s_at"	"201033_x_at"	0.873
"204031_s_at"	"208856_x_at"	0.873
"204031_s_at"	"211720_x_at"	0.873
"204031_s_at"	"211972_x_at"	0.873
"204031_s_at"	"214167_s_at"	0.873
"213263_s_at"	"201033_x_at"	0.873
"213263_s_at"	"208856_x_at"	0.873
"213263_s_at"	"211720_x_at"	0.873
"213263_s_at"	"211972_x_at"	0.873
"213263_s_at"	"214167_s_at"	0.873
"213264_at"	"201033_x_at"	0.873
"213264_at"	"208856_x_at"	0.873
"213264_at"	"211720_x_at"	0.873
"213264_at"	"211972_x_at"	0.873
"213264_at"	"214167_s_at"	0.873
"213517_at"	"201033_x_at"	0.873
"213517_at"	"208856_x_at"	0.873
"213517_at"	"211720_x_at"	0.873
"213517_at"	"211972_x_at"	0.873
"213517_at"	"214167_s_at"	0.873
"204031_s_at"	"200908_s_at"	0.908
"204031_s_at"	"217670_at"	0.908
"213263_s_at"	"200908_s_at"	0.908
"213263_s_at"	"217670_at"	0.908
"213264_at"	"200908_s_at"	0.908
"213264_at"	"217670_at"	0.908
"213517_at"	"200908_s_at"	0.908
"213517_at"	"217670_at"	0.908
"204031_s_at"	"201011_at"	0.748
"213263_s_at"	"201011_at"	0.748
"213264_at"	"201011_at"	0.748
"213517_at"	"201011_at"	0.748
"204031_s_at"	"221798_x_at"	0.965
"213263_s_at"	"221798_x_at"	0.965
"213264_at"	"221798_x_at"	0.965
"213517_at"	"221798_x_at"	0.965
"204031_s_at"	"214317_x_at"	0.928
"204031_s_at"	"217747_s_at"	0.928
"213263_s_at"	"214317_x_at"	0.928
"213263_s_at"	"217747_s_at"	0.928
"213264_at"	"214317_x_at"	0.928
"213264_at"	"217747_s_at"	0.928
"213517_at"	"214317_x_at"	0.928
"213517_at"	"217747_s_at"	0.928
"204031_s_at"	"201890_at"	1
"204031_s_at"	"209773_s_at"	1
"213263_s_at"	"201890_at"	1
"213263_s_at"	"209773_s_at"	1
"213264_at"	"201890_at"	1
"213264_at"	"209773_s_at"	1
"213517_at"	"201890_at"	1
"213517_at"	"209773_s_at"	1
"204031_s_at"	"201851_at"	0.793
"213263_s_at"	"201851_at"	0.793
"213264_at"	"201851_at"	0.793
"213517_at"	"201851_at"	0.793
"204031_s_at"	"209381_x_at"	0.655
"204031_s_at"	"37462_i_at"	0.655
"213263_s_at"	"209381_x_at"	0.655
"213263_s_at"	"37462_i_at"	0.655
"213264_at"	"209381_x_at"	0.655
"213264_at"	"37462_i_at"	0.655
"213517_at"	"209381_x_at"	0.655
"213517_at"	"37462_i_at"	0.655
"204031_s_at"	"204371_s_at"	0.832
"204031_s_at"	"204372_s_at"	0.832
"204031_s_at"	"212303_x_at"	0.832
"213263_s_at"	"204371_s_at"	0.832
"213263_s_at"	"204372_s_at"	0.832
"213263_s_at"	"212303_x_at"	0.832
"213264_at"	"204371_s_at"	0.832
"213264_at"	"204372_s_at"	0.832
"213264_at"	"212303_x_at"	0.832
"213517_at"	"204371_s_at"	0.832
"213517_at"	"204372_s_at"	0.832
"213517_at"	"212303_x_at"	0.832
"204031_s_at"	"208445_s_at"	0.717
"204031_s_at"	"211313_s_at"	0.717
"204031_s_at"	"213336_at"	0.717
"213263_s_at"	"208445_s_at"	0.717
"213263_s_at"	"211313_s_at"	0.717
"213263_s_at"	"213336_at"	0.717
"213264_at"	"208445_s_at"	0.717
"213264_at"	"211313_s_at"	0.717
"213264_at"	"213336_at"	0.717
"213517_at"	"208445_s_at"	0.717
"213517_at"	"211313_s_at"	0.717
"213517_at"	"213336_at"	0.717
"204031_s_at"	"200074_s_at"	0.819
"204031_s_at"	"213588_x_at"	0.819
"204031_s_at"	"219138_at"	0.819
"213263_s_at"	"200074_s_at"	0.819
"213263_s_at"	"213588_x_at"	0.819
"213263_s_at"	"219138_at"	0.819
"213264_at"	"200074_s_at"	0.819
"213264_at"	"213588_x_at"	0.819
"213264_at"	"219138_at"	0.819
"213517_at"	"200074_s_at"	0.819
"213517_at"	"213588_x_at"	0.819
"213517_at"	"219138_at"	0.819
"204031_s_at"	"202247_s_at"	0.847
"204031_s_at"	"211783_s_at"	0.847
"213263_s_at"	"202247_s_at"	0.847
"213263_s_at"	"211783_s_at"	0.847
"213264_at"	"202247_s_at"	0.847
"213264_at"	"211783_s_at"	0.847
"213517_at"	"202247_s_at"	0.847
"213517_at"	"211783_s_at"	0.847
"204031_s_at"	"203444_s_at"	0.788
"213263_s_at"	"203444_s_at"	0.788
"213264_at"	"203444_s_at"	0.788
"213517_at"	"203444_s_at"	0.788
"204031_s_at"	"217786_at"	0.835
"213263_s_at"	"217786_at"	0.835
"213264_at"	"217786_at"	0.835
"213517_at"	"217786_at"	0.835
"204031_s_at"	"219098_at"	0.845
"213263_s_at"	"219098_at"	0.845
"213264_at"	"219098_at"	0.845
"213517_at"	"219098_at"	0.845
"204031_s_at"	"202476_s_at"	0.673
"204031_s_at"	"202477_s_at"	0.673
"204031_s_at"	"213563_s_at"	0.673
"213263_s_at"	"202476_s_at"	0.673
"213263_s_at"	"202477_s_at"	0.673
"213263_s_at"	"213563_s_at"	0.673
"213264_at"	"202476_s_at"	0.673
"213264_at"	"202477_s_at"	0.673
"213264_at"	"213563_s_at"	0.673
"213517_at"	"202476_s_at"	0.673
"213517_at"	"202477_s_at"	0.673
"213517_at"	"213563_s_at"	0.673
"204031_s_at"	"200002_at"	0.813
"213263_s_at"	"200002_at"	0.813
"213264_at"	"200002_at"	0.813
"213517_at"	"200002_at"	0.813
"204031_s_at"	"209352_s_at"	0.771
"204031_s_at"	"39705_at"	0.771
"213263_s_at"	"209352_s_at"	0.771
"213263_s_at"	"39705_at"	0.771
"213264_at"	"209352_s_at"	0.771
"213264_at"	"39705_at"	0.771
"213517_at"	"209352_s_at"	0.771
"213517_at"	"39705_at"	0.771
"204031_s_at"	"209252_at"	0.811
"213263_s_at"	"209252_at"	0.811
"213264_at"	"209252_at"	0.811
"213517_at"	"209252_at"	0.811
"204031_s_at"	"205541_s_at"	0.647
"213263_s_at"	"205541_s_at"	0.647
"213264_at"	"205541_s_at"	0.647
"213517_at"	"205541_s_at"	0.647
"204031_s_at"	"218188_s_at"	0.629
"213263_s_at"	"218188_s_at"	0.629
"213264_at"	"218188_s_at"	0.629
"213517_at"	"218188_s_at"	0.629
"204031_s_at"	"218555_at"	0.777
"213263_s_at"	"218555_at"	0.777
"213264_at"	"218555_at"	0.777
"213517_at"	"218555_at"	0.777
"204031_s_at"	"201638_s_at"	0.79
"213263_s_at"	"201638_s_at"	0.79
"213264_at"	"201638_s_at"	0.79
"213517_at"	"201638_s_at"	0.79
"204031_s_at"	"205527_s_at"	0.837
"204031_s_at"	"217099_s_at"	0.837
"213263_s_at"	"205527_s_at"	0.837
"213263_s_at"	"217099_s_at"	0.837
"213264_at"	"205527_s_at"	0.837
"213264_at"	"217099_s_at"	0.837
"213517_at"	"205527_s_at"	0.837
"213517_at"	"217099_s_at"	0.837
"204031_s_at"	"218481_at"	0.761
"213263_s_at"	"218481_at"	0.761
"213264_at"	"218481_at"	0.761
"213517_at"	"218481_at"	0.761
"204031_s_at"	"218110_at"	0.729
"213263_s_at"	"218110_at"	0.729
"213264_at"	"218110_at"	0.729
"213517_at"	"218110_at"	0.729
"204031_s_at"	"212994_at"	0.635
"204031_s_at"	"222122_s_at"	0.635
"213263_s_at"	"212994_at"	0.635
"213263_s_at"	"222122_s_at"	0.635
"213264_at"	"212994_at"	0.635
"213264_at"	"222122_s_at"	0.635
"213517_at"	"212994_at"	0.635
"213517_at"	"222122_s_at"	0.635
"204031_s_at"	"209449_at"	0.695
"213263_s_at"	"209449_at"	0.695
"213264_at"	"209449_at"	0.695
"213517_at"	"209449_at"	0.695
"204031_s_at"	"218463_s_at"	0.753
"213263_s_at"	"218463_s_at"	0.753
"213264_at"	"218463_s_at"	0.753
"213517_at"	"218463_s_at"	0.753
"204031_s_at"	"218103_at"	0.73
"213263_s_at"	"218103_at"	0.73
"213264_at"	"218103_at"	0.73
"213517_at"	"218103_at"	0.73
"203660_s_at"	"202240_at"	0.733
"203660_s_at"	"203444_s_at"	0.593
"203660_s_at"	"202476_s_at"	0.833
"203660_s_at"	"202477_s_at"	0.833
"203660_s_at"	"213563_s_at"	0.833
"203660_s_at"	"217976_s_at"	0.819
"202108_at"	"200967_at"	0.713
"202108_at"	"200968_s_at"	0.713
"202108_at"	"203396_at"	0.758
"202108_at"	"201252_at"	0.685
"202108_at"	"201033_x_at"	0.722
"202108_at"	"208856_x_at"	0.722
"202108_at"	"211720_x_at"	0.722
"202108_at"	"211972_x_at"	0.722
"202108_at"	"214167_s_at"	0.722
"202108_at"	"214317_x_at"	0.788
"202108_at"	"217747_s_at"	0.788
"202108_at"	"205541_s_at"	0.51
"202108_at"	"218188_s_at"	0.619
"202108_at"	"218076_s_at"	0.866
"202108_at"	"217752_s_at"	0.937
"206390_x_at"	"200665_s_at"	0.774
"206390_x_at"	"212667_at"	0.774
"206390_x_at"	"216438_s_at"	0.826
"206390_x_at"	"203683_s_at"	0.775
"206390_x_at"	"202112_at"	0.762
"201507_at"	"218336_at"	NA
"201507_at"	"203396_at"	NA
"201507_at"	"200717_x_at"	NA
"201507_at"	"212042_x_at"	NA
"201507_at"	"200010_at"	NA
"201507_at"	"217266_at"	NA
"201507_at"	"221475_s_at"	NA
"201507_at"	"221476_s_at"	NA
"201507_at"	"200022_at"	NA
"201507_at"	"214335_at"	NA
"201507_at"	"222297_x_at"	NA
"201507_at"	"212044_s_at"	NA
"201507_at"	"200674_s_at"	NA
"201507_at"	"207585_s_at"	NA
"201507_at"	"200092_s_at"	NA
"201507_at"	"201033_x_at"	NA
"201507_at"	"208856_x_at"	NA
"201507_at"	"211720_x_at"	NA
"201507_at"	"211972_x_at"	NA
"201507_at"	"214167_s_at"	NA
"201507_at"	"200908_s_at"	NA
"201507_at"	"217670_at"	NA
"201507_at"	"200926_at"	NA
"201507_at"	"201851_at"	NA
"201507_at"	"200074_s_at"	NA
"201507_at"	"213588_x_at"	NA
"201507_at"	"219138_at"	NA
"201507_at"	"218227_at"	NA
"201507_at"	"217786_at"	NA
"201507_at"	"200002_at"	NA
"201507_at"	"218188_s_at"	NA
"201507_at"	"218030_at"	NA
"201507_at"	"209449_at"	NA
"201507_at"	"214023_x_at"	NA
"218336_at"	"200737_at"	0.693
"218336_at"	"200738_s_at"	0.693
"218336_at"	"217356_s_at"	0.693
"218336_at"	"217383_at"	0.693
"218336_at"	"202586_at"	0.711
"218336_at"	"211730_s_at"	0.711
"218336_at"	"203396_at"	0.735
"218336_at"	"201114_x_at"	0.722
"218336_at"	"216088_s_at"	0.722
"218336_at"	"202243_s_at"	0.732
"218336_at"	"202244_at"	0.732
"218336_at"	"201252_at"	0.708
"218336_at"	"200010_at"	0.787
"218336_at"	"200908_s_at"	0.696
"218336_at"	"217670_at"	0.696
"218336_at"	"214317_x_at"	0.784
"218336_at"	"217747_s_at"	0.784
"218336_at"	"203667_at"	0.762
"218336_at"	"201541_s_at"	0.706
"218336_at"	"200002_at"	0.742
"218336_at"	"205541_s_at"	0.643
"218336_at"	"218188_s_at"	0.69
"218336_at"	"202093_s_at"	0.687
"218336_at"	"209026_x_at"	0.69
"218336_at"	"211714_x_at"	0.69
"218336_at"	"212320_at"	0.69
"218336_at"	"214023_x_at"	0.778
"200737_at"	"200967_at"	0.697
"200737_at"	"200968_s_at"	0.697
"200738_s_at"	"200967_at"	0.697
"200738_s_at"	"200968_s_at"	0.697
"217356_s_at"	"200967_at"	0.697
"217356_s_at"	"200968_s_at"	0.697
"217383_at"	"200967_at"	0.697
"217383_at"	"200968_s_at"	0.697
"200737_at"	"203396_at"	0.687
"200738_s_at"	"203396_at"	0.687
"217356_s_at"	"203396_at"	0.687
"217383_at"	"203396_at"	0.687
"200737_at"	"201114_x_at"	0.686
"200737_at"	"216088_s_at"	0.686
"200738_s_at"	"201114_x_at"	0.686
"200738_s_at"	"216088_s_at"	0.686
"217356_s_at"	"201114_x_at"	0.686
"217356_s_at"	"216088_s_at"	0.686
"217383_at"	"201114_x_at"	0.686
"217383_at"	"216088_s_at"	0.686
"200737_at"	"202243_s_at"	0.698
"200737_at"	"202244_at"	0.698
"200738_s_at"	"202243_s_at"	0.698
"200738_s_at"	"202244_at"	0.698
"217356_s_at"	"202243_s_at"	0.698
"217356_s_at"	"202244_at"	0.698
"217383_at"	"202243_s_at"	0.698
"217383_at"	"202244_at"	0.698
"200737_at"	"201252_at"	0.684
"200738_s_at"	"201252_at"	0.684
"217356_s_at"	"201252_at"	0.684
"217383_at"	"201252_at"	0.684
"200737_at"	"201140_s_at"	0.723
"200737_at"	"201156_s_at"	0.723
"200738_s_at"	"201140_s_at"	0.723
"200738_s_at"	"201156_s_at"	0.723
"217356_s_at"	"201140_s_at"	0.723
"217356_s_at"	"201156_s_at"	0.723
"217383_at"	"201140_s_at"	0.723
"217383_at"	"201156_s_at"	0.723
"200737_at"	"200717_x_at"	0.725
"200737_at"	"212042_x_at"	0.725
"200738_s_at"	"200717_x_at"	0.725
"200738_s_at"	"212042_x_at"	0.725
"217356_s_at"	"200717_x_at"	0.725
"217356_s_at"	"212042_x_at"	0.725
"217383_at"	"200717_x_at"	0.725
"217383_at"	"212042_x_at"	0.725
"200737_at"	"200936_at"	0.673
"200738_s_at"	"200936_at"	0.673
"217356_s_at"	"200936_at"	0.673
"217383_at"	"200936_at"	0.673
"200737_at"	"200010_at"	0.804
"200738_s_at"	"200010_at"	0.804
"217356_s_at"	"200010_at"	0.804
"217383_at"	"200010_at"	0.804
"200737_at"	"217266_at"	0.704
"200737_at"	"221475_s_at"	0.704
"200737_at"	"221476_s_at"	0.704
"200738_s_at"	"217266_at"	0.704
"200738_s_at"	"221475_s_at"	0.704
"200738_s_at"	"221476_s_at"	0.704
"217356_s_at"	"217266_at"	0.704
"217356_s_at"	"221475_s_at"	0.704
"217356_s_at"	"221476_s_at"	0.704
"217383_at"	"217266_at"	0.704
"217383_at"	"221475_s_at"	0.704
"217383_at"	"221476_s_at"	0.704
"200737_at"	"200062_s_at"	0.775
"200738_s_at"	"200062_s_at"	0.775
"217356_s_at"	"200062_s_at"	0.775
"217383_at"	"200062_s_at"	0.775
"200737_at"	"212044_s_at"	0.797
"200738_s_at"	"212044_s_at"	0.797
"217356_s_at"	"212044_s_at"	0.797
"217383_at"	"212044_s_at"	0.797
"200737_at"	"200674_s_at"	0.752
"200738_s_at"	"200674_s_at"	0.752
"217356_s_at"	"200674_s_at"	0.752
"217383_at"	"200674_s_at"	0.752
"200737_at"	"207585_s_at"	0.78
"200738_s_at"	"207585_s_at"	0.78
"217356_s_at"	"207585_s_at"	0.78
"217383_at"	"207585_s_at"	0.78
"200737_at"	"201033_x_at"	0.759
"200737_at"	"208856_x_at"	0.759
"200737_at"	"211720_x_at"	0.759
"200737_at"	"211972_x_at"	0.759
"200737_at"	"214167_s_at"	0.759
"200738_s_at"	"201033_x_at"	0.759
"200738_s_at"	"208856_x_at"	0.759
"200738_s_at"	"211720_x_at"	0.759
"200738_s_at"	"211972_x_at"	0.759
"200738_s_at"	"214167_s_at"	0.759
"217356_s_at"	"201033_x_at"	0.759
"217356_s_at"	"208856_x_at"	0.759
"217356_s_at"	"211720_x_at"	0.759
"217356_s_at"	"211972_x_at"	0.759
"217356_s_at"	"214167_s_at"	0.759
"217383_at"	"201033_x_at"	0.759
"217383_at"	"208856_x_at"	0.759
"217383_at"	"211720_x_at"	0.759
"217383_at"	"211972_x_at"	0.759
"217383_at"	"214167_s_at"	0.759
"200737_at"	"200908_s_at"	0.864
"200737_at"	"217670_at"	0.864
"200738_s_at"	"200908_s_at"	0.864
"200738_s_at"	"217670_at"	0.864
"217356_s_at"	"200908_s_at"	0.864
"217356_s_at"	"217670_at"	0.864
"217383_at"	"200908_s_at"	0.864
"217383_at"	"217670_at"	0.864
"200737_at"	"201011_at"	0.733
"200738_s_at"	"201011_at"	0.733
"217356_s_at"	"201011_at"	0.733
"217383_at"	"201011_at"	0.733
"200737_at"	"221798_x_at"	0.833
"200738_s_at"	"221798_x_at"	0.833
"217356_s_at"	"221798_x_at"	0.833
"217383_at"	"221798_x_at"	0.833
"200737_at"	"214317_x_at"	0.783
"200737_at"	"217747_s_at"	0.783
"200738_s_at"	"214317_x_at"	0.783
"200738_s_at"	"217747_s_at"	0.783
"217356_s_at"	"214317_x_at"	0.783
"217356_s_at"	"217747_s_at"	0.783
"217383_at"	"214317_x_at"	0.783
"217383_at"	"217747_s_at"	0.783
