"probe1"	"probe2"	"ont"
"206390_x_at"	"215996_at"	0.242
"206390_x_at"	"209201_x_at"	0.062
"206390_x_at"	"211919_s_at"	0.062
"206390_x_at"	"217028_at"	0.062
"206390_x_at"	"210182_at"	0.316
"206390_x_at"	"210234_at"	0
"201011_at"	"214317_x_at"	0.131
"201011_at"	"217747_s_at"	0.131
"201011_at"	"217266_at"	0.122
"201011_at"	"221475_s_at"	0.122
"201011_at"	"221476_s_at"	0.122
"201011_at"	"201492_s_at"	0.169
"201011_at"	"221798_x_at"	0.133
"201011_at"	"207585_s_at"	0.095
"201011_at"	"208674_x_at"	0.41
"201011_at"	"208675_s_at"	0.41
"201011_at"	"200714_x_at"	0.095
"201011_at"	"215399_s_at"	0.095
"201011_at"	"200022_at"	0.123
"201011_at"	"214335_at"	0.123
"201011_at"	"222297_x_at"	0.123
"201011_at"	"200967_at"	0.125
"201011_at"	"200968_s_at"	0.125
"201011_at"	"201429_s_at"	0.127
"201011_at"	"213459_at"	0.127
"201011_at"	"214041_x_at"	0.127
"201011_at"	"201276_at"	0.132
"201011_at"	"201033_x_at"	0.149
"201011_at"	"208856_x_at"	0.149
"201011_at"	"211720_x_at"	0.149
"201011_at"	"211972_x_at"	0.149
"201011_at"	"214167_s_at"	0.149
"201011_at"	"200074_s_at"	0.122
"201011_at"	"213588_x_at"	0.122
"201011_at"	"219138_at"	0.122
"201011_at"	"200674_s_at"	0.123
"201011_at"	"200926_at"	0.127
"201011_at"	"201140_s_at"	0.138
"201011_at"	"201156_s_at"	0.138
"201011_at"	"201114_x_at"	0.103
"201011_at"	"216088_s_at"	0.103
"201011_at"	"200717_x_at"	0.149
"201011_at"	"212042_x_at"	0.149
"201011_at"	"212044_s_at"	0.127
"201011_at"	"200834_s_at"	0.127
"201011_at"	"214097_at"	0.127
"201011_at"	"200010_at"	0.143
"201011_at"	"200908_s_at"	0.047
"201011_at"	"217670_at"	0.047
"204898_at"	"200093_s_at"	0.128
"204898_at"	"207721_x_at"	0.128
"204898_at"	"208826_x_at"	0.128
"204899_s_at"	"200093_s_at"	0.128
"204899_s_at"	"207721_x_at"	0.128
"204899_s_at"	"208826_x_at"	0.128
"204900_x_at"	"200093_s_at"	0.128
"204900_x_at"	"207721_x_at"	0.128
"204900_x_at"	"208826_x_at"	0.128
"213963_s_at"	"200093_s_at"	0.128
"213963_s_at"	"207721_x_at"	0.128
"213963_s_at"	"208826_x_at"	0.128
"204898_at"	"215071_s_at"	0.046
"204899_s_at"	"215071_s_at"	0.046
"204900_x_at"	"215071_s_at"	0.046
"213963_s_at"	"215071_s_at"	0.046
"204898_at"	"209352_s_at"	0.401
"204898_at"	"39705_at"	0.401
"204899_s_at"	"209352_s_at"	0.401
"204899_s_at"	"39705_at"	0.401
"204900_x_at"	"209352_s_at"	0.401
"204900_x_at"	"39705_at"	0.401
"213963_s_at"	"209352_s_at"	0.401
"213963_s_at"	"39705_at"	0.401
"204898_at"	"216326_s_at"	0.27
"204899_s_at"	"216326_s_at"	0.27
"204900_x_at"	"216326_s_at"	0.27
"213963_s_at"	"216326_s_at"	0.27
"200782_at"	"203010_at"	0.061
"200782_at"	"221539_at"	0.051
"200782_at"	"202004_x_at"	0.065
"200782_at"	"210131_x_at"	0.065
"200782_at"	"215088_s_at"	0.065
"200782_at"	"216591_s_at"	0.065
"200782_at"	"209201_x_at"	0.069
"200782_at"	"211919_s_at"	0.069
"200782_at"	"217028_at"	0.069
"200782_at"	"200796_s_at"	0.098
"200782_at"	"200797_s_at"	0.098
"200782_at"	"200798_x_at"	0.098
"200782_at"	"214056_at"	0.098
"200782_at"	"214057_at"	0.098
"200782_at"	"206056_x_at"	0.055
"200782_at"	"206057_x_at"	0.055
"200782_at"	"216980_s_at"	0.055
"200782_at"	"216981_x_at"	0.055
"200782_at"	"200063_s_at"	0.12
"200782_at"	"221691_x_at"	0.12
"200782_at"	"221923_s_at"	0.12
"200782_at"	"212983_at"	0.186
"200782_at"	"207844_at"	0.095
"200782_at"	"209026_x_at"	0.151
"200782_at"	"211714_x_at"	0.151
"200782_at"	"212320_at"	0.151
"200782_at"	"205798_at"	0.043
"200782_at"	"215497_s_at"	0.095
"200782_at"	"216036_x_at"	0.095
"200782_at"	"40829_at"	0.095
"200782_at"	"201551_s_at"	0.089
"200782_at"	"201552_at"	0.089
"200782_at"	"201553_s_at"	0.089
"200782_at"	"213728_at"	0.089
"200782_at"	"207113_s_at"	0.127
"200782_at"	"216326_s_at"	0.119
"200926_at"	"200717_x_at"	0.26
"200926_at"	"212042_x_at"	0.26
"200926_at"	"200834_s_at"	0.293
"200926_at"	"214097_at"	0.293
"200926_at"	"212044_s_at"	0.293
"200926_at"	"214317_x_at"	0.255
"200926_at"	"217747_s_at"	0.255
"200926_at"	"200010_at"	0.267
"200926_at"	"217980_s_at"	0.322
"200926_at"	"200908_s_at"	0.246
"200926_at"	"217670_at"	0.246
"200926_at"	"221798_x_at"	0.233
"200926_at"	"208674_x_at"	0.039
"200926_at"	"208675_s_at"	0.039
"200926_at"	"207585_s_at"	0.095
"200926_at"	"200022_at"	0.322
"200926_at"	"214335_at"	0.322
"200926_at"	"222297_x_at"	0.322
"200926_at"	"217266_at"	0.264
"200926_at"	"221475_s_at"	0.264
"200926_at"	"221476_s_at"	0.264
"200926_at"	"205541_s_at"	0.149
"200926_at"	"200094_s_at"	0.154
"200926_at"	"204102_s_at"	0.154
"200926_at"	"201429_s_at"	0.293
"200926_at"	"213459_at"	0.293
"200926_at"	"214041_x_at"	0.293
"200926_at"	"201492_s_at"	0.312
"200926_at"	"201033_x_at"	0.292
"200926_at"	"208856_x_at"	0.292
"200926_at"	"211720_x_at"	0.292
"200926_at"	"211972_x_at"	0.292
"200926_at"	"214167_s_at"	0.292
"200926_at"	"222015_at"	0.109
"200926_at"	"200074_s_at"	0.264
"200926_at"	"213588_x_at"	0.264
"200926_at"	"219138_at"	0.264
"200926_at"	"200674_s_at"	0.322
"200926_at"	"201122_x_at"	0.178
"200926_at"	"201123_s_at"	0.178
"200926_at"	"213753_x_at"	0.178
"200926_at"	"200019_s_at"	0.285
"200926_at"	"219098_at"	0.137
"200063_s_at"	"205129_at"	0.175
"221691_x_at"	"205129_at"	0.175
"221923_s_at"	"205129_at"	0.175
"200063_s_at"	"210045_at"	0.109
"200063_s_at"	"210046_s_at"	0.109
"221691_x_at"	"210045_at"	0.109
"221691_x_at"	"210046_s_at"	0.109
"221923_s_at"	"210045_at"	0.109
"221923_s_at"	"210046_s_at"	0.109
"200063_s_at"	"201429_s_at"	0.098
"200063_s_at"	"213459_at"	0.098
"200063_s_at"	"214041_x_at"	0.098
"221691_x_at"	"201429_s_at"	0.098
"221691_x_at"	"213459_at"	0.098
"221691_x_at"	"214041_x_at"	0.098
"221923_s_at"	"201429_s_at"	0.098
"221923_s_at"	"213459_at"	0.098
"221923_s_at"	"214041_x_at"	0.098
"200063_s_at"	"200074_s_at"	0.098
"200063_s_at"	"213588_x_at"	0.098
"200063_s_at"	"219138_at"	0.098
"221691_x_at"	"200074_s_at"	0.098
"221691_x_at"	"213588_x_at"	0.098
"221691_x_at"	"219138_at"	0.098
"221923_s_at"	"200074_s_at"	0.098
"221923_s_at"	"213588_x_at"	0.098
"221923_s_at"	"219138_at"	0.098
"200063_s_at"	"207113_s_at"	0.172
"221691_x_at"	"207113_s_at"	0.172
"221923_s_at"	"207113_s_at"	0.172
"200063_s_at"	"211412_at"	0.101
"200063_s_at"	"211413_s_at"	0.101
"200063_s_at"	"220001_at"	0.101
"221691_x_at"	"211412_at"	0.101
"221691_x_at"	"211413_s_at"	0.101
"221691_x_at"	"220001_at"	0.101
"221923_s_at"	"211412_at"	0.101
"221923_s_at"	"211413_s_at"	0.101
"221923_s_at"	"220001_at"	0.101
"200063_s_at"	"214732_at"	0.221
"221691_x_at"	"214732_at"	0.221
"221923_s_at"	"214732_at"	0.221
"200063_s_at"	"219098_at"	0.125
"221691_x_at"	"219098_at"	0.125
"221923_s_at"	"219098_at"	0.125
"200063_s_at"	"212983_at"	0.09
"221691_x_at"	"212983_at"	0.09
"221923_s_at"	"212983_at"	0.09
"200063_s_at"	"200010_at"	0.123
"221691_x_at"	"200010_at"	0.123
"221923_s_at"	"200010_at"	0.123
"200063_s_at"	"203010_at"	0.061
"221691_x_at"	"203010_at"	0.061
"221923_s_at"	"203010_at"	0.061
"200063_s_at"	"214049_x_at"	0
"200063_s_at"	"214551_s_at"	0
"221691_x_at"	"214049_x_at"	0
"221691_x_at"	"214551_s_at"	0
"221923_s_at"	"214049_x_at"	0
"221923_s_at"	"214551_s_at"	0
"200063_s_at"	"215071_s_at"	0.256
"221691_x_at"	"215071_s_at"	0.256
"221923_s_at"	"215071_s_at"	0.256
"200063_s_at"	"202580_x_at"	0.128
"221691_x_at"	"202580_x_at"	0.128
"221923_s_at"	"202580_x_at"	0.128
"200063_s_at"	"204039_at"	0.23
"221691_x_at"	"204039_at"	0.23
"221923_s_at"	"204039_at"	0.23
"200063_s_at"	"202240_at"	0.153
"221691_x_at"	"202240_at"	0.153
"221923_s_at"	"202240_at"	0.153
"200063_s_at"	"200747_s_at"	0.116
"200063_s_at"	"214250_at"	0.116
"200063_s_at"	"214251_s_at"	0.116
"221691_x_at"	"200747_s_at"	0.116
"221691_x_at"	"214250_at"	0.116
"221691_x_at"	"214251_s_at"	0.116
"221923_s_at"	"200747_s_at"	0.116
"221923_s_at"	"214250_at"	0.116
"221923_s_at"	"214251_s_at"	0.116
"213245_at"	"200852_x_at"	0.071
"215340_at"	"200852_x_at"	0.071
"215348_at"	"200852_x_at"	0.071
"213245_at"	"209201_x_at"	0
"213245_at"	"211919_s_at"	0
"213245_at"	"217028_at"	0
"215340_at"	"209201_x_at"	0
"215340_at"	"211919_s_at"	0
"215340_at"	"217028_at"	0
"215348_at"	"209201_x_at"	0
"215348_at"	"211919_s_at"	0
"215348_at"	"217028_at"	0
"213245_at"	"214510_at"	0
"215340_at"	"214510_at"	0
"215348_at"	"214510_at"	0
"213245_at"	"200744_s_at"	0.071
"213245_at"	"200745_s_at"	0.071
"213245_at"	"200746_s_at"	0.071
"215340_at"	"200744_s_at"	0.071
"215340_at"	"200745_s_at"	0.071
"215340_at"	"200746_s_at"	0.071
"215348_at"	"200744_s_at"	0.071
"215348_at"	"200745_s_at"	0.071
"215348_at"	"200746_s_at"	0.071
"213245_at"	"212983_at"	0.061
"215340_at"	"212983_at"	0.061
"215348_at"	"212983_at"	0.061
"213245_at"	"201040_at"	0.061
"213245_at"	"215996_at"	0.061
"215340_at"	"201040_at"	0.061
"215340_at"	"215996_at"	0.061
"215348_at"	"201040_at"	0.061
"215348_at"	"215996_at"	0.061
"213245_at"	"210182_at"	0
"215340_at"	"210182_at"	0
"215348_at"	"210182_at"	0
"213245_at"	"210234_at"	0
"215340_at"	"210234_at"	0
"215348_at"	"210234_at"	0
"213245_at"	"207577_at"	0
"213245_at"	"207578_s_at"	0
"213245_at"	"216939_s_at"	0
"215340_at"	"207577_at"	0
"215340_at"	"207578_s_at"	0
"215340_at"	"216939_s_at"	0
"215348_at"	"207577_at"	0
"215348_at"	"207578_s_at"	0
"215348_at"	"216939_s_at"	0
"213245_at"	"211201_at"	0
"215340_at"	"211201_at"	0
"215348_at"	"211201_at"	0
"213245_at"	"220538_at"	0
"215340_at"	"220538_at"	0
"215348_at"	"220538_at"	0
"211570_s_at"	"205377_s_at"	0.095
"211570_s_at"	"205378_s_at"	0.095
"211570_s_at"	"210332_at"	0.095
"211570_s_at"	"221355_at"	0.095
"211570_s_at"	"203872_at"	0.095
"204722_at"	"206737_at"	0.149
"204723_at"	"206737_at"	0.149
"200967_at"	"219249_s_at"	NA
"200968_s_at"	"219249_s_at"	NA
"200967_at"	"212125_at"	0.127
"200967_at"	"212127_at"	0.127
"200968_s_at"	"212125_at"	0.127
"200968_s_at"	"212127_at"	0.127
"200967_at"	"200093_s_at"	0.122
"200967_at"	"207721_x_at"	0.122
"200967_at"	"208826_x_at"	0.122
"200968_s_at"	"200093_s_at"	0.122
"200968_s_at"	"207721_x_at"	0.122
"200968_s_at"	"208826_x_at"	0.122
"200967_at"	"204031_s_at"	0.153
"200967_at"	"213263_s_at"	0.153
"200967_at"	"213264_at"	0.153
"200967_at"	"213517_at"	0.153
"200968_s_at"	"204031_s_at"	0.153
"200968_s_at"	"213263_s_at"	0.153
"200968_s_at"	"213264_at"	0.153
"200968_s_at"	"213517_at"	0.153
"200967_at"	"203010_at"	0.071
"200968_s_at"	"203010_at"	0.071
"200967_at"	"201380_at"	0.361
"200968_s_at"	"201380_at"	0.361
"200967_at"	"200714_x_at"	0.095
"200967_at"	"215399_s_at"	0.095
"200968_s_at"	"200714_x_at"	0.095
"200968_s_at"	"215399_s_at"	0.095
"200967_at"	"201135_at"	0.085
"200968_s_at"	"201135_at"	0.085
"200967_at"	"222240_s_at"	0.156
"200968_s_at"	"222240_s_at"	0.156
"200967_at"	"204724_s_at"	0
"200968_s_at"	"204724_s_at"	0
"200967_at"	"220208_at"	0.148
"200968_s_at"	"220208_at"	0.148
"200967_at"	"202621_at"	0.085
"200968_s_at"	"202621_at"	0.085
"202240_at"	"202580_x_at"	0.11
"202240_at"	"204695_at"	0.143
"202240_at"	"204696_s_at"	0.143
"202240_at"	"222015_at"	0.19
"202240_at"	"201173_x_at"	0.062
"202240_at"	"210574_s_at"	0.062
"202240_at"	"210575_at"	0.062
"202240_at"	"218463_s_at"	0.105
"202240_at"	"212796_s_at"	0.083
"202240_at"	"215640_at"	0.083
"202240_at"	"215951_at"	0.083
"202240_at"	"202968_s_at"	0.266
"202240_at"	"202969_at"	0.266
"202240_at"	"202970_at"	0.266
"202240_at"	"202971_s_at"	0.266
"202240_at"	"203660_s_at"	0.095
"202240_at"	"201890_at"	0.098
"202240_at"	"209773_s_at"	0.098
"202240_at"	"208458_at"	0.095
"202240_at"	"209680_s_at"	0.209
"202240_at"	"221539_at"	0.054
"202240_at"	"215071_s_at"	0.177
"202240_at"	"218555_at"	0.095
"202240_at"	"212219_at"	0.099
"202240_at"	"212220_at"	0.099
"202240_at"	"212222_at"	0.099
"202240_at"	"204954_s_at"	0.147
"202240_at"	"217270_s_at"	0.147
"202240_at"	"210341_at"	0.069
"202240_at"	"215822_x_at"	0.069
"202240_at"	"203872_at"	0.158
"202240_at"	"220414_at"	0.078
"202240_at"	"219769_at"	0.095
"202240_at"	"201897_s_at"	0.102
"202240_at"	"212983_at"	0.157
"202240_at"	"212125_at"	0.099
"202240_at"	"212127_at"	0.099
"202240_at"	"201114_x_at"	0.133
"202240_at"	"216088_s_at"	0.133
"202240_at"	"209026_x_at"	0.121
"202240_at"	"211714_x_at"	0.121
"202240_at"	"212320_at"	0.121
"202240_at"	"218308_at"	0.095
"202240_at"	"207682_s_at"	0.161
"202240_at"	"208128_x_at"	0.161
"202240_at"	"211928_at"	0.111
"211916_s_at"	"220414_at"	NA
"211916_s_at"	"203872_at"	NA
"211916_s_at"	"217817_at"	NA
"211916_s_at"	"217818_s_at"	NA
"211916_s_at"	"204083_s_at"	NA
"211916_s_at"	"212654_at"	NA
"211916_s_at"	"212983_at"	NA
"211916_s_at"	"212082_s_at"	NA
"211916_s_at"	"214002_at"	NA
"211916_s_at"	"201276_at"	NA
"211916_s_at"	"211963_s_at"	NA
"211916_s_at"	"205428_s_at"	NA
"217980_s_at"	"221997_s_at"	0.498
"217980_s_at"	"200074_s_at"	0.276
"217980_s_at"	"213588_x_at"	0.276
"217980_s_at"	"219138_at"	0.276
"217980_s_at"	"200674_s_at"	0.392
"217980_s_at"	"211178_s_at"	0.038
"217980_s_at"	"201122_x_at"	0.176
"217980_s_at"	"201123_s_at"	0.176
"217980_s_at"	"213753_x_at"	0.176
"217980_s_at"	"200717_x_at"	0.268
"217980_s_at"	"212042_x_at"	0.268
"217980_s_at"	"214317_x_at"	0.366
"217980_s_at"	"217747_s_at"	0.366
"217980_s_at"	"221798_x_at"	0.226
"217980_s_at"	"207585_s_at"	0.046
"217980_s_at"	"200022_at"	0.392
"217980_s_at"	"214335_at"	0.392
"217980_s_at"	"222297_x_at"	0.392
"217980_s_at"	"200094_s_at"	0.142
"217980_s_at"	"204102_s_at"	0.142
"217980_s_at"	"201033_x_at"	0.427
"217980_s_at"	"208856_x_at"	0.427
"217980_s_at"	"211720_x_at"	0.427
"217980_s_at"	"211972_x_at"	0.427
"217980_s_at"	"214167_s_at"	0.427
"217980_s_at"	"200019_s_at"	0.285
"217980_s_at"	"212044_s_at"	0.322
"217980_s_at"	"200834_s_at"	0.322
"217980_s_at"	"214097_at"	0.322
"217980_s_at"	"200010_at"	0.373
"217980_s_at"	"200908_s_at"	0.272
"217980_s_at"	"217670_at"	0.272
"217980_s_at"	"217266_at"	0.276
"217980_s_at"	"221475_s_at"	0.276
"217980_s_at"	"221476_s_at"	0.276
"217980_s_at"	"204330_s_at"	0.322
"217980_s_at"	"204331_s_at"	0.322
"217980_s_at"	"210008_s_at"	0.322
"217980_s_at"	"213840_s_at"	0.322
"217980_s_at"	"200644_at"	0.046
"217980_s_at"	"201429_s_at"	0.322
"217980_s_at"	"213459_at"	0.322
"217980_s_at"	"214041_x_at"	0.322
"202224_at"	"209999_x_at"	0.144
"202224_at"	"210000_s_at"	0.144
"202224_at"	"210001_s_at"	0.144
"202224_at"	"213337_s_at"	0.144
"202225_at"	"209999_x_at"	0.144
"202225_at"	"210000_s_at"	0.144
"202225_at"	"210001_s_at"	0.144
"202225_at"	"213337_s_at"	0.144
"202226_s_at"	"209999_x_at"	0.144
"202226_s_at"	"210000_s_at"	0.144
"202226_s_at"	"210001_s_at"	0.144
"202226_s_at"	"213337_s_at"	0.144
"202224_at"	"205561_at"	0.095
"202225_at"	"205561_at"	0.095
"202226_s_at"	"205561_at"	0.095
"202224_at"	"216250_s_at"	0.086
"202225_at"	"216250_s_at"	0.086
"202226_s_at"	"216250_s_at"	0.086
"202224_at"	"203010_at"	0.073
"202225_at"	"203010_at"	0.073
"202226_s_at"	"203010_at"	0.073
"202224_at"	"220566_at"	0.038
"202225_at"	"220566_at"	0.038
"202226_s_at"	"220566_at"	0.038
"202224_at"	"208018_s_at"	0.228
"202225_at"	"208018_s_at"	0.228
"202226_s_at"	"208018_s_at"	0.228
"202224_at"	"1438_at"	0
"202224_at"	"204600_at"	0
"202225_at"	"1438_at"	0
"202225_at"	"204600_at"	0
"202226_s_at"	"1438_at"	0
"202226_s_at"	"204600_at"	0
"202224_at"	"206219_s_at"	0.23
"202225_at"	"206219_s_at"	0.23
"202226_s_at"	"206219_s_at"	0.23
"202224_at"	"202253_s_at"	0.193
"202224_at"	"216024_at"	0.193
"202225_at"	"202253_s_at"	0.193
"202225_at"	"216024_at"	0.193
"202226_s_at"	"202253_s_at"	0.193
"202226_s_at"	"216024_at"	0.193
"202224_at"	"212777_at"	0.141
"202224_at"	"212780_at"	0.141
"202225_at"	"212777_at"	0.141
"202225_at"	"212780_at"	0.141
"202226_s_at"	"212777_at"	0.141
"202226_s_at"	"212780_at"	0.141
"206213_at"	"205254_x_at"	0.058
"206213_at"	"205255_x_at"	0.058
"206213_at"	"219483_s_at"	0
"206213_at"	"206737_at"	0.328
"206213_at"	"208449_s_at"	0.112
"206213_at"	"204039_at"	0.051
"219053_s_at"	"218679_s_at"	0.085
"219922_s_at"	"205932_s_at"	0.095
"210560_at"	"208449_s_at"	0
"210560_at"	"121_at"	0.111
"210560_at"	"207921_x_at"	0.111
"210560_at"	"207923_x_at"	0.111
"210560_at"	"207924_x_at"	0.111
"210560_at"	"209552_at"	0.111
"210560_at"	"213917_at"	0.111
"210560_at"	"214528_s_at"	0.111
"210560_at"	"221990_at"	0.111
"210560_at"	"206140_at"	0.258
"210560_at"	"211219_s_at"	0.258
"214317_x_at"	"200717_x_at"	0.239
"214317_x_at"	"212042_x_at"	0.239
"217747_s_at"	"200717_x_at"	0.239
"217747_s_at"	"212042_x_at"	0.239
"214317_x_at"	"200834_s_at"	0.255
"214317_x_at"	"214097_at"	0.255
"217747_s_at"	"200834_s_at"	0.255
"217747_s_at"	"214097_at"	0.255
"214317_x_at"	"212044_s_at"	0.255
"217747_s_at"	"212044_s_at"	0.255
"214317_x_at"	"200010_at"	0.309
"217747_s_at"	"200010_at"	0.309
"214317_x_at"	"200908_s_at"	0.183
"214317_x_at"	"217670_at"	0.183
"217747_s_at"	"200908_s_at"	0.183
"217747_s_at"	"217670_at"	0.183
"214317_x_at"	"221798_x_at"	0.218
"217747_s_at"	"221798_x_at"	0.218
"214317_x_at"	"208674_x_at"	0.035
"214317_x_at"	"208675_s_at"	0.035
"217747_s_at"	"208674_x_at"	0.035
"217747_s_at"	"208675_s_at"	0.035
"214317_x_at"	"207585_s_at"	0.095
"217747_s_at"	"207585_s_at"	0.095
"214317_x_at"	"200022_at"	0.271
"214317_x_at"	"214335_at"	0.271
"214317_x_at"	"222297_x_at"	0.271
"217747_s_at"	"200022_at"	0.271
"217747_s_at"	"214335_at"	0.271
"217747_s_at"	"222297_x_at"	0.271
"214317_x_at"	"217266_at"	0.237
"214317_x_at"	"221475_s_at"	0.237
"214317_x_at"	"221476_s_at"	0.237
"217747_s_at"	"217266_at"	0.237
"217747_s_at"	"221475_s_at"	0.237
"217747_s_at"	"221476_s_at"	0.237
"214317_x_at"	"205541_s_at"	0.148
"217747_s_at"	"205541_s_at"	0.148
"214317_x_at"	"200094_s_at"	0.152
"214317_x_at"	"204102_s_at"	0.152
"217747_s_at"	"200094_s_at"	0.152
"217747_s_at"	"204102_s_at"	0.152
"214317_x_at"	"204330_s_at"	0.255
"214317_x_at"	"204331_s_at"	0.255
"214317_x_at"	"210008_s_at"	0.255
"214317_x_at"	"213840_s_at"	0.255
"217747_s_at"	"204330_s_at"	0.255
"217747_s_at"	"204331_s_at"	0.255
"217747_s_at"	"210008_s_at"	0.255
"217747_s_at"	"213840_s_at"	0.255
"214317_x_at"	"201429_s_at"	0.255
"214317_x_at"	"213459_at"	0.255
"214317_x_at"	"214041_x_at"	0.255
"217747_s_at"	"201429_s_at"	0.255
"217747_s_at"	"213459_at"	0.255
"217747_s_at"	"214041_x_at"	0.255
"214317_x_at"	"201492_s_at"	0.274
"217747_s_at"	"201492_s_at"	0.274
"214317_x_at"	"201033_x_at"	0.333
"214317_x_at"	"208856_x_at"	0.333
"214317_x_at"	"211720_x_at"	0.333
"214317_x_at"	"211972_x_at"	0.333
"214317_x_at"	"214167_s_at"	0.333
"217747_s_at"	"201033_x_at"	0.333
"217747_s_at"	"208856_x_at"	0.333
"217747_s_at"	"211720_x_at"	0.333
"217747_s_at"	"211972_x_at"	0.333
"217747_s_at"	"214167_s_at"	0.333
"214317_x_at"	"200074_s_at"	0.237
"214317_x_at"	"213588_x_at"	0.237
"214317_x_at"	"219138_at"	0.237
"217747_s_at"	"200074_s_at"	0.237
"217747_s_at"	"213588_x_at"	0.237
"217747_s_at"	"219138_at"	0.237
"214317_x_at"	"222015_at"	0.116
"217747_s_at"	"222015_at"	0.116
"214317_x_at"	"200674_s_at"	0.271
"217747_s_at"	"200674_s_at"	0.271
"214317_x_at"	"200019_s_at"	0.285
"217747_s_at"	"200019_s_at"	0.285
"214317_x_at"	"201122_x_at"	0.171
"214317_x_at"	"201123_s_at"	0.171
"214317_x_at"	"213753_x_at"	0.171
"217747_s_at"	"201122_x_at"	0.171
"217747_s_at"	"201123_s_at"	0.171
"217747_s_at"	"213753_x_at"	0.171
"216326_s_at"	"204083_s_at"	0.068
"216326_s_at"	"212654_at"	0.068
"216326_s_at"	"207954_at"	0.148
"216326_s_at"	"209710_at"	0.148
"216326_s_at"	"210358_x_at"	0.148
"216326_s_at"	"205254_x_at"	0.056
"216326_s_at"	"205255_x_at"	0.056
"216326_s_at"	"209352_s_at"	0.27
"216326_s_at"	"39705_at"	0.27
"216326_s_at"	"207168_s_at"	0.156
"216326_s_at"	"214500_at"	0.156
"216326_s_at"	"214501_s_at"	0.156
"216326_s_at"	"208445_s_at"	0.095
"216326_s_at"	"211313_s_at"	0.095
"216326_s_at"	"213336_at"	0.095
"216326_s_at"	"200019_s_at"	0.046
"216326_s_at"	"214732_at"	0.155
"216326_s_at"	"202586_at"	0.101
"216326_s_at"	"211730_s_at"	0.101
"216326_s_at"	"202621_at"	0.093
"216326_s_at"	"215071_s_at"	0.046
"216326_s_at"	"204039_at"	0.158
"216326_s_at"	"203318_s_at"	0.05
"216326_s_at"	"203319_s_at"	0.05
"216326_s_at"	"217786_at"	0.138
"216326_s_at"	"208960_s_at"	0.054
"216326_s_at"	"208961_s_at"	0.054
"216326_s_at"	"211610_at"	0.054
"216326_s_at"	"202247_s_at"	0.326
"216326_s_at"	"211783_s_at"	0.326
"216326_s_at"	"222240_s_at"	0.095
"216326_s_at"	"203872_at"	0.06
"216326_s_at"	"200093_s_at"	0.162
"216326_s_at"	"207721_x_at"	0.162
"216326_s_at"	"208826_x_at"	0.162
"205377_s_at"	"206522_at"	0.115
"205378_s_at"	"206522_at"	0.115
"210332_at"	"206522_at"	0.115
"205377_s_at"	"205428_s_at"	0.249
"205378_s_at"	"205428_s_at"	0.249
"210332_at"	"205428_s_at"	0.249
"205377_s_at"	"216615_s_at"	0.114
"205377_s_at"	"217002_s_at"	0.114
"205378_s_at"	"216615_s_at"	0.114
"205378_s_at"	"217002_s_at"	0.114
"210332_at"	"216615_s_at"	0.114
"210332_at"	"217002_s_at"	0.114
"205377_s_at"	"208291_s_at"	0.105
"205378_s_at"	"208291_s_at"	0.105
"210332_at"	"208291_s_at"	0.105
"217973_at"	"219257_s_at"	0.095
"217973_at"	"218678_at"	0.046
"204695_at"	"217786_at"	0.1
"204696_s_at"	"217786_at"	0.1
"204695_at"	"207359_at"	0.107
"204695_at"	"210787_s_at"	0.107
"204695_at"	"212252_at"	0.107
"204695_at"	"213812_s_at"	0.107
"204696_s_at"	"207359_at"	0.107
"204696_s_at"	"210787_s_at"	0.107
"204696_s_at"	"212252_at"	0.107
"204696_s_at"	"213812_s_at"	0.107
"204695_at"	"212219_at"	0.058
"204695_at"	"212220_at"	0.058
"204695_at"	"212222_at"	0.058
"204696_s_at"	"212219_at"	0.058
"204696_s_at"	"212220_at"	0.058
"204696_s_at"	"212222_at"	0.058
"204695_at"	"201897_s_at"	0.13
"204696_s_at"	"201897_s_at"	0.13
"204695_at"	"201890_at"	0.115
"204695_at"	"209773_s_at"	0.115
"204696_s_at"	"201890_at"	0.115
"204696_s_at"	"209773_s_at"	0.115
"204695_at"	"212983_at"	0.124
"204696_s_at"	"212983_at"	0.124
"204695_at"	"201114_x_at"	0.144
"204695_at"	"216088_s_at"	0.144
"204696_s_at"	"201114_x_at"	0.144
"204696_s_at"	"216088_s_at"	0.144
"204695_at"	"202580_x_at"	0.116
"204696_s_at"	"202580_x_at"	0.116
"206883_x_at"	"200852_x_at"	0.095
"206883_x_at"	"220566_at"	0.046
"206883_x_at"	"219619_at"	0.046
"206883_x_at"	"200744_s_at"	0.095
"206883_x_at"	"200745_s_at"	0.095
"206883_x_at"	"200746_s_at"	0.095
"206883_x_at"	"212983_at"	0.095
"206883_x_at"	"215497_s_at"	0.095
"206883_x_at"	"216036_x_at"	0.095
"206883_x_at"	"40829_at"	0.095
"206883_x_at"	"215506_s_at"	0.095
"206883_x_at"	"201040_at"	0.095
"206883_x_at"	"215996_at"	0.095
"200093_s_at"	"200019_s_at"	0.046
"207721_x_at"	"200019_s_at"	0.046
"208826_x_at"	"200019_s_at"	0.046
"200093_s_at"	"203667_at"	0.066
"207721_x_at"	"203667_at"	0.066
"208826_x_at"	"203667_at"	0.066
"200093_s_at"	"209352_s_at"	0.128
"200093_s_at"	"39705_at"	0.128
"207721_x_at"	"209352_s_at"	0.128
