"probe1"	"probe2"	"ont"
"213048_s_at"	"219138_at"	0.434
"210231_x_at"	"202247_s_at"	0.493
"210231_x_at"	"211783_s_at"	0.493
"213048_s_at"	"202247_s_at"	0.493
"213048_s_at"	"211783_s_at"	0.493
"210231_x_at"	"203444_s_at"	0.638
"213048_s_at"	"203444_s_at"	0.638
"210231_x_at"	"211963_s_at"	0.273
"213048_s_at"	"211963_s_at"	0.273
"210231_x_at"	"217786_at"	0.299
"213048_s_at"	"217786_at"	0.299
"210231_x_at"	"219098_at"	0.493
"213048_s_at"	"219098_at"	0.493
"210231_x_at"	"201173_x_at"	0.296
"210231_x_at"	"210574_s_at"	0.296
"210231_x_at"	"210575_at"	0.296
"213048_s_at"	"201173_x_at"	0.296
"213048_s_at"	"210574_s_at"	0.296
"213048_s_at"	"210575_at"	0.296
"210231_x_at"	"200002_at"	0.439
"213048_s_at"	"200002_at"	0.439
"210231_x_at"	"202290_at"	0.388
"210231_x_at"	"217624_at"	0.388
"213048_s_at"	"202290_at"	0.388
"213048_s_at"	"217624_at"	0.388
"210231_x_at"	"212627_s_at"	0.485
"210231_x_at"	"213648_at"	0.485
"213048_s_at"	"212627_s_at"	0.485
"213048_s_at"	"213648_at"	0.485
"210231_x_at"	"212315_s_at"	0.189
"210231_x_at"	"212316_at"	0.189
"210231_x_at"	"213945_s_at"	0.189
"210231_x_at"	"213947_s_at"	0.189
"210231_x_at"	"220035_at"	0.189
"213048_s_at"	"212315_s_at"	0.189
"213048_s_at"	"212316_at"	0.189
"213048_s_at"	"213945_s_at"	0.189
"213048_s_at"	"213947_s_at"	0.189
"213048_s_at"	"220035_at"	0.189
"210231_x_at"	"213088_s_at"	0.027
"210231_x_at"	"213092_x_at"	0.027
"213048_s_at"	"213088_s_at"	0.027
"213048_s_at"	"213092_x_at"	0.027
"210231_x_at"	"209252_at"	0.367
"213048_s_at"	"209252_at"	0.367
"210231_x_at"	"218188_s_at"	0.056
"213048_s_at"	"218188_s_at"	0.056
"210231_x_at"	"218555_at"	0.172
"213048_s_at"	"218555_at"	0.172
"210231_x_at"	"201638_s_at"	0.414
"213048_s_at"	"201638_s_at"	0.414
"210231_x_at"	"219590_x_at"	0.424
"210231_x_at"	"222360_at"	0.424
"213048_s_at"	"219590_x_at"	0.424
"213048_s_at"	"222360_at"	0.424
"210231_x_at"	"202093_s_at"	0.511
"213048_s_at"	"202093_s_at"	0.511
"210231_x_at"	"218481_at"	0.471
"213048_s_at"	"218481_at"	0.471
"210231_x_at"	"218110_at"	0.53
"213048_s_at"	"218110_at"	0.53
"210231_x_at"	"209449_at"	0.43
"213048_s_at"	"209449_at"	0.43
"210231_x_at"	"218463_s_at"	0.393
"213048_s_at"	"218463_s_at"	0.393
"210231_x_at"	"218103_at"	0.18
"213048_s_at"	"218103_at"	0.18
"201851_at"	"200074_s_at"	0.351
"201851_at"	"213588_x_at"	0.351
"201851_at"	"219138_at"	0.351
"201851_at"	"202247_s_at"	0.476
"201851_at"	"211783_s_at"	0.476
"201851_at"	"211963_s_at"	0.496
"201851_at"	"201380_at"	0.235
"201851_at"	"200645_at"	0.426
"201851_at"	"218188_s_at"	0.23
"201851_at"	"218555_at"	0.299
"201851_at"	"201638_s_at"	0.27
"201851_at"	"218679_s_at"	0.25
"201851_at"	"219191_s_at"	0.377
"201851_at"	"218813_s_at"	NA
"201851_at"	"209449_at"	0.346
"201851_at"	"221789_x_at"	0.492
"201851_at"	"222131_x_at"	0.492
"201851_at"	"65770_at"	0.492
"206634_at"	"202247_s_at"	0.299
"206634_at"	"211783_s_at"	0.299
"206634_at"	"206140_at"	0.799
"206634_at"	"211219_s_at"	0.799
"206181_at"	"207641_at"	0.314
"208916_at"	"200924_s_at"	0.591
"208916_at"	"200002_at"	0.206
"208916_at"	"217716_s_at"	0.305
"200924_s_at"	"208991_at"	0.204
"200924_s_at"	"208992_s_at"	0.204
"208177_at"	"209830_s_at"	0.534
"217530_at"	"209830_s_at"	0.534
"204099_at"	"214732_at"	0.621
"204099_at"	"204292_x_at"	0.408
"204099_at"	"41657_at"	0.408
"204099_at"	"207155_at"	0.409
"204099_at"	"211886_s_at"	0.409
"204099_at"	"204371_s_at"	0.444
"204099_at"	"204372_s_at"	0.444
"204099_at"	"212303_x_at"	0.444
"204099_at"	"216326_s_at"	0.591
"204099_at"	"219098_at"	0.5
"204099_at"	"209352_s_at"	0.634
"204099_at"	"39705_at"	0.634
"204099_at"	"202093_s_at"	0.562
"204099_at"	"218463_s_at"	0.342
"204099_at"	"208784_s_at"	0.261
"204099_at"	"214383_x_at"	0.261
"219519_s_at"	"206056_x_at"	0.417
"219519_s_at"	"206057_x_at"	0.417
"219519_s_at"	"216980_s_at"	0.417
"219519_s_at"	"216981_x_at"	0.417
"44673_at"	"206056_x_at"	0.417
"44673_at"	"206057_x_at"	0.417
"44673_at"	"216980_s_at"	0.417
"44673_at"	"216981_x_at"	0.417
"212777_at"	"211154_at"	0.499
"212777_at"	"211155_s_at"	0.499
"212777_at"	"211831_s_at"	0.499
"212780_at"	"211154_at"	0.499
"212780_at"	"211155_s_at"	0.499
"212780_at"	"211831_s_at"	0.499
"212777_at"	"202112_at"	0.365
"212780_at"	"202112_at"	0.365
"212777_at"	"203315_at"	0.672
"212780_at"	"203315_at"	0.672
"212777_at"	"212651_at"	0.57
"212780_at"	"212651_at"	0.57
"212777_at"	"219907_at"	0.722
"212780_at"	"219907_at"	0.722
"212777_at"	"218076_s_at"	0.495
"212780_at"	"218076_s_at"	0.495
"212777_at"	"221789_x_at"	0.539
"212777_at"	"222131_x_at"	0.539
"212777_at"	"65770_at"	0.539
"212780_at"	"221789_x_at"	0.539
"212780_at"	"222131_x_at"	0.539
"212780_at"	"65770_at"	0.539
"214732_at"	"202400_s_at"	0.573
"214732_at"	"202401_s_at"	0.573
"214732_at"	"208991_at"	0.46
"214732_at"	"208992_s_at"	0.46
"214732_at"	"206283_s_at"	0.526
"214732_at"	"216925_s_at"	0.526
"214732_at"	"216928_at"	0.526
"214732_at"	"205688_at"	0.631
"214732_at"	"206096_at"	0.582
"214732_at"	"216326_s_at"	0.54
"214732_at"	"212994_at"	0.344
"214732_at"	"222122_s_at"	0.344
"200665_s_at"	"216438_s_at"	0.418
"212667_at"	"216438_s_at"	0.418
"200665_s_at"	"203683_s_at"	0.608
"212667_at"	"203683_s_at"	0.608
"200665_s_at"	"202112_at"	0.407
"212667_at"	"202112_at"	0.407
"200665_s_at"	"204150_at"	0.557
"200665_s_at"	"38487_at"	0.557
"212667_at"	"204150_at"	0.557
"212667_at"	"38487_at"	0.557
"205312_at"	"208991_at"	0.509
"205312_at"	"208992_s_at"	0.509
"205312_at"	"203010_at"	0.378
"205312_at"	"207113_s_at"	0.442
"205312_at"	"206219_s_at"	0.359
"205312_at"	"216326_s_at"	0.591
"202400_s_at"	"216326_s_at"	0.433
"202401_s_at"	"216326_s_at"	0.433
"208991_at"	"206118_at"	0.48
"208992_s_at"	"206118_at"	0.48
"208991_at"	"203010_at"	0.56
"208992_s_at"	"203010_at"	0.56
"208991_at"	"211154_at"	0.46
"208991_at"	"211155_s_at"	0.46
"208991_at"	"211831_s_at"	0.46
"208992_s_at"	"211154_at"	0.46
"208992_s_at"	"211155_s_at"	0.46
"208992_s_at"	"211831_s_at"	0.46
"208991_at"	"203318_s_at"	0.422
"208991_at"	"203319_s_at"	0.422
"208992_s_at"	"203318_s_at"	0.422
"208992_s_at"	"203319_s_at"	0.422
"208991_at"	"209201_x_at"	0.609
"208991_at"	"211919_s_at"	0.609
"208991_at"	"217028_at"	0.609
"208992_s_at"	"209201_x_at"	0.609
"208992_s_at"	"211919_s_at"	0.609
"208992_s_at"	"217028_at"	0.609
"208991_at"	"217862_at"	0.498
"208991_at"	"217863_at"	0.498
"208991_at"	"217864_s_at"	0.498
"208992_s_at"	"217862_at"	0.498
"208992_s_at"	"217863_at"	0.498
"208992_s_at"	"217864_s_at"	0.498
"208991_at"	"209999_x_at"	0.561
"208991_at"	"210000_s_at"	0.561
"208991_at"	"210001_s_at"	0.561
"208991_at"	"213337_s_at"	0.561
"208992_s_at"	"209999_x_at"	0.561
"208992_s_at"	"210000_s_at"	0.561
"208992_s_at"	"210001_s_at"	0.561
"208992_s_at"	"213337_s_at"	0.561
"208991_at"	"216326_s_at"	0.434
"208992_s_at"	"216326_s_at"	0.434
"208991_at"	"215506_s_at"	0.274
"208992_s_at"	"215506_s_at"	0.274
"208991_at"	"202247_s_at"	0.52
"208991_at"	"211783_s_at"	0.52
"208992_s_at"	"202247_s_at"	0.52
"208992_s_at"	"211783_s_at"	0.52
"208991_at"	"203035_s_at"	0.108
"208992_s_at"	"203035_s_at"	0.108
"208991_at"	"200002_at"	0.255
"208992_s_at"	"200002_at"	0.255
"208991_at"	"200083_at"	0.371
"208991_at"	"216957_at"	0.371
"208991_at"	"216964_at"	0.371
"208991_at"	"220861_at"	0.371
"208992_s_at"	"200083_at"	0.371
"208992_s_at"	"216957_at"	0.371
"208992_s_at"	"216964_at"	0.371
"208992_s_at"	"220861_at"	0.371
"208991_at"	"212101_at"	0.84
"208991_at"	"212102_s_at"	0.84
"208991_at"	"212103_at"	0.84
"208992_s_at"	"212101_at"	0.84
"208992_s_at"	"212102_s_at"	0.84
"208992_s_at"	"212103_at"	0.84
"208991_at"	"217716_s_at"	0.102
"208992_s_at"	"217716_s_at"	0.102
"208991_at"	"209026_x_at"	0.481
"208991_at"	"211714_x_at"	0.481
"208991_at"	"212320_at"	0.481
"208992_s_at"	"209026_x_at"	0.481
"208992_s_at"	"211714_x_at"	0.481
"208992_s_at"	"212320_at"	0.481
"206118_at"	"217862_at"	0.445
"206118_at"	"217863_at"	0.445
"206118_at"	"217864_s_at"	0.445
"203010_at"	"211154_at"	0.347
"203010_at"	"211155_s_at"	0.347
"203010_at"	"211831_s_at"	0.347
"203010_at"	"209201_x_at"	0.367
"203010_at"	"211919_s_at"	0.367
"203010_at"	"217028_at"	0.367
"203010_at"	"217862_at"	0.419
"203010_at"	"217863_at"	0.419
"203010_at"	"217864_s_at"	0.419
"203010_at"	"209999_x_at"	0.483
"203010_at"	"210000_s_at"	0.483
"203010_at"	"210001_s_at"	0.483
"203010_at"	"213337_s_at"	0.483
"203010_at"	"216326_s_at"	0.328
"203010_at"	"201471_s_at"	0.359
"203010_at"	"213112_s_at"	0.359
"203010_at"	"203035_s_at"	0.062
"204292_x_at"	"215624_at"	0.587
"204292_x_at"	"215735_s_at"	0.587
"41657_at"	"215624_at"	0.587
"41657_at"	"215735_s_at"	0.587
"204292_x_at"	"208723_at"	0.689
"41657_at"	"208723_at"	0.689
"204292_x_at"	"217734_s_at"	0.378
"41657_at"	"217734_s_at"	0.378
"204292_x_at"	"217873_at"	0.564
"41657_at"	"217873_at"	0.564
"204292_x_at"	"221548_s_at"	NA
"41657_at"	"221548_s_at"	NA
"203667_at"	"216326_s_at"	0.181
"203667_at"	"211963_s_at"	0.211
"203667_at"	"203740_at"	0.036
"203667_at"	"201173_x_at"	1
"203667_at"	"210574_s_at"	1
"203667_at"	"210575_at"	1
"203667_at"	"200002_at"	0.157
"203667_at"	"218188_s_at"	0
"203667_at"	"218110_at"	0.302
"203667_at"	"209449_at"	0.11
"203667_at"	"218011_at"	0.319
"203667_at"	"218463_s_at"	0.159
"203667_at"	"209026_x_at"	0.513
"203667_at"	"211714_x_at"	0.513
"203667_at"	"212320_at"	0.513
"203667_at"	"214023_x_at"	0.171
"207155_at"	"208330_at"	0.235
"211886_s_at"	"208330_at"	0.235
"205688_at"	"207627_s_at"	0.516
"205688_at"	"209338_at"	0.516
"205688_at"	"201173_x_at"	0.385
"205688_at"	"210574_s_at"	0.385
"205688_at"	"210575_at"	0.385
"205688_at"	"209352_s_at"	0.482
"205688_at"	"39705_at"	0.482
"207627_s_at"	"200645_at"	0.269
"209338_at"	"200645_at"	0.269
"1316_at"	"216326_s_at"	0.517
"204100_at"	"216326_s_at"	0.517
"214883_at"	"216326_s_at"	0.517
"35846_at"	"216326_s_at"	0.517
"216438_s_at"	"203683_s_at"	0.421
"216438_s_at"	"202112_at"	0.311
"207113_s_at"	"209941_at"	0.629
"207113_s_at"	"207196_s_at"	0.474
"205177_at"	"206393_at"	0.857
"205177_at"	"215389_s_at"	0.613
"205177_at"	"205693_at"	0.815
"205177_at"	"204083_s_at"	0.79
"205177_at"	"212654_at"	0.79
"205177_at"	"205766_at"	0.463
"206393_at"	"215389_s_at"	0.674
"206393_at"	"205693_at"	0.813
"206393_at"	"204083_s_at"	0.755
"206393_at"	"212654_at"	0.755
"206393_at"	"205766_at"	0.51
"215389_s_at"	"204083_s_at"	0.766
"215389_s_at"	"212654_at"	0.766
"205693_at"	"204083_s_at"	0.908
"205693_at"	"212654_at"	0.908
"205693_at"	"205766_at"	0.669
"220804_s_at"	"217862_at"	0.512
"220804_s_at"	"217863_at"	0.512
"220804_s_at"	"217864_s_at"	0.512
"220804_s_at"	"203838_s_at"	0.525
"220804_s_at"	"203839_s_at"	0.525
"220804_s_at"	"216439_at"	0.525
"204083_s_at"	"205766_at"	0.517
"212654_at"	"205766_at"	0.517
"204352_at"	"209941_at"	0.516
"204352_at"	"210314_x_at"	0.603
"204352_at"	"207641_at"	0.506
"215624_at"	"216267_s_at"	0.41
"215735_s_at"	"216267_s_at"	0.41
"215624_at"	"218906_x_at"	0.167
"215735_s_at"	"218906_x_at"	0.167
"211431_s_at"	"207196_s_at"	0.518
"211432_s_at"	"207196_s_at"	0.518
"211431_s_at"	"221548_s_at"	NA
"211432_s_at"	"221548_s_at"	NA
"205480_s_at"	"204076_at"	0.132
"205480_s_at"	"204077_x_at"	0.132
"205480_s_at"	"201173_x_at"	0.127
"205480_s_at"	"210574_s_at"	0.127
"205480_s_at"	"210575_at"	0.127
"205480_s_at"	"205541_s_at"	0.216
"205480_s_at"	"217873_at"	0.145
"205480_s_at"	"218137_s_at"	0
"205480_s_at"	"205597_at"	0.023
"202330_s_at"	"213088_s_at"	0
"202330_s_at"	"213092_x_at"	0
"202330_s_at"	"204408_at"	1
"202330_s_at"	"217980_s_at"	0.253
"202330_s_at"	"221021_s_at"	0.258
"202330_s_at"	"209026_x_at"	0.305
"202330_s_at"	"211714_x_at"	0.305
"202330_s_at"	"212320_at"	0.305
"200883_at"	"202799_at"	0.308
"212600_s_at"	"202799_at"	0.308
"200883_at"	"201708_s_at"	0
"200883_at"	"201709_s_at"	0
"212600_s_at"	"201708_s_at"	0
"212600_s_at"	"201709_s_at"	0
"200883_at"	"201256_at"	0.512
"212600_s_at"	"201256_at"	0.512
"200883_at"	"203663_s_at"	0.837
"212600_s_at"	"203663_s_at"	0.837
"200883_at"	"200002_at"	0.318
"212600_s_at"	"200002_at"	0.318
"200883_at"	"220690_s_at"	0.202
"212600_s_at"	"220690_s_at"	0.202
"200883_at"	"218188_s_at"	0.319
"212600_s_at"	"218188_s_at"	0.319
"200883_at"	"201568_at"	0.808
"212600_s_at"	"201568_at"	0.808
"200883_at"	"217716_s_at"	0.286
"212600_s_at"	"217716_s_at"	0.286
"200883_at"	"217720_at"	0.383
"212600_s_at"	"217720_at"	0.383
"200883_at"	"218320_s_at"	0.433
"212600_s_at"	"218320_s_at"	0.433
"200883_at"	"218948_at"	0.147
"200883_at"	"218949_s_at"	0.147
"212600_s_at"	"218948_at"	0.147
"212600_s_at"	"218949_s_at"	0.147
"200883_at"	"222216_s_at"	0.091
"212600_s_at"	"222216_s_at"	0.091
"200883_at"	"211752_s_at"	0.671
"212600_s_at"	"211752_s_at"	0.671
"206219_s_at"	"209201_x_at"	0.54
"206219_s_at"	"211919_s_at"	0.54
"206219_s_at"	"217028_at"	0.54
"206219_s_at"	"209999_x_at"	0.524
"206219_s_at"	"210000_s_at"	0.524
"206219_s_at"	"210001_s_at"	0.524
"206219_s_at"	"213337_s_at"	0.524
"206219_s_at"	"209881_s_at"	0.715
"206219_s_at"	"211005_at"	0.715
"206219_s_at"	"209026_x_at"	0.486
"206219_s_at"	"211714_x_at"	0.486
"206219_s_at"	"212320_at"	0.486
"203683_s_at"	"202112_at"	0.334
"202112_at"	"220208_at"	0.557
"202112_at"	"215497_s_at"	0.155
"202112_at"	"216036_x_at"	0.155
"202112_at"	"40829_at"	0.155
"206213_at"	"206737_at"	0.591
"206213_at"	"216326_s_at"	0.348
"203318_s_at"	"216326_s_at"	0.554
"203319_s_at"	"216326_s_at"	0.554
"209201_x_at"	"209999_x_at"	0.461
"209201_x_at"	"210000_s_at"	0.461
"209201_x_at"	"210001_s_at"	0.461
"209201_x_at"	"213337_s_at"	0.461
"211919_s_at"	"209999_x_at"	0.461
"211919_s_at"	"210000_s_at"	0.461
"211919_s_at"	"210001_s_at"	0.461
"211919_s_at"	"213337_s_at"	0.461
"217028_at"	"209999_x_at"	0.461
"217028_at"	"210000_s_at"	0.461
"217028_at"	"210001_s_at"	0.461
"217028_at"	"213337_s_at"	0.461
"209201_x_at"	"204280_at"	0.444
"209201_x_at"	"211021_s_at"	0.444
"209201_x_at"	"38290_at"	0.444
"211919_s_at"	"204280_at"	0.444
"211919_s_at"	"211021_s_at"	0.444
"211919_s_at"	"38290_at"	0.444
"217028_at"	"204280_at"	0.444
"217028_at"	"211021_s_at"	0.444
"217028_at"	"38290_at"	0.444
"202667_s_at"	"217716_s_at"	0.069
"204927_at"	"203315_at"	NA
"40359_at"	"203315_at"	NA
"209381_x_at"	"208984_x_at"	NA
"209381_x_at"	"215089_s_at"	NA
"209381_x_at"	"217221_x_at"	NA
"37462_i_at"	"208984_x_at"	NA
"37462_i_at"	"215089_s_at"	NA
"37462_i_at"	"217221_x_at"	NA
"209381_x_at"	"207769_s_at"	0.557
"209381_x_at"	"210499_s_at"	0.557
"209381_x_at"	"214527_s_at"	0.557
"37462_i_at"	"207769_s_at"	0.557
"37462_i_at"	"210499_s_at"	0.557
"37462_i_at"	"214527_s_at"	0.557
"209381_x_at"	"201638_s_at"	0.75
"37462_i_at"	"201638_s_at"	0.75
"209381_x_at"	"221021_s_at"	0.699
"37462_i_at"	"221021_s_at"	0.699
"209381_x_at"	"218110_at"	0.774
"37462_i_at"	"218110_at"	0.774
"209381_x_at"	"209449_at"	0.858
"37462_i_at"	"209449_at"	0.858
"209381_x_at"	"218463_s_at"	0.316
"37462_i_at"	"218463_s_at"	0.316
"209381_x_at"	"218103_at"	0.513
"37462_i_at"	"218103_at"	0.513
"202799_at"	"201708_s_at"	0.001
"202799_at"	"201709_s_at"	0.001
"202799_at"	"202247_s_at"	0.382
"202799_at"	"211783_s_at"	0.382
"202799_at"	"203663_s_at"	0.169
"202799_at"	"201173_x_at"	0.306
"202799_at"	"210574_s_at"	0.306
"202799_at"	"210575_at"	0.306
"202799_at"	"200002_at"	0.441
"202799_at"	"213088_s_at"	0
"202799_at"	"213092_x_at"	0
"202799_at"	"209252_at"	0.4
"202799_at"	"202415_s_at"	0.52
"202799_at"	"209077_at"	0.532
"202799_at"	"209078_s_at"	0.532
"202799_at"	"218188_s_at"	0.027
"202799_at"	"201638_s_at"	0.234
"202799_at"	"217716_s_at"	0.005
"202799_at"	"218320_s_at"	0.059
"202799_at"	"217980_s_at"	0.37
"202799_at"	"218481_at"	0.396
"202799_at"	"209449_at"	0.5
"202799_at"	"222216_s_at"	0.302
"202799_at"	"221997_s_at"	0.455
"202799_at"	"209026_x_at"	0.258
"202799_at"	"211714_x_at"	0.258
"202799_at"	"212320_at"	0.258
"202799_at"	"211752_s_at"	0.139
"208723_at"	"204954_s_at"	0.689
"208723_at"	"217270_s_at"	0.689
"208723_at"	"212101_at"	0
"208723_at"	"212102_s_at"	0
"208723_at"	"212103_at"	0
"208723_at"	"217716_s_at"	0
"208984_x_at"	"200074_s_at"	NA
"208984_x_at"	"213588_x_at"	NA
"208984_x_at"	"219138_at"	NA
"215089_s_at"	"200074_s_at"	NA
"215089_s_at"	"213588_x_at"	NA
"215089_s_at"	"219138_at"	NA
"217221_x_at"	"200074_s_at"	NA
"217221_x_at"	"213588_x_at"	NA
"217221_x_at"	"219138_at"	NA
"208984_x_at"	"205096_at"	NA
"215089_s_at"	"205096_at"	NA
"217221_x_at"	"205096_at"	NA
"208984_x_at"	"217786_at"	NA
"215089_s_at"	"217786_at"	NA
"217221_x_at"	"217786_at"	NA
"208984_x_at"	"219098_at"	NA
"215089_s_at"	"219098_at"	NA
"217221_x_at"	"219098_at"	NA
"208984_x_at"	"200002_at"	NA
"215089_s_at"	"200002_at"	NA
"217221_x_at"	"200002_at"	NA
"208984_x_at"	"202290_at"	NA
"208984_x_at"	"217624_at"	NA
"215089_s_at"	"202290_at"	NA
"215089_s_at"	"217624_at"	NA
"217221_x_at"	"202290_at"	NA
"217221_x_at"	"217624_at"	NA
"208984_x_at"	"200083_at"	NA
"208984_x_at"	"216957_at"	NA
"208984_x_at"	"216964_at"	NA
"208984_x_at"	"220861_at"	NA
"215089_s_at"	"200083_at"	NA
"215089_s_at"	"216957_at"	NA
"215089_s_at"	"216964_at"	NA
"215089_s_at"	"220861_at"	NA
"217221_x_at"	"200083_at"	NA
"217221_x_at"	"216957_at"	NA
"217221_x_at"	"216964_at"	NA
"217221_x_at"	"220861_at"	NA
"208984_x_at"	"201638_s_at"	NA
"215089_s_at"	"201638_s_at"	NA
"217221_x_at"	"201638_s_at"	NA
"208984_x_at"	"204559_s_at"	NA
"215089_s_at"	"204559_s_at"	NA
"217221_x_at"	"204559_s_at"	NA
"208984_x_at"	"202093_s_at"	NA
"215089_s_at"	"202093_s_at"	NA
"217221_x_at"	"202093_s_at"	NA
"208984_x_at"	"218110_at"	NA
"215089_s_at"	"218110_at"	NA
"217221_x_at"	"218110_at"	NA
"208984_x_at"	"218103_at"	NA
"215089_s_at"	"218103_at"	NA
"217221_x_at"	"218103_at"	NA
"208984_x_at"	"209026_x_at"	NA
"208984_x_at"	"211714_x_at"	NA
"208984_x_at"	"212320_at"	NA
"215089_s_at"	"209026_x_at"	NA
"215089_s_at"	"211714_x_at"	NA
"215089_s_at"	"212320_at"	NA
"217221_x_at"	"209026_x_at"	NA
"217221_x_at"	"211714_x_at"	NA
"217221_x_at"	"212320_at"	NA
"215071_s_at"	"200074_s_at"	0.325
"215071_s_at"	"213588_x_at"	0.325
"215071_s_at"	"219138_at"	0.325
"215071_s_at"	"217786_at"	0.35
"215071_s_at"	"219098_at"	0.279
"215071_s_at"	"200002_at"	0.256
"215071_s_at"	"205541_s_at"	0.291
"215071_s_at"	"201638_s_at"	0.114
"215071_s_at"	"207772_s_at"	0.421
"215071_s_at"	"218110_at"	0.281
"215071_s_at"	"209449_at"	0.264
"215071_s_at"	"222216_s_at"	0.215
"215071_s_at"	"209026_x_at"	0.353
"215071_s_at"	"211714_x_at"	0.353
"215071_s_at"	"212320_at"	0.353
"208854_s_at"	"200074_s_at"	0.38
"208854_s_at"	"213588_x_at"	0.38
"208854_s_at"	"219138_at"	0.38
"208855_s_at"	"200074_s_at"	0.38
"208855_s_at"	"213588_x_at"	0.38
"208855_s_at"	"219138_at"	0.38
"215188_at"	"200074_s_at"	0.38
"215188_at"	"213588_x_at"	0.38
"215188_at"	"219138_at"	0.38
"208854_s_at"	"200002_at"	0.353
"208855_s_at"	"200002_at"	0.353
"215188_at"	"200002_at"	0.353
"208854_s_at"	"217873_at"	0.637
"208855_s_at"	"217873_at"	0.637
"215188_at"	"217873_at"	0.637
"208854_s_at"	"209026_x_at"	0.527
"208854_s_at"	"211714_x_at"	0.527
"208854_s_at"	"212320_at"	0.527
"208855_s_at"	"209026_x_at"	0.527
"208855_s_at"	"211714_x_at"	0.527
"208855_s_at"	"212320_at"	0.527
"215188_at"	"209026_x_at"	0.527
"215188_at"	"211714_x_at"	0.527
"215188_at"	"212320_at"	0.527
"203315_at"	"211963_s_at"	0.587
"203315_at"	"201954_at"	0.53
"203315_at"	"203838_s_at"	0.638
"203315_at"	"203839_s_at"	0.638
"203315_at"	"216439_at"	0.638
"203315_at"	"218030_at"	0.381
"204079_at"	"200645_at"	0.008
"201708_s_at"	"201471_s_at"	0.134
"201708_s_at"	"213112_s_at"	0.134
"201709_s_at"	"201471_s_at"	0.134
"201709_s_at"	"213112_s_at"	0.134
"201708_s_at"	"203663_s_at"	0
"201709_s_at"	"203663_s_at"	0
"213368_x_at"	"211320_s_at"	0.248
"215280_s_at"	"211320_s_at"	0.248
"213368_x_at"	"218030_at"	0.167
"215280_s_at"	"218030_at"	0.167
"217862_at"	"200074_s_at"	0.346
"217862_at"	"213588_x_at"	0.346
"217862_at"	"219138_at"	0.346
"217863_at"	"200074_s_at"	0.346
"217863_at"	"213588_x_at"	0.346
"217863_at"	"219138_at"	0.346
"217864_s_at"	"200074_s_at"	0.346
"217864_s_at"	"213588_x_at"	0.346
"217864_s_at"	"219138_at"	0.346
"217862_at"	"217742_s_at"	0.587
"217862_at"	"219679_s_at"	0.587
"217863_at"	"217742_s_at"	0.587
"217863_at"	"219679_s_at"	0.587
"217864_s_at"	"217742_s_at"	0.587
"217864_s_at"	"219679_s_at"	0.587
"204371_s_at"	"201173_x_at"	0.297
"204371_s_at"	"210574_s_at"	0.297
"204371_s_at"	"210575_at"	0.297
"204372_s_at"	"201173_x_at"	0.297
"204372_s_at"	"210574_s_at"	0.297
"204372_s_at"	"210575_at"	0.297
"212303_x_at"	"201173_x_at"	0.297
"212303_x_at"	"210574_s_at"	0.297
"212303_x_at"	"210575_at"	0.297
"204371_s_at"	"212627_s_at"	0.582
"204371_s_at"	"213648_at"	0.582
"204372_s_at"	"212627_s_at"	0.582
"204372_s_at"	"213648_at"	0.582
"212303_x_at"	"212627_s_at"	0.582
"212303_x_at"	"213648_at"	0.582
"204371_s_at"	"201638_s_at"	0.538
"204372_s_at"	"201638_s_at"	0.538
"212303_x_at"	"201638_s_at"	0.538
"204371_s_at"	"218481_at"	0.578
"204372_s_at"	"218481_at"	0.578
"212303_x_at"	"218481_at"	0.578
"204371_s_at"	"218110_at"	0.607
"204372_s_at"	"218110_at"	0.607
"212303_x_at"	"218110_at"	0.607
"209999_x_at"	"204269_at"	0.422
"210000_s_at"	"204269_at"	0.422
"210001_s_at"	"204269_at"	0.422
"213337_s_at"	"204269_at"	0.422
"201935_s_at"	"217786_at"	0.207
"201936_s_at"	"217786_at"	0.207
"201935_s_at"	"219098_at"	0.632
"201936_s_at"	"219098_at"	0.632
"201935_s_at"	"212101_at"	0
"201935_s_at"	"212102_s_at"	0
"201935_s_at"	"212103_at"	0
"201936_s_at"	"212101_at"	0
"201936_s_at"	"212102_s_at"	0
"201936_s_at"	"212103_at"	0
"201935_s_at"	"205541_s_at"	0.788
"201936_s_at"	"205541_s_at"	0.788
"201935_s_at"	"201638_s_at"	0.341
"201936_s_at"	"201638_s_at"	0.341
"201935_s_at"	"218110_at"	0.587
"201936_s_at"	"218110_at"	0.587
"201935_s_at"	"212994_at"	0.204
"201935_s_at"	"222122_s_at"	0.204
"201936_s_at"	"212994_at"	0.204
"201936_s_at"	"222122_s_at"	0.204
"202546_at"	"200645_at"	0.477
"202546_at"	"217716_s_at"	0.307
"202546_at"	"220470_at"	0.26
"209941_at"	"201471_s_at"	0.584
"209941_at"	"213112_s_at"	0.584
"209941_at"	"207211_at"	0.27
"209941_at"	"207213_s_at"	0.27
"209941_at"	"212059_s_at"	0.239
"209941_at"	"221548_s_at"	NA
"209941_at"	"209026_x_at"	0.416
"209941_at"	"211714_x_at"	0.416
"209941_at"	"212320_at"	0.416
"210314_x_at"	"207641_at"	0.625
"204898_at"	"216326_s_at"	0.886
"204899_s_at"	"216326_s_at"	0.886
"204900_x_at"	"216326_s_at"	0.886
"213963_s_at"	"216326_s_at"	0.886
"204898_at"	"202247_s_at"	0.839
"204898_at"	"211783_s_at"	0.839
