"probe1"	"probe2"	"ont"
"208674_x_at"	"200746_s_at"	0.635
"208675_s_at"	"200744_s_at"	0.635
"208675_s_at"	"200745_s_at"	0.635
"208675_s_at"	"200746_s_at"	0.635
"208674_x_at"	"200852_x_at"	0.536
"208675_s_at"	"200852_x_at"	0.536
"208674_x_at"	"203577_at"	0.449
"208675_s_at"	"203577_at"	0.449
"208674_x_at"	"209680_s_at"	0.569
"208675_s_at"	"209680_s_at"	0.569
"208674_x_at"	"209036_s_at"	0.391
"208674_x_at"	"213333_at"	0.391
"208675_s_at"	"209036_s_at"	0.391
"208675_s_at"	"213333_at"	0.391
"208674_x_at"	"212082_s_at"	0.519
"208674_x_at"	"214002_at"	0.519
"208675_s_at"	"212082_s_at"	0.519
"208675_s_at"	"214002_at"	0.519
"208674_x_at"	"200057_s_at"	0.581
"208674_x_at"	"208698_s_at"	0.581
"208674_x_at"	"210470_x_at"	0.581
"208675_s_at"	"200057_s_at"	0.581
"208675_s_at"	"208698_s_at"	0.581
"208675_s_at"	"210470_x_at"	0.581
"208674_x_at"	"208620_at"	0.568
"208675_s_at"	"208620_at"	0.568
"208674_x_at"	"204031_s_at"	0.541
"208674_x_at"	"213263_s_at"	0.541
"208674_x_at"	"213264_at"	0.541
"208674_x_at"	"213517_at"	0.541
"208675_s_at"	"204031_s_at"	0.541
"208675_s_at"	"213263_s_at"	0.541
"208675_s_at"	"213264_at"	0.541
"208675_s_at"	"213517_at"	0.541
"208674_x_at"	"200737_at"	0.487
"208674_x_at"	"200738_s_at"	0.487
"208674_x_at"	"217356_s_at"	0.487
"208674_x_at"	"217383_at"	0.487
"208675_s_at"	"200737_at"	0.487
"208675_s_at"	"200738_s_at"	0.487
"208675_s_at"	"217356_s_at"	0.487
"208675_s_at"	"217383_at"	0.487
"208674_x_at"	"201136_at"	0.79
"208675_s_at"	"201136_at"	0.79
"208674_x_at"	"202586_at"	0.457
"208674_x_at"	"211730_s_at"	0.457
"208675_s_at"	"202586_at"	0.457
"208675_s_at"	"211730_s_at"	0.457
"208674_x_at"	"208928_at"	0.763
"208675_s_at"	"208928_at"	0.763
"208674_x_at"	"200967_at"	0.728
"208674_x_at"	"200968_s_at"	0.728
"208675_s_at"	"200967_at"	0.728
"208675_s_at"	"200968_s_at"	0.728
"208674_x_at"	"202186_x_at"	0.546
"208674_x_at"	"202187_s_at"	0.546
"208675_s_at"	"202186_x_at"	0.546
"208675_s_at"	"202187_s_at"	0.546
"208674_x_at"	"203396_at"	0.515
"208675_s_at"	"203396_at"	0.515
"208674_x_at"	"201114_x_at"	0.451
"208674_x_at"	"216088_s_at"	0.451
"208675_s_at"	"201114_x_at"	0.451
"208675_s_at"	"216088_s_at"	0.451
"208674_x_at"	"202243_s_at"	0.473
"208674_x_at"	"202244_at"	0.473
"208675_s_at"	"202243_s_at"	0.473
"208675_s_at"	"202244_at"	0.473
"208674_x_at"	"201252_at"	0.568
"208675_s_at"	"201252_at"	0.568
"208674_x_at"	"201140_s_at"	0.604
"208674_x_at"	"201156_s_at"	0.604
"208675_s_at"	"201140_s_at"	0.604
"208675_s_at"	"201156_s_at"	0.604
"208674_x_at"	"212125_at"	0.499
"208674_x_at"	"212127_at"	0.499
"208675_s_at"	"212125_at"	0.499
"208675_s_at"	"212127_at"	0.499
"208674_x_at"	"200717_x_at"	0.567
"208674_x_at"	"212042_x_at"	0.567
"208675_s_at"	"200717_x_at"	0.567
"208675_s_at"	"212042_x_at"	0.567
"208674_x_at"	"200936_at"	0.448
"208675_s_at"	"200936_at"	0.448
"208674_x_at"	"200010_at"	0.621
"208675_s_at"	"200010_at"	0.621
"208674_x_at"	"217266_at"	0.443
"208674_x_at"	"221475_s_at"	0.443
"208674_x_at"	"221476_s_at"	0.443
"208675_s_at"	"217266_at"	0.443
"208675_s_at"	"221475_s_at"	0.443
"208675_s_at"	"221476_s_at"	0.443
"208674_x_at"	"200022_at"	0.661
"208674_x_at"	"214335_at"	0.661
"208674_x_at"	"222297_x_at"	0.661
"208675_s_at"	"200022_at"	0.661
"208675_s_at"	"214335_at"	0.661
"208675_s_at"	"222297_x_at"	0.661
"208674_x_at"	"200062_s_at"	0.539
"208675_s_at"	"200062_s_at"	0.539
"208674_x_at"	"212044_s_at"	0.716
"208675_s_at"	"212044_s_at"	0.716
"208674_x_at"	"200674_s_at"	0.534
"208675_s_at"	"200674_s_at"	0.534
"208674_x_at"	"200092_s_at"	0.317
"208675_s_at"	"200092_s_at"	0.317
"208674_x_at"	"201429_s_at"	0.405
"208674_x_at"	"213459_at"	0.405
"208674_x_at"	"214041_x_at"	0.405
"208675_s_at"	"201429_s_at"	0.405
"208675_s_at"	"213459_at"	0.405
"208675_s_at"	"214041_x_at"	0.405
"208674_x_at"	"201492_s_at"	0.327
"208675_s_at"	"201492_s_at"	0.327
"208674_x_at"	"201033_x_at"	0.629
"208674_x_at"	"208856_x_at"	0.629
"208674_x_at"	"211720_x_at"	0.629
"208674_x_at"	"211972_x_at"	0.629
"208674_x_at"	"214167_s_at"	0.629
"208675_s_at"	"201033_x_at"	0.629
"208675_s_at"	"208856_x_at"	0.629
"208675_s_at"	"211720_x_at"	0.629
"208675_s_at"	"211972_x_at"	0.629
"208675_s_at"	"214167_s_at"	0.629
"208674_x_at"	"200908_s_at"	0.516
"208674_x_at"	"217670_at"	0.516
"208675_s_at"	"200908_s_at"	0.516
"208675_s_at"	"217670_at"	0.516
"208674_x_at"	"201011_at"	0.8
"208675_s_at"	"201011_at"	0.8
"208674_x_at"	"221798_x_at"	0.57
"208675_s_at"	"221798_x_at"	0.57
"208674_x_at"	"214317_x_at"	0.59
"208674_x_at"	"217747_s_at"	0.59
"208675_s_at"	"214317_x_at"	0.59
"208675_s_at"	"217747_s_at"	0.59
"208674_x_at"	"200926_at"	0.69
"208675_s_at"	"200926_at"	0.69
"208674_x_at"	"201851_at"	0.278
"208675_s_at"	"201851_at"	0.278
"208674_x_at"	"208916_at"	0.612
"208675_s_at"	"208916_at"	0.612
"208674_x_at"	"200924_s_at"	0.613
"208675_s_at"	"200924_s_at"	0.613
"208674_x_at"	"204099_at"	0.428
"208675_s_at"	"204099_at"	0.428
"208674_x_at"	"208991_at"	0.591
"208674_x_at"	"208992_s_at"	0.591
"208675_s_at"	"208991_at"	0.591
"208675_s_at"	"208992_s_at"	0.591
"208674_x_at"	"203667_at"	0.303
"208675_s_at"	"203667_at"	0.303
"208674_x_at"	"200883_at"	0.466
"208674_x_at"	"212600_s_at"	0.466
"208675_s_at"	"200883_at"	0.466
"208675_s_at"	"212600_s_at"	0.466
"208674_x_at"	"202667_s_at"	0.752
"208675_s_at"	"202667_s_at"	0.752
"208674_x_at"	"202799_at"	0.313
"208675_s_at"	"202799_at"	0.313
"208674_x_at"	"208984_x_at"	0.347
"208674_x_at"	"215089_s_at"	0.347
"208674_x_at"	"217221_x_at"	0.347
"208675_s_at"	"208984_x_at"	0.347
"208675_s_at"	"215089_s_at"	0.347
"208675_s_at"	"217221_x_at"	0.347
"208674_x_at"	"202758_s_at"	0.347
"208675_s_at"	"202758_s_at"	0.347
"208674_x_at"	"200074_s_at"	0.533
"208674_x_at"	"213588_x_at"	0.533
"208674_x_at"	"219138_at"	0.533
"208675_s_at"	"200074_s_at"	0.533
"208675_s_at"	"213588_x_at"	0.533
"208675_s_at"	"219138_at"	0.533
"208674_x_at"	"203043_at"	0.298
"208675_s_at"	"203043_at"	0.298
"208674_x_at"	"203444_s_at"	0.662
"208675_s_at"	"203444_s_at"	0.662
"208674_x_at"	"201527_at"	0.599
"208675_s_at"	"201527_at"	0.599
"208674_x_at"	"211963_s_at"	0.406
"208675_s_at"	"211963_s_at"	0.406
"208674_x_at"	"201954_at"	0.308
"208675_s_at"	"201954_at"	0.308
"208674_x_at"	"217786_at"	0.513
"208675_s_at"	"217786_at"	0.513
"208674_x_at"	"202476_s_at"	0.464
"208674_x_at"	"202477_s_at"	0.464
"208674_x_at"	"213563_s_at"	0.464
"208675_s_at"	"202476_s_at"	0.464
"208675_s_at"	"202477_s_at"	0.464
"208675_s_at"	"213563_s_at"	0.464
"208674_x_at"	"200714_x_at"	0.689
"208674_x_at"	"215399_s_at"	0.689
"208675_s_at"	"200714_x_at"	0.689
"208675_s_at"	"215399_s_at"	0.689
"208674_x_at"	"217734_s_at"	0.543
"208675_s_at"	"217734_s_at"	0.543
"208674_x_at"	"200002_at"	0.55
"208675_s_at"	"200002_at"	0.55
"208674_x_at"	"212315_s_at"	0.583
"208674_x_at"	"212316_at"	0.583
"208674_x_at"	"213945_s_at"	0.583
"208674_x_at"	"213947_s_at"	0.583
"208674_x_at"	"220035_at"	0.583
"208675_s_at"	"212315_s_at"	0.583
"208675_s_at"	"212316_at"	0.583
"208675_s_at"	"213945_s_at"	0.583
"208675_s_at"	"213947_s_at"	0.583
"208675_s_at"	"220035_at"	0.583
"208674_x_at"	"212101_at"	0.577
"208674_x_at"	"212102_s_at"	0.577
"208674_x_at"	"212103_at"	0.577
"208675_s_at"	"212101_at"	0.577
"208675_s_at"	"212102_s_at"	0.577
"208675_s_at"	"212103_at"	0.577
"208674_x_at"	"202415_s_at"	0.496
"208675_s_at"	"202415_s_at"	0.496
"208674_x_at"	"205541_s_at"	0.282
"208675_s_at"	"205541_s_at"	0.282
"208674_x_at"	"220690_s_at"	1
"208675_s_at"	"220690_s_at"	1
"208674_x_at"	"218188_s_at"	0.404
"208675_s_at"	"218188_s_at"	0.404
"208674_x_at"	"201638_s_at"	0.414
"208675_s_at"	"201638_s_at"	0.414
"208674_x_at"	"217716_s_at"	0.755
"208675_s_at"	"217716_s_at"	0.755
"208674_x_at"	"205527_s_at"	0.549
"208674_x_at"	"217099_s_at"	0.549
"208675_s_at"	"205527_s_at"	0.549
"208675_s_at"	"217099_s_at"	0.549
"208674_x_at"	"218110_at"	0.597
"208675_s_at"	"218110_at"	0.597
"208674_x_at"	"212994_at"	0.346
"208674_x_at"	"222122_s_at"	0.346
"208675_s_at"	"212994_at"	0.346
"208675_s_at"	"222122_s_at"	0.346
"208674_x_at"	"209449_at"	0.44
"208675_s_at"	"209449_at"	0.44
"208674_x_at"	"218137_s_at"	NA
"208675_s_at"	"218137_s_at"	NA
"208674_x_at"	"222216_s_at"	0.435
"208675_s_at"	"222216_s_at"	0.435
"208674_x_at"	"218788_s_at"	0.379
"208675_s_at"	"218788_s_at"	0.379
"208674_x_at"	"218463_s_at"	0.404
"208675_s_at"	"218463_s_at"	0.404
"208674_x_at"	"205597_at"	0.511
"208675_s_at"	"205597_at"	0.511
"208674_x_at"	"218103_at"	0.401
"208675_s_at"	"218103_at"	0.401
"208674_x_at"	"209026_x_at"	0.442
"208674_x_at"	"211714_x_at"	0.442
"208674_x_at"	"212320_at"	0.442
"208675_s_at"	"209026_x_at"	0.442
"208675_s_at"	"211714_x_at"	0.442
"208675_s_at"	"212320_at"	0.442
"208149_x_at"	"203577_at"	0.569
"208159_x_at"	"203577_at"	0.569
"210206_s_at"	"203577_at"	0.569
"208149_x_at"	"219769_at"	0.743
"208159_x_at"	"219769_at"	0.743
"210206_s_at"	"219769_at"	0.743
"208149_x_at"	"209680_s_at"	0.574
"208159_x_at"	"209680_s_at"	0.574
"210206_s_at"	"209680_s_at"	0.574
"208149_x_at"	"200057_s_at"	0.539
"208149_x_at"	"208698_s_at"	0.539
"208149_x_at"	"210470_x_at"	0.539
"208159_x_at"	"200057_s_at"	0.539
"208159_x_at"	"208698_s_at"	0.539
"208159_x_at"	"210470_x_at"	0.539
"210206_s_at"	"200057_s_at"	0.539
"210206_s_at"	"208698_s_at"	0.539
"210206_s_at"	"210470_x_at"	0.539
"208149_x_at"	"202240_at"	0.801
"208159_x_at"	"202240_at"	0.801
"210206_s_at"	"202240_at"	0.801
"208149_x_at"	"203396_at"	0.578
"208159_x_at"	"203396_at"	0.578
"210206_s_at"	"203396_at"	0.578
"208149_x_at"	"201252_at"	0.454
"208159_x_at"	"201252_at"	0.454
"210206_s_at"	"201252_at"	0.454
"208149_x_at"	"201890_at"	0.248
"208149_x_at"	"209773_s_at"	0.248
"208159_x_at"	"201890_at"	0.248
"208159_x_at"	"209773_s_at"	0.248
"210206_s_at"	"201890_at"	0.248
"210206_s_at"	"209773_s_at"	0.248
"208149_x_at"	"210231_x_at"	0.538
"208149_x_at"	"213048_s_at"	0.538
"208159_x_at"	"210231_x_at"	0.538
"208159_x_at"	"213048_s_at"	0.538
"210206_s_at"	"210231_x_at"	0.538
"210206_s_at"	"213048_s_at"	0.538
"208149_x_at"	"216326_s_at"	0.569
"208159_x_at"	"216326_s_at"	0.569
"210206_s_at"	"216326_s_at"	0.569
"208149_x_at"	"204267_x_at"	0.602
"208159_x_at"	"204267_x_at"	0.602
"210206_s_at"	"204267_x_at"	0.602
"208149_x_at"	"207168_s_at"	0.783
"208149_x_at"	"214500_at"	0.783
"208149_x_at"	"214501_s_at"	0.783
"208159_x_at"	"207168_s_at"	0.783
"208159_x_at"	"214500_at"	0.783
"208159_x_at"	"214501_s_at"	0.783
"210206_s_at"	"207168_s_at"	0.783
"210206_s_at"	"214500_at"	0.783
"210206_s_at"	"214501_s_at"	0.783
"208149_x_at"	"219098_at"	0.62
"208159_x_at"	"219098_at"	0.62
"210206_s_at"	"219098_at"	0.62
"208149_x_at"	"212836_at"	0.608
"208159_x_at"	"212836_at"	0.608
"210206_s_at"	"212836_at"	0.608
"208149_x_at"	"201173_x_at"	0.495
"208149_x_at"	"210574_s_at"	0.495
"208149_x_at"	"210575_at"	0.495
"208159_x_at"	"201173_x_at"	0.495
"208159_x_at"	"210574_s_at"	0.495
"208159_x_at"	"210575_at"	0.495
"210206_s_at"	"201173_x_at"	0.495
"210206_s_at"	"210574_s_at"	0.495
"210206_s_at"	"210575_at"	0.495
"208149_x_at"	"200002_at"	0.49
"208159_x_at"	"200002_at"	0.49
"210206_s_at"	"200002_at"	0.49
"208149_x_at"	"213088_s_at"	0.581
"208149_x_at"	"213092_x_at"	0.581
"208159_x_at"	"213088_s_at"	0.581
"208159_x_at"	"213092_x_at"	0.581
"210206_s_at"	"213088_s_at"	0.581
"210206_s_at"	"213092_x_at"	0.581
"208149_x_at"	"201638_s_at"	0.587
"208159_x_at"	"201638_s_at"	0.587
"210206_s_at"	"201638_s_at"	0.587
"208149_x_at"	"218481_at"	0.608
"208159_x_at"	"218481_at"	0.608
"210206_s_at"	"218481_at"	0.608
"208149_x_at"	"218463_s_at"	0.564
"208159_x_at"	"218463_s_at"	0.564
"210206_s_at"	"218463_s_at"	0.564
"208149_x_at"	"208784_s_at"	0.597
"208149_x_at"	"214383_x_at"	0.597
"208159_x_at"	"208784_s_at"	0.597
"208159_x_at"	"214383_x_at"	0.597
"210206_s_at"	"208784_s_at"	0.597
"210206_s_at"	"214383_x_at"	0.597
"208149_x_at"	"218103_at"	0.615
"208159_x_at"	"218103_at"	0.615
"210206_s_at"	"218103_at"	0.615
"205217_at"	"209036_s_at"	0.698
"205217_at"	"213333_at"	0.698
"210800_at"	"209036_s_at"	0.698
"210800_at"	"213333_at"	0.698
"205217_at"	"202839_s_at"	0.913
"205217_at"	"211407_at"	0.913
"210800_at"	"202839_s_at"	0.913
"210800_at"	"211407_at"	0.913
"205217_at"	"208714_at"	0.776
"210800_at"	"208714_at"	0.776
"205217_at"	"203396_at"	0.35
"210800_at"	"203396_at"	0.35
"205217_at"	"207585_s_at"	0.343
"210800_at"	"207585_s_at"	0.343
"205217_at"	"200092_s_at"	0.356
"210800_at"	"200092_s_at"	0.356
"205217_at"	"200926_at"	0.331
"210800_at"	"200926_at"	0.331
"205217_at"	"202004_x_at"	0.596
"205217_at"	"210131_x_at"	0.596
"205217_at"	"215088_s_at"	0.596
"205217_at"	"216591_s_at"	0.596
"210800_at"	"202004_x_at"	0.596
"210800_at"	"210131_x_at"	0.596
"210800_at"	"215088_s_at"	0.596
"210800_at"	"216591_s_at"	0.596
"205217_at"	"210231_x_at"	0.363
"205217_at"	"213048_s_at"	0.363
"210800_at"	"210231_x_at"	0.363
"210800_at"	"213048_s_at"	0.363
"205217_at"	"200883_at"	0.731
"205217_at"	"212600_s_at"	0.731
"210800_at"	"200883_at"	0.731
"210800_at"	"212600_s_at"	0.731
"205217_at"	"200074_s_at"	0.266
"205217_at"	"213588_x_at"	0.266
"205217_at"	"219138_at"	0.266
"210800_at"	"200074_s_at"	0.266
"210800_at"	"213588_x_at"	0.266
"210800_at"	"219138_at"	0.266
"205217_at"	"203663_s_at"	0.733
"210800_at"	"203663_s_at"	0.733
"205217_at"	"201751_at"	0.29
"210800_at"	"201751_at"	0.29
"205217_at"	"200002_at"	0.325
"210800_at"	"200002_at"	0.325
"205217_at"	"218188_s_at"	0.806
"210800_at"	"218188_s_at"	0.806
"205217_at"	"201568_at"	0.821
"210800_at"	"201568_at"	0.821
"205217_at"	"209449_at"	0.308
"210800_at"	"209449_at"	0.308
"205217_at"	"222216_s_at"	0.839
"210800_at"	"222216_s_at"	0.839
"213707_s_at"	"205932_s_at"	0.601
"211928_at"	"202253_s_at"	0.557
"211928_at"	"216024_at"	0.557
"211928_at"	"200094_s_at"	0.697
"211928_at"	"204102_s_at"	0.697
"211928_at"	"212024_x_at"	0.588
"211928_at"	"212025_s_at"	0.588
"211928_at"	"222065_s_at"	0.588
"211928_at"	"201040_at"	0.765
"211928_at"	"215996_at"	0.765
"211928_at"	"200744_s_at"	0.729
"211928_at"	"200745_s_at"	0.729
"211928_at"	"200746_s_at"	0.729
"211928_at"	"203307_at"	0.403
"211928_at"	"209680_s_at"	0.647
"211928_at"	"209036_s_at"	0.452
"211928_at"	"213333_at"	0.452
"211928_at"	"208620_at"	0.667
"211928_at"	"203660_s_at"	0.728
"211928_at"	"202108_at"	0.463
"211928_at"	"202240_at"	0.578
"211928_at"	"203396_at"	0.57
"211928_at"	"201114_x_at"	0.558
"211928_at"	"216088_s_at"	0.558
"211928_at"	"202243_s_at"	0.586
"211928_at"	"202244_at"	0.586
"211928_at"	"201252_at"	0.521
"211928_at"	"200936_at"	0.441
"211928_at"	"200022_at"	0.519
"211928_at"	"214335_at"	0.519
"211928_at"	"222297_x_at"	0.519
"211928_at"	"200062_s_at"	0.598
"211928_at"	"201033_x_at"	0.568
"211928_at"	"208856_x_at"	0.568
"211928_at"	"211720_x_at"	0.568
"211928_at"	"211972_x_at"	0.568
"211928_at"	"214167_s_at"	0.568
"211928_at"	"200908_s_at"	0.664
"211928_at"	"217670_at"	0.664
"211928_at"	"204083_s_at"	0.529
"211928_at"	"212654_at"	0.529
"211928_at"	"200074_s_at"	0.676
"211928_at"	"213588_x_at"	0.676
"211928_at"	"219138_at"	0.676
"211928_at"	"204076_at"	0.326
"211928_at"	"204077_x_at"	0.326
"211928_at"	"217786_at"	0.459
"211928_at"	"219098_at"	0.487
"211928_at"	"201173_x_at"	0.419
"211928_at"	"210574_s_at"	0.419
"211928_at"	"210575_at"	0.419
"211928_at"	"202476_s_at"	0.712
"211928_at"	"202477_s_at"	0.712
"211928_at"	"213563_s_at"	0.712
"211928_at"	"200002_at"	0.581
"211928_at"	"200645_at"	0.553
"211928_at"	"212219_at"	0.445
"211928_at"	"212220_at"	0.445
"211928_at"	"212222_at"	0.445
"211928_at"	"205541_s_at"	0.298
"211928_at"	"218188_s_at"	0.346
"211928_at"	"201638_s_at"	0.281
"211928_at"	"217976_s_at"	0.781
"211928_at"	"212994_at"	0.295
"211928_at"	"222122_s_at"	0.295
"211928_at"	"218906_x_at"	0.658
"211928_at"	"208158_s_at"	0.653
"211928_at"	"209485_s_at"	0.653
"211928_at"	"209026_x_at"	0.687
"211928_at"	"211714_x_at"	0.687
"211928_at"	"212320_at"	0.687
"211928_at"	"214023_x_at"	0.552
"202253_s_at"	"208018_s_at"	0.525
"216024_at"	"208018_s_at"	0.525
"202253_s_at"	"200967_at"	0.486
"202253_s_at"	"200968_s_at"	0.486
"216024_at"	"200967_at"	0.486
"216024_at"	"200968_s_at"	0.486
"202253_s_at"	"221798_x_at"	0.544
"216024_at"	"221798_x_at"	0.544
"202253_s_at"	"201851_at"	0.536
"216024_at"	"201851_at"	0.536
"202253_s_at"	"206219_s_at"	0.391
"216024_at"	"206219_s_at"	0.391
"202253_s_at"	"211178_s_at"	0.539
"216024_at"	"211178_s_at"	0.539
"202253_s_at"	"203740_at"	0.216
"216024_at"	"203740_at"	0.216
"202253_s_at"	"218906_x_at"	0.453
"216024_at"	"218906_x_at"	0.453
"207001_x_at"	"207535_s_at"	1
"207001_x_at"	"209636_at"	1
"207001_x_at"	"211524_at"	1
"208763_s_at"	"207535_s_at"	1
"208763_s_at"	"209636_at"	1
"208763_s_at"	"211524_at"	1
"201749_at"	"201392_s_at"	0.77
"201749_at"	"201393_s_at"	0.77
"201750_s_at"	"201392_s_at"	0.77
"201750_s_at"	"201393_s_at"	0.77
"201749_at"	"201551_s_at"	0.853
"201749_at"	"201552_at"	0.853
"201749_at"	"201553_s_at"	0.853
"201749_at"	"213728_at"	0.853
"201750_s_at"	"201551_s_at"	0.853
"201750_s_at"	"201552_at"	0.853
"201750_s_at"	"201553_s_at"	0.853
"201750_s_at"	"213728_at"	0.853
"201135_at"	"201415_at"	0.374
"201135_at"	"211630_s_at"	0.374
"201135_at"	"200093_s_at"	0.343
"201135_at"	"207721_x_at"	0.343
"201135_at"	"208826_x_at"	0.343
"201135_at"	"210045_at"	0.854
"201135_at"	"210046_s_at"	0.854
"201135_at"	"209036_s_at"	0.79
"201135_at"	"213333_at"	0.79
"201135_at"	"208714_at"	0.787
"201135_at"	"200737_at"	0.214
"201135_at"	"200738_s_at"	0.214
"201135_at"	"217356_s_at"	0.214
"201135_at"	"217383_at"	0.214
"201135_at"	"221798_x_at"	0.338
"201135_at"	"202004_x_at"	0.606
"201135_at"	"210131_x_at"	0.606
"201135_at"	"215088_s_at"	0.606
"201135_at"	"216591_s_at"	0.606
"201135_at"	"208991_at"	0.426
"201135_at"	"208992_s_at"	0.426
"201135_at"	"205480_s_at"	0.427
"201135_at"	"200883_at"	0.761
"201135_at"	"212600_s_at"	0.761
"201135_at"	"202799_at"	0.816
"201135_at"	"203663_s_at"	0.752
"201135_at"	"203522_at"	0.383
"201135_at"	"209077_at"	0.897
"201135_at"	"209078_s_at"	0.897
"201135_at"	"220690_s_at"	0
"201135_at"	"201568_at"	0.836
"201135_at"	"217752_s_at"	0.457
"201135_at"	"218260_at"	0.403
"218338_at"	"216326_s_at"	0.56
"218338_at"	"202247_s_at"	0.644
"218338_at"	"211783_s_at"	0.644
"218338_at"	"218555_at"	0.747
"218338_at"	"208784_s_at"	0.6
"218338_at"	"214383_x_at"	0.6
"200094_s_at"	"221539_at"	0.406
"204102_s_at"	"221539_at"	0.406
"200094_s_at"	"201122_x_at"	0.652
"200094_s_at"	"201123_s_at"	0.652
"200094_s_at"	"213753_x_at"	0.652
"204102_s_at"	"201122_x_at"	0.652
"204102_s_at"	"201123_s_at"	0.652
"204102_s_at"	"213753_x_at"	0.652
"200094_s_at"	"200019_s_at"	NA
"204102_s_at"	"200019_s_at"	NA
"200094_s_at"	"212024_x_at"	0.419
"200094_s_at"	"212025_s_at"	0.419
"200094_s_at"	"222065_s_at"	0.419
"204102_s_at"	"212024_x_at"	0.419
"204102_s_at"	"212025_s_at"	0.419
"204102_s_at"	"222065_s_at"	0.419
"200094_s_at"	"210447_at"	0.508
"200094_s_at"	"215794_x_at"	0.508
"204102_s_at"	"210447_at"	0.508
"204102_s_at"	"215794_x_at"	0.508
"200094_s_at"	"200744_s_at"	0.711
"200094_s_at"	"200745_s_at"	0.711
"200094_s_at"	"200746_s_at"	0.711
"204102_s_at"	"200744_s_at"	0.711
"204102_s_at"	"200745_s_at"	0.711
"204102_s_at"	"200746_s_at"	0.711
"200094_s_at"	"200852_x_at"	0.687
"204102_s_at"	"200852_x_at"	0.687
"200094_s_at"	"203307_at"	0.466
"204102_s_at"	"203307_at"	0.466
"200094_s_at"	"200093_s_at"	0.735
"200094_s_at"	"207721_x_at"	0.735
"200094_s_at"	"208826_x_at"	0.735
"204102_s_at"	"200093_s_at"	0.735
"204102_s_at"	"207721_x_at"	0.735
"204102_s_at"	"208826_x_at"	0.735
"200094_s_at"	"210045_at"	0.455
"200094_s_at"	"210046_s_at"	0.455
"204102_s_at"	"210045_at"	0.455
"204102_s_at"	"210046_s_at"	0.455
"200094_s_at"	"209036_s_at"	0.531
"200094_s_at"	"213333_at"	0.531
"204102_s_at"	"209036_s_at"	0.531
"204102_s_at"	"213333_at"	0.531
"200094_s_at"	"200600_at"	0.599
"204102_s_at"	"200600_at"	0.599
"200094_s_at"	"212082_s_at"	0.662
"200094_s_at"	"214002_at"	0.662
"204102_s_at"	"212082_s_at"	0.662
"204102_s_at"	"214002_at"	0.662
"200094_s_at"	"208714_at"	0.444
"204102_s_at"	"208714_at"	0.444
"200094_s_at"	"200057_s_at"	0.541
"200094_s_at"	"208698_s_at"	0.541
"200094_s_at"	"210470_x_at"	0.541
"204102_s_at"	"200057_s_at"	0.541
"204102_s_at"	"208698_s_at"	0.541
"204102_s_at"	"210470_x_at"	0.541
"200094_s_at"	"200063_s_at"	0.662
"200094_s_at"	"221691_x_at"	0.662
"200094_s_at"	"221923_s_at"	0.662
"204102_s_at"	"200063_s_at"	0.662
"204102_s_at"	"221691_x_at"	0.662
"204102_s_at"	"221923_s_at"	0.662
"200094_s_at"	"208620_at"	0.791
"204102_s_at"	"208620_at"	0.791
"200094_s_at"	"204031_s_at"	0.749
"200094_s_at"	"213263_s_at"	0.749
"200094_s_at"	"213264_at"	0.749
"200094_s_at"	"213517_at"	0.749
"204102_s_at"	"204031_s_at"	0.749
"204102_s_at"	"213263_s_at"	0.749
"204102_s_at"	"213264_at"	0.749
"204102_s_at"	"213517_at"	0.749
"200094_s_at"	"200737_at"	0.692
"200094_s_at"	"200738_s_at"	0.692
"200094_s_at"	"217356_s_at"	0.692
"200094_s_at"	"217383_at"	0.692
"204102_s_at"	"200737_at"	0.692
"204102_s_at"	"200738_s_at"	0.692
"204102_s_at"	"217356_s_at"	0.692
"204102_s_at"	"217383_at"	0.692
"200094_s_at"	"202586_at"	0.492
"200094_s_at"	"211730_s_at"	0.492
"204102_s_at"	"202586_at"	0.492
"204102_s_at"	"211730_s_at"	0.492
"200094_s_at"	"200967_at"	0.623
"200094_s_at"	"200968_s_at"	0.623
"204102_s_at"	"200967_at"	0.623
"204102_s_at"	"200968_s_at"	0.623
"200094_s_at"	"203396_at"	0.679
"204102_s_at"	"203396_at"	0.679
"200094_s_at"	"201114_x_at"	0.629
"200094_s_at"	"216088_s_at"	0.629
"204102_s_at"	"201114_x_at"	0.629
"204102_s_at"	"216088_s_at"	0.629
"200094_s_at"	"202243_s_at"	0.657
"200094_s_at"	"202244_at"	0.657
"204102_s_at"	"202243_s_at"	0.657
"204102_s_at"	"202244_at"	0.657
"200094_s_at"	"201252_at"	0.593
"204102_s_at"	"201252_at"	0.593
"200094_s_at"	"201140_s_at"	0.587
"200094_s_at"	"201156_s_at"	0.587
"204102_s_at"	"201140_s_at"	0.587
"204102_s_at"	"201156_s_at"	0.587
"200094_s_at"	"212125_at"	0.611
"200094_s_at"	"212127_at"	0.611
"204102_s_at"	"212125_at"	0.611
"204102_s_at"	"212127_at"	0.611
"200094_s_at"	"200717_x_at"	0.68
"200094_s_at"	"212042_x_at"	0.68
"204102_s_at"	"200717_x_at"	0.68
"204102_s_at"	"212042_x_at"	0.68
"200094_s_at"	"200936_at"	0.49
"204102_s_at"	"200936_at"	0.49
"200094_s_at"	"200010_at"	0.782
"204102_s_at"	"200010_at"	0.782
"200094_s_at"	"217266_at"	0.543
"200094_s_at"	"221475_s_at"	0.543
"200094_s_at"	"221476_s_at"	0.543
