"probe1"	"probe2"	"ont"
"200601_at"	"205693_at"	0.355
"201954_at"	"201114_x_at"	0.41525
"201954_at"	"216088_s_at"	0.41525
"201954_at"	"211963_s_at"	0.703
"201954_at"	"1438_at"	0.39525
"201954_at"	"204600_at"	0.39525
"201954_at"	"217817_at"	0.64925
"201954_at"	"217818_s_at"	0.64925
"201954_at"	"203872_at"	0.57
"221576_at"	"209263_x_at"	0.31175
"221576_at"	"209264_s_at"	0.31175
"221577_x_at"	"209263_x_at"	0.31175
"221577_x_at"	"209264_s_at"	0.31175
"221576_at"	"208502_s_at"	0.42175
"221576_at"	"209587_at"	0.42175
"221577_x_at"	"208502_s_at"	0.42175
"221577_x_at"	"209587_at"	0.42175
"221576_at"	"207163_s_at"	0.48525
"221577_x_at"	"207163_s_at"	0.48525
"221576_at"	"207113_s_at"	0.4225
"221577_x_at"	"207113_s_at"	0.4225
"206393_at"	"221355_at"	0.193
"206393_at"	"212082_s_at"	0.454
"206393_at"	"214002_at"	0.454
"206393_at"	"205766_at"	0.6515
"206393_at"	"205589_at"	0.6485
"206393_at"	"205428_s_at"	0.46425
"206393_at"	"205177_at"	0.746
"206393_at"	"221321_s_at"	0.33675
"206393_at"	"215389_s_at"	0.7435
"206393_at"	"203872_at"	0.46825
"206393_at"	"220414_at"	0.44375
"206393_at"	"207745_at"	0.31275
"206393_at"	"205693_at"	0.746
"206393_at"	"204083_s_at"	0.65525
"206393_at"	"212654_at"	0.65525
"202476_s_at"	"222015_at"	0.4405
"202477_s_at"	"222015_at"	0.4405
"213563_s_at"	"222015_at"	0.4405
"202476_s_at"	"214023_x_at"	0.575
"202477_s_at"	"214023_x_at"	0.575
"213563_s_at"	"214023_x_at"	0.575
"202476_s_at"	"209680_s_at"	0.56375
"202477_s_at"	"209680_s_at"	0.56375
"213563_s_at"	"209680_s_at"	0.56375
"202476_s_at"	"203660_s_at"	0.7015
"202477_s_at"	"203660_s_at"	0.7015
"213563_s_at"	"203660_s_at"	0.7015
"202476_s_at"	"209026_x_at"	0.471
"202476_s_at"	"211714_x_at"	0.471
"202476_s_at"	"212320_at"	0.471
"202477_s_at"	"209026_x_at"	0.471
"202477_s_at"	"211714_x_at"	0.471
"202477_s_at"	"212320_at"	0.471
"213563_s_at"	"209026_x_at"	0.471
"213563_s_at"	"211714_x_at"	0.471
"213563_s_at"	"212320_at"	0.471
"202476_s_at"	"207682_s_at"	0.5605
"202476_s_at"	"208128_x_at"	0.5605
"202477_s_at"	"207682_s_at"	0.5605
"202477_s_at"	"208128_x_at"	0.5605
"213563_s_at"	"207682_s_at"	0.5605
"213563_s_at"	"208128_x_at"	0.5605
"202476_s_at"	"211928_at"	0.60425
"202477_s_at"	"211928_at"	0.60425
"213563_s_at"	"211928_at"	0.60425
"202476_s_at"	"202240_at"	0.60025
"202477_s_at"	"202240_at"	0.60025
"213563_s_at"	"202240_at"	0.60025
"202476_s_at"	"200747_s_at"	0.56825
"202476_s_at"	"214250_at"	0.56825
"202476_s_at"	"214251_s_at"	0.56825
"202477_s_at"	"200747_s_at"	0.56825
"202477_s_at"	"214250_at"	0.56825
"202477_s_at"	"214251_s_at"	0.56825
"213563_s_at"	"200747_s_at"	0.56825
"213563_s_at"	"214250_at"	0.56825
"213563_s_at"	"214251_s_at"	0.56825
"206647_at"	"206834_at"	0.73875
"206647_at"	"214732_at"	0.25375
"206647_at"	"205477_s_at"	0.42575
"206647_at"	"214425_at"	0.42575
"206647_at"	"208291_s_at"	0.267
"206647_at"	"205919_at"	0.73875
"206647_at"	"217683_at"	0.73875
"206647_at"	"201135_at"	0.1865
"210150_s_at"	"211570_s_at"	0.156
"210150_s_at"	"206493_at"	0.487
"210150_s_at"	"206494_s_at"	0.487
"210150_s_at"	"216956_s_at"	0.487
"210150_s_at"	"216966_at"	0.487
"210150_s_at"	"203872_at"	0.41925
"212315_s_at"	"219769_at"	0.3235
"212316_at"	"219769_at"	0.3235
"213945_s_at"	"219769_at"	0.3235
"213947_s_at"	"219769_at"	0.3235
"220035_at"	"219769_at"	0.3235
"212315_s_at"	"212125_at"	0.5105
"212315_s_at"	"212127_at"	0.5105
"212316_at"	"212125_at"	0.5105
"212316_at"	"212127_at"	0.5105
"213945_s_at"	"212125_at"	0.5105
"213945_s_at"	"212127_at"	0.5105
"213947_s_at"	"212125_at"	0.5105
"213947_s_at"	"212127_at"	0.5105
"220035_at"	"212125_at"	0.5105
"220035_at"	"212127_at"	0.5105
"212315_s_at"	"205527_s_at"	0.39475
"212315_s_at"	"217099_s_at"	0.39475
"212316_at"	"205527_s_at"	0.39475
"212316_at"	"217099_s_at"	0.39475
"213945_s_at"	"205527_s_at"	0.39475
"213945_s_at"	"217099_s_at"	0.39475
"213947_s_at"	"205527_s_at"	0.39475
"213947_s_at"	"217099_s_at"	0.39475
"220035_at"	"205527_s_at"	0.39475
"220035_at"	"217099_s_at"	0.39475
"212315_s_at"	"219085_s_at"	0.3285
"212316_at"	"219085_s_at"	0.3285
"213945_s_at"	"219085_s_at"	0.3285
"213947_s_at"	"219085_s_at"	0.3285
"220035_at"	"219085_s_at"	0.3285
"212315_s_at"	"200714_x_at"	0.40875
"212315_s_at"	"215399_s_at"	0.40875
"212316_at"	"200714_x_at"	0.40875
"212316_at"	"215399_s_at"	0.40875
"213945_s_at"	"200714_x_at"	0.40875
"213945_s_at"	"215399_s_at"	0.40875
"213947_s_at"	"200714_x_at"	0.40875
"213947_s_at"	"215399_s_at"	0.40875
"220035_at"	"200714_x_at"	0.40875
"220035_at"	"215399_s_at"	0.40875
"212315_s_at"	"201638_s_at"	0.38275
"212316_at"	"201638_s_at"	0.38275
"213945_s_at"	"201638_s_at"	0.38275
"213947_s_at"	"201638_s_at"	0.38275
"220035_at"	"201638_s_at"	0.38275
"212315_s_at"	"218678_at"	0.23075
"212316_at"	"218678_at"	0.23075
"213945_s_at"	"218678_at"	0.23075
"213947_s_at"	"218678_at"	0.23075
"220035_at"	"218678_at"	0.23075
"212315_s_at"	"218848_at"	0.35425
"212316_at"	"218848_at"	0.35425
"213945_s_at"	"218848_at"	0.35425
"213947_s_at"	"218848_at"	0.35425
"220035_at"	"218848_at"	0.35425
"212315_s_at"	"200057_s_at"	0.463
"212315_s_at"	"208698_s_at"	0.463
"212315_s_at"	"210470_x_at"	0.463
"212316_at"	"200057_s_at"	0.463
"212316_at"	"208698_s_at"	0.463
"212316_at"	"210470_x_at"	0.463
"213945_s_at"	"200057_s_at"	0.463
"213945_s_at"	"208698_s_at"	0.463
"213945_s_at"	"210470_x_at"	0.463
"213947_s_at"	"200057_s_at"	0.463
"213947_s_at"	"208698_s_at"	0.463
"213947_s_at"	"210470_x_at"	0.463
"220035_at"	"200057_s_at"	0.463
"220035_at"	"208698_s_at"	0.463
"220035_at"	"210470_x_at"	0.463
"212315_s_at"	"205096_at"	0.735
"212316_at"	"205096_at"	0.735
"213945_s_at"	"205096_at"	0.735
"213947_s_at"	"205096_at"	0.735
"220035_at"	"205096_at"	0.735
"212315_s_at"	"200063_s_at"	0.393
"212315_s_at"	"221691_x_at"	0.393
"212315_s_at"	"221923_s_at"	0.393
"212316_at"	"200063_s_at"	0.393
"212316_at"	"221691_x_at"	0.393
"212316_at"	"221923_s_at"	0.393
"213945_s_at"	"200063_s_at"	0.393
"213945_s_at"	"221691_x_at"	0.393
"213945_s_at"	"221923_s_at"	0.393
"213947_s_at"	"200063_s_at"	0.393
"213947_s_at"	"221691_x_at"	0.393
"213947_s_at"	"221923_s_at"	0.393
"220035_at"	"200063_s_at"	0.393
"220035_at"	"221691_x_at"	0.393
"220035_at"	"221923_s_at"	0.393
"221548_s_at"	"1438_at"	0.35625
"221548_s_at"	"204600_at"	0.35625
"221548_s_at"	"209941_at"	0.40175
"221548_s_at"	"202193_at"	0.613
"221548_s_at"	"210582_s_at"	0.613
"221548_s_at"	"217475_s_at"	0.613
"221548_s_at"	"211431_s_at"	0.439
"221548_s_at"	"211432_s_at"	0.439
"221548_s_at"	"204292_x_at"	0.6075
"221548_s_at"	"41657_at"	0.6075
"221548_s_at"	"204269_at"	0.49275
"221548_s_at"	"208018_s_at"	0.449
"219808_at"	"221435_x_at"	NA
"221575_at"	"221435_x_at"	NA
"59705_at"	"221435_x_at"	NA
"219808_at"	"210803_at"	0.788
"219808_at"	"211177_s_at"	0.788
"221575_at"	"210803_at"	0.788
"221575_at"	"211177_s_at"	0.788
"59705_at"	"210803_at"	0.788
"59705_at"	"211177_s_at"	0.788
"219064_at"	"200924_s_at"	NA
"206863_x_at"	"1861_at"	0.812
"206863_x_at"	"209364_at"	0.812
"206864_s_at"	"1861_at"	0.812
"206864_s_at"	"209364_at"	0.812
"206865_at"	"1861_at"	0.812
"206865_at"	"209364_at"	0.812
"206863_x_at"	"200796_s_at"	0.812
"206863_x_at"	"200797_s_at"	0.812
"206863_x_at"	"200798_x_at"	0.812
"206863_x_at"	"214056_at"	0.812
"206863_x_at"	"214057_at"	0.812
"206864_s_at"	"200796_s_at"	0.812
"206864_s_at"	"200797_s_at"	0.812
"206864_s_at"	"200798_x_at"	0.812
"206864_s_at"	"214056_at"	0.812
"206864_s_at"	"214057_at"	0.812
"206865_at"	"200796_s_at"	0.812
"206865_at"	"200797_s_at"	0.812
"206865_at"	"200798_x_at"	0.812
"206865_at"	"214056_at"	0.812
"206865_at"	"214057_at"	0.812
"205096_at"	"212125_at"	0.56725
"205096_at"	"212127_at"	0.56725
"205096_at"	"219769_at"	0.43725
"205096_at"	"205527_s_at"	0.43075
"205096_at"	"217099_s_at"	0.43075
"205096_at"	"200063_s_at"	0.42125
"205096_at"	"221691_x_at"	0.42125
"205096_at"	"221923_s_at"	0.42125
"205096_at"	"219085_s_at"	0.4615
"205096_at"	"218848_at"	0.51775
"205096_at"	"201638_s_at"	0.56975
"200663_at"	"202112_at"	0.45975
"200663_at"	"200782_at"	0.4535
"200663_at"	"206493_at"	0.61
"200663_at"	"206494_s_at"	0.61
"200663_at"	"216956_s_at"	0.61
"200663_at"	"216966_at"	0.61
"200663_at"	"209201_x_at"	0.65825
"200663_at"	"211919_s_at"	0.65825
"200663_at"	"217028_at"	0.65825
"200663_at"	"201551_s_at"	0.717
"200663_at"	"201552_at"	0.717
"200663_at"	"201553_s_at"	0.717
"200663_at"	"213728_at"	0.717
"200663_at"	"203833_s_at"	0.521
"200663_at"	"203834_s_at"	0.521
"200663_at"	"212040_at"	0.521
"200663_at"	"212043_at"	0.521
"200663_at"	"204717_s_at"	0.365
"203740_at"	"200092_s_at"	0.302
"203740_at"	"201429_s_at"	0.4255
"203740_at"	"213459_at"	0.4255
"203740_at"	"214041_x_at"	0.4255
"203740_at"	"200717_x_at"	0.4525
"203740_at"	"212042_x_at"	0.4525
"203740_at"	"212044_s_at"	0.3215
"203740_at"	"201492_s_at"	0.304
"203740_at"	"200010_at"	0.4935
"203740_at"	"201033_x_at"	0.37925
"203740_at"	"208856_x_at"	0.37925
"203740_at"	"211720_x_at"	0.37925
"203740_at"	"211972_x_at"	0.37925
"203740_at"	"214167_s_at"	0.37925
"203740_at"	"214317_x_at"	0.49225
"203740_at"	"217747_s_at"	0.49225
"203740_at"	"200908_s_at"	0.2805
"203740_at"	"217670_at"	0.2805
"203740_at"	"200074_s_at"	0.29275
"203740_at"	"213588_x_at"	0.29275
"203740_at"	"219138_at"	0.29275
"203740_at"	"200062_s_at"	0.38325
"203740_at"	"200002_at"	0.464
"203740_at"	"221798_x_at"	0.464
"203740_at"	"200022_at"	0.46575
"203740_at"	"214335_at"	0.46575
"203740_at"	"222297_x_at"	0.46575
"203740_at"	"200674_s_at"	0.2935
"203740_at"	"207585_s_at"	0.44575
"203740_at"	"217266_at"	0.4765
"203740_at"	"221475_s_at"	0.4765
"203740_at"	"221476_s_at"	0.4765
"203740_at"	"200936_at"	0.2595
"203740_at"	"212627_s_at"	0.758
"203740_at"	"213648_at"	0.758
"217873_at"	"207359_at"	0.42375
"217873_at"	"210787_s_at"	0.42375
"217873_at"	"212252_at"	0.42375
"217873_at"	"213812_s_at"	0.42375
"217873_at"	"218011_at"	0.34225
"217873_at"	"204292_x_at"	0.52925
"217873_at"	"41657_at"	0.52925
"217873_at"	"208854_s_at"	0.54875
"217873_at"	"208855_s_at"	0.54875
"217873_at"	"215188_at"	0.54875
"217873_at"	"206869_at"	0.35925
"217873_at"	"217973_at"	0.45
"217873_at"	"215712_s_at"	0.54675
"217873_at"	"206883_x_at"	0.165
"206869_at"	"200852_x_at"	0.33825
"206869_at"	"218550_s_at"	NA
"206869_at"	"200744_s_at"	0.323
"206869_at"	"200745_s_at"	0.323
"206869_at"	"200746_s_at"	0.323
"206869_at"	"212983_at"	0.13625
"206869_at"	"215506_s_at"	NA
"206869_at"	"219619_at"	0.1385
"206869_at"	"201040_at"	0.2975
"206869_at"	"215996_at"	0.2975
"206869_at"	"206493_at"	0.39975
"206869_at"	"206494_s_at"	0.39975
"206869_at"	"216956_s_at"	0.39975
"206869_at"	"216966_at"	0.39975
"200002_at"	"200926_at"	0.68525
"200002_at"	"200924_s_at"	0.549
"200002_at"	"200674_s_at"	0.72425
"200002_at"	"200717_x_at"	0.6415
"200002_at"	"212042_x_at"	0.6415
"200002_at"	"200093_s_at"	0.55025
"200002_at"	"207721_x_at"	0.55025
"200002_at"	"208826_x_at"	0.55025
"200002_at"	"201122_x_at"	0.55525
"200002_at"	"201123_s_at"	0.55525
"200002_at"	"213753_x_at"	0.55525
"200002_at"	"200019_s_at"	NA
"200002_at"	"200936_at"	0.5655
"200002_at"	"212627_s_at"	0.47075
"200002_at"	"213648_at"	0.47075
"200002_at"	"200092_s_at"	0.652
"200002_at"	"200010_at"	0.682
"200002_at"	"212044_s_at"	0.69725
"200002_at"	"200834_s_at"	0.652
"200002_at"	"214097_at"	0.652
"200002_at"	"200908_s_at"	0.6155
"200002_at"	"217670_at"	0.6155
"200002_at"	"217980_s_at"	0.51
"200002_at"	"214317_x_at"	0.63825
"200002_at"	"217747_s_at"	0.63825
"200002_at"	"221798_x_at"	0.6025
"200002_at"	"208674_x_at"	0.45925
"200002_at"	"208675_s_at"	0.45925
"200002_at"	"207585_s_at"	0.66225
"200002_at"	"200022_at"	0.67225
"200002_at"	"214335_at"	0.67225
"200002_at"	"222297_x_at"	0.67225
"200002_at"	"200094_s_at"	0.50675
"200002_at"	"204102_s_at"	0.50675
"200002_at"	"217266_at"	0.66575
"200002_at"	"221475_s_at"	0.66575
"200002_at"	"221476_s_at"	0.66575
"200002_at"	"201011_at"	0.51575
"200002_at"	"205541_s_at"	0.43625
"200002_at"	"222216_s_at"	0.51
"200002_at"	"201429_s_at"	0.54675
"200002_at"	"213459_at"	0.54675
"200002_at"	"214041_x_at"	0.54675
"200002_at"	"204330_s_at"	0.51475
"200002_at"	"204331_s_at"	0.51475
"200002_at"	"210008_s_at"	0.51475
"200002_at"	"213840_s_at"	0.51475
"200002_at"	"214940_s_at"	0.567
"200002_at"	"220347_at"	0.567
"200002_at"	"201492_s_at"	0.64675
"200002_at"	"201033_x_at"	0.5305
"200002_at"	"208856_x_at"	0.5305
"200002_at"	"211720_x_at"	0.5305
"200002_at"	"211972_x_at"	0.5305
"200002_at"	"214167_s_at"	0.5305
"200002_at"	"200074_s_at"	0.62375
"200002_at"	"213588_x_at"	0.62375
"200002_at"	"219138_at"	0.62375
"200002_at"	"200062_s_at"	0.57975
"219907_at"	"212983_at"	0.76725
"219907_at"	"202224_at"	0.243
"219907_at"	"202225_at"	0.243
"219907_at"	"202226_s_at"	0.243
"219907_at"	"208018_s_at"	0.76725
"219907_at"	"212777_at"	0.76725
"219907_at"	"212780_at"	0.76725
"209941_at"	"204352_at"	0.5005
"209941_at"	"204493_at"	0.54575
"209941_at"	"211725_s_at"	0.54575
"209941_at"	"201763_s_at"	0.37825
"209941_at"	"216038_x_at"	0.37825
"209941_at"	"214062_x_at"	0.788
"209941_at"	"214448_x_at"	0.788
"209941_at"	"201471_s_at"	0.366
"209941_at"	"213112_s_at"	0.366
"209941_at"	"207211_at"	0.31225
"209941_at"	"207213_s_at"	0.31225
"209941_at"	"213061_s_at"	NA
"209941_at"	"213062_at"	NA
"209941_at"	"207113_s_at"	0.324
"209941_at"	"207535_s_at"	0.4235
"209941_at"	"209636_at"	0.4235
"209941_at"	"211524_at"	0.4235
"209941_at"	"202621_at"	0.418
"214023_x_at"	"207682_s_at"	0.601
"214023_x_at"	"208128_x_at"	0.601
"214023_x_at"	"209680_s_at"	0.6275
"214023_x_at"	"203849_s_at"	0.44475
"214023_x_at"	"203850_s_at"	0.44475
"214023_x_at"	"217976_s_at"	0.46
"214023_x_at"	"218336_at"	0.487
"214023_x_at"	"220414_at"	0.48775
"214023_x_at"	"203872_at"	0.4195
"214023_x_at"	"207745_at"	0.31875
"214023_x_at"	"203667_at"	0.6825
"214023_x_at"	"220427_at"	0.518
"214023_x_at"	"211928_at"	0.50825
"214023_x_at"	"202240_at"	0.60125
"214023_x_at"	"201507_at"	NA
"214023_x_at"	"205428_s_at"	0.39275
"214023_x_at"	"200019_s_at"	NA
"203577_at"	"218110_at"	0.49125
"203577_at"	"203035_s_at"	0.7955
"203577_at"	"202354_s_at"	0.66375
"203577_at"	"202355_s_at"	0.66375
"203577_at"	"202356_s_at"	0.66375
"203577_at"	"202586_at"	0.6495
"203577_at"	"211730_s_at"	0.6495
"203577_at"	"212836_at"	0.60625
"203577_at"	"203937_s_at"	0.57
"203577_at"	"203938_s_at"	0.57
"203577_at"	"208149_x_at"	0.4735
"203577_at"	"208159_x_at"	0.4735
"203577_at"	"210206_s_at"	0.4735
"207211_at"	"207113_s_at"	0.1975
"207213_s_at"	"207113_s_at"	0.1975
"207211_at"	"200019_s_at"	NA
"207213_s_at"	"200019_s_at"	NA
"204046_at"	"213384_x_at"	0.788
"210388_at"	"213384_x_at"	0.788
"204046_at"	"212518_at"	0.788
"210388_at"	"212518_at"	0.788
"204046_at"	"207613_s_at"	0.788
"204046_at"	"213108_at"	0.788
"210388_at"	"207613_s_at"	0.788
"210388_at"	"213108_at"	0.788
"204046_at"	"200852_x_at"	0.788
"210388_at"	"200852_x_at"	0.788
"204046_at"	"220566_at"	0.788
"210388_at"	"220566_at"	0.788
"204046_at"	"206270_at"	0.788
"210388_at"	"206270_at"	0.788
"204046_at"	"220414_at"	0.49675
"210388_at"	"220414_at"	0.49675
"204046_at"	"200744_s_at"	0.788
"204046_at"	"200745_s_at"	0.788
"204046_at"	"200746_s_at"	0.788
"210388_at"	"200744_s_at"	0.788
"210388_at"	"200745_s_at"	0.788
"210388_at"	"200746_s_at"	0.788
"204046_at"	"205125_at"	0.788
"210388_at"	"205125_at"	0.788
"204046_at"	"201040_at"	0.788
"204046_at"	"215996_at"	0.788
"210388_at"	"201040_at"	0.788
"210388_at"	"215996_at"	0.788
"206634_at"	"207372_s_at"	0.256
"206634_at"	"206140_at"	NA
"206634_at"	"211219_s_at"	NA
"206634_at"	"202247_s_at"	0.46575
"206634_at"	"211783_s_at"	0.46575
"206634_at"	"208449_s_at"	0.16
"206634_at"	"210560_at"	NA
"206634_at"	"215497_s_at"	0.601
"206634_at"	"216036_x_at"	0.601
"206634_at"	"40829_at"	0.601
"202112_at"	"212983_at"	0.3325
"202112_at"	"207954_at"	0.31375
"202112_at"	"209710_at"	0.31375
"202112_at"	"210358_x_at"	0.31375
"202112_at"	"203388_at"	0.41475
"202112_at"	"203683_s_at"	0.71125
"202112_at"	"206883_x_at"	0.1175
"202112_at"	"216438_s_at"	0.60675
"202112_at"	"207163_s_at"	0.3725
"202112_at"	"200782_at"	0.481
"202112_at"	"215497_s_at"	0.419
"202112_at"	"216036_x_at"	0.419
"202112_at"	"40829_at"	0.419
"202112_at"	"206493_at"	0.57
"202112_at"	"206494_s_at"	0.57
"202112_at"	"216956_s_at"	0.57
"202112_at"	"216966_at"	0.57
"202112_at"	"203663_s_at"	0.17625
"202112_at"	"200057_s_at"	0.26525
"202112_at"	"208698_s_at"	0.26525
"202112_at"	"210470_x_at"	0.26525
"202112_at"	"207113_s_at"	0.39025
"202112_at"	"220208_at"	0.5015
"202112_at"	"206390_x_at"	0.622
"202112_at"	"212777_at"	0.25925
"202112_at"	"212780_at"	0.25925
"202112_at"	"209201_x_at"	0.4345
"202112_at"	"211919_s_at"	0.4345
"202112_at"	"217028_at"	0.4345
"202112_at"	"202224_at"	0.48525
"202112_at"	"202225_at"	0.48525
"202112_at"	"202226_s_at"	0.48525
"202186_x_at"	"212219_at"	0.481
"202186_x_at"	"212220_at"	0.481
"202186_x_at"	"212222_at"	0.481
"202187_s_at"	"212219_at"	0.481
"202187_s_at"	"212220_at"	0.481
"202187_s_at"	"212222_at"	0.481
"202186_x_at"	"212125_at"	0.47175
"202186_x_at"	"212127_at"	0.47175
"202187_s_at"	"212125_at"	0.47175
"202187_s_at"	"212127_at"	0.47175
"202186_x_at"	"212983_at"	0.48975
"202187_s_at"	"212983_at"	0.48975
"202186_x_at"	"219769_at"	0.48
"202187_s_at"	"219769_at"	0.48
"202186_x_at"	"201114_x_at"	0.48425
"202186_x_at"	"216088_s_at"	0.48425
"202187_s_at"	"201114_x_at"	0.48425
"202187_s_at"	"216088_s_at"	0.48425
"202186_x_at"	"203388_at"	0.5305
"202187_s_at"	"203388_at"	0.5305
"202186_x_at"	"207163_s_at"	0.6
"202187_s_at"	"207163_s_at"	0.6
"202186_x_at"	"202240_at"	0.5505
"202187_s_at"	"202240_at"	0.5505
"202186_x_at"	"201173_x_at"	0.48525
"202186_x_at"	"210574_s_at"	0.48525
"202186_x_at"	"210575_at"	0.48525
"202187_s_at"	"201173_x_at"	0.48525
"202187_s_at"	"210574_s_at"	0.48525
"202187_s_at"	"210575_at"	0.48525
"202186_x_at"	"202243_s_at"	0.503
"202186_x_at"	"202244_at"	0.503
"202187_s_at"	"202243_s_at"	0.503
"202187_s_at"	"202244_at"	0.503
"204352_at"	"207535_s_at"	0.39975
"204352_at"	"209636_at"	0.39975
"204352_at"	"211524_at"	0.39975
"204352_at"	"210314_x_at"	0.3455
"204352_at"	"207113_s_at"	0.352
"204352_at"	"207641_at"	0.44275
"200083_at"	"215071_s_at"	0.55975
"216957_at"	"215071_s_at"	0.55975
"216964_at"	"215071_s_at"	0.55975
"220861_at"	"215071_s_at"	0.55975
"200083_at"	"202580_x_at"	0.7955
"216957_at"	"202580_x_at"	0.7955
"216964_at"	"202580_x_at"	0.7955
"220861_at"	"202580_x_at"	0.7955
"202459_s_at"	"215535_s_at"	0.6085
"202459_s_at"	"32836_at"	0.6085
"202460_s_at"	"215535_s_at"	0.6085
"202460_s_at"	"32836_at"	0.6085
"202459_s_at"	"203318_s_at"	0.578
"202459_s_at"	"203319_s_at"	0.578
"202460_s_at"	"203318_s_at"	0.578
"202460_s_at"	"203319_s_at"	0.578
"203028_s_at"	"212983_at"	0.4775
"203028_s_at"	"207113_s_at"	0.47225
"203028_s_at"	"206219_s_at"	0.4355
"203028_s_at"	"207163_s_at"	0.47975
"207641_at"	"210314_x_at"	0.243
"207641_at"	"207113_s_at"	0.76725
"201507_at"	"218227_at"	NA
"201507_at"	"218336_at"	NA
"220331_at"	"208928_at"	0.614
"220331_at"	"202245_at"	0.599
"220331_at"	"211018_at"	0.599
"220331_at"	"211019_s_at"	0.599
"204099_at"	"204292_x_at"	0.47975
"204099_at"	"41657_at"	0.47975
"204099_at"	"217786_at"	0.51925
"204099_at"	"203872_at"	0.2685
"204099_at"	"201897_s_at"	0.52525
"204099_at"	"210333_at"	0.568
"204099_at"	"207155_at"	0.51975
"204099_at"	"211886_s_at"	0.51975
"204099_at"	"216326_s_at"	0.4795
"204099_at"	"207407_x_at"	0.35775
"204099_at"	"211231_x_at"	0.35775
"204267_x_at"	"204695_at"	0.61675
"204267_x_at"	"204696_s_at"	0.61675
"204267_x_at"	"202580_x_at"	0.7955
"204267_x_at"	"202240_at"	0.5015
"204267_x_at"	"217786_at"	0.6295
"204267_x_at"	"207359_at"	0.44125
"204267_x_at"	"210787_s_at"	0.44125
"204267_x_at"	"212252_at"	0.44125
"204267_x_at"	"213812_s_at"	0.44125
"204267_x_at"	"210341_at"	0.62325
"204267_x_at"	"215822_x_at"	0.62325
"204267_x_at"	"201890_at"	0.788
"204267_x_at"	"209773_s_at"	0.788
"204267_x_at"	"200019_s_at"	NA
"204267_x_at"	"201897_s_at"	0.4135
"218227_at"	"218044_x_at"	0.279
"218227_at"	"218045_x_at"	0.279
"218227_at"	"201173_x_at"	0.788
"218227_at"	"210574_s_at"	0.788
"218227_at"	"210575_at"	0.788
"218227_at"	"205693_at"	0.788
"206493_at"	"202224_at"	0.4015
"206493_at"	"202225_at"	0.4015
"206493_at"	"202226_s_at"	0.4015
"206494_s_at"	"202224_at"	0.4015
"206494_s_at"	"202225_at"	0.4015
"206494_s_at"	"202226_s_at"	0.4015
"216956_s_at"	"202224_at"	0.4015
"216956_s_at"	"202225_at"	0.4015
"216956_s_at"	"202226_s_at"	0.4015
"216966_at"	"202224_at"	0.4015
"216966_at"	"202225_at"	0.4015
"216966_at"	"202226_s_at"	0.4015
"206493_at"	"220765_s_at"	0.15175
"206494_s_at"	"220765_s_at"	0.15175
"216956_s_at"	"220765_s_at"	0.15175
"216966_at"	"220765_s_at"	0.15175
"206493_at"	"212983_at"	0.36925
"206494_s_at"	"212983_at"	0.36925
"216956_s_at"	"212983_at"	0.36925
"216966_at"	"212983_at"	0.36925
"206493_at"	"207844_at"	0.41725
"206494_s_at"	"207844_at"	0.41725
"216956_s_at"	"207844_at"	0.41725
"216966_at"	"207844_at"	0.41725
"206493_at"	"207954_at"	0.25075
"206493_at"	"209710_at"	0.25075
"206493_at"	"210358_x_at"	0.25075
"206494_s_at"	"207954_at"	0.25075
"206494_s_at"	"209710_at"	0.25075
"206494_s_at"	"210358_x_at"	0.25075
"216956_s_at"	"207954_at"	0.25075
"216956_s_at"	"209710_at"	0.25075
"216956_s_at"	"210358_x_at"	0.25075
"216966_at"	"207954_at"	0.25075
"216966_at"	"209710_at"	0.25075
"216966_at"	"210358_x_at"	0.25075
"206493_at"	"203010_at"	0.2075
"206494_s_at"	"203010_at"	0.2075
"216956_s_at"	"203010_at"	0.2075
"216966_at"	"203010_at"	0.2075
"206493_at"	"203388_at"	0.443
"206494_s_at"	"203388_at"	0.443
"216956_s_at"	"203388_at"	0.443
"216966_at"	"203388_at"	0.443
"206493_at"	"206883_x_at"	0.38325
"206494_s_at"	"206883_x_at"	0.38325
"216956_s_at"	"206883_x_at"	0.38325
"216966_at"	"206883_x_at"	0.38325
"206493_at"	"214049_x_at"	0.40225
"206493_at"	"214551_s_at"	0.40225
"206494_s_at"	"214049_x_at"	0.40225
"206494_s_at"	"214551_s_at"	0.40225
"216956_s_at"	"214049_x_at"	0.40225
"216956_s_at"	"214551_s_at"	0.40225
"216966_at"	"214049_x_at"	0.40225
"216966_at"	"214551_s_at"	0.40225
"206493_at"	"207163_s_at"	0.39675
"206494_s_at"	"207163_s_at"	0.39675
"216956_s_at"	"207163_s_at"	0.39675
"216966_at"	"207163_s_at"	0.39675
"206493_at"	"208206_s_at"	0.33775
"206493_at"	"214367_at"	0.33775
"206493_at"	"214368_at"	0.33775
"206493_at"	"214369_s_at"	0.33775
"206494_s_at"	"208206_s_at"	0.33775
"206494_s_at"	"214367_at"	0.33775
"206494_s_at"	"214368_at"	0.33775
"206494_s_at"	"214369_s_at"	0.33775
"216956_s_at"	"208206_s_at"	0.33775
"216956_s_at"	"214367_at"	0.33775
"216956_s_at"	"214368_at"	0.33775
"216956_s_at"	"214369_s_at"	0.33775
"216966_at"	"208206_s_at"	0.33775
"216966_at"	"214367_at"	0.33775
"216966_at"	"214368_at"	0.33775
"216966_at"	"214369_s_at"	0.33775
