"probe1"	"probe2"	"ont"
"201123_s_at"	"214002_at"	0.305
"213753_x_at"	"212082_s_at"	0.305
"213753_x_at"	"214002_at"	0.305
"201122_x_at"	"208714_at"	0
"201123_s_at"	"208714_at"	0
"213753_x_at"	"208714_at"	0
"201122_x_at"	"200057_s_at"	0.581
"201122_x_at"	"208698_s_at"	0.581
"201122_x_at"	"210470_x_at"	0.581
"201123_s_at"	"200057_s_at"	0.581
"201123_s_at"	"208698_s_at"	0.581
"201123_s_at"	"210470_x_at"	0.581
"213753_x_at"	"200057_s_at"	0.581
"213753_x_at"	"208698_s_at"	0.581
"213753_x_at"	"210470_x_at"	0.581
"201122_x_at"	"200063_s_at"	0.412
"201122_x_at"	"221691_x_at"	0.412
"201122_x_at"	"221923_s_at"	0.412
"201123_s_at"	"200063_s_at"	0.412
"201123_s_at"	"221691_x_at"	0.412
"201123_s_at"	"221923_s_at"	0.412
"213753_x_at"	"200063_s_at"	0.412
"213753_x_at"	"221691_x_at"	0.412
"213753_x_at"	"221923_s_at"	0.412
"201122_x_at"	"208620_at"	0.7
"201123_s_at"	"208620_at"	0.7
"213753_x_at"	"208620_at"	0.7
"201122_x_at"	"204031_s_at"	0.691
"201122_x_at"	"213263_s_at"	0.691
"201122_x_at"	"213264_at"	0.691
"201122_x_at"	"213517_at"	0.691
"201123_s_at"	"204031_s_at"	0.691
"201123_s_at"	"213263_s_at"	0.691
"201123_s_at"	"213264_at"	0.691
"201123_s_at"	"213517_at"	0.691
"213753_x_at"	"204031_s_at"	0.691
"213753_x_at"	"213263_s_at"	0.691
"213753_x_at"	"213264_at"	0.691
"213753_x_at"	"213517_at"	0.691
"201122_x_at"	"202108_at"	0.392
"201123_s_at"	"202108_at"	0.392
"213753_x_at"	"202108_at"	0.392
"201122_x_at"	"218336_at"	0.409
"201123_s_at"	"218336_at"	0.409
"213753_x_at"	"218336_at"	0.409
"201122_x_at"	"200737_at"	0.442
"201122_x_at"	"200738_s_at"	0.442
"201122_x_at"	"217356_s_at"	0.442
"201122_x_at"	"217383_at"	0.442
"201123_s_at"	"200737_at"	0.442
"201123_s_at"	"200738_s_at"	0.442
"201123_s_at"	"217356_s_at"	0.442
"201123_s_at"	"217383_at"	0.442
"213753_x_at"	"200737_at"	0.442
"213753_x_at"	"200738_s_at"	0.442
"213753_x_at"	"217356_s_at"	0.442
"213753_x_at"	"217383_at"	0.442
"201122_x_at"	"202240_at"	0.363
"201123_s_at"	"202240_at"	0.363
"213753_x_at"	"202240_at"	0.363
"201122_x_at"	"202586_at"	0.266
"201122_x_at"	"211730_s_at"	0.266
"201123_s_at"	"202586_at"	0.266
"201123_s_at"	"211730_s_at"	0.266
"213753_x_at"	"202586_at"	0.266
"213753_x_at"	"211730_s_at"	0.266
"201122_x_at"	"208928_at"	0.397
"201123_s_at"	"208928_at"	0.397
"213753_x_at"	"208928_at"	0.397
"201122_x_at"	"200967_at"	0.492
"201122_x_at"	"200968_s_at"	0.492
"201123_s_at"	"200967_at"	0.492
"201123_s_at"	"200968_s_at"	0.492
"213753_x_at"	"200967_at"	0.492
"213753_x_at"	"200968_s_at"	0.492
"201122_x_at"	"202186_x_at"	0.312
"201122_x_at"	"202187_s_at"	0.312
"201123_s_at"	"202186_x_at"	0.312
"201123_s_at"	"202187_s_at"	0.312
"213753_x_at"	"202186_x_at"	0.312
"213753_x_at"	"202187_s_at"	0.312
"201122_x_at"	"203396_at"	0.392
"201123_s_at"	"203396_at"	0.392
"213753_x_at"	"203396_at"	0.392
"201122_x_at"	"201114_x_at"	0.399
"201122_x_at"	"216088_s_at"	0.399
"201123_s_at"	"201114_x_at"	0.399
"201123_s_at"	"216088_s_at"	0.399
"213753_x_at"	"201114_x_at"	0.399
"213753_x_at"	"216088_s_at"	0.399
"201122_x_at"	"202243_s_at"	0.392
"201122_x_at"	"202244_at"	0.392
"201123_s_at"	"202243_s_at"	0.392
"201123_s_at"	"202244_at"	0.392
"213753_x_at"	"202243_s_at"	0.392
"213753_x_at"	"202244_at"	0.392
"201122_x_at"	"201252_at"	0.392
"201123_s_at"	"201252_at"	0.392
"213753_x_at"	"201252_at"	0.392
"201122_x_at"	"201276_at"	0.422
"201123_s_at"	"201276_at"	0.422
"213753_x_at"	"201276_at"	0.422
"201122_x_at"	"201140_s_at"	0.446
"201122_x_at"	"201156_s_at"	0.446
"201123_s_at"	"201140_s_at"	0.446
"201123_s_at"	"201156_s_at"	0.446
"213753_x_at"	"201140_s_at"	0.446
"213753_x_at"	"201156_s_at"	0.446
"201122_x_at"	"212125_at"	0.597
"201122_x_at"	"212127_at"	0.597
"201123_s_at"	"212125_at"	0.597
"201123_s_at"	"212127_at"	0.597
"213753_x_at"	"212125_at"	0.597
"213753_x_at"	"212127_at"	0.597
"201122_x_at"	"200717_x_at"	0.666
"201122_x_at"	"212042_x_at"	0.666
"201123_s_at"	"200717_x_at"	0.666
"201123_s_at"	"212042_x_at"	0.666
"213753_x_at"	"200717_x_at"	0.666
"213753_x_at"	"212042_x_at"	0.666
"201122_x_at"	"200936_at"	0.494
"201123_s_at"	"200936_at"	0.494
"213753_x_at"	"200936_at"	0.494
"201122_x_at"	"200010_at"	0.625
"201123_s_at"	"200010_at"	0.625
"213753_x_at"	"200010_at"	0.625
"201122_x_at"	"217266_at"	0.635
"201122_x_at"	"221475_s_at"	0.635
"201122_x_at"	"221476_s_at"	0.635
"201123_s_at"	"217266_at"	0.635
"201123_s_at"	"221475_s_at"	0.635
"201123_s_at"	"221476_s_at"	0.635
"213753_x_at"	"217266_at"	0.635
"213753_x_at"	"221475_s_at"	0.635
"213753_x_at"	"221476_s_at"	0.635
"201122_x_at"	"200022_at"	0.494
"201122_x_at"	"214335_at"	0.494
"201122_x_at"	"222297_x_at"	0.494
"201123_s_at"	"200022_at"	0.494
"201123_s_at"	"214335_at"	0.494
"201123_s_at"	"222297_x_at"	0.494
"213753_x_at"	"200022_at"	0.494
"213753_x_at"	"214335_at"	0.494
"213753_x_at"	"222297_x_at"	0.494
"201122_x_at"	"200062_s_at"	0.674
"201123_s_at"	"200062_s_at"	0.674
"213753_x_at"	"200062_s_at"	0.674
"201122_x_at"	"212044_s_at"	0.674
"201123_s_at"	"212044_s_at"	0.674
"213753_x_at"	"212044_s_at"	0.674
"201122_x_at"	"200674_s_at"	0.494
"201123_s_at"	"200674_s_at"	0.494
"213753_x_at"	"200674_s_at"	0.494
"201122_x_at"	"207585_s_at"	1
"201123_s_at"	"207585_s_at"	1
"213753_x_at"	"207585_s_at"	1
"201122_x_at"	"200092_s_at"	0.494
"201123_s_at"	"200092_s_at"	0.494
"213753_x_at"	"200092_s_at"	0.494
"201122_x_at"	"201429_s_at"	0.674
"201122_x_at"	"213459_at"	0.674
"201122_x_at"	"214041_x_at"	0.674
"201123_s_at"	"201429_s_at"	0.674
"201123_s_at"	"213459_at"	0.674
"201123_s_at"	"214041_x_at"	0.674
"213753_x_at"	"201429_s_at"	0.674
"213753_x_at"	"213459_at"	0.674
"213753_x_at"	"214041_x_at"	0.674
"201122_x_at"	"201033_x_at"	0.654
"201122_x_at"	"208856_x_at"	0.654
"201122_x_at"	"211720_x_at"	0.654
"201122_x_at"	"211972_x_at"	0.654
"201122_x_at"	"214167_s_at"	0.654
"201123_s_at"	"201033_x_at"	0.654
"201123_s_at"	"208856_x_at"	0.654
"201123_s_at"	"211720_x_at"	0.654
"201123_s_at"	"211972_x_at"	0.654
"201123_s_at"	"214167_s_at"	0.654
"213753_x_at"	"201033_x_at"	0.654
"213753_x_at"	"208856_x_at"	0.654
"213753_x_at"	"211720_x_at"	0.654
"213753_x_at"	"211972_x_at"	0.654
"213753_x_at"	"214167_s_at"	0.654
"201122_x_at"	"200908_s_at"	0.392
"201122_x_at"	"217670_at"	0.392
"201123_s_at"	"200908_s_at"	0.392
"201123_s_at"	"217670_at"	0.392
"213753_x_at"	"200908_s_at"	0.392
"213753_x_at"	"217670_at"	0.392
"201122_x_at"	"204330_s_at"	0.674
"201122_x_at"	"204331_s_at"	0.674
"201122_x_at"	"210008_s_at"	0.674
"201122_x_at"	"213840_s_at"	0.674
"201123_s_at"	"204330_s_at"	0.674
"201123_s_at"	"204331_s_at"	0.674
"201123_s_at"	"210008_s_at"	0.674
"201123_s_at"	"213840_s_at"	0.674
"213753_x_at"	"204330_s_at"	0.674
"213753_x_at"	"204331_s_at"	0.674
"213753_x_at"	"210008_s_at"	0.674
"213753_x_at"	"213840_s_at"	0.674
"201122_x_at"	"201011_at"	0.674
"201123_s_at"	"201011_at"	0.674
"213753_x_at"	"201011_at"	0.674
"201122_x_at"	"221798_x_at"	0.605
"201123_s_at"	"221798_x_at"	0.605
"213753_x_at"	"221798_x_at"	0.605
"201122_x_at"	"214317_x_at"	0.602
"201122_x_at"	"217747_s_at"	0.602
"201123_s_at"	"214317_x_at"	0.602
"201123_s_at"	"217747_s_at"	0.602
"213753_x_at"	"214317_x_at"	0.602
"213753_x_at"	"217747_s_at"	0.602
"201122_x_at"	"200926_at"	0.674
"201123_s_at"	"200926_at"	0.674
"213753_x_at"	"200926_at"	0.674
"201122_x_at"	"201890_at"	0.392
"201122_x_at"	"209773_s_at"	0.392
"201123_s_at"	"201890_at"	0.392
"201123_s_at"	"209773_s_at"	0.392
"213753_x_at"	"201890_at"	0.392
"213753_x_at"	"209773_s_at"	0.392
"201122_x_at"	"201851_at"	0.441
"201123_s_at"	"201851_at"	0.441
"213753_x_at"	"201851_at"	0.441
"201122_x_at"	"205480_s_at"	0.399
"201123_s_at"	"205480_s_at"	0.399
"213753_x_at"	"205480_s_at"	0.399
"201122_x_at"	"200883_at"	0.392
"201122_x_at"	"212600_s_at"	0.392
"201123_s_at"	"200883_at"	0.392
"201123_s_at"	"212600_s_at"	0.392
"213753_x_at"	"200883_at"	0.392
"213753_x_at"	"212600_s_at"	0.392
"201122_x_at"	"200074_s_at"	0.635
"201122_x_at"	"213588_x_at"	0.635
"201122_x_at"	"219138_at"	0.635
"201123_s_at"	"200074_s_at"	0.635
"201123_s_at"	"213588_x_at"	0.635
"201123_s_at"	"219138_at"	0.635
"213753_x_at"	"200074_s_at"	0.635
"213753_x_at"	"213588_x_at"	0.635
"213753_x_at"	"219138_at"	0.635
"201122_x_at"	"202247_s_at"	0.366
"201122_x_at"	"211783_s_at"	0.366
"201123_s_at"	"202247_s_at"	0.366
"201123_s_at"	"211783_s_at"	0.366
"213753_x_at"	"202247_s_at"	0.366
"213753_x_at"	"211783_s_at"	0.366
"201122_x_at"	"203043_at"	0.385
"201123_s_at"	"203043_at"	0.385
"213753_x_at"	"203043_at"	0.385
"201122_x_at"	"201527_at"	0.305
"201123_s_at"	"201527_at"	0.305
"213753_x_at"	"201527_at"	0.305
"201122_x_at"	"203663_s_at"	0.343
"201123_s_at"	"203663_s_at"	0.343
"213753_x_at"	"203663_s_at"	0.343
"201122_x_at"	"211963_s_at"	0.381
"201123_s_at"	"211963_s_at"	0.381
"213753_x_at"	"211963_s_at"	0.381
"201122_x_at"	"201954_at"	0.381
"201123_s_at"	"201954_at"	0.381
"213753_x_at"	"201954_at"	0.381
"201122_x_at"	"217786_at"	0.301
"201123_s_at"	"217786_at"	0.301
"213753_x_at"	"217786_at"	0.301
"201122_x_at"	"201541_s_at"	0.395
"201123_s_at"	"201541_s_at"	0.395
"213753_x_at"	"201541_s_at"	0.395
"201122_x_at"	"219098_at"	0.515
"201123_s_at"	"219098_at"	0.515
"213753_x_at"	"219098_at"	0.515
"201122_x_at"	"215535_s_at"	0.392
"201122_x_at"	"32836_at"	0.392
"201123_s_at"	"215535_s_at"	0.392
"201123_s_at"	"32836_at"	0.392
"213753_x_at"	"215535_s_at"	0.392
"213753_x_at"	"32836_at"	0.392
"201122_x_at"	"200002_at"	0.531
"201123_s_at"	"200002_at"	0.531
"213753_x_at"	"200002_at"	0.531
"201122_x_at"	"200645_at"	0.394
"201123_s_at"	"200645_at"	0.394
"213753_x_at"	"200645_at"	0.394
"201122_x_at"	"205541_s_at"	0.698
"201123_s_at"	"205541_s_at"	0.698
"213753_x_at"	"205541_s_at"	0.698
"201122_x_at"	"218188_s_at"	0.108
"201123_s_at"	"218188_s_at"	0.108
"213753_x_at"	"218188_s_at"	0.108
"201122_x_at"	"201638_s_at"	0.579
"201123_s_at"	"201638_s_at"	0.579
"213753_x_at"	"201638_s_at"	0.579
"201122_x_at"	"217716_s_at"	0.332
"201123_s_at"	"217716_s_at"	0.332
"213753_x_at"	"217716_s_at"	0.332
"201122_x_at"	"218034_at"	0.463
"201123_s_at"	"218034_at"	0.463
"213753_x_at"	"218034_at"	0.463
"201122_x_at"	"222240_s_at"	0.392
"201123_s_at"	"222240_s_at"	0.392
"213753_x_at"	"222240_s_at"	0.392
"201122_x_at"	"205663_at"	1
"201123_s_at"	"205663_at"	1
"213753_x_at"	"205663_at"	1
"201122_x_at"	"217980_s_at"	0.329
"201123_s_at"	"217980_s_at"	0.329
"213753_x_at"	"217980_s_at"	0.329
"201122_x_at"	"218481_at"	0.392
"201123_s_at"	"218481_at"	0.392
"213753_x_at"	"218481_at"	0.392
"201122_x_at"	"218110_at"	1
"201123_s_at"	"218110_at"	1
"213753_x_at"	"218110_at"	1
"201122_x_at"	"209449_at"	0.786
"201123_s_at"	"209449_at"	0.786
"213753_x_at"	"209449_at"	0.786
"201122_x_at"	"218137_s_at"	NA
"201123_s_at"	"218137_s_at"	NA
"213753_x_at"	"218137_s_at"	NA
"201122_x_at"	"222216_s_at"	0.178
"201123_s_at"	"222216_s_at"	0.178
"213753_x_at"	"222216_s_at"	0.178
"201122_x_at"	"218103_at"	0.599
"201123_s_at"	"218103_at"	0.599
"213753_x_at"	"218103_at"	0.599
"201122_x_at"	"209026_x_at"	0.397
"201122_x_at"	"211714_x_at"	0.397
"201122_x_at"	"212320_at"	0.397
"201123_s_at"	"209026_x_at"	0.397
"201123_s_at"	"211714_x_at"	0.397
"201123_s_at"	"212320_at"	0.397
"213753_x_at"	"209026_x_at"	0.397
"213753_x_at"	"211714_x_at"	0.397
"213753_x_at"	"212320_at"	0.397
"206338_at"	"207772_s_at"	0.119
"203490_at"	"200063_s_at"	0.339
"203490_at"	"221691_x_at"	0.339
"203490_at"	"221923_s_at"	0.339
"31845_at"	"200063_s_at"	0.339
"31845_at"	"221691_x_at"	0.339
"31845_at"	"221923_s_at"	0.339
"203490_at"	"210231_x_at"	0.311
"203490_at"	"213048_s_at"	0.311
"31845_at"	"210231_x_at"	0.311
"31845_at"	"213048_s_at"	0.311
"209477_at"	"212082_s_at"	0.366
"209477_at"	"214002_at"	0.366
"209477_at"	"216326_s_at"	0.342
"209477_at"	"202247_s_at"	0.29
"209477_at"	"211783_s_at"	0.29
"209477_at"	"200002_at"	0.143
"209477_at"	"217716_s_at"	0.398
"209477_at"	"209449_at"	0.438
"209477_at"	"209026_x_at"	0.365
"209477_at"	"211714_x_at"	0.365
"209477_at"	"212320_at"	0.365
"1438_at"	"211320_s_at"	0.331
"204600_at"	"211320_s_at"	0.331
"1438_at"	"221548_s_at"	0
"204600_at"	"221548_s_at"	0
"202012_s_at"	"217716_s_at"	0.237
"202013_s_at"	"217716_s_at"	0.237
"203564_at"	"202580_x_at"	0.488
"203564_at"	"202240_at"	0.346
"203564_at"	"204217_s_at"	1
"203564_at"	"34408_at"	1
"203564_at"	"203043_at"	0.368
"203564_at"	"218103_at"	0.488
"200019_s_at"	"200600_at"	0.646
"200019_s_at"	"212082_s_at"	0.242
"200019_s_at"	"214002_at"	0.242
"200019_s_at"	"200063_s_at"	1
"200019_s_at"	"221691_x_at"	1
"200019_s_at"	"221923_s_at"	1
"200019_s_at"	"208620_at"	1
"200019_s_at"	"202243_s_at"	0.242
"200019_s_at"	"202244_at"	0.242
"200019_s_at"	"200717_x_at"	1
"200019_s_at"	"212042_x_at"	1
"200019_s_at"	"200936_at"	1
"200019_s_at"	"200010_at"	1
"200019_s_at"	"217266_at"	1
"200019_s_at"	"221475_s_at"	1
"200019_s_at"	"221476_s_at"	1
"200019_s_at"	"200022_at"	1
"200019_s_at"	"214335_at"	1
"200019_s_at"	"222297_x_at"	1
"200019_s_at"	"200062_s_at"	1
"200019_s_at"	"212044_s_at"	1
"200019_s_at"	"200674_s_at"	1
"200019_s_at"	"207585_s_at"	0.242
"200019_s_at"	"200092_s_at"	1
"200019_s_at"	"201429_s_at"	1
"200019_s_at"	"213459_at"	1
"200019_s_at"	"214041_x_at"	1
"200019_s_at"	"201492_s_at"	1
"200019_s_at"	"201033_x_at"	1
"200019_s_at"	"208856_x_at"	1
"200019_s_at"	"211720_x_at"	1
"200019_s_at"	"211972_x_at"	1
"200019_s_at"	"214167_s_at"	1
"200019_s_at"	"200908_s_at"	0.242
"200019_s_at"	"217670_at"	0.242
"200019_s_at"	"204330_s_at"	1
"200019_s_at"	"204331_s_at"	1
"200019_s_at"	"210008_s_at"	1
"200019_s_at"	"213840_s_at"	1
"200019_s_at"	"201011_at"	1
"200019_s_at"	"221798_x_at"	1
"200019_s_at"	"214317_x_at"	1
"200019_s_at"	"217747_s_at"	1
"200019_s_at"	"200834_s_at"	1
"200019_s_at"	"214097_at"	1
"200019_s_at"	"200926_at"	1
"200019_s_at"	"210231_x_at"	0.242
"200019_s_at"	"213048_s_at"	0.242
"200019_s_at"	"201851_at"	0.242
"200019_s_at"	"208854_s_at"	0.242
"200019_s_at"	"208855_s_at"	0.242
"200019_s_at"	"215188_at"	0.242
"200019_s_at"	"200074_s_at"	1
"200019_s_at"	"213588_x_at"	1
"200019_s_at"	"219138_at"	1
"200019_s_at"	"211963_s_at"	0.242
"200019_s_at"	"200002_at"	1
"200019_s_at"	"200645_at"	0.242
"200019_s_at"	"218679_s_at"	0.242
"200019_s_at"	"217980_s_at"	0.631
"200019_s_at"	"222216_s_at"	0.133
"208449_s_at"	"210560_at"	0
"208449_s_at"	"205932_s_at"	0.057
"208449_s_at"	"206140_at"	0
"208449_s_at"	"211219_s_at"	0
"206492_at"	"200093_s_at"	0.576
"206492_at"	"207721_x_at"	0.576
"206492_at"	"208826_x_at"	0.576
"206492_at"	"209036_s_at"	0.221
"206492_at"	"213333_at"	0.221
"202580_x_at"	"209680_s_at"	0.203
"202580_x_at"	"202240_at"	0.4
"202580_x_at"	"201890_at"	0.367
"202580_x_at"	"209773_s_at"	0.367
"202580_x_at"	"214732_at"	0.713
"202580_x_at"	"208991_at"	0.745
"202580_x_at"	"208992_s_at"	0.745
"202580_x_at"	"218308_at"	1
"212024_x_at"	"201040_at"	0.426
"212024_x_at"	"215996_at"	0.426
"212025_s_at"	"201040_at"	0.426
"212025_s_at"	"215996_at"	0.426
"222065_s_at"	"201040_at"	0.426
"222065_s_at"	"215996_at"	0.426
"212024_x_at"	"201841_s_at"	0.416
"212025_s_at"	"201841_s_at"	0.416
"222065_s_at"	"201841_s_at"	0.416
"212024_x_at"	"200717_x_at"	0.427
"212024_x_at"	"212042_x_at"	0.427
"212025_s_at"	"200717_x_at"	0.427
"212025_s_at"	"212042_x_at"	0.427
"222065_s_at"	"200717_x_at"	0.427
"222065_s_at"	"212042_x_at"	0.427
"212024_x_at"	"200908_s_at"	0.589
"212024_x_at"	"217670_at"	0.589
"212025_s_at"	"200908_s_at"	0.589
"212025_s_at"	"217670_at"	0.589
"222065_s_at"	"200908_s_at"	0.589
"222065_s_at"	"217670_at"	0.589
"212024_x_at"	"214317_x_at"	0.389
"212024_x_at"	"217747_s_at"	0.389
"212025_s_at"	"214317_x_at"	0.389
"212025_s_at"	"217747_s_at"	0.389
"222065_s_at"	"214317_x_at"	0.389
"222065_s_at"	"217747_s_at"	0.389
"212024_x_at"	"216326_s_at"	0.351
"212025_s_at"	"216326_s_at"	0.351
"222065_s_at"	"216326_s_at"	0.351
"212024_x_at"	"201954_at"	0.768
"212025_s_at"	"201954_at"	0.768
"222065_s_at"	"201954_at"	0.768
"212024_x_at"	"219098_at"	0.165
"212025_s_at"	"219098_at"	0.165
"222065_s_at"	"219098_at"	0.165
"212024_x_at"	"201173_x_at"	0.595
"212024_x_at"	"210574_s_at"	0.595
"212024_x_at"	"210575_at"	0.595
"212025_s_at"	"201173_x_at"	0.595
"212025_s_at"	"210574_s_at"	0.595
"212025_s_at"	"210575_at"	0.595
"222065_s_at"	"201173_x_at"	0.595
"222065_s_at"	"210574_s_at"	0.595
"222065_s_at"	"210575_at"	0.595
"211201_at"	"207577_at"	0.552
"211201_at"	"207578_s_at"	0.552
"211201_at"	"216939_s_at"	0.552
"211201_at"	"210382_at"	0.526
"211201_at"	"220538_at"	0.202
"212788_x_at"	"207282_s_at"	0.251
"213187_x_at"	"207282_s_at"	0.251
"212788_x_at"	"201033_x_at"	0.351
"212788_x_at"	"208856_x_at"	0.351
"212788_x_at"	"211720_x_at"	0.351
"212788_x_at"	"211972_x_at"	0.351
"212788_x_at"	"214167_s_at"	0.351
"213187_x_at"	"201033_x_at"	0.351
"213187_x_at"	"208856_x_at"	0.351
"213187_x_at"	"211720_x_at"	0.351
"213187_x_at"	"211972_x_at"	0.351
"213187_x_at"	"214167_s_at"	0.351
"212788_x_at"	"203740_at"	1
"213187_x_at"	"203740_at"	1
"210333_at"	"208502_s_at"	0.724
"210333_at"	"209587_at"	0.724
"210333_at"	"204099_at"	0.295
"210333_at"	"214732_at"	0.696
"210333_at"	"1316_at"	0.715
"210333_at"	"204100_at"	0.715
"210333_at"	"214883_at"	0.715
"210333_at"	"35846_at"	0.715
"210333_at"	"217862_at"	0.423
"210333_at"	"217863_at"	0.423
"210333_at"	"217864_s_at"	0.423
"210333_at"	"212994_at"	0.399
"210333_at"	"222122_s_at"	0.399
"207954_at"	"205312_at"	0.828
"209710_at"	"205312_at"	0.828
"210358_x_at"	"205312_at"	0.828
"207954_at"	"208991_at"	0.762
"207954_at"	"208992_s_at"	0.762
"209710_at"	"208991_at"	0.762
"209710_at"	"208992_s_at"	0.762
"210358_x_at"	"208991_at"	0.762
"210358_x_at"	"208992_s_at"	0.762
"207954_at"	"206283_s_at"	0.835
"207954_at"	"216925_s_at"	0.835
"207954_at"	"216928_at"	0.835
"209710_at"	"206283_s_at"	0.835
"209710_at"	"216925_s_at"	0.835
"209710_at"	"216928_at"	0.835
"210358_x_at"	"206283_s_at"	0.835
"210358_x_at"	"216925_s_at"	0.835
"210358_x_at"	"216928_at"	0.835
"207954_at"	"216326_s_at"	0.46
"209710_at"	"216326_s_at"	0.46
"210358_x_at"	"216326_s_at"	0.46
"207954_at"	"220118_at"	0.62
"209710_at"	"220118_at"	0.62
"210358_x_at"	"220118_at"	0.62
"208489_at"	"220519_s_at"	NA
"203925_at"	"201415_at"	0.231
"203925_at"	"211630_s_at"	0.231
"203925_at"	"217752_s_at"	0.192
"210447_at"	"200852_x_at"	0.156
"215794_x_at"	"200852_x_at"	0.156
"210447_at"	"201673_s_at"	0.146
"215794_x_at"	"201673_s_at"	0.146
"210447_at"	"210045_at"	0.343
"210447_at"	"210046_s_at"	0.343
"215794_x_at"	"210045_at"	0.343
"215794_x_at"	"210046_s_at"	0.343
"210447_at"	"209036_s_at"	0.361
"210447_at"	"213333_at"	0.361
"215794_x_at"	"209036_s_at"	0.361
"215794_x_at"	"213333_at"	0.361
"210447_at"	"200737_at"	0.553
"210447_at"	"200738_s_at"	0.553
"210447_at"	"217356_s_at"	0.553
"210447_at"	"217383_at"	0.553
"215794_x_at"	"200737_at"	0.553
"215794_x_at"	"200738_s_at"	0.553
"215794_x_at"	"217356_s_at"	0.553
"215794_x_at"	"217383_at"	0.553
"210447_at"	"203396_at"	0.173
"215794_x_at"	"203396_at"	0.173
"210447_at"	"201114_x_at"	0.166
"210447_at"	"216088_s_at"	0.166
"215794_x_at"	"201114_x_at"	0.166
"215794_x_at"	"216088_s_at"	0.166
"210447_at"	"202243_s_at"	0.173
"210447_at"	"202244_at"	0.173
"215794_x_at"	"202243_s_at"	0.173
"215794_x_at"	"202244_at"	0.173
"210447_at"	"201252_at"	0.173
"215794_x_at"	"201252_at"	0.173
"210447_at"	"201890_at"	0.238
"210447_at"	"209773_s_at"	0.238
"215794_x_at"	"201890_at"	0.238
"215794_x_at"	"209773_s_at"	0.238
"210447_at"	"202004_x_at"	0.315
"210447_at"	"210131_x_at"	0.315
"210447_at"	"215088_s_at"	0.315
"210447_at"	"216591_s_at"	0.315
"215794_x_at"	"202004_x_at"	0.315
"215794_x_at"	"210131_x_at"	0.315
"215794_x_at"	"215088_s_at"	0.315
"215794_x_at"	"216591_s_at"	0.315
"210447_at"	"201527_at"	0.144
"215794_x_at"	"201527_at"	0.144
"210447_at"	"203663_s_at"	0.288
"215794_x_at"	"203663_s_at"	0.288
"201040_at"	"200744_s_at"	0.691
"201040_at"	"200745_s_at"	0.691
"201040_at"	"200746_s_at"	0.691
"215996_at"	"200744_s_at"	0.691
"215996_at"	"200745_s_at"	0.691
"215996_at"	"200746_s_at"	0.691
"201040_at"	"200852_x_at"	0.691
"215996_at"	"200852_x_at"	0.691
"201040_at"	"208018_s_at"	0.496
"215996_at"	"208018_s_at"	0.496
"201040_at"	"212983_at"	0.759
"215996_at"	"212983_at"	0.759
"201040_at"	"209680_s_at"	0.535
"215996_at"	"209680_s_at"	0.535
"201040_at"	"212082_s_at"	0.51
"201040_at"	"214002_at"	0.51
"215996_at"	"212082_s_at"	0.51
"215996_at"	"214002_at"	0.51
"201040_at"	"200063_s_at"	0.368
"201040_at"	"221691_x_at"	0.368
"201040_at"	"221923_s_at"	0.368
"215996_at"	"200063_s_at"	0.368
"215996_at"	"221691_x_at"	0.368
"215996_at"	"221923_s_at"	0.368
"201040_at"	"208620_at"	0.447
"215996_at"	"208620_at"	0.447
"201040_at"	"204031_s_at"	0.471
"201040_at"	"213263_s_at"	0.471
"201040_at"	"213264_at"	0.471
"201040_at"	"213517_at"	0.471
"215996_at"	"204031_s_at"	0.471
"215996_at"	"213263_s_at"	0.471
"215996_at"	"213264_at"	0.471
"215996_at"	"213517_at"	0.471
"201040_at"	"200737_at"	0.528
"201040_at"	"200738_s_at"	0.528
"201040_at"	"217356_s_at"	0.528
"201040_at"	"217383_at"	0.528
"215996_at"	"200737_at"	0.528
"215996_at"	"200738_s_at"	0.528
"215996_at"	"217356_s_at"	0.528
"215996_at"	"217383_at"	0.528
"201040_at"	"202240_at"	0.525
"215996_at"	"202240_at"	0.525
"201040_at"	"200967_at"	0.488
"201040_at"	"200968_s_at"	0.488
"215996_at"	"200967_at"	0.488
"215996_at"	"200968_s_at"	0.488
"201040_at"	"200717_x_at"	0.427
"201040_at"	"212042_x_at"	0.427
"215996_at"	"200717_x_at"	0.427
"215996_at"	"212042_x_at"	0.427
"201040_at"	"201033_x_at"	0.408
"201040_at"	"208856_x_at"	0.408
"201040_at"	"211720_x_at"	0.408
"201040_at"	"211972_x_at"	0.408
"201040_at"	"214167_s_at"	0.408
"215996_at"	"201033_x_at"	0.408
"215996_at"	"208856_x_at"	0.408
"215996_at"	"211720_x_at"	0.408
"215996_at"	"211972_x_at"	0.408
"215996_at"	"214167_s_at"	0.408
"201040_at"	"214317_x_at"	0.373
"201040_at"	"217747_s_at"	0.373
"215996_at"	"214317_x_at"	0.373
"215996_at"	"217747_s_at"	0.373
"201040_at"	"214732_at"	0.333
"215996_at"	"214732_at"	0.333
"201040_at"	"203043_at"	0.35
"215996_at"	"203043_at"	0.35
"201040_at"	"211320_s_at"	0.462
"215996_at"	"211320_s_at"	0.462
"201040_at"	"211963_s_at"	0.458
"215996_at"	"211963_s_at"	0.458
"201040_at"	"201954_at"	0.458
"215996_at"	"201954_at"	0.458
"201040_at"	"204280_at"	0.319
"201040_at"	"211021_s_at"	0.319
"201040_at"	"38290_at"	0.319
"215996_at"	"204280_at"	0.319
"215996_at"	"211021_s_at"	0.319
