"probe1"	"probe2"	"ont"
"221691_x_at"	"200074_s_at"	0.589
"221691_x_at"	"213588_x_at"	0.589
"221691_x_at"	"219138_at"	0.589
"221923_s_at"	"200074_s_at"	0.589
"221923_s_at"	"213588_x_at"	0.589
"221923_s_at"	"219138_at"	0.589
"200063_s_at"	"207113_s_at"	0.616
"221691_x_at"	"207113_s_at"	0.616
"221923_s_at"	"207113_s_at"	0.616
"200063_s_at"	"211412_at"	0.535
"200063_s_at"	"211413_s_at"	0.535
"200063_s_at"	"220001_at"	0.535
"221691_x_at"	"211412_at"	0.535
"221691_x_at"	"211413_s_at"	0.535
"221691_x_at"	"220001_at"	0.535
"221923_s_at"	"211412_at"	0.535
"221923_s_at"	"211413_s_at"	0.535
"221923_s_at"	"220001_at"	0.535
"200063_s_at"	"214732_at"	0.683
"221691_x_at"	"214732_at"	0.683
"221923_s_at"	"214732_at"	0.683
"200063_s_at"	"219098_at"	0.441
"221691_x_at"	"219098_at"	0.441
"221923_s_at"	"219098_at"	0.441
"200063_s_at"	"212983_at"	0.544
"221691_x_at"	"212983_at"	0.544
"221923_s_at"	"212983_at"	0.544
"200063_s_at"	"200010_at"	0.587
"221691_x_at"	"200010_at"	0.587
"221923_s_at"	"200010_at"	0.587
"200063_s_at"	"203010_at"	0.556
"221691_x_at"	"203010_at"	0.556
"221923_s_at"	"203010_at"	0.556
"200063_s_at"	"214049_x_at"	0.624
"200063_s_at"	"214551_s_at"	0.624
"221691_x_at"	"214049_x_at"	0.624
"221691_x_at"	"214551_s_at"	0.624
"221923_s_at"	"214049_x_at"	0.624
"221923_s_at"	"214551_s_at"	0.624
"200063_s_at"	"215071_s_at"	0.869
"221691_x_at"	"215071_s_at"	0.869
"221923_s_at"	"215071_s_at"	0.869
"200063_s_at"	"202580_x_at"	0.609
"221691_x_at"	"202580_x_at"	0.609
"221923_s_at"	"202580_x_at"	0.609
"200063_s_at"	"204039_at"	0.739
"221691_x_at"	"204039_at"	0.739
"221923_s_at"	"204039_at"	0.739
"200063_s_at"	"202240_at"	0.596
"221691_x_at"	"202240_at"	0.596
"221923_s_at"	"202240_at"	0.596
"200063_s_at"	"200747_s_at"	0.565
"200063_s_at"	"214250_at"	0.565
"200063_s_at"	"214251_s_at"	0.565
"221691_x_at"	"200747_s_at"	0.565
"221691_x_at"	"214250_at"	0.565
"221691_x_at"	"214251_s_at"	0.565
"221923_s_at"	"200747_s_at"	0.565
"221923_s_at"	"214250_at"	0.565
"221923_s_at"	"214251_s_at"	0.565
"213245_at"	"200852_x_at"	0.086
"215340_at"	"200852_x_at"	0.086
"215348_at"	"200852_x_at"	0.086
"213245_at"	"209201_x_at"	0.029
"213245_at"	"211919_s_at"	0.029
"213245_at"	"217028_at"	0.029
"215340_at"	"209201_x_at"	0.029
"215340_at"	"211919_s_at"	0.029
"215340_at"	"217028_at"	0.029
"215348_at"	"209201_x_at"	0.029
"215348_at"	"211919_s_at"	0.029
"215348_at"	"217028_at"	0.029
"213245_at"	"214510_at"	0
"215340_at"	"214510_at"	0
"215348_at"	"214510_at"	0
"213245_at"	"200744_s_at"	0.086
"213245_at"	"200745_s_at"	0.086
"213245_at"	"200746_s_at"	0.086
"215340_at"	"200744_s_at"	0.086
"215340_at"	"200745_s_at"	0.086
"215340_at"	"200746_s_at"	0.086
"215348_at"	"200744_s_at"	0.086
"215348_at"	"200745_s_at"	0.086
"215348_at"	"200746_s_at"	0.086
"213245_at"	"212983_at"	0.074
"215340_at"	"212983_at"	0.074
"215348_at"	"212983_at"	0.074
"213245_at"	"201040_at"	0.074
"213245_at"	"215996_at"	0.074
"215340_at"	"201040_at"	0.074
"215340_at"	"215996_at"	0.074
"215348_at"	"201040_at"	0.074
"215348_at"	"215996_at"	0.074
"213245_at"	"210182_at"	0
"215340_at"	"210182_at"	0
"215348_at"	"210182_at"	0
"213245_at"	"210234_at"	0
"215340_at"	"210234_at"	0
"215348_at"	"210234_at"	0
"213245_at"	"207577_at"	0
"213245_at"	"207578_s_at"	0
"213245_at"	"216939_s_at"	0
"215340_at"	"207577_at"	0
"215340_at"	"207578_s_at"	0
"215340_at"	"216939_s_at"	0
"215348_at"	"207577_at"	0
"215348_at"	"207578_s_at"	0
"215348_at"	"216939_s_at"	0
"213245_at"	"211201_at"	0.081
"215340_at"	"211201_at"	0.081
"215348_at"	"211201_at"	0.081
"213245_at"	"220538_at"	0
"215340_at"	"220538_at"	0
"215348_at"	"220538_at"	0
"211570_s_at"	"205377_s_at"	0.316
"211570_s_at"	"205378_s_at"	0.316
"211570_s_at"	"210332_at"	0.316
"211570_s_at"	"221355_at"	0.316
"211570_s_at"	"203872_at"	0.316
"204722_at"	"206737_at"	0.315
"204723_at"	"206737_at"	0.315
"200967_at"	"219249_s_at"	NA
"200968_s_at"	"219249_s_at"	NA
"200967_at"	"212125_at"	0.621
"200967_at"	"212127_at"	0.621
"200968_s_at"	"212125_at"	0.621
"200968_s_at"	"212127_at"	0.621
"200967_at"	"200093_s_at"	0.389
"200967_at"	"207721_x_at"	0.389
"200967_at"	"208826_x_at"	0.389
"200968_s_at"	"200093_s_at"	0.389
"200968_s_at"	"207721_x_at"	0.389
"200968_s_at"	"208826_x_at"	0.389
"200967_at"	"204031_s_at"	0.684
"200967_at"	"213263_s_at"	0.684
"200967_at"	"213264_at"	0.684
"200967_at"	"213517_at"	0.684
"200968_s_at"	"204031_s_at"	0.684
"200968_s_at"	"213263_s_at"	0.684
"200968_s_at"	"213264_at"	0.684
"200968_s_at"	"213517_at"	0.684
"200967_at"	"203010_at"	0.589
"200968_s_at"	"203010_at"	0.589
"200967_at"	"201380_at"	1
"200968_s_at"	"201380_at"	1
"200967_at"	"200714_x_at"	1
"200967_at"	"215399_s_at"	1
"200968_s_at"	"200714_x_at"	1
"200968_s_at"	"215399_s_at"	1
"200967_at"	"201135_at"	0.543
"200968_s_at"	"201135_at"	0.543
"200967_at"	"222240_s_at"	0.596
"200968_s_at"	"222240_s_at"	0.596
"200967_at"	"204724_s_at"	0.138
"200968_s_at"	"204724_s_at"	0.138
"200967_at"	"220208_at"	0.62
"200968_s_at"	"220208_at"	0.62
"200967_at"	"202621_at"	0.633
"200968_s_at"	"202621_at"	0.633
"202240_at"	"202580_x_at"	0.671
"202240_at"	"204695_at"	0.655
"202240_at"	"204696_s_at"	0.655
"202240_at"	"222015_at"	0.795
"202240_at"	"201173_x_at"	0.632
"202240_at"	"210574_s_at"	0.632
"202240_at"	"210575_at"	0.632
"202240_at"	"218463_s_at"	0.553
"202240_at"	"212796_s_at"	0.625
"202240_at"	"215640_at"	0.625
"202240_at"	"215951_at"	0.625
"202240_at"	"202968_s_at"	0.837
"202240_at"	"202969_at"	0.837
"202240_at"	"202970_at"	0.837
"202240_at"	"202971_s_at"	0.837
"202240_at"	"203660_s_at"	1
"202240_at"	"201890_at"	0.6
"202240_at"	"209773_s_at"	0.6
"202240_at"	"208458_at"	1
"202240_at"	"209680_s_at"	0.61
"202240_at"	"221539_at"	0.584
"202240_at"	"215071_s_at"	0.75
"202240_at"	"218555_at"	1
"202240_at"	"212219_at"	0.566
"202240_at"	"212220_at"	0.566
"202240_at"	"212222_at"	0.566
"202240_at"	"204954_s_at"	0.748
"202240_at"	"217270_s_at"	0.748
"202240_at"	"210341_at"	0.475
"202240_at"	"215822_x_at"	0.475
"202240_at"	"203872_at"	0.67
"202240_at"	"220414_at"	0.393
"202240_at"	"219769_at"	1
"202240_at"	"201897_s_at"	0.635
"202240_at"	"212983_at"	0.655
"202240_at"	"212125_at"	0.625
"202240_at"	"212127_at"	0.625
"202240_at"	"201114_x_at"	0.682
"202240_at"	"216088_s_at"	0.682
"202240_at"	"209026_x_at"	0.623
"202240_at"	"211714_x_at"	0.623
"202240_at"	"212320_at"	0.623
"202240_at"	"218308_at"	1
"202240_at"	"207682_s_at"	0.461
"202240_at"	"208128_x_at"	0.461
"202240_at"	"211928_at"	0.581
"211916_s_at"	"220414_at"	NA
"211916_s_at"	"203872_at"	NA
"211916_s_at"	"217817_at"	NA
"211916_s_at"	"217818_s_at"	NA
"211916_s_at"	"204083_s_at"	NA
"211916_s_at"	"212654_at"	NA
"211916_s_at"	"212983_at"	NA
"211916_s_at"	"212082_s_at"	NA
"211916_s_at"	"214002_at"	NA
"211916_s_at"	"201276_at"	NA
"211916_s_at"	"211963_s_at"	NA
"211916_s_at"	"205428_s_at"	NA
"217980_s_at"	"221997_s_at"	1
"217980_s_at"	"200074_s_at"	0.627
"217980_s_at"	"213588_x_at"	0.627
"217980_s_at"	"219138_at"	0.627
"217980_s_at"	"200674_s_at"	0.833
"217980_s_at"	"211178_s_at"	0.253
"217980_s_at"	"201122_x_at"	0.366
"217980_s_at"	"201123_s_at"	0.366
"217980_s_at"	"213753_x_at"	0.366
"217980_s_at"	"200717_x_at"	0.612
"217980_s_at"	"212042_x_at"	0.612
"217980_s_at"	"214317_x_at"	0.725
"217980_s_at"	"217747_s_at"	0.725
"217980_s_at"	"221798_x_at"	0.5
"217980_s_at"	"207585_s_at"	0.407
"217980_s_at"	"200022_at"	0.833
"217980_s_at"	"214335_at"	0.833
"217980_s_at"	"222297_x_at"	0.833
"217980_s_at"	"200094_s_at"	0.355
"217980_s_at"	"204102_s_at"	0.355
"217980_s_at"	"201033_x_at"	0.766
"217980_s_at"	"208856_x_at"	0.766
"217980_s_at"	"211720_x_at"	0.766
"217980_s_at"	"211972_x_at"	0.766
"217980_s_at"	"214167_s_at"	0.766
"217980_s_at"	"200019_s_at"	0.667
"217980_s_at"	"212044_s_at"	0.748
"217980_s_at"	"200834_s_at"	0.667
"217980_s_at"	"214097_at"	0.667
"217980_s_at"	"200010_at"	0.682
"217980_s_at"	"200908_s_at"	0.696
"217980_s_at"	"217670_at"	0.696
"217980_s_at"	"217266_at"	0.627
"217980_s_at"	"221475_s_at"	0.627
"217980_s_at"	"221476_s_at"	0.627
"217980_s_at"	"204330_s_at"	0.748
"217980_s_at"	"204331_s_at"	0.748
"217980_s_at"	"210008_s_at"	0.748
"217980_s_at"	"213840_s_at"	0.748
"217980_s_at"	"200644_at"	0.407
"217980_s_at"	"201429_s_at"	0.748
"217980_s_at"	"213459_at"	0.748
"217980_s_at"	"214041_x_at"	0.748
"202224_at"	"209999_x_at"	0.525
"202224_at"	"210000_s_at"	0.525
"202224_at"	"210001_s_at"	0.525
"202224_at"	"213337_s_at"	0.525
"202225_at"	"209999_x_at"	0.525
"202225_at"	"210000_s_at"	0.525
"202225_at"	"210001_s_at"	0.525
"202225_at"	"213337_s_at"	0.525
"202226_s_at"	"209999_x_at"	0.525
"202226_s_at"	"210000_s_at"	0.525
"202226_s_at"	"210001_s_at"	0.525
"202226_s_at"	"213337_s_at"	0.525
"202224_at"	"205561_at"	0.566
"202225_at"	"205561_at"	0.566
"202226_s_at"	"205561_at"	0.566
"202224_at"	"216250_s_at"	0.559
"202225_at"	"216250_s_at"	0.559
"202226_s_at"	"216250_s_at"	0.559
"202224_at"	"203010_at"	0.569
"202225_at"	"203010_at"	0.569
"202226_s_at"	"203010_at"	0.569
"202224_at"	"220566_at"	0.081
"202225_at"	"220566_at"	0.081
"202226_s_at"	"220566_at"	0.081
"202224_at"	"208018_s_at"	0.676
"202225_at"	"208018_s_at"	0.676
"202226_s_at"	"208018_s_at"	0.676
"202224_at"	"1438_at"	0.209
"202224_at"	"204600_at"	0.209
"202225_at"	"1438_at"	0.209
"202225_at"	"204600_at"	0.209
"202226_s_at"	"1438_at"	0.209
"202226_s_at"	"204600_at"	0.209
"202224_at"	"206219_s_at"	0.657
"202225_at"	"206219_s_at"	0.657
"202226_s_at"	"206219_s_at"	0.657
"202224_at"	"202253_s_at"	0.656
"202224_at"	"216024_at"	0.656
"202225_at"	"202253_s_at"	0.656
"202225_at"	"216024_at"	0.656
"202226_s_at"	"202253_s_at"	0.656
"202226_s_at"	"216024_at"	0.656
"202224_at"	"212777_at"	0.562
"202224_at"	"212780_at"	0.562
"202225_at"	"212777_at"	0.562
"202225_at"	"212780_at"	0.562
"202226_s_at"	"212777_at"	0.562
"202226_s_at"	"212780_at"	0.562
"206213_at"	"205254_x_at"	0.402
"206213_at"	"205255_x_at"	0.402
"206213_at"	"219483_s_at"	0
"206213_at"	"206737_at"	0.709
"206213_at"	"208449_s_at"	0.26
"206213_at"	"204039_at"	0.362
"219053_s_at"	"218679_s_at"	0.719
"219922_s_at"	"205932_s_at"	0.053
"210560_at"	"208449_s_at"	0.231
"210560_at"	"121_at"	0.655
"210560_at"	"207921_x_at"	0.655
"210560_at"	"207923_x_at"	0.655
"210560_at"	"207924_x_at"	0.655
"210560_at"	"209552_at"	0.655
"210560_at"	"213917_at"	0.655
"210560_at"	"214528_s_at"	0.655
"210560_at"	"221990_at"	0.655
"210560_at"	"206140_at"	1
"210560_at"	"211219_s_at"	1
"214317_x_at"	"200717_x_at"	0.852
"214317_x_at"	"212042_x_at"	0.852
"217747_s_at"	"200717_x_at"	0.852
"217747_s_at"	"212042_x_at"	0.852
"214317_x_at"	"200834_s_at"	0.749
"214317_x_at"	"214097_at"	0.749
"217747_s_at"	"200834_s_at"	0.749
"217747_s_at"	"214097_at"	0.749
"214317_x_at"	"212044_s_at"	0.87
"217747_s_at"	"212044_s_at"	0.87
"214317_x_at"	"200010_at"	0.859
"217747_s_at"	"200010_at"	0.859
"214317_x_at"	"200908_s_at"	0.769
"214317_x_at"	"217670_at"	0.769
"217747_s_at"	"200908_s_at"	0.769
"217747_s_at"	"217670_at"	0.769
"214317_x_at"	"221798_x_at"	0.802
"217747_s_at"	"221798_x_at"	0.802
"214317_x_at"	"208674_x_at"	0.515
"214317_x_at"	"208675_s_at"	0.515
"217747_s_at"	"208674_x_at"	0.515
"217747_s_at"	"208675_s_at"	0.515
"214317_x_at"	"207585_s_at"	1
"217747_s_at"	"207585_s_at"	1
"214317_x_at"	"200022_at"	0.783
"214317_x_at"	"214335_at"	0.783
"214317_x_at"	"222297_x_at"	0.783
"217747_s_at"	"200022_at"	0.783
"217747_s_at"	"214335_at"	0.783
"217747_s_at"	"222297_x_at"	0.783
"214317_x_at"	"217266_at"	0.841
"214317_x_at"	"221475_s_at"	0.841
"214317_x_at"	"221476_s_at"	0.841
"217747_s_at"	"217266_at"	0.841
"217747_s_at"	"221475_s_at"	0.841
"217747_s_at"	"221476_s_at"	0.841
"214317_x_at"	"205541_s_at"	0.698
"217747_s_at"	"205541_s_at"	0.698
"214317_x_at"	"200094_s_at"	0.722
"214317_x_at"	"204102_s_at"	0.722
"217747_s_at"	"200094_s_at"	0.722
"217747_s_at"	"204102_s_at"	0.722
"214317_x_at"	"204330_s_at"	0.87
"214317_x_at"	"204331_s_at"	0.87
"214317_x_at"	"210008_s_at"	0.87
"214317_x_at"	"213840_s_at"	0.87
"217747_s_at"	"204330_s_at"	0.87
"217747_s_at"	"204331_s_at"	0.87
"217747_s_at"	"210008_s_at"	0.87
"217747_s_at"	"213840_s_at"	0.87
"214317_x_at"	"201429_s_at"	0.87
"214317_x_at"	"213459_at"	0.87
"214317_x_at"	"214041_x_at"	0.87
"217747_s_at"	"201429_s_at"	0.87
"217747_s_at"	"213459_at"	0.87
"217747_s_at"	"214041_x_at"	0.87
"214317_x_at"	"201492_s_at"	0.751
"217747_s_at"	"201492_s_at"	0.751
"214317_x_at"	"201033_x_at"	0.868
"214317_x_at"	"208856_x_at"	0.868
"214317_x_at"	"211720_x_at"	0.868
"214317_x_at"	"211972_x_at"	0.868
"214317_x_at"	"214167_s_at"	0.868
"217747_s_at"	"201033_x_at"	0.868
"217747_s_at"	"208856_x_at"	0.868
"217747_s_at"	"211720_x_at"	0.868
"217747_s_at"	"211972_x_at"	0.868
"217747_s_at"	"214167_s_at"	0.868
"214317_x_at"	"200074_s_at"	0.841
"214317_x_at"	"213588_x_at"	0.841
"214317_x_at"	"219138_at"	0.841
"217747_s_at"	"200074_s_at"	0.841
"217747_s_at"	"213588_x_at"	0.841
"217747_s_at"	"219138_at"	0.841
"214317_x_at"	"222015_at"	0.717
"217747_s_at"	"222015_at"	0.717
"214317_x_at"	"200674_s_at"	0.783
"217747_s_at"	"200674_s_at"	0.783
"214317_x_at"	"200019_s_at"	1
"217747_s_at"	"200019_s_at"	1
"214317_x_at"	"201122_x_at"	0.696
"214317_x_at"	"201123_s_at"	0.696
"214317_x_at"	"213753_x_at"	0.696
"217747_s_at"	"201122_x_at"	0.696
"217747_s_at"	"201123_s_at"	0.696
"217747_s_at"	"213753_x_at"	0.696
"216326_s_at"	"204083_s_at"	0.424
"216326_s_at"	"212654_at"	0.424
"216326_s_at"	"207954_at"	0.673
"216326_s_at"	"209710_at"	0.673
"216326_s_at"	"210358_x_at"	0.673
"216326_s_at"	"205254_x_at"	0.598
"216326_s_at"	"205255_x_at"	0.598
"216326_s_at"	"209352_s_at"	0.801
"216326_s_at"	"39705_at"	0.801
"216326_s_at"	"207168_s_at"	0.622
"216326_s_at"	"214500_at"	0.622
"216326_s_at"	"214501_s_at"	0.622
"216326_s_at"	"208445_s_at"	0.549
"216326_s_at"	"211313_s_at"	0.549
"216326_s_at"	"213336_at"	0.549
"216326_s_at"	"200019_s_at"	0.712
"216326_s_at"	"214732_at"	0.665
"216326_s_at"	"202586_at"	0.484
"216326_s_at"	"211730_s_at"	0.484
"216326_s_at"	"202621_at"	0.645
"216326_s_at"	"215071_s_at"	0.741
"216326_s_at"	"204039_at"	0.692
"216326_s_at"	"203318_s_at"	0.59
"216326_s_at"	"203319_s_at"	0.59
"216326_s_at"	"217786_at"	0.529
"216326_s_at"	"208960_s_at"	0.583
"216326_s_at"	"208961_s_at"	0.583
"216326_s_at"	"211610_at"	0.583
"216326_s_at"	"202247_s_at"	0.794
"216326_s_at"	"211783_s_at"	0.794
"216326_s_at"	"222240_s_at"	0.539
"216326_s_at"	"203872_at"	0.549
"216326_s_at"	"200093_s_at"	0.453
"216326_s_at"	"207721_x_at"	0.453
"216326_s_at"	"208826_x_at"	0.453
"205377_s_at"	"206522_at"	0.472
"205378_s_at"	"206522_at"	0.472
"210332_at"	"206522_at"	0.472
"205377_s_at"	"205428_s_at"	0.587
"205378_s_at"	"205428_s_at"	0.587
"210332_at"	"205428_s_at"	0.587
"205377_s_at"	"216615_s_at"	0.495
"205377_s_at"	"217002_s_at"	0.495
"205378_s_at"	"216615_s_at"	0.495
"205378_s_at"	"217002_s_at"	0.495
"210332_at"	"216615_s_at"	0.495
"210332_at"	"217002_s_at"	0.495
"205377_s_at"	"208291_s_at"	0.485
"205378_s_at"	"208291_s_at"	0.485
"210332_at"	"208291_s_at"	0.485
"217973_at"	"219257_s_at"	0.279
"217973_at"	"218678_at"	0.02
"204695_at"	"217786_at"	0.47
"204696_s_at"	"217786_at"	0.47
"204695_at"	"207359_at"	0.398
"204695_at"	"210787_s_at"	0.398
"204695_at"	"212252_at"	0.398
"204695_at"	"213812_s_at"	0.398
"204696_s_at"	"207359_at"	0.398
"204696_s_at"	"210787_s_at"	0.398
"204696_s_at"	"212252_at"	0.398
"204696_s_at"	"213812_s_at"	0.398
"204695_at"	"212219_at"	0.538
"204695_at"	"212220_at"	0.538
"204695_at"	"212222_at"	0.538
"204696_s_at"	"212219_at"	0.538
"204696_s_at"	"212220_at"	0.538
"204696_s_at"	"212222_at"	0.538
"204695_at"	"201897_s_at"	0.646
"204696_s_at"	"201897_s_at"	0.646
"204695_at"	"201890_at"	0.578
"204695_at"	"209773_s_at"	0.578
"204696_s_at"	"201890_at"	0.578
"204696_s_at"	"209773_s_at"	0.578
"204695_at"	"212983_at"	0.611
"204696_s_at"	"212983_at"	0.611
"204695_at"	"201114_x_at"	0.702
"204695_at"	"216088_s_at"	0.702
"204696_s_at"	"201114_x_at"	0.702
"204696_s_at"	"216088_s_at"	0.702
"204695_at"	"202580_x_at"	0.698
"204696_s_at"	"202580_x_at"	0.698
"206883_x_at"	"200852_x_at"	1
"206883_x_at"	"220566_at"	0.284
"206883_x_at"	"219619_at"	0.531
"206883_x_at"	"200744_s_at"	1
"206883_x_at"	"200745_s_at"	1
"206883_x_at"	"200746_s_at"	1
"206883_x_at"	"212983_at"	1
"206883_x_at"	"215497_s_at"	1
"206883_x_at"	"216036_x_at"	1
"206883_x_at"	"40829_at"	1
"206883_x_at"	"215506_s_at"	1
"206883_x_at"	"201040_at"	1
"206883_x_at"	"215996_at"	1
"200093_s_at"	"200019_s_at"	0.49
"207721_x_at"	"200019_s_at"	0.49
"208826_x_at"	"200019_s_at"	0.49
"200093_s_at"	"203667_at"	0.5
"207721_x_at"	"203667_at"	0.5
"208826_x_at"	"203667_at"	0.5
"200093_s_at"	"209352_s_at"	0.541
"200093_s_at"	"39705_at"	0.541
"207721_x_at"	"209352_s_at"	0.541
"207721_x_at"	"39705_at"	0.541
"208826_x_at"	"209352_s_at"	0.541
"208826_x_at"	"39705_at"	0.541
"200093_s_at"	"201033_x_at"	0.43
"200093_s_at"	"208856_x_at"	0.43
"200093_s_at"	"211720_x_at"	0.43
"200093_s_at"	"211972_x_at"	0.43
"200093_s_at"	"214167_s_at"	0.43
"207721_x_at"	"201033_x_at"	0.43
"207721_x_at"	"208856_x_at"	0.43
"207721_x_at"	"211720_x_at"	0.43
"207721_x_at"	"211972_x_at"	0.43
"207721_x_at"	"214167_s_at"	0.43
"208826_x_at"	"201033_x_at"	0.43
"208826_x_at"	"208856_x_at"	0.43
"208826_x_at"	"211720_x_at"	0.43
"208826_x_at"	"211972_x_at"	0.43
"208826_x_at"	"214167_s_at"	0.43
"200093_s_at"	"200834_s_at"	0.323
"200093_s_at"	"214097_at"	0.323
"207721_x_at"	"200834_s_at"	0.323
"207721_x_at"	"214097_at"	0.323
"208826_x_at"	"200834_s_at"	0.323
"208826_x_at"	"214097_at"	0.323
"200093_s_at"	"200010_at"	0.43
"207721_x_at"	"200010_at"	0.43
"208826_x_at"	"200010_at"	0.43
"200093_s_at"	"201568_at"	0.273
"207721_x_at"	"201568_at"	0.273
"208826_x_at"	"201568_at"	0.273
"200093_s_at"	"217266_at"	0.479
"200093_s_at"	"221475_s_at"	0.479
"200093_s_at"	"221476_s_at"	0.479
"207721_x_at"	"217266_at"	0.479
"207721_x_at"	"221475_s_at"	0.479
"207721_x_at"	"221476_s_at"	0.479
"208826_x_at"	"217266_at"	0.479
"208826_x_at"	"221475_s_at"	0.479
"208826_x_at"	"221476_s_at"	0.479
"200093_s_at"	"218336_at"	0.42
"207721_x_at"	"218336_at"	0.42
"208826_x_at"	"218336_at"	0.42
"200093_s_at"	"206492_at"	0.652
"207721_x_at"	"206492_at"	0.652
"208826_x_at"	"206492_at"	0.652
"201541_s_at"	"208103_s_at"	0.311
"201541_s_at"	"221505_at"	0.311
"201541_s_at"	"201390_s_at"	0.72
"201541_s_at"	"203872_at"	0.587
"207844_at"	"209999_x_at"	1
"207844_at"	"210000_s_at"	1
"207844_at"	"210001_s_at"	1
"207844_at"	"213337_s_at"	1
"207844_at"	"207954_at"	1
"207844_at"	"209710_at"	1
"207844_at"	"210358_x_at"	1
"207844_at"	"203591_s_at"	1
"207844_at"	"203010_at"	1
"207844_at"	"205798_at"	1
"207844_at"	"206118_at"	1
"207844_at"	"209201_x_at"	1
"207844_at"	"211919_s_at"	1
"207844_at"	"217028_at"	1
"207844_at"	"204855_at"	1
"207844_at"	"205945_at"	1
"207844_at"	"217489_s_at"	1
"207844_at"	"207113_s_at"	1
"207844_at"	"206834_at"	1
"202758_s_at"	"208894_at"	0.318
"202758_s_at"	"210982_s_at"	0.318
"202758_s_at"	"207694_at"	0.829
"200852_x_at"	"200744_s_at"	1
"200852_x_at"	"200745_s_at"	1
"200852_x_at"	"200746_s_at"	1
"200852_x_at"	"211201_at"	0.597
"200852_x_at"	"206737_at"	0.623
"200852_x_at"	"206399_x_at"	0.571
"200852_x_at"	"210770_s_at"	0.571
"200852_x_at"	"214933_at"	0.571
"200852_x_at"	"212983_at"	0.755
"200852_x_at"	"220538_at"	1
"200852_x_at"	"215506_s_at"	1
"200852_x_at"	"220566_at"	0.309
"200852_x_at"	"201040_at"	0.794
"200852_x_at"	"215996_at"	0.794
"200852_x_at"	"209201_x_at"	0.494
"200852_x_at"	"211919_s_at"	0.494
"200852_x_at"	"217028_at"	0.494
"200852_x_at"	"203175_at"	0.835
"200852_x_at"	"205845_at"	0.591
"200852_x_at"	"210182_at"	0.405
"200852_x_at"	"210234_at"	0.345
"200852_x_at"	"207577_at"	0.348
"200852_x_at"	"207578_s_at"	0.348
"200852_x_at"	"216939_s_at"	0.348
"200852_x_at"	"215712_s_at"	0.438
"200852_x_at"	"219619_at"	0.531
"200852_x_at"	"214510_at"	0.541
"208574_at"	"207954_at"	0.834
"208574_at"	"209710_at"	0.834
"208574_at"	"210358_x_at"	0.834
"208620_at"	"202354_s_at"	0.686
"208620_at"	"202355_s_at"	0.686
"208620_at"	"202356_s_at"	0.686
"208620_at"	"202586_at"	0.51
"208620_at"	"211730_s_at"	0.51
"208620_at"	"218110_at"	1
"208620_at"	"221021_s_at"	0.734
"208620_at"	"212788_x_at"	0.608
"208620_at"	"213187_x_at"	0.608
"208620_at"	"204031_s_at"	0.828
"208620_at"	"213263_s_at"	0.828
"208620_at"	"213264_at"	0.828
"208620_at"	"213517_at"	0.828
"208620_at"	"209449_at"	0.766
"208620_at"	"201638_s_at"	0.74
"208620_at"	"201135_at"	0.635
"206194_at"	"202586_at"	0.472
"206194_at"	"211730_s_at"	0.472
"206194_at"	"215071_s_at"	0.872
"202336_s_at"	"207986_x_at"	0.513
"202336_s_at"	"209163_at"	0.513
"202336_s_at"	"209164_s_at"	0.513
"202336_s_at"	"210816_s_at"	0.513
"202336_s_at"	"217200_x_at"	0.513
"212958_x_at"	"207986_x_at"	0.513
"212958_x_at"	"209163_at"	0.513
"212958_x_at"	"209164_s_at"	0.513
"212958_x_at"	"210816_s_at"	0.513
"212958_x_at"	"217200_x_at"	0.513
"214620_x_at"	"207986_x_at"	0.513
"214620_x_at"	"209163_at"	0.513
"214620_x_at"	"209164_s_at"	0.513
"214620_x_at"	"210816_s_at"	0.513
"214620_x_at"	"217200_x_at"	0.513
"202336_s_at"	"204855_at"	0.488
"212958_x_at"	"204855_at"	0.488
"214620_x_at"	"204855_at"	0.488
"202336_s_at"	"200019_s_at"	0.712
"212958_x_at"	"200019_s_at"	0.712
"214620_x_at"	"200019_s_at"	0.712
"205798_at"	"205945_at"	0.579
"205798_at"	"217489_s_at"	0.579
"205798_at"	"207113_s_at"	0.585
"205798_at"	"206056_x_at"	0.257
"205798_at"	"206057_x_at"	0.257
"205798_at"	"216980_s_at"	0.257
"205798_at"	"216981_x_at"	0.257
"205798_at"	"203010_at"	0.576
"205798_at"	"206118_at"	0.617
"205798_at"	"206181_at"	0.832
"205798_at"	"201551_s_at"	0.612
"205798_at"	"201552_at"	0.612
"205798_at"	"201553_s_at"	0.612
"205798_at"	"213728_at"	0.612
"205798_at"	"209201_x_at"	0.618
"205798_at"	"211919_s_at"	0.618
"205798_at"	"217028_at"	0.618
"206181_at"	"219519_s_at"	0.505
"206181_at"	"44673_at"	0.505
"206181_at"	"201114_x_at"	0.799
"206181_at"	"216088_s_at"	0.799
"205952_at"	"208457_at"	0.549
"200645_at"	"203872_at"	0.575
"200645_at"	"201471_s_at"	0.638
"200645_at"	"213112_s_at"	0.638
"200645_at"	"208457_at"	0.569
"200645_at"	"200019_s_at"	0.712
"204608_at"	"208928_at"	0.52
"204608_at"	"217752_s_at"	0.279
"204608_at"	"203307_at"	0.379
"205428_s_at"	"206399_x_at"	0.587
"205428_s_at"	"210770_s_at"	0.587
"205428_s_at"	"214933_at"	0.587
"205428_s_at"	"208449_s_at"	0.198
"205428_s_at"	"203872_at"	0.638
"205428_s_at"	"220427_at"	0.587
