"probe1"	"probe2"	"ont"
"206390_x_at"	"210182_at"	0.581
"206390_x_at"	"210234_at"	0.108
"201011_at"	"214317_x_at"	0.708
"201011_at"	"217747_s_at"	0.708
"201011_at"	"217266_at"	0.728
"201011_at"	"221475_s_at"	0.728
"201011_at"	"221476_s_at"	0.728
"201011_at"	"201492_s_at"	0.599
"201011_at"	"221798_x_at"	0.738
"201011_at"	"207585_s_at"	1
"201011_at"	"208674_x_at"	0.873
"201011_at"	"208675_s_at"	0.873
"201011_at"	"200714_x_at"	1
"201011_at"	"215399_s_at"	1
"201011_at"	"200022_at"	0.554
"201011_at"	"214335_at"	0.554
"201011_at"	"222297_x_at"	0.554
"201011_at"	"200967_at"	0.683
"201011_at"	"200968_s_at"	0.683
"201011_at"	"201429_s_at"	0.734
"201011_at"	"213459_at"	0.734
"201011_at"	"214041_x_at"	0.734
"201011_at"	"201276_at"	0.53
"201011_at"	"201033_x_at"	0.741
"201011_at"	"208856_x_at"	0.741
"201011_at"	"211720_x_at"	0.741
"201011_at"	"211972_x_at"	0.741
"201011_at"	"214167_s_at"	0.741
"201011_at"	"200074_s_at"	0.728
"201011_at"	"213588_x_at"	0.728
"201011_at"	"219138_at"	0.728
"201011_at"	"200674_s_at"	0.554
"201011_at"	"200926_at"	0.734
"201011_at"	"201140_s_at"	0.482
"201011_at"	"201156_s_at"	0.482
"201011_at"	"201114_x_at"	0.588
"201011_at"	"216088_s_at"	0.588
"201011_at"	"200717_x_at"	0.727
"201011_at"	"212042_x_at"	0.727
"201011_at"	"212044_s_at"	0.734
"201011_at"	"200834_s_at"	0.672
"201011_at"	"214097_at"	0.672
"201011_at"	"200010_at"	0.643
"201011_at"	"200908_s_at"	0.554
"201011_at"	"217670_at"	0.554
"204898_at"	"200093_s_at"	0.446
"204898_at"	"207721_x_at"	0.446
"204898_at"	"208826_x_at"	0.446
"204899_s_at"	"200093_s_at"	0.446
"204899_s_at"	"207721_x_at"	0.446
"204899_s_at"	"208826_x_at"	0.446
"204900_x_at"	"200093_s_at"	0.446
"204900_x_at"	"207721_x_at"	0.446
"204900_x_at"	"208826_x_at"	0.446
"213963_s_at"	"200093_s_at"	0.446
"213963_s_at"	"207721_x_at"	0.446
"213963_s_at"	"208826_x_at"	0.446
"204898_at"	"215071_s_at"	0.372
"204899_s_at"	"215071_s_at"	0.372
"204900_x_at"	"215071_s_at"	0.372
"213963_s_at"	"215071_s_at"	0.372
"204898_at"	"209352_s_at"	1
"204898_at"	"39705_at"	1
"204899_s_at"	"209352_s_at"	1
"204899_s_at"	"39705_at"	1
"204900_x_at"	"209352_s_at"	1
"204900_x_at"	"39705_at"	1
"213963_s_at"	"209352_s_at"	1
"213963_s_at"	"39705_at"	1
"204898_at"	"216326_s_at"	0.847
"204899_s_at"	"216326_s_at"	0.847
"204900_x_at"	"216326_s_at"	0.847
"213963_s_at"	"216326_s_at"	0.847
"200782_at"	"203010_at"	0.409
"200782_at"	"221539_at"	0.471
"200782_at"	"202004_x_at"	0.272
"200782_at"	"210131_x_at"	0.272
"200782_at"	"215088_s_at"	0.272
"200782_at"	"216591_s_at"	0.272
"200782_at"	"209201_x_at"	0.437
"200782_at"	"211919_s_at"	0.437
"200782_at"	"217028_at"	0.437
"200782_at"	"200796_s_at"	0.496
"200782_at"	"200797_s_at"	0.496
"200782_at"	"200798_x_at"	0.496
"200782_at"	"214056_at"	0.496
"200782_at"	"214057_at"	0.496
"200782_at"	"206056_x_at"	0.413
"200782_at"	"206057_x_at"	0.413
"200782_at"	"216980_s_at"	0.413
"200782_at"	"216981_x_at"	0.413
"200782_at"	"200063_s_at"	0.549
"200782_at"	"221691_x_at"	0.549
"200782_at"	"221923_s_at"	0.549
"200782_at"	"212983_at"	0.479
"200782_at"	"207844_at"	1
"200782_at"	"209026_x_at"	0.459
"200782_at"	"211714_x_at"	0.459
"200782_at"	"212320_at"	0.459
"200782_at"	"205798_at"	0.428
"200782_at"	"215497_s_at"	1
"200782_at"	"216036_x_at"	1
"200782_at"	"40829_at"	1
"200782_at"	"201551_s_at"	0.509
"200782_at"	"201552_at"	0.509
"200782_at"	"201553_s_at"	0.509
"200782_at"	"213728_at"	0.509
"200782_at"	"207113_s_at"	0.495
"200782_at"	"216326_s_at"	0.508
"200926_at"	"200717_x_at"	0.905
"200926_at"	"212042_x_at"	0.905
"200926_at"	"200834_s_at"	0.938
"200926_at"	"214097_at"	0.938
"200926_at"	"212044_s_at"	1
"200926_at"	"214317_x_at"	0.902
"200926_at"	"217747_s_at"	0.902
"200926_at"	"200010_at"	0.821
"200926_at"	"217980_s_at"	0.817
"200926_at"	"200908_s_at"	0.873
"200926_at"	"217670_at"	0.873
"200926_at"	"221798_x_at"	0.898
"200926_at"	"208674_x_at"	0.488
"200926_at"	"208675_s_at"	0.488
"200926_at"	"207585_s_at"	1
"200926_at"	"200022_at"	0.873
"200926_at"	"214335_at"	0.873
"200926_at"	"222297_x_at"	0.873
"200926_at"	"217266_at"	0.956
"200926_at"	"221475_s_at"	0.956
"200926_at"	"221476_s_at"	0.956
"200926_at"	"205541_s_at"	0.729
"200926_at"	"200094_s_at"	0.792
"200926_at"	"204102_s_at"	0.792
"200926_at"	"201429_s_at"	1
"200926_at"	"213459_at"	1
"200926_at"	"214041_x_at"	1
"200926_at"	"201492_s_at"	0.827
"200926_at"	"201033_x_at"	0.969
"200926_at"	"208856_x_at"	0.969
"200926_at"	"211720_x_at"	0.969
"200926_at"	"211972_x_at"	0.969
"200926_at"	"214167_s_at"	0.969
"200926_at"	"222015_at"	0.647
"200926_at"	"200074_s_at"	0.956
"200926_at"	"213588_x_at"	0.956
"200926_at"	"219138_at"	0.956
"200926_at"	"200674_s_at"	0.873
"200926_at"	"201122_x_at"	0.831
"200926_at"	"201123_s_at"	0.831
"200926_at"	"213753_x_at"	0.831
"200926_at"	"200019_s_at"	1
"200926_at"	"219098_at"	0.565
"200063_s_at"	"205129_at"	0.739
"221691_x_at"	"205129_at"	0.739
"221923_s_at"	"205129_at"	0.739
"200063_s_at"	"210045_at"	0.408
"200063_s_at"	"210046_s_at"	0.408
"221691_x_at"	"210045_at"	0.408
"221691_x_at"	"210046_s_at"	0.408
"221923_s_at"	"210045_at"	0.408
"221923_s_at"	"210046_s_at"	0.408
"200063_s_at"	"201429_s_at"	0.639
"200063_s_at"	"213459_at"	0.639
"200063_s_at"	"214041_x_at"	0.639
"221691_x_at"	"201429_s_at"	0.639
"221691_x_at"	"213459_at"	0.639
"221691_x_at"	"214041_x_at"	0.639
"221923_s_at"	"201429_s_at"	0.639
"221923_s_at"	"213459_at"	0.639
"221923_s_at"	"214041_x_at"	0.639
"200063_s_at"	"200074_s_at"	0.641
"200063_s_at"	"213588_x_at"	0.641
"200063_s_at"	"219138_at"	0.641
"221691_x_at"	"200074_s_at"	0.641
"221691_x_at"	"213588_x_at"	0.641
"221691_x_at"	"219138_at"	0.641
"221923_s_at"	"200074_s_at"	0.641
"221923_s_at"	"213588_x_at"	0.641
"221923_s_at"	"219138_at"	0.641
"200063_s_at"	"207113_s_at"	0.659
"221691_x_at"	"207113_s_at"	0.659
"221923_s_at"	"207113_s_at"	0.659
"200063_s_at"	"211412_at"	0.564
"200063_s_at"	"211413_s_at"	0.564
"200063_s_at"	"220001_at"	0.564
"221691_x_at"	"211412_at"	0.564
"221691_x_at"	"211413_s_at"	0.564
"221691_x_at"	"220001_at"	0.564
"221923_s_at"	"211412_at"	0.564
"221923_s_at"	"211413_s_at"	0.564
"221923_s_at"	"220001_at"	0.564
"200063_s_at"	"214732_at"	0.666
"221691_x_at"	"214732_at"	0.666
"221923_s_at"	"214732_at"	0.666
"200063_s_at"	"219098_at"	0.411
"221691_x_at"	"219098_at"	0.411
"221923_s_at"	"219098_at"	0.411
"200063_s_at"	"212983_at"	0.549
"221691_x_at"	"212983_at"	0.549
"221923_s_at"	"212983_at"	0.549
"200063_s_at"	"200010_at"	0.616
"221691_x_at"	"200010_at"	0.616
"221923_s_at"	"200010_at"	0.616
"200063_s_at"	"203010_at"	0.535
"221691_x_at"	"203010_at"	0.535
"221923_s_at"	"203010_at"	0.535
"200063_s_at"	"214049_x_at"	0.203
"200063_s_at"	"214551_s_at"	0.203
"221691_x_at"	"214049_x_at"	0.203
"221691_x_at"	"214551_s_at"	0.203
"221923_s_at"	"214049_x_at"	0.203
"221923_s_at"	"214551_s_at"	0.203
"200063_s_at"	"215071_s_at"	0.405
"221691_x_at"	"215071_s_at"	0.405
"221923_s_at"	"215071_s_at"	0.405
"200063_s_at"	"202580_x_at"	0.606
"221691_x_at"	"202580_x_at"	0.606
"221923_s_at"	"202580_x_at"	0.606
"200063_s_at"	"204039_at"	0.719
"221691_x_at"	"204039_at"	0.719
"221923_s_at"	"204039_at"	0.719
"200063_s_at"	"202240_at"	0.564
"221691_x_at"	"202240_at"	0.564
"221923_s_at"	"202240_at"	0.564
"200063_s_at"	"200747_s_at"	0.604
"200063_s_at"	"214250_at"	0.604
"200063_s_at"	"214251_s_at"	0.604
"221691_x_at"	"200747_s_at"	0.604
"221691_x_at"	"214250_at"	0.604
"221691_x_at"	"214251_s_at"	0.604
"221923_s_at"	"200747_s_at"	0.604
"221923_s_at"	"214250_at"	0.604
"221923_s_at"	"214251_s_at"	0.604
"213245_at"	"200852_x_at"	0.166
"215340_at"	"200852_x_at"	0.166
"215348_at"	"200852_x_at"	0.166
"213245_at"	"209201_x_at"	0.113
"213245_at"	"211919_s_at"	0.113
"213245_at"	"217028_at"	0.113
"215340_at"	"209201_x_at"	0.113
"215340_at"	"211919_s_at"	0.113
"215340_at"	"217028_at"	0.113
"215348_at"	"209201_x_at"	0.113
"215348_at"	"211919_s_at"	0.113
"215348_at"	"217028_at"	0.113
"213245_at"	"214510_at"	0.099
"215340_at"	"214510_at"	0.099
"215348_at"	"214510_at"	0.099
"213245_at"	"200744_s_at"	0.166
"213245_at"	"200745_s_at"	0.166
"213245_at"	"200746_s_at"	0.166
"215340_at"	"200744_s_at"	0.166
"215340_at"	"200745_s_at"	0.166
"215340_at"	"200746_s_at"	0.166
"215348_at"	"200744_s_at"	0.166
"215348_at"	"200745_s_at"	0.166
"215348_at"	"200746_s_at"	0.166
"213245_at"	"212983_at"	0.137
"215340_at"	"212983_at"	0.137
"215348_at"	"212983_at"	0.137
"213245_at"	"201040_at"	0.141
"213245_at"	"215996_at"	0.141
"215340_at"	"201040_at"	0.141
"215340_at"	"215996_at"	0.141
"215348_at"	"201040_at"	0.141
"215348_at"	"215996_at"	0.141
"213245_at"	"210182_at"	0.111
"215340_at"	"210182_at"	0.111
"215348_at"	"210182_at"	0.111
"213245_at"	"210234_at"	0.096
"215340_at"	"210234_at"	0.096
"215348_at"	"210234_at"	0.096
"213245_at"	"207577_at"	0.105
"213245_at"	"207578_s_at"	0.105
"213245_at"	"216939_s_at"	0.105
"215340_at"	"207577_at"	0.105
"215340_at"	"207578_s_at"	0.105
"215340_at"	"216939_s_at"	0.105
"215348_at"	"207577_at"	0.105
"215348_at"	"207578_s_at"	0.105
"215348_at"	"216939_s_at"	0.105
"213245_at"	"211201_at"	0.132
"215340_at"	"211201_at"	0.132
"215348_at"	"211201_at"	0.132
"213245_at"	"220538_at"	0.169
"215340_at"	"220538_at"	0.169
"215348_at"	"220538_at"	0.169
"211570_s_at"	"205377_s_at"	0.69
"211570_s_at"	"205378_s_at"	0.69
"211570_s_at"	"210332_at"	0.69
"211570_s_at"	"221355_at"	0.69
"211570_s_at"	"203872_at"	0.69
"204722_at"	"206737_at"	0.342
"204723_at"	"206737_at"	0.342
"200967_at"	"219249_s_at"	NA
"200968_s_at"	"219249_s_at"	NA
"200967_at"	"212125_at"	0.662
"200967_at"	"212127_at"	0.662
"200968_s_at"	"212125_at"	0.662
"200968_s_at"	"212127_at"	0.662
"200967_at"	"200093_s_at"	0.389
"200967_at"	"207721_x_at"	0.389
"200967_at"	"208826_x_at"	0.389
"200968_s_at"	"200093_s_at"	0.389
"200968_s_at"	"207721_x_at"	0.389
"200968_s_at"	"208826_x_at"	0.389
"200967_at"	"204031_s_at"	0.739
"200967_at"	"213263_s_at"	0.739
"200967_at"	"213264_at"	0.739
"200967_at"	"213517_at"	0.739
"200968_s_at"	"204031_s_at"	0.739
"200968_s_at"	"213263_s_at"	0.739
"200968_s_at"	"213264_at"	0.739
"200968_s_at"	"213517_at"	0.739
"200967_at"	"203010_at"	0.526
"200968_s_at"	"203010_at"	0.526
"200967_at"	"201380_at"	1
"200968_s_at"	"201380_at"	1
"200967_at"	"200714_x_at"	1
"200967_at"	"215399_s_at"	1
"200968_s_at"	"200714_x_at"	1
"200968_s_at"	"215399_s_at"	1
"200967_at"	"201135_at"	0.593
"200968_s_at"	"201135_at"	0.593
"200967_at"	"222240_s_at"	0.639
"200968_s_at"	"222240_s_at"	0.639
"200967_at"	"204724_s_at"	0.207
"200968_s_at"	"204724_s_at"	0.207
"200967_at"	"220208_at"	0.556
"200968_s_at"	"220208_at"	0.556
"200967_at"	"202621_at"	0.565
"200968_s_at"	"202621_at"	0.565
"202240_at"	"202580_x_at"	0.498
"202240_at"	"204695_at"	0.544
"202240_at"	"204696_s_at"	0.544
"202240_at"	"222015_at"	0.734
"202240_at"	"201173_x_at"	0.539
"202240_at"	"210574_s_at"	0.539
"202240_at"	"210575_at"	0.539
"202240_at"	"218463_s_at"	0.427
"202240_at"	"212796_s_at"	0.472
"202240_at"	"215640_at"	0.472
"202240_at"	"215951_at"	0.472
"202240_at"	"202968_s_at"	0.853
"202240_at"	"202969_at"	0.853
"202240_at"	"202970_at"	0.853
"202240_at"	"202971_s_at"	0.853
"202240_at"	"203660_s_at"	1
"202240_at"	"201890_at"	0.48
"202240_at"	"209773_s_at"	0.48
"202240_at"	"208458_at"	1
"202240_at"	"209680_s_at"	0.489
"202240_at"	"221539_at"	0.496
"202240_at"	"215071_s_at"	0.317
"202240_at"	"218555_at"	1
"202240_at"	"212219_at"	0.525
"202240_at"	"212220_at"	0.525
"202240_at"	"212222_at"	0.525
"202240_at"	"204954_s_at"	0.684
"202240_at"	"217270_s_at"	0.684
"202240_at"	"210341_at"	0.246
"202240_at"	"215822_x_at"	0.246
"202240_at"	"203872_at"	0.613
"202240_at"	"220414_at"	0.297
"202240_at"	"219769_at"	1
"202240_at"	"201897_s_at"	0.567
"202240_at"	"212983_at"	0.581
"202240_at"	"212125_at"	0.486
"202240_at"	"212127_at"	0.486
"202240_at"	"201114_x_at"	0.542
"202240_at"	"216088_s_at"	0.542
"202240_at"	"209026_x_at"	0.556
"202240_at"	"211714_x_at"	0.556
"202240_at"	"212320_at"	0.556
"202240_at"	"218308_at"	1
"202240_at"	"207682_s_at"	0.363
"202240_at"	"208128_x_at"	0.363
"202240_at"	"211928_at"	0.511
"211916_s_at"	"220414_at"	NA
"211916_s_at"	"203872_at"	NA
"211916_s_at"	"217817_at"	NA
"211916_s_at"	"217818_s_at"	NA
"211916_s_at"	"204083_s_at"	NA
"211916_s_at"	"212654_at"	NA
"211916_s_at"	"212983_at"	NA
"211916_s_at"	"212082_s_at"	NA
"211916_s_at"	"214002_at"	NA
"211916_s_at"	"201276_at"	NA
"211916_s_at"	"211963_s_at"	NA
"211916_s_at"	"205428_s_at"	NA
"217980_s_at"	"221997_s_at"	1
"217980_s_at"	"200074_s_at"	0.717
"217980_s_at"	"213588_x_at"	0.717
"217980_s_at"	"219138_at"	0.717
"217980_s_at"	"200674_s_at"	0.939
"217980_s_at"	"211178_s_at"	0.27
"217980_s_at"	"201122_x_at"	0.565
"217980_s_at"	"201123_s_at"	0.565
"217980_s_at"	"213753_x_at"	0.565
"217980_s_at"	"200717_x_at"	0.702
"217980_s_at"	"212042_x_at"	0.702
"217980_s_at"	"214317_x_at"	0.792
"217980_s_at"	"217747_s_at"	0.792
"217980_s_at"	"221798_x_at"	0.607
"217980_s_at"	"207585_s_at"	0.328
"217980_s_at"	"200022_at"	0.939
"217980_s_at"	"214335_at"	0.939
"217980_s_at"	"222297_x_at"	0.939
"217980_s_at"	"200094_s_at"	0.489
"217980_s_at"	"204102_s_at"	0.489
"217980_s_at"	"201033_x_at"	0.829
"217980_s_at"	"208856_x_at"	0.829
"217980_s_at"	"211720_x_at"	0.829
"217980_s_at"	"211972_x_at"	0.829
"217980_s_at"	"214167_s_at"	0.829
"217980_s_at"	"200019_s_at"	0.878
"217980_s_at"	"212044_s_at"	0.817
"217980_s_at"	"200834_s_at"	0.804
"217980_s_at"	"214097_at"	0.804
"217980_s_at"	"200010_at"	0.645
"217980_s_at"	"200908_s_at"	0.664
"217980_s_at"	"217670_at"	0.664
"217980_s_at"	"217266_at"	0.717
"217980_s_at"	"221475_s_at"	0.717
"217980_s_at"	"221476_s_at"	0.717
"217980_s_at"	"204330_s_at"	0.817
"217980_s_at"	"204331_s_at"	0.817
"217980_s_at"	"210008_s_at"	0.817
"217980_s_at"	"213840_s_at"	0.817
"217980_s_at"	"200644_at"	0.328
"217980_s_at"	"201429_s_at"	0.817
"217980_s_at"	"213459_at"	0.817
"217980_s_at"	"214041_x_at"	0.817
"202224_at"	"209999_x_at"	0.642
"202224_at"	"210000_s_at"	0.642
"202224_at"	"210001_s_at"	0.642
"202224_at"	"213337_s_at"	0.642
"202225_at"	"209999_x_at"	0.642
"202225_at"	"210000_s_at"	0.642
"202225_at"	"210001_s_at"	0.642
"202225_at"	"213337_s_at"	0.642
"202226_s_at"	"209999_x_at"	0.642
"202226_s_at"	"210000_s_at"	0.642
"202226_s_at"	"210001_s_at"	0.642
"202226_s_at"	"213337_s_at"	0.642
"202224_at"	"205561_at"	0.741
"202225_at"	"205561_at"	0.741
"202226_s_at"	"205561_at"	0.741
"202224_at"	"216250_s_at"	0.68
"202225_at"	"216250_s_at"	0.68
"202226_s_at"	"216250_s_at"	0.68
"202224_at"	"203010_at"	0.605
"202225_at"	"203010_at"	0.605
"202226_s_at"	"203010_at"	0.605
"202224_at"	"220566_at"	0.397
"202225_at"	"220566_at"	0.397
"202226_s_at"	"220566_at"	0.397
"202224_at"	"208018_s_at"	0.72
"202225_at"	"208018_s_at"	0.72
"202226_s_at"	"208018_s_at"	0.72
"202224_at"	"1438_at"	0.112
"202224_at"	"204600_at"	0.112
"202225_at"	"1438_at"	0.112
"202225_at"	"204600_at"	0.112
"202226_s_at"	"1438_at"	0.112
"202226_s_at"	"204600_at"	0.112
"202224_at"	"206219_s_at"	0.644
"202225_at"	"206219_s_at"	0.644
"202226_s_at"	"206219_s_at"	0.644
"202224_at"	"202253_s_at"	0.686
"202224_at"	"216024_at"	0.686
"202225_at"	"202253_s_at"	0.686
"202225_at"	"216024_at"	0.686
"202226_s_at"	"202253_s_at"	0.686
"202226_s_at"	"216024_at"	0.686
"202224_at"	"212777_at"	0.576
"202224_at"	"212780_at"	0.576
"202225_at"	"212777_at"	0.576
"202225_at"	"212780_at"	0.576
"202226_s_at"	"212777_at"	0.576
"202226_s_at"	"212780_at"	0.576
"206213_at"	"205254_x_at"	0.321
"206213_at"	"205255_x_at"	0.321
"206213_at"	"219483_s_at"	0.096
"206213_at"	"206737_at"	0.513
"206213_at"	"208449_s_at"	0.143
"206213_at"	"204039_at"	0.3
"219053_s_at"	"218679_s_at"	0.819
"219922_s_at"	"205932_s_at"	0.494
"210560_at"	"208449_s_at"	0.16
"210560_at"	"121_at"	0.527
"210560_at"	"207921_x_at"	0.527
"210560_at"	"207923_x_at"	0.527
"210560_at"	"207924_x_at"	0.527
"210560_at"	"209552_at"	0.527
"210560_at"	"213917_at"	0.527
"210560_at"	"214528_s_at"	0.527
"210560_at"	"221990_at"	0.527
"210560_at"	"206140_at"	1
"210560_at"	"211219_s_at"	1
"214317_x_at"	"200717_x_at"	0.851
"214317_x_at"	"212042_x_at"	0.851
"217747_s_at"	"200717_x_at"	0.851
"217747_s_at"	"212042_x_at"	0.851
"214317_x_at"	"200834_s_at"	0.856
"214317_x_at"	"214097_at"	0.856
"217747_s_at"	"200834_s_at"	0.856
"217747_s_at"	"214097_at"	0.856
"214317_x_at"	"212044_s_at"	0.902
"217747_s_at"	"212044_s_at"	0.902
"214317_x_at"	"200010_at"	0.792
"217747_s_at"	"200010_at"	0.792
"214317_x_at"	"200908_s_at"	0.719
"214317_x_at"	"217670_at"	0.719
"217747_s_at"	"200908_s_at"	0.719
"217747_s_at"	"217670_at"	0.719
"214317_x_at"	"221798_x_at"	0.85
"217747_s_at"	"221798_x_at"	0.85
"214317_x_at"	"208674_x_at"	0.461
"214317_x_at"	"208675_s_at"	0.461
"217747_s_at"	"208674_x_at"	0.461
"217747_s_at"	"208675_s_at"	0.461
"214317_x_at"	"207585_s_at"	1
"217747_s_at"	"207585_s_at"	1
"214317_x_at"	"200022_at"	0.798
"214317_x_at"	"214335_at"	0.798
"214317_x_at"	"222297_x_at"	0.798
"217747_s_at"	"200022_at"	0.798
"217747_s_at"	"214335_at"	0.798
"217747_s_at"	"222297_x_at"	0.798
"214317_x_at"	"217266_at"	0.879
"214317_x_at"	"221475_s_at"	0.879
"214317_x_at"	"221476_s_at"	0.879
"217747_s_at"	"217266_at"	0.879
"217747_s_at"	"221475_s_at"	0.879
"217747_s_at"	"221476_s_at"	0.879
"214317_x_at"	"205541_s_at"	0.707
"217747_s_at"	"205541_s_at"	0.707
"214317_x_at"	"200094_s_at"	0.756
"214317_x_at"	"204102_s_at"	0.756
"217747_s_at"	"200094_s_at"	0.756
"217747_s_at"	"204102_s_at"	0.756
"214317_x_at"	"204330_s_at"	0.902
"214317_x_at"	"204331_s_at"	0.902
"214317_x_at"	"210008_s_at"	0.902
"214317_x_at"	"213840_s_at"	0.902
"217747_s_at"	"204330_s_at"	0.902
"217747_s_at"	"204331_s_at"	0.902
"217747_s_at"	"210008_s_at"	0.902
"217747_s_at"	"213840_s_at"	0.902
"214317_x_at"	"201429_s_at"	0.902
"214317_x_at"	"213459_at"	0.902
"214317_x_at"	"214041_x_at"	0.902
"217747_s_at"	"201429_s_at"	0.902
"217747_s_at"	"213459_at"	0.902
"217747_s_at"	"214041_x_at"	0.902
"214317_x_at"	"201492_s_at"	0.779
"217747_s_at"	"201492_s_at"	0.779
"214317_x_at"	"201033_x_at"	0.901
"214317_x_at"	"208856_x_at"	0.901
"214317_x_at"	"211720_x_at"	0.901
"214317_x_at"	"211972_x_at"	0.901
"214317_x_at"	"214167_s_at"	0.901
"217747_s_at"	"201033_x_at"	0.901
"217747_s_at"	"208856_x_at"	0.901
"217747_s_at"	"211720_x_at"	0.901
"217747_s_at"	"211972_x_at"	0.901
"217747_s_at"	"214167_s_at"	0.901
"214317_x_at"	"200074_s_at"	0.879
"214317_x_at"	"213588_x_at"	0.879
"214317_x_at"	"219138_at"	0.879
"217747_s_at"	"200074_s_at"	0.879
"217747_s_at"	"213588_x_at"	0.879
"217747_s_at"	"219138_at"	0.879
"214317_x_at"	"222015_at"	0.647
"217747_s_at"	"222015_at"	0.647
"214317_x_at"	"200674_s_at"	0.798
"217747_s_at"	"200674_s_at"	0.798
"214317_x_at"	"200019_s_at"	1
"217747_s_at"	"200019_s_at"	1
"214317_x_at"	"201122_x_at"	0.786
"214317_x_at"	"201123_s_at"	0.786
"214317_x_at"	"213753_x_at"	0.786
"217747_s_at"	"201122_x_at"	0.786
"217747_s_at"	"201123_s_at"	0.786
"217747_s_at"	"213753_x_at"	0.786
"216326_s_at"	"204083_s_at"	0.524
"216326_s_at"	"212654_at"	0.524
"216326_s_at"	"207954_at"	0.62
"216326_s_at"	"209710_at"	0.62
"216326_s_at"	"210358_x_at"	0.62
"216326_s_at"	"205254_x_at"	0.52
"216326_s_at"	"205255_x_at"	0.52
"216326_s_at"	"209352_s_at"	0.847
"216326_s_at"	"39705_at"	0.847
"216326_s_at"	"207168_s_at"	0.554
"216326_s_at"	"214500_at"	0.554
"216326_s_at"	"214501_s_at"	0.554
"216326_s_at"	"208445_s_at"	0.536
"216326_s_at"	"211313_s_at"	0.536
"216326_s_at"	"213336_at"	0.536
"216326_s_at"	"200019_s_at"	0.367
"216326_s_at"	"214732_at"	0.551
"216326_s_at"	"202586_at"	0.495
"216326_s_at"	"211730_s_at"	0.495
"216326_s_at"	"202621_at"	0.568
"216326_s_at"	"215071_s_at"	0.363
"216326_s_at"	"204039_at"	0.587
"216326_s_at"	"203318_s_at"	0.481
"216326_s_at"	"203319_s_at"	0.481
"216326_s_at"	"217786_at"	0.568
"216326_s_at"	"208960_s_at"	0.509
"216326_s_at"	"208961_s_at"	0.509
"216326_s_at"	"211610_at"	0.509
"216326_s_at"	"202247_s_at"	0.75
"216326_s_at"	"211783_s_at"	0.75
"216326_s_at"	"222240_s_at"	0.602
"216326_s_at"	"203872_at"	0.538
"216326_s_at"	"200093_s_at"	0.489
"216326_s_at"	"207721_x_at"	0.489
"216326_s_at"	"208826_x_at"	0.489
"205377_s_at"	"206522_at"	0.419
"205378_s_at"	"206522_at"	0.419
"210332_at"	"206522_at"	0.419
"205377_s_at"	"205428_s_at"	0.446
"205378_s_at"	"205428_s_at"	0.446
"210332_at"	"205428_s_at"	0.446
"205377_s_at"	"216615_s_at"	0.431
"205377_s_at"	"217002_s_at"	0.431
"205378_s_at"	"216615_s_at"	0.431
"205378_s_at"	"217002_s_at"	0.431
"210332_at"	"216615_s_at"	0.431
"210332_at"	"217002_s_at"	0.431
"205377_s_at"	"208291_s_at"	0.496
"205378_s_at"	"208291_s_at"	0.496
"210332_at"	"208291_s_at"	0.496
"217973_at"	"219257_s_at"	0.353
"217973_at"	"218678_at"	0.38
"204695_at"	"217786_at"	0.418
"204696_s_at"	"217786_at"	0.418
"204695_at"	"207359_at"	0.441
"204695_at"	"210787_s_at"	0.441
"204695_at"	"212252_at"	0.441
"204695_at"	"213812_s_at"	0.441
"204696_s_at"	"207359_at"	0.441
"204696_s_at"	"210787_s_at"	0.441
"204696_s_at"	"212252_at"	0.441
"204696_s_at"	"213812_s_at"	0.441
"204695_at"	"212219_at"	0.573
"204695_at"	"212220_at"	0.573
"204695_at"	"212222_at"	0.573
"204696_s_at"	"212219_at"	0.573
"204696_s_at"	"212220_at"	0.573
"204696_s_at"	"212222_at"	0.573
"204695_at"	"201897_s_at"	0.669
"204696_s_at"	"201897_s_at"	0.669
"204695_at"	"201890_at"	0.549
"204695_at"	"209773_s_at"	0.549
"204696_s_at"	"201890_at"	0.549
"204696_s_at"	"209773_s_at"	0.549
"204695_at"	"212983_at"	0.518
"204696_s_at"	"212983_at"	0.518
"204695_at"	"201114_x_at"	0.635
"204695_at"	"216088_s_at"	0.635
"204696_s_at"	"201114_x_at"	0.635
"204696_s_at"	"216088_s_at"	0.635
"204695_at"	"202580_x_at"	0.566
"204696_s_at"	"202580_x_at"	0.566
"206883_x_at"	"200852_x_at"	1
"206883_x_at"	"220566_at"	0.621
"206883_x_at"	"219619_at"	0.148
"206883_x_at"	"200744_s_at"	1
"206883_x_at"	"200745_s_at"	1
"206883_x_at"	"200746_s_at"	1
"206883_x_at"	"212983_at"	1
"206883_x_at"	"215497_s_at"	1
"206883_x_at"	"216036_x_at"	1
"206883_x_at"	"40829_at"	1
"206883_x_at"	"215506_s_at"	1
"206883_x_at"	"201040_at"	1
"206883_x_at"	"215996_at"	1
"200093_s_at"	"200019_s_at"	0.19
"207721_x_at"	"200019_s_at"	0.19
"208826_x_at"	"200019_s_at"	0.19
"200093_s_at"	"203667_at"	0.391
"207721_x_at"	"203667_at"	0.391
"208826_x_at"	"203667_at"	0.391
"200093_s_at"	"209352_s_at"	0.446
"200093_s_at"	"39705_at"	0.446
"207721_x_at"	"209352_s_at"	0.446
"207721_x_at"	"39705_at"	0.446
"208826_x_at"	"209352_s_at"	0.446
"208826_x_at"	"39705_at"	0.446
"200093_s_at"	"201033_x_at"	0.322
