"probe1"	"probe2"	"ont"
"200737_at"	"200908_s_at"	0.206
"200737_at"	"217670_at"	0.206
"200738_s_at"	"200908_s_at"	0.206
"200738_s_at"	"217670_at"	0.206
"217356_s_at"	"200908_s_at"	0.206
"217356_s_at"	"217670_at"	0.206
"217383_at"	"200908_s_at"	0.206
"217383_at"	"217670_at"	0.206
"200737_at"	"201011_at"	0.408
"200738_s_at"	"201011_at"	0.408
"217356_s_at"	"201011_at"	0.408
"217383_at"	"201011_at"	0.408
"200737_at"	"221798_x_at"	0.308
"200738_s_at"	"221798_x_at"	0.308
"217356_s_at"	"221798_x_at"	0.308
"217383_at"	"221798_x_at"	0.308
"200737_at"	"214317_x_at"	0.291
"200737_at"	"217747_s_at"	0.291
"200738_s_at"	"214317_x_at"	0.291
"200738_s_at"	"217747_s_at"	0.291
"217356_s_at"	"214317_x_at"	0.291
"217356_s_at"	"217747_s_at"	0.291
"217383_at"	"214317_x_at"	0.291
"217383_at"	"217747_s_at"	0.291
"200737_at"	"200926_at"	0.325
"200738_s_at"	"200926_at"	0.325
"217356_s_at"	"200926_at"	0.325
"217383_at"	"200926_at"	0.325
"200737_at"	"205480_s_at"	0.315
"200738_s_at"	"205480_s_at"	0.315
"217356_s_at"	"205480_s_at"	0.315
"217383_at"	"205480_s_at"	0.315
"200737_at"	"200883_at"	0.276
"200737_at"	"212600_s_at"	0.276
"200738_s_at"	"200883_at"	0.276
"200738_s_at"	"212600_s_at"	0.276
"217356_s_at"	"200883_at"	0.276
"217356_s_at"	"212600_s_at"	0.276
"217383_at"	"200883_at"	0.276
"217383_at"	"212600_s_at"	0.276
"200737_at"	"200074_s_at"	0.313
"200737_at"	"213588_x_at"	0.313
"200737_at"	"219138_at"	0.313
"200738_s_at"	"200074_s_at"	0.313
"200738_s_at"	"213588_x_at"	0.313
"200738_s_at"	"219138_at"	0.313
"217356_s_at"	"200074_s_at"	0.313
"217356_s_at"	"213588_x_at"	0.313
"217356_s_at"	"219138_at"	0.313
"217383_at"	"200074_s_at"	0.313
"217383_at"	"213588_x_at"	0.313
"217383_at"	"219138_at"	0.313
"200737_at"	"203663_s_at"	0.36
"200738_s_at"	"203663_s_at"	0.36
"217356_s_at"	"203663_s_at"	0.36
"217383_at"	"203663_s_at"	0.36
"200737_at"	"204076_at"	0.106
"200737_at"	"204077_x_at"	0.106
"200738_s_at"	"204076_at"	0.106
"200738_s_at"	"204077_x_at"	0.106
"217356_s_at"	"204076_at"	0.106
"217356_s_at"	"204077_x_at"	0.106
"217383_at"	"204076_at"	0.106
"217383_at"	"204077_x_at"	0.106
"200737_at"	"201173_x_at"	0.232
"200737_at"	"210574_s_at"	0.232
"200737_at"	"210575_at"	0.232
"200738_s_at"	"201173_x_at"	0.232
"200738_s_at"	"210574_s_at"	0.232
"200738_s_at"	"210575_at"	0.232
"217356_s_at"	"201173_x_at"	0.232
"217356_s_at"	"210574_s_at"	0.232
"217356_s_at"	"210575_at"	0.232
"217383_at"	"201173_x_at"	0.232
"217383_at"	"210574_s_at"	0.232
"217383_at"	"210575_at"	0.232
"200737_at"	"200002_at"	0.221
"200738_s_at"	"200002_at"	0.221
"217356_s_at"	"200002_at"	0.221
"217383_at"	"200002_at"	0.221
"200737_at"	"209252_at"	0.356
"200738_s_at"	"209252_at"	0.356
"217356_s_at"	"209252_at"	0.356
"217383_at"	"209252_at"	0.356
"200737_at"	"217980_s_at"	0.132
"200738_s_at"	"217980_s_at"	0.132
"217356_s_at"	"217980_s_at"	0.132
"217383_at"	"217980_s_at"	0.132
"200737_at"	"218813_s_at"	0.245
"200738_s_at"	"218813_s_at"	0.245
"217356_s_at"	"218813_s_at"	0.245
"217383_at"	"218813_s_at"	0.245
"200737_at"	"218260_at"	0.657
"200738_s_at"	"218260_at"	0.657
"217356_s_at"	"218260_at"	0.657
"217383_at"	"218260_at"	0.657
"200737_at"	"209026_x_at"	0.344
"200737_at"	"211714_x_at"	0.344
"200737_at"	"212320_at"	0.344
"200738_s_at"	"209026_x_at"	0.344
"200738_s_at"	"211714_x_at"	0.344
"200738_s_at"	"212320_at"	0.344
"217356_s_at"	"209026_x_at"	0.344
"217356_s_at"	"211714_x_at"	0.344
"217356_s_at"	"212320_at"	0.344
"217383_at"	"209026_x_at"	0.344
"217383_at"	"211714_x_at"	0.344
"217383_at"	"212320_at"	0.344
"200737_at"	"214023_x_at"	0.406
"200738_s_at"	"214023_x_at"	0.406
"217356_s_at"	"214023_x_at"	0.406
"217383_at"	"214023_x_at"	0.406
"202928_s_at"	"207627_s_at"	0.685
"202928_s_at"	"209338_at"	0.685
"40446_at"	"207627_s_at"	0.685
"40446_at"	"209338_at"	0.685
"208502_s_at"	"220118_at"	0.615
"209587_at"	"220118_at"	0.615
"210845_s_at"	"201136_at"	0.267
"211924_s_at"	"201136_at"	0.267
"214866_at"	"201136_at"	0.267
"210845_s_at"	"203667_at"	0.279
"211924_s_at"	"203667_at"	0.279
"214866_at"	"203667_at"	0.279
"204046_at"	"213384_x_at"	0.571
"210388_at"	"213384_x_at"	0.571
"204046_at"	"209830_s_at"	0
"210388_at"	"209830_s_at"	0
"204046_at"	"212518_at"	0.128
"210388_at"	"212518_at"	0.128
"213384_x_at"	"206270_at"	0.141
"213384_x_at"	"209830_s_at"	0.402
"213384_x_at"	"212518_at"	0.278
"202240_at"	"202586_at"	0.473
"202240_at"	"211730_s_at"	0.473
"202240_at"	"200967_at"	0.414
"202240_at"	"200968_s_at"	0.414
"202240_at"	"203396_at"	0.291
"202240_at"	"201114_x_at"	0.395
"202240_at"	"216088_s_at"	0.395
"202240_at"	"202243_s_at"	0.291
"202240_at"	"202244_at"	0.291
"202240_at"	"201252_at"	0.291
"202240_at"	"212125_at"	0.274
"202240_at"	"212127_at"	0.274
"202240_at"	"200022_at"	0.109
"202240_at"	"214335_at"	0.109
"202240_at"	"222297_x_at"	0.109
"202240_at"	"200908_s_at"	0.188
"202240_at"	"217670_at"	0.188
"202240_at"	"201011_at"	0.359
"202240_at"	"214317_x_at"	0.23
"202240_at"	"217747_s_at"	0.23
"202240_at"	"201890_at"	0.252
"202240_at"	"209773_s_at"	0.252
"202240_at"	"207853_s_at"	0.191
"202240_at"	"215624_at"	0.343
"202240_at"	"215735_s_at"	0.343
"202240_at"	"215071_s_at"	0.506
"202240_at"	"216326_s_at"	0.3
"202240_at"	"204267_x_at"	0.542
"202240_at"	"203043_at"	0.365
"202240_at"	"203444_s_at"	0.306
"202240_at"	"217786_at"	0.463
"202240_at"	"218308_at"	0.657
"202240_at"	"219098_at"	0.135
"202240_at"	"212836_at"	0.375
"202240_at"	"201173_x_at"	0.205
"202240_at"	"210574_s_at"	0.205
"202240_at"	"210575_at"	0.205
"202240_at"	"202476_s_at"	0.31
"202240_at"	"202477_s_at"	0.31
"202240_at"	"213563_s_at"	0.31
"202240_at"	"212219_at"	0.234
"202240_at"	"212220_at"	0.234
"202240_at"	"212222_at"	0.234
"202240_at"	"212101_at"	0.177
"202240_at"	"212102_s_at"	0.177
"202240_at"	"212103_at"	0.177
"202240_at"	"218188_s_at"	0.145
"202240_at"	"218555_at"	0.657
"202240_at"	"205527_s_at"	0.657
"202240_at"	"217099_s_at"	0.657
"202240_at"	"217976_s_at"	0.308
"202240_at"	"220414_at"	0.144
"202240_at"	"218481_at"	0.266
"202240_at"	"218110_at"	0.657
"202240_at"	"218463_s_at"	0.259
"202240_at"	"209026_x_at"	0.321
"202240_at"	"211714_x_at"	0.321
"202240_at"	"212320_at"	0.321
"201136_at"	"208928_at"	0.199
"201136_at"	"208130_s_at"	0
"201136_at"	"217716_s_at"	0.386
"201136_at"	"209026_x_at"	0.214
"201136_at"	"211714_x_at"	0.214
"201136_at"	"212320_at"	0.214
"202586_at"	"208928_at"	0.328
"211730_s_at"	"208928_at"	0.328
"202586_at"	"200967_at"	0.206
"202586_at"	"200968_s_at"	0.206
"211730_s_at"	"200967_at"	0.206
"211730_s_at"	"200968_s_at"	0.206
"202586_at"	"203396_at"	0.301
"211730_s_at"	"203396_at"	0.301
"202586_at"	"201114_x_at"	0.301
"202586_at"	"216088_s_at"	0.301
"211730_s_at"	"201114_x_at"	0.301
"211730_s_at"	"216088_s_at"	0.301
"202586_at"	"202243_s_at"	0.301
"202586_at"	"202244_at"	0.301
"211730_s_at"	"202243_s_at"	0.301
"211730_s_at"	"202244_at"	0.301
"202586_at"	"201252_at"	0.302
"211730_s_at"	"201252_at"	0.302
"202586_at"	"200717_x_at"	0.16
"202586_at"	"212042_x_at"	0.16
"211730_s_at"	"200717_x_at"	0.16
"211730_s_at"	"212042_x_at"	0.16
"202586_at"	"200010_at"	0.158
"211730_s_at"	"200010_at"	0.158
"202586_at"	"217266_at"	0.17
"202586_at"	"221475_s_at"	0.17
"202586_at"	"221476_s_at"	0.17
"211730_s_at"	"217266_at"	0.17
"211730_s_at"	"221475_s_at"	0.17
"211730_s_at"	"221476_s_at"	0.17
"202586_at"	"200062_s_at"	0.165
"211730_s_at"	"200062_s_at"	0.165
"202586_at"	"212044_s_at"	0.165
"211730_s_at"	"212044_s_at"	0.165
"202586_at"	"200674_s_at"	0.031
"211730_s_at"	"200674_s_at"	0.031
"202586_at"	"207585_s_at"	0.657
"211730_s_at"	"207585_s_at"	0.657
"202586_at"	"200092_s_at"	0.031
"211730_s_at"	"200092_s_at"	0.031
"202586_at"	"201429_s_at"	0.165
"202586_at"	"213459_at"	0.165
"202586_at"	"214041_x_at"	0.165
"211730_s_at"	"201429_s_at"	0.165
"211730_s_at"	"213459_at"	0.165
"211730_s_at"	"214041_x_at"	0.165
"202586_at"	"201033_x_at"	0.152
"202586_at"	"208856_x_at"	0.152
"202586_at"	"211720_x_at"	0.152
"202586_at"	"211972_x_at"	0.152
"202586_at"	"214167_s_at"	0.152
"211730_s_at"	"201033_x_at"	0.152
"211730_s_at"	"208856_x_at"	0.152
"211730_s_at"	"211720_x_at"	0.152
"211730_s_at"	"211972_x_at"	0.152
"211730_s_at"	"214167_s_at"	0.152
"202586_at"	"200908_s_at"	0.173
"202586_at"	"217670_at"	0.173
"211730_s_at"	"200908_s_at"	0.173
"211730_s_at"	"217670_at"	0.173
"202586_at"	"204330_s_at"	0.165
"202586_at"	"204331_s_at"	0.165
"202586_at"	"210008_s_at"	0.165
"202586_at"	"213840_s_at"	0.165
"211730_s_at"	"204330_s_at"	0.165
"211730_s_at"	"204331_s_at"	0.165
"211730_s_at"	"210008_s_at"	0.165
"211730_s_at"	"213840_s_at"	0.165
"202586_at"	"201011_at"	0.323
"211730_s_at"	"201011_at"	0.323
"202586_at"	"221798_x_at"	0.174
"211730_s_at"	"221798_x_at"	0.174
"202586_at"	"214317_x_at"	0.14
"202586_at"	"217747_s_at"	0.14
"211730_s_at"	"214317_x_at"	0.14
"211730_s_at"	"217747_s_at"	0.14
"202586_at"	"200926_at"	0.165
"211730_s_at"	"200926_at"	0.165
"202586_at"	"201890_at"	0.265
"202586_at"	"209773_s_at"	0.265
"211730_s_at"	"201890_at"	0.265
"211730_s_at"	"209773_s_at"	0.265
"202586_at"	"204099_at"	0.118
"211730_s_at"	"204099_at"	0.118
"202586_at"	"203667_at"	0.186
"211730_s_at"	"203667_at"	0.186
"202586_at"	"209381_x_at"	0.186
"202586_at"	"37462_i_at"	0.186
"211730_s_at"	"209381_x_at"	0.186
"211730_s_at"	"37462_i_at"	0.186
"202586_at"	"215071_s_at"	0.106
"211730_s_at"	"215071_s_at"	0.106
"202586_at"	"200074_s_at"	0.17
"202586_at"	"213588_x_at"	0.17
"202586_at"	"219138_at"	0.17
"211730_s_at"	"200074_s_at"	0.17
"211730_s_at"	"213588_x_at"	0.17
"211730_s_at"	"219138_at"	0.17
"202586_at"	"201527_at"	0.242
"211730_s_at"	"201527_at"	0.242
"202586_at"	"204076_at"	0.156
"202586_at"	"204077_x_at"	0.156
"211730_s_at"	"204076_at"	0.156
"211730_s_at"	"204077_x_at"	0.156
"202586_at"	"211963_s_at"	0.177
"211730_s_at"	"211963_s_at"	0.177
"202586_at"	"201954_at"	0.177
"211730_s_at"	"201954_at"	0.177
"202586_at"	"217786_at"	0.283
"211730_s_at"	"217786_at"	0.283
"202586_at"	"219098_at"	0.037
"211730_s_at"	"219098_at"	0.037
"202586_at"	"201173_x_at"	0.2
"202586_at"	"210574_s_at"	0.2
"202586_at"	"210575_at"	0.2
"211730_s_at"	"201173_x_at"	0.2
"211730_s_at"	"210574_s_at"	0.2
"211730_s_at"	"210575_at"	0.2
"202586_at"	"200002_at"	0.035
"211730_s_at"	"200002_at"	0.035
"202586_at"	"200083_at"	0.281
"202586_at"	"216957_at"	0.281
"202586_at"	"216964_at"	0.281
"202586_at"	"220861_at"	0.281
"211730_s_at"	"200083_at"	0.281
"211730_s_at"	"216957_at"	0.281
"211730_s_at"	"216964_at"	0.281
"211730_s_at"	"220861_at"	0.281
"202586_at"	"209252_at"	0.253
"211730_s_at"	"209252_at"	0.253
"202586_at"	"218188_s_at"	0.257
"211730_s_at"	"218188_s_at"	0.257
"202586_at"	"218555_at"	0.657
"211730_s_at"	"218555_at"	0.657
"202586_at"	"201638_s_at"	0.196
"211730_s_at"	"201638_s_at"	0.196
"202586_at"	"217716_s_at"	0.149
"211730_s_at"	"217716_s_at"	0.149
"202586_at"	"218034_at"	0.215
"211730_s_at"	"218034_at"	0.215
"202586_at"	"204559_s_at"	0.17
"211730_s_at"	"204559_s_at"	0.17
"202586_at"	"202093_s_at"	0.181
"211730_s_at"	"202093_s_at"	0.181
"202586_at"	"218481_at"	0.279
"211730_s_at"	"218481_at"	0.279
"202586_at"	"218110_at"	0.657
"211730_s_at"	"218110_at"	0.657
"202586_at"	"212994_at"	0.182
"202586_at"	"222122_s_at"	0.182
"211730_s_at"	"212994_at"	0.182
"211730_s_at"	"222122_s_at"	0.182
"202586_at"	"209449_at"	0.168
"211730_s_at"	"209449_at"	0.168
"202586_at"	"218011_at"	0.173
"211730_s_at"	"218011_at"	0.173
"202586_at"	"218137_s_at"	NA
"211730_s_at"	"218137_s_at"	NA
"202586_at"	"218463_s_at"	0.257
"211730_s_at"	"218463_s_at"	0.257
"202586_at"	"218103_at"	0.31
"211730_s_at"	"218103_at"	0.31
"208928_at"	"200967_at"	0.269
"208928_at"	"200968_s_at"	0.269
"208928_at"	"202667_s_at"	0.202
"208928_at"	"201527_at"	0.251
"208928_at"	"204076_at"	0.16
"208928_at"	"204077_x_at"	0.16
"208928_at"	"217716_s_at"	0.168
"208345_s_at"	"207694_at"	0.656
"210475_at"	"207694_at"	0.656
"207694_at"	"206634_at"	0.582
"200967_at"	"203396_at"	0.24
"200968_s_at"	"203396_at"	0.24
"200967_at"	"201114_x_at"	0.245
"200967_at"	"216088_s_at"	0.245
"200968_s_at"	"201114_x_at"	0.245
"200968_s_at"	"216088_s_at"	0.245
"200967_at"	"202243_s_at"	0.24
"200967_at"	"202244_at"	0.24
"200968_s_at"	"202243_s_at"	0.24
"200968_s_at"	"202244_at"	0.24
"200967_at"	"201252_at"	0.24
"200968_s_at"	"201252_at"	0.24
"200967_at"	"201276_at"	0.258
"200968_s_at"	"201276_at"	0.258
"200967_at"	"201140_s_at"	0.267
"200967_at"	"201156_s_at"	0.267
"200968_s_at"	"201140_s_at"	0.267
"200968_s_at"	"201156_s_at"	0.267
"200967_at"	"212125_at"	0.359
"200967_at"	"212127_at"	0.359
"200968_s_at"	"212125_at"	0.359
"200968_s_at"	"212127_at"	0.359
"200967_at"	"200717_x_at"	0.391
"200967_at"	"212042_x_at"	0.391
"200968_s_at"	"200717_x_at"	0.391
"200968_s_at"	"212042_x_at"	0.391
"200967_at"	"200936_at"	0.224
"200968_s_at"	"200936_at"	0.224
"200967_at"	"200010_at"	0.392
"200968_s_at"	"200010_at"	0.392
"200967_at"	"217266_at"	0.333
"200967_at"	"221475_s_at"	0.333
"200967_at"	"221476_s_at"	0.333
"200968_s_at"	"217266_at"	0.333
"200968_s_at"	"221475_s_at"	0.333
"200968_s_at"	"221476_s_at"	0.333
"200967_at"	"200022_at"	0.224
"200967_at"	"214335_at"	0.224
"200967_at"	"222297_x_at"	0.224
"200968_s_at"	"200022_at"	0.224
"200968_s_at"	"214335_at"	0.224
"200968_s_at"	"222297_x_at"	0.224
"200967_at"	"200062_s_at"	0.344
"200968_s_at"	"200062_s_at"	0.344
"200967_at"	"212044_s_at"	0.344
"200968_s_at"	"212044_s_at"	0.344
"200967_at"	"200674_s_at"	0.224
"200968_s_at"	"200674_s_at"	0.224
"200967_at"	"207585_s_at"	0.657
"200968_s_at"	"207585_s_at"	0.657
"200967_at"	"200092_s_at"	0.224
"200968_s_at"	"200092_s_at"	0.224
"200967_at"	"201429_s_at"	0.344
"200967_at"	"213459_at"	0.344
"200967_at"	"214041_x_at"	0.344
"200968_s_at"	"201429_s_at"	0.344
"200968_s_at"	"213459_at"	0.344
"200968_s_at"	"214041_x_at"	0.344
"200967_at"	"201033_x_at"	0.355
"200967_at"	"208856_x_at"	0.355
"200967_at"	"211720_x_at"	0.355
"200967_at"	"211972_x_at"	0.355
"200967_at"	"214167_s_at"	0.355
"200968_s_at"	"201033_x_at"	0.355
"200968_s_at"	"208856_x_at"	0.355
"200968_s_at"	"211720_x_at"	0.355
"200968_s_at"	"211972_x_at"	0.355
"200968_s_at"	"214167_s_at"	0.355
"200967_at"	"200908_s_at"	0.196
"200967_at"	"217670_at"	0.196
"200968_s_at"	"200908_s_at"	0.196
"200968_s_at"	"217670_at"	0.196
"200967_at"	"204330_s_at"	0.344
"200967_at"	"204331_s_at"	0.344
"200967_at"	"210008_s_at"	0.344
"200967_at"	"213840_s_at"	0.344
"200968_s_at"	"204330_s_at"	0.344
"200968_s_at"	"204331_s_at"	0.344
"200968_s_at"	"210008_s_at"	0.344
"200968_s_at"	"213840_s_at"	0.344
"200967_at"	"201011_at"	0.374
"200968_s_at"	"201011_at"	0.374
"200967_at"	"221798_x_at"	0.396
"200968_s_at"	"221798_x_at"	0.396
"200967_at"	"214317_x_at"	0.337
"200967_at"	"217747_s_at"	0.337
"200968_s_at"	"214317_x_at"	0.337
"200968_s_at"	"217747_s_at"	0.337
"200967_at"	"200926_at"	0.344
"200968_s_at"	"200926_at"	0.344
"200967_at"	"201890_at"	0.227
"200967_at"	"209773_s_at"	0.227
"200968_s_at"	"201890_at"	0.227
"200968_s_at"	"209773_s_at"	0.227
"200967_at"	"210231_x_at"	0.181
"200967_at"	"213048_s_at"	0.181
"200968_s_at"	"210231_x_at"	0.181
"200968_s_at"	"213048_s_at"	0.181
"200967_at"	"200924_s_at"	0.33
"200968_s_at"	"200924_s_at"	0.33
"200967_at"	"204099_at"	0.135
"200968_s_at"	"204099_at"	0.135
"200967_at"	"214732_at"	0.309
"200968_s_at"	"214732_at"	0.309
"200967_at"	"208991_at"	0.294
"200967_at"	"208992_s_at"	0.294
"200968_s_at"	"208991_at"	0.294
"200968_s_at"	"208992_s_at"	0.294
"200967_at"	"203010_at"	0.198
"200968_s_at"	"203010_at"	0.198
"200967_at"	"203667_at"	0.361
"200968_s_at"	"203667_at"	0.361
"200967_at"	"205480_s_at"	0.232
"200968_s_at"	"205480_s_at"	0.232
"200967_at"	"202667_s_at"	0.196
"200968_s_at"	"202667_s_at"	0.196
"200967_at"	"208854_s_at"	0.239
"200967_at"	"208855_s_at"	0.239
"200967_at"	"215188_at"	0.239
"200968_s_at"	"208854_s_at"	0.239
"200968_s_at"	"208855_s_at"	0.239
"200968_s_at"	"215188_at"	0.239
"200967_at"	"216326_s_at"	0.259
"200968_s_at"	"216326_s_at"	0.259
"200967_at"	"200074_s_at"	0.333
"200967_at"	"213588_x_at"	0.333
"200967_at"	"219138_at"	0.333
"200968_s_at"	"200074_s_at"	0.333
"200968_s_at"	"213588_x_at"	0.333
"200968_s_at"	"219138_at"	0.333
"200967_at"	"203043_at"	0.257
"200968_s_at"	"203043_at"	0.257
"200967_at"	"201527_at"	0.206
"200968_s_at"	"201527_at"	0.206
"200967_at"	"204076_at"	0.071
"200967_at"	"204077_x_at"	0.071
"200968_s_at"	"204076_at"	0.071
"200968_s_at"	"204077_x_at"	0.071
"200967_at"	"211963_s_at"	0.37
"200968_s_at"	"211963_s_at"	0.37
"200967_at"	"201954_at"	0.37
"200968_s_at"	"201954_at"	0.37
"200967_at"	"207196_s_at"	0.264
"200968_s_at"	"207196_s_at"	0.264
"200967_at"	"205129_at"	0.338
"200968_s_at"	"205129_at"	0.338
"200967_at"	"217786_at"	0.333
"200968_s_at"	"217786_at"	0.333
"200967_at"	"201541_s_at"	0.42
"200968_s_at"	"201541_s_at"	0.42
"200967_at"	"201380_at"	0.983
"200968_s_at"	"201380_at"	0.983
"200967_at"	"219098_at"	0.258
"200968_s_at"	"219098_at"	0.258
"200967_at"	"203136_at"	0.226
"200968_s_at"	"203136_at"	0.226
"200967_at"	"201173_x_at"	0.362
"200967_at"	"210574_s_at"	0.362
"200967_at"	"210575_at"	0.362
"200968_s_at"	"201173_x_at"	0.362
"200968_s_at"	"210574_s_at"	0.362
"200968_s_at"	"210575_at"	0.362
"200967_at"	"200714_x_at"	0.657
"200967_at"	"215399_s_at"	0.657
"200968_s_at"	"200714_x_at"	0.657
"200968_s_at"	"215399_s_at"	0.657
"200967_at"	"200002_at"	0.273
"200968_s_at"	"200002_at"	0.273
"200967_at"	"200645_at"	0.256
"200968_s_at"	"200645_at"	0.256
"200967_at"	"200083_at"	0.251
"200967_at"	"216957_at"	0.251
"200967_at"	"216964_at"	0.251
"200967_at"	"220861_at"	0.251
"200968_s_at"	"200083_at"	0.251
"200968_s_at"	"216957_at"	0.251
"200968_s_at"	"216964_at"	0.251
"200968_s_at"	"220861_at"	0.251
"200967_at"	"209252_at"	0.357
"200968_s_at"	"209252_at"	0.357
"200967_at"	"209077_at"	0.657
"200967_at"	"209078_s_at"	0.657
"200968_s_at"	"209077_at"	0.657
"200968_s_at"	"209078_s_at"	0.657
"200967_at"	"218188_s_at"	0.04
"200968_s_at"	"218188_s_at"	0.04
"200967_at"	"218555_at"	0.657
"200968_s_at"	"218555_at"	0.657
"200967_at"	"201638_s_at"	0.358
"200968_s_at"	"201638_s_at"	0.358
"200967_at"	"217716_s_at"	0.431
"200968_s_at"	"217716_s_at"	0.431
"200967_at"	"218034_at"	0.229
"200968_s_at"	"218034_at"	0.229
"200967_at"	"222240_s_at"	0.325
"200968_s_at"	"222240_s_at"	0.325
"200967_at"	"219590_x_at"	0.144
"200967_at"	"222360_at"	0.144
"200968_s_at"	"219590_x_at"	0.144
"200968_s_at"	"222360_at"	0.144
"200967_at"	"202093_s_at"	0.345
"200968_s_at"	"202093_s_at"	0.345
"200967_at"	"218076_s_at"	0.242
"200968_s_at"	"218076_s_at"	0.242
"200967_at"	"218948_at"	0.226
"200967_at"	"218949_s_at"	0.226
"200968_s_at"	"218948_at"	0.226
"200968_s_at"	"218949_s_at"	0.226
"200967_at"	"217752_s_at"	0.18
"200968_s_at"	"217752_s_at"	0.18
"200967_at"	"218110_at"	0.657
"200968_s_at"	"218110_at"	0.657
"200967_at"	"209449_at"	0.409
"200968_s_at"	"209449_at"	0.409
"200967_at"	"219249_s_at"	NA
"200968_s_at"	"219249_s_at"	NA
"200967_at"	"222216_s_at"	0.093
"200968_s_at"	"222216_s_at"	0.093
"200967_at"	"218463_s_at"	0.22
"200968_s_at"	"218463_s_at"	0.22
"200967_at"	"205597_at"	0
"200968_s_at"	"205597_at"	0
"200967_at"	"218103_at"	0.353
"200968_s_at"	"218103_at"	0.353
"200967_at"	"209026_x_at"	0.259
"200967_at"	"211714_x_at"	0.259
"200967_at"	"212320_at"	0.259
"200968_s_at"	"209026_x_at"	0.259
"200968_s_at"	"211714_x_at"	0.259
"200968_s_at"	"212320_at"	0.259
"202186_x_at"	"203396_at"	0.359
"202187_s_at"	"203396_at"	0.359
"202186_x_at"	"201114_x_at"	0.351
"202186_x_at"	"216088_s_at"	0.351
"202187_s_at"	"201114_x_at"	0.351
"202187_s_at"	"216088_s_at"	0.351
"202186_x_at"	"201252_at"	0.359
"202187_s_at"	"201252_at"	0.359
"202186_x_at"	"200717_x_at"	0.19
"202186_x_at"	"212042_x_at"	0.19
"202187_s_at"	"200717_x_at"	0.19
"202187_s_at"	"212042_x_at"	0.19
"202186_x_at"	"200908_s_at"	0.223
"202186_x_at"	"217670_at"	0.223
"202187_s_at"	"200908_s_at"	0.223
"202187_s_at"	"217670_at"	0.223
"202186_x_at"	"210231_x_at"	0.62
"202186_x_at"	"213048_s_at"	0.62
"202187_s_at"	"210231_x_at"	0.62
"202187_s_at"	"213048_s_at"	0.62
"202186_x_at"	"201935_s_at"	0.048
"202186_x_at"	"201936_s_at"	0.048
"202187_s_at"	"201935_s_at"	0.048
"202187_s_at"	"201936_s_at"	0.048
"207000_s_at"	"200908_s_at"	0.303
"207000_s_at"	"217670_at"	0.303
"209697_at"	"200908_s_at"	0.303
"209697_at"	"217670_at"	0.303
"213950_s_at"	"200908_s_at"	0.303
"213950_s_at"	"217670_at"	0.303
"32540_at"	"200908_s_at"	0.303
"32540_at"	"217670_at"	0.303
"32541_at"	"200908_s_at"	0.303
"32541_at"	"217670_at"	0.303
"207000_s_at"	"205541_s_at"	0.331
"209697_at"	"205541_s_at"	0.331
"213950_s_at"	"205541_s_at"	0.331
"32540_at"	"205541_s_at"	0.331
"32541_at"	"205541_s_at"	0.331
"207000_s_at"	"219191_s_at"	0.318
"209697_at"	"219191_s_at"	0.318
"213950_s_at"	"219191_s_at"	0.318
"32540_at"	"219191_s_at"	0.318
"32541_at"	"219191_s_at"	0.318
"207000_s_at"	"218076_s_at"	0.282
"209697_at"	"218076_s_at"	0.282
"213950_s_at"	"218076_s_at"	0.282
"32540_at"	"218076_s_at"	0.282
"32541_at"	"218076_s_at"	0.282
"206270_at"	"202388_at"	0
"203396_at"	"201114_x_at"	0.718
"203396_at"	"216088_s_at"	0.718
"203396_at"	"202243_s_at"	0.823
"203396_at"	"202244_at"	0.823
"203396_at"	"201252_at"	0.585
"203396_at"	"201140_s_at"	0.463
"203396_at"	"201156_s_at"	0.463
"203396_at"	"212125_at"	0.256
"203396_at"	"212127_at"	0.256
"203396_at"	"200717_x_at"	0.23
"203396_at"	"212042_x_at"	0.23
"203396_at"	"200936_at"	0.049
"203396_at"	"200010_at"	0.238
"203396_at"	"217266_at"	0.271
"203396_at"	"221475_s_at"	0.271
"203396_at"	"221476_s_at"	0.271
"203396_at"	"200022_at"	0.049
"203396_at"	"214335_at"	0.049
"203396_at"	"222297_x_at"	0.049
"203396_at"	"200062_s_at"	0.282
"203396_at"	"212044_s_at"	0.282
"203396_at"	"200674_s_at"	0.049
"203396_at"	"207585_s_at"	0.657
"203396_at"	"200092_s_at"	0.049
"203396_at"	"201429_s_at"	0.282
"203396_at"	"213459_at"	0.282
"203396_at"	"214041_x_at"	0.282
"203396_at"	"201033_x_at"	0.242
"203396_at"	"208856_x_at"	0.242
"203396_at"	"211720_x_at"	0.242
"203396_at"	"211972_x_at"	0.242
"203396_at"	"214167_s_at"	0.242
"203396_at"	"200908_s_at"	0.328
"203396_at"	"217670_at"	0.328
"203396_at"	"201011_at"	0.361
"203396_at"	"221798_x_at"	0.243
"203396_at"	"214317_x_at"	0.209
"203396_at"	"217747_s_at"	0.209
"203396_at"	"200926_at"	0.282
"203396_at"	"201890_at"	0.419
"203396_at"	"209773_s_at"	0.419
"203396_at"	"210231_x_at"	0.254
"203396_at"	"213048_s_at"	0.254
"203396_at"	"201851_at"	0.365
"203396_at"	"203667_at"	0.319
"203396_at"	"205480_s_at"	0.392
"203396_at"	"200883_at"	0.747
"203396_at"	"212600_s_at"	0.747
"203396_at"	"206096_at"	0.05
"203396_at"	"202799_at"	0.632
