"probe1"	"probe2"	"ont"
"200063_s_at"	"213048_s_at"	0.461
"221691_x_at"	"210231_x_at"	0.461
"221691_x_at"	"213048_s_at"	0.461
"221923_s_at"	"210231_x_at"	0.461
"221923_s_at"	"213048_s_at"	0.461
"200063_s_at"	"202968_s_at"	0.276
"200063_s_at"	"202969_at"	0.276
"200063_s_at"	"202970_at"	0.276
"200063_s_at"	"202971_s_at"	0.276
"221691_x_at"	"202968_s_at"	0.276
"221691_x_at"	"202969_at"	0.276
"221691_x_at"	"202970_at"	0.276
"221691_x_at"	"202971_s_at"	0.276
"221923_s_at"	"202968_s_at"	0.276
"221923_s_at"	"202969_at"	0.276
"221923_s_at"	"202970_at"	0.276
"221923_s_at"	"202971_s_at"	0.276
"200063_s_at"	"201708_s_at"	0
"200063_s_at"	"201709_s_at"	0
"221691_x_at"	"201708_s_at"	0
"221691_x_at"	"201709_s_at"	0
"221923_s_at"	"201708_s_at"	0
"221923_s_at"	"201709_s_at"	0
"200063_s_at"	"217862_at"	0.341
"200063_s_at"	"217863_at"	0.341
"200063_s_at"	"217864_s_at"	0.341
"221691_x_at"	"217862_at"	0.341
"221691_x_at"	"217863_at"	0.341
"221691_x_at"	"217864_s_at"	0.341
"221923_s_at"	"217862_at"	0.341
"221923_s_at"	"217863_at"	0.341
"221923_s_at"	"217864_s_at"	0.341
"200063_s_at"	"216326_s_at"	0.596
"221691_x_at"	"216326_s_at"	0.596
"221923_s_at"	"216326_s_at"	0.596
"200063_s_at"	"201471_s_at"	0.535
"200063_s_at"	"213112_s_at"	0.535
"221691_x_at"	"201471_s_at"	0.535
"221691_x_at"	"213112_s_at"	0.535
"221923_s_at"	"201471_s_at"	0.535
"221923_s_at"	"213112_s_at"	0.535
"200063_s_at"	"200074_s_at"	0.512
"200063_s_at"	"213588_x_at"	0.512
"200063_s_at"	"219138_at"	0.512
"221691_x_at"	"200074_s_at"	0.512
"221691_x_at"	"213588_x_at"	0.512
"221691_x_at"	"219138_at"	0.512
"221923_s_at"	"200074_s_at"	0.512
"221923_s_at"	"213588_x_at"	0.512
"221923_s_at"	"219138_at"	0.512
"200063_s_at"	"203444_s_at"	0.431
"221691_x_at"	"203444_s_at"	0.431
"221923_s_at"	"203444_s_at"	0.431
"200063_s_at"	"211963_s_at"	0.374
"221691_x_at"	"211963_s_at"	0.374
"221923_s_at"	"211963_s_at"	0.374
"200063_s_at"	"205129_at"	0.998
"221691_x_at"	"205129_at"	0.998
"221923_s_at"	"205129_at"	0.998
"200063_s_at"	"217786_at"	0.459
"221691_x_at"	"217786_at"	0.459
"221923_s_at"	"217786_at"	0.459
"200063_s_at"	"219098_at"	0.398
"221691_x_at"	"219098_at"	0.398
"221923_s_at"	"219098_at"	0.398
"200063_s_at"	"201173_x_at"	0.108
"200063_s_at"	"210574_s_at"	0.108
"200063_s_at"	"210575_at"	0.108
"221691_x_at"	"201173_x_at"	0.108
"221691_x_at"	"210574_s_at"	0.108
"221691_x_at"	"210575_at"	0.108
"221923_s_at"	"201173_x_at"	0.108
"221923_s_at"	"210574_s_at"	0.108
"221923_s_at"	"210575_at"	0.108
"200063_s_at"	"200002_at"	0.469
"221691_x_at"	"200002_at"	0.469
"221923_s_at"	"200002_at"	0.469
"200063_s_at"	"202290_at"	0.276
"200063_s_at"	"217624_at"	0.276
"221691_x_at"	"202290_at"	0.276
"221691_x_at"	"217624_at"	0.276
"221923_s_at"	"202290_at"	0.276
"221923_s_at"	"217624_at"	0.276
"200063_s_at"	"212627_s_at"	0.438
"200063_s_at"	"213648_at"	0.438
"221691_x_at"	"212627_s_at"	0.438
"221691_x_at"	"213648_at"	0.438
"221923_s_at"	"212627_s_at"	0.438
"221923_s_at"	"213648_at"	0.438
"200063_s_at"	"212315_s_at"	0.226
"200063_s_at"	"212316_at"	0.226
"200063_s_at"	"213945_s_at"	0.226
"200063_s_at"	"213947_s_at"	0.226
"200063_s_at"	"220035_at"	0.226
"221691_x_at"	"212315_s_at"	0.226
"221691_x_at"	"212316_at"	0.226
"221691_x_at"	"213945_s_at"	0.226
"221691_x_at"	"213947_s_at"	0.226
"221691_x_at"	"220035_at"	0.226
"221923_s_at"	"212315_s_at"	0.226
"221923_s_at"	"212316_at"	0.226
"221923_s_at"	"213945_s_at"	0.226
"221923_s_at"	"213947_s_at"	0.226
"221923_s_at"	"220035_at"	0.226
"200063_s_at"	"213088_s_at"	0.092
"200063_s_at"	"213092_x_at"	0.092
"221691_x_at"	"213088_s_at"	0.092
"221691_x_at"	"213092_x_at"	0.092
"221923_s_at"	"213088_s_at"	0.092
"221923_s_at"	"213092_x_at"	0.092
"200063_s_at"	"211412_at"	0.397
"200063_s_at"	"211413_s_at"	0.397
"200063_s_at"	"220001_at"	0.397
"221691_x_at"	"211412_at"	0.397
"221691_x_at"	"211413_s_at"	0.397
"221691_x_at"	"220001_at"	0.397
"221923_s_at"	"211412_at"	0.397
"221923_s_at"	"211413_s_at"	0.397
"221923_s_at"	"220001_at"	0.397
"200063_s_at"	"201638_s_at"	0.306
"221691_x_at"	"201638_s_at"	0.306
"221923_s_at"	"201638_s_at"	0.306
"200063_s_at"	"205527_s_at"	0.396
"200063_s_at"	"217099_s_at"	0.396
"221691_x_at"	"205527_s_at"	0.396
"221691_x_at"	"217099_s_at"	0.396
"221923_s_at"	"205527_s_at"	0.396
"221923_s_at"	"217099_s_at"	0.396
"200063_s_at"	"221021_s_at"	0.218
"221691_x_at"	"221021_s_at"	0.218
"221923_s_at"	"221021_s_at"	0.218
"200063_s_at"	"212994_at"	0.32
"200063_s_at"	"222122_s_at"	0.32
"221691_x_at"	"212994_at"	0.32
"221691_x_at"	"222122_s_at"	0.32
"221923_s_at"	"212994_at"	0.32
"221923_s_at"	"222122_s_at"	0.32
"200063_s_at"	"209449_at"	0.185
"221691_x_at"	"209449_at"	0.185
"221923_s_at"	"209449_at"	0.185
"200063_s_at"	"205561_at"	0.307
"221691_x_at"	"205561_at"	0.307
"221923_s_at"	"205561_at"	0.307
"200063_s_at"	"208158_s_at"	0.189
"200063_s_at"	"209485_s_at"	0.189
"221691_x_at"	"208158_s_at"	0.189
"221691_x_at"	"209485_s_at"	0.189
"221923_s_at"	"208158_s_at"	0.189
"221923_s_at"	"209485_s_at"	0.189
"200063_s_at"	"218103_at"	0.327
"221691_x_at"	"218103_at"	0.327
"221923_s_at"	"218103_at"	0.327
"200063_s_at"	"221997_s_at"	0.308
"221691_x_at"	"221997_s_at"	0.308
"221923_s_at"	"221997_s_at"	0.308
"200063_s_at"	"209026_x_at"	0.402
"200063_s_at"	"211714_x_at"	0.402
"200063_s_at"	"212320_at"	0.402
"221691_x_at"	"209026_x_at"	0.402
"221691_x_at"	"211714_x_at"	0.402
"221691_x_at"	"212320_at"	0.402
"221923_s_at"	"209026_x_at"	0.402
"221923_s_at"	"211714_x_at"	0.402
"221923_s_at"	"212320_at"	0.402
"202336_s_at"	"215624_at"	0.211
"202336_s_at"	"215735_s_at"	0.211
"212958_x_at"	"215624_at"	0.211
"212958_x_at"	"215735_s_at"	0.211
"214620_x_at"	"215624_at"	0.211
"214620_x_at"	"215735_s_at"	0.211
"208620_at"	"204031_s_at"	0.724
"208620_at"	"213263_s_at"	0.724
"208620_at"	"213264_at"	0.724
"208620_at"	"213517_at"	0.724
"208620_at"	"200737_at"	0.165
"208620_at"	"200738_s_at"	0.165
"208620_at"	"217356_s_at"	0.165
"208620_at"	"217383_at"	0.165
"208620_at"	"202240_at"	0.12
"208620_at"	"202586_at"	0.537
"208620_at"	"211730_s_at"	0.537
"208620_at"	"200967_at"	0.273
"208620_at"	"200968_s_at"	0.273
"208620_at"	"203396_at"	0.232
"208620_at"	"201114_x_at"	0.232
"208620_at"	"216088_s_at"	0.232
"208620_at"	"202243_s_at"	0.232
"208620_at"	"202244_at"	0.232
"208620_at"	"201252_at"	0.286
"208620_at"	"201140_s_at"	0.019
"208620_at"	"201156_s_at"	0.019
"208620_at"	"200717_x_at"	0.413
"208620_at"	"212042_x_at"	0.413
"208620_at"	"200936_at"	0.403
"208620_at"	"200010_at"	0.25
"208620_at"	"217266_at"	0.403
"208620_at"	"221475_s_at"	0.403
"208620_at"	"221476_s_at"	0.403
"208620_at"	"200022_at"	0.403
"208620_at"	"214335_at"	0.403
"208620_at"	"222297_x_at"	0.403
"208620_at"	"200062_s_at"	0.485
"208620_at"	"212044_s_at"	0.407
"208620_at"	"200674_s_at"	0.403
"208620_at"	"207585_s_at"	NA
"208620_at"	"200092_s_at"	0.407
"208620_at"	"201033_x_at"	0.328
"208620_at"	"208856_x_at"	0.328
"208620_at"	"211720_x_at"	0.328
"208620_at"	"211972_x_at"	0.328
"208620_at"	"214167_s_at"	0.328
"208620_at"	"200908_s_at"	0.407
"208620_at"	"217670_at"	0.407
"208620_at"	"201011_at"	0.277
"208620_at"	"221798_x_at"	0.422
"208620_at"	"214317_x_at"	0.388
"208620_at"	"217747_s_at"	0.388
"208620_at"	"200926_at"	0.351
"208620_at"	"201890_at"	0.258
"208620_at"	"209773_s_at"	0.258
"208620_at"	"210231_x_at"	0.391
"208620_at"	"213048_s_at"	0.391
"208620_at"	"201851_at"	0.031
"208620_at"	"214732_at"	0.45
"208620_at"	"208991_at"	0.167
"208620_at"	"208992_s_at"	0.167
"208620_at"	"203667_at"	0.032
"208620_at"	"205480_s_at"	0.234
"208620_at"	"200883_at"	0.271
"208620_at"	"212600_s_at"	0.271
"208620_at"	"206031_s_at"	0.204
"208620_at"	"209381_x_at"	0.755
"208620_at"	"37462_i_at"	0.755
"208620_at"	"202799_at"	0.214
"208620_at"	"208984_x_at"	NA
"208620_at"	"215089_s_at"	NA
"208620_at"	"217221_x_at"	NA
"208620_at"	"208854_s_at"	0.148
"208620_at"	"208855_s_at"	0.148
"208620_at"	"215188_at"	0.148
"208620_at"	"208445_s_at"	0.331
"208620_at"	"211313_s_at"	0.331
"208620_at"	"213336_at"	0.331
"208620_at"	"200074_s_at"	0.398
"208620_at"	"213588_x_at"	0.398
"208620_at"	"219138_at"	0.398
"208620_at"	"203043_at"	0.657
"208620_at"	"203444_s_at"	0.283
"208620_at"	"201527_at"	0.012
"208620_at"	"203663_s_at"	0.33
"208620_at"	"211963_s_at"	0.031
"208620_at"	"201954_at"	0.022
"208620_at"	"217786_at"	0.238
"208620_at"	"219098_at"	0.303
"208620_at"	"212836_at"	0.349
"208620_at"	"201173_x_at"	0.012
"208620_at"	"210574_s_at"	0.012
"208620_at"	"210575_at"	0.012
"208620_at"	"202476_s_at"	0.028
"208620_at"	"202477_s_at"	0.028
"208620_at"	"213563_s_at"	0.028
"208620_at"	"217734_s_at"	0.106
"208620_at"	"200002_at"	0.425
"208620_at"	"204355_at"	0.012
"208620_at"	"212674_s_at"	0.012
"208620_at"	"212627_s_at"	0.522
"208620_at"	"213648_at"	0.522
"208620_at"	"212219_at"	0.346
"208620_at"	"212220_at"	0.346
"208620_at"	"212222_at"	0.346
"208620_at"	"209352_s_at"	0.363
"208620_at"	"39705_at"	0.363
"208620_at"	"200083_at"	0.293
"208620_at"	"216957_at"	0.293
"208620_at"	"216964_at"	0.293
"208620_at"	"220861_at"	0.293
"208620_at"	"209252_at"	0.371
"208620_at"	"202415_s_at"	0.157
"208620_at"	"205541_s_at"	0.451
"208620_at"	"218188_s_at"	0.015
"208620_at"	"218555_at"	0.124
"208620_at"	"201638_s_at"	0.614
"208620_at"	"218679_s_at"	0.303
"208620_at"	"222240_s_at"	0.147
"208620_at"	"204559_s_at"	0.647
"208620_at"	"205663_at"	0.904
"208620_at"	"202093_s_at"	0.39
"208620_at"	"218076_s_at"	0.028
"208620_at"	"218481_at"	0.558
"208620_at"	"218110_at"	0.675
"208620_at"	"212994_at"	0.383
"208620_at"	"222122_s_at"	0.383
"208620_at"	"209449_at"	0.647
"208620_at"	"218463_s_at"	0.306
"208620_at"	"218777_at"	0.019
"208620_at"	"218103_at"	0.448
"208620_at"	"209026_x_at"	0.037
"208620_at"	"211714_x_at"	0.037
"208620_at"	"212320_at"	0.037
"204031_s_at"	"202586_at"	0.502
"204031_s_at"	"211730_s_at"	0.502
"213263_s_at"	"202586_at"	0.502
"213263_s_at"	"211730_s_at"	0.502
"213264_at"	"202586_at"	0.502
"213264_at"	"211730_s_at"	0.502
"213517_at"	"202586_at"	0.502
"213517_at"	"211730_s_at"	0.502
"204031_s_at"	"200967_at"	0.367
"204031_s_at"	"200968_s_at"	0.367
"213263_s_at"	"200967_at"	0.367
"213263_s_at"	"200968_s_at"	0.367
"213264_at"	"200967_at"	0.367
"213264_at"	"200968_s_at"	0.367
"213517_at"	"200967_at"	0.367
"213517_at"	"200968_s_at"	0.367
"204031_s_at"	"203396_at"	0.422
"213263_s_at"	"203396_at"	0.422
"213264_at"	"203396_at"	0.422
"213517_at"	"203396_at"	0.422
"204031_s_at"	"201114_x_at"	0.422
"204031_s_at"	"216088_s_at"	0.422
"213263_s_at"	"201114_x_at"	0.422
"213263_s_at"	"216088_s_at"	0.422
"213264_at"	"201114_x_at"	0.422
"213264_at"	"216088_s_at"	0.422
"213517_at"	"201114_x_at"	0.422
"213517_at"	"216088_s_at"	0.422
"204031_s_at"	"201252_at"	0.345
"213263_s_at"	"201252_at"	0.345
"213264_at"	"201252_at"	0.345
"213517_at"	"201252_at"	0.345
"204031_s_at"	"200717_x_at"	0.411
"204031_s_at"	"212042_x_at"	0.411
"213263_s_at"	"200717_x_at"	0.411
"213263_s_at"	"212042_x_at"	0.411
"213264_at"	"200717_x_at"	0.411
"213264_at"	"212042_x_at"	0.411
"213517_at"	"200717_x_at"	0.411
"213517_at"	"212042_x_at"	0.411
"204031_s_at"	"200936_at"	0.404
"213263_s_at"	"200936_at"	0.404
"213264_at"	"200936_at"	0.404
"213517_at"	"200936_at"	0.404
"204031_s_at"	"200010_at"	0.353
"213263_s_at"	"200010_at"	0.353
"213264_at"	"200010_at"	0.353
"213517_at"	"200010_at"	0.353
"204031_s_at"	"217266_at"	0.404
"204031_s_at"	"221475_s_at"	0.404
"204031_s_at"	"221476_s_at"	0.404
"213263_s_at"	"217266_at"	0.404
"213263_s_at"	"221475_s_at"	0.404
"213263_s_at"	"221476_s_at"	0.404
"213264_at"	"217266_at"	0.404
"213264_at"	"221475_s_at"	0.404
"213264_at"	"221476_s_at"	0.404
"213517_at"	"217266_at"	0.404
"213517_at"	"221475_s_at"	0.404
"213517_at"	"221476_s_at"	0.404
"204031_s_at"	"200062_s_at"	0.536
"213263_s_at"	"200062_s_at"	0.536
"213264_at"	"200062_s_at"	0.536
"213517_at"	"200062_s_at"	0.536
"204031_s_at"	"212044_s_at"	0.406
"213263_s_at"	"212044_s_at"	0.406
"213264_at"	"212044_s_at"	0.406
"213517_at"	"212044_s_at"	0.406
"204031_s_at"	"200674_s_at"	0.404
"213263_s_at"	"200674_s_at"	0.404
"213264_at"	"200674_s_at"	0.404
"213517_at"	"200674_s_at"	0.404
"204031_s_at"	"201429_s_at"	0.406
"204031_s_at"	"213459_at"	0.406
"204031_s_at"	"214041_x_at"	0.406
"213263_s_at"	"201429_s_at"	0.406
"213263_s_at"	"213459_at"	0.406
"213263_s_at"	"214041_x_at"	0.406
"213264_at"	"201429_s_at"	0.406
"213264_at"	"213459_at"	0.406
"213264_at"	"214041_x_at"	0.406
"213517_at"	"201429_s_at"	0.406
"213517_at"	"213459_at"	0.406
"213517_at"	"214041_x_at"	0.406
"204031_s_at"	"201033_x_at"	0.36
"204031_s_at"	"208856_x_at"	0.36
"204031_s_at"	"211720_x_at"	0.36
"204031_s_at"	"211972_x_at"	0.36
"204031_s_at"	"214167_s_at"	0.36
"213263_s_at"	"201033_x_at"	0.36
"213263_s_at"	"208856_x_at"	0.36
"213263_s_at"	"211720_x_at"	0.36
"213263_s_at"	"211972_x_at"	0.36
"213263_s_at"	"214167_s_at"	0.36
"213264_at"	"201033_x_at"	0.36
"213264_at"	"208856_x_at"	0.36
"213264_at"	"211720_x_at"	0.36
"213264_at"	"211972_x_at"	0.36
"213264_at"	"214167_s_at"	0.36
"213517_at"	"201033_x_at"	0.36
"213517_at"	"208856_x_at"	0.36
"213517_at"	"211720_x_at"	0.36
"213517_at"	"211972_x_at"	0.36
"213517_at"	"214167_s_at"	0.36
"204031_s_at"	"200908_s_at"	0.406
"204031_s_at"	"217670_at"	0.406
"213263_s_at"	"200908_s_at"	0.406
"213263_s_at"	"217670_at"	0.406
"213264_at"	"200908_s_at"	0.406
"213264_at"	"217670_at"	0.406
"213517_at"	"200908_s_at"	0.406
"213517_at"	"217670_at"	0.406
"204031_s_at"	"201011_at"	0.242
"213263_s_at"	"201011_at"	0.242
"213264_at"	"201011_at"	0.242
"213517_at"	"201011_at"	0.242
"204031_s_at"	"221798_x_at"	0.423
"213263_s_at"	"221798_x_at"	0.423
"213264_at"	"221798_x_at"	0.423
"213517_at"	"221798_x_at"	0.423
"204031_s_at"	"214317_x_at"	0.397
"204031_s_at"	"217747_s_at"	0.397
"213263_s_at"	"214317_x_at"	0.397
"213263_s_at"	"217747_s_at"	0.397
"213264_at"	"214317_x_at"	0.397
"213264_at"	"217747_s_at"	0.397
"213517_at"	"214317_x_at"	0.397
"213517_at"	"217747_s_at"	0.397
"204031_s_at"	"201890_at"	0.255
"204031_s_at"	"209773_s_at"	0.255
"213263_s_at"	"201890_at"	0.255
"213263_s_at"	"209773_s_at"	0.255
"213264_at"	"201890_at"	0.255
"213264_at"	"209773_s_at"	0.255
"213517_at"	"201890_at"	0.255
"213517_at"	"209773_s_at"	0.255
"204031_s_at"	"201851_at"	0.099
"213263_s_at"	"201851_at"	0.099
"213264_at"	"201851_at"	0.099
"213517_at"	"201851_at"	0.099
"204031_s_at"	"209381_x_at"	0.554
"204031_s_at"	"37462_i_at"	0.554
"213263_s_at"	"209381_x_at"	0.554
"213263_s_at"	"37462_i_at"	0.554
"213264_at"	"209381_x_at"	0.554
"213264_at"	"37462_i_at"	0.554
"213517_at"	"209381_x_at"	0.554
"213517_at"	"37462_i_at"	0.554
"204031_s_at"	"204371_s_at"	0.548
"204031_s_at"	"204372_s_at"	0.548
"204031_s_at"	"212303_x_at"	0.548
"213263_s_at"	"204371_s_at"	0.548
"213263_s_at"	"204372_s_at"	0.548
"213263_s_at"	"212303_x_at"	0.548
"213264_at"	"204371_s_at"	0.548
"213264_at"	"204372_s_at"	0.548
"213264_at"	"212303_x_at"	0.548
"213517_at"	"204371_s_at"	0.548
"213517_at"	"204372_s_at"	0.548
"213517_at"	"212303_x_at"	0.548
"204031_s_at"	"208445_s_at"	0.346
"204031_s_at"	"211313_s_at"	0.346
"204031_s_at"	"213336_at"	0.346
"213263_s_at"	"208445_s_at"	0.346
"213263_s_at"	"211313_s_at"	0.346
"213263_s_at"	"213336_at"	0.346
"213264_at"	"208445_s_at"	0.346
"213264_at"	"211313_s_at"	0.346
"213264_at"	"213336_at"	0.346
"213517_at"	"208445_s_at"	0.346
"213517_at"	"211313_s_at"	0.346
"213517_at"	"213336_at"	0.346
"204031_s_at"	"200074_s_at"	0.401
"204031_s_at"	"213588_x_at"	0.401
"204031_s_at"	"219138_at"	0.401
"213263_s_at"	"200074_s_at"	0.401
"213263_s_at"	"213588_x_at"	0.401
"213263_s_at"	"219138_at"	0.401
"213264_at"	"200074_s_at"	0.401
"213264_at"	"213588_x_at"	0.401
"213264_at"	"219138_at"	0.401
"213517_at"	"200074_s_at"	0.401
"213517_at"	"213588_x_at"	0.401
"213517_at"	"219138_at"	0.401
"204031_s_at"	"202247_s_at"	0.388
"204031_s_at"	"211783_s_at"	0.388
"213263_s_at"	"202247_s_at"	0.388
"213263_s_at"	"211783_s_at"	0.388
"213264_at"	"202247_s_at"	0.388
"213264_at"	"211783_s_at"	0.388
"213517_at"	"202247_s_at"	0.388
"213517_at"	"211783_s_at"	0.388
"204031_s_at"	"203444_s_at"	0.293
"213263_s_at"	"203444_s_at"	0.293
"213264_at"	"203444_s_at"	0.293
"213517_at"	"203444_s_at"	0.293
"204031_s_at"	"217786_at"	0.299
"213263_s_at"	"217786_at"	0.299
"213264_at"	"217786_at"	0.299
"213517_at"	"217786_at"	0.299
"204031_s_at"	"219098_at"	0.365
"213263_s_at"	"219098_at"	0.365
"213264_at"	"219098_at"	0.365
"213517_at"	"219098_at"	0.365
"204031_s_at"	"202476_s_at"	0.022
"204031_s_at"	"202477_s_at"	0.022
"204031_s_at"	"213563_s_at"	0.022
"213263_s_at"	"202476_s_at"	0.022
"213263_s_at"	"202477_s_at"	0.022
"213263_s_at"	"213563_s_at"	0.022
"213264_at"	"202476_s_at"	0.022
"213264_at"	"202477_s_at"	0.022
"213264_at"	"213563_s_at"	0.022
"213517_at"	"202476_s_at"	0.022
"213517_at"	"202477_s_at"	0.022
"213517_at"	"213563_s_at"	0.022
"204031_s_at"	"200002_at"	0.417
"213263_s_at"	"200002_at"	0.417
"213264_at"	"200002_at"	0.417
"213517_at"	"200002_at"	0.417
"204031_s_at"	"209352_s_at"	0.337
"204031_s_at"	"39705_at"	0.337
"213263_s_at"	"209352_s_at"	0.337
"213263_s_at"	"39705_at"	0.337
"213264_at"	"209352_s_at"	0.337
"213264_at"	"39705_at"	0.337
"213517_at"	"209352_s_at"	0.337
"213517_at"	"39705_at"	0.337
"204031_s_at"	"209252_at"	0.277
"213263_s_at"	"209252_at"	0.277
"213264_at"	"209252_at"	0.277
"213517_at"	"209252_at"	0.277
"204031_s_at"	"205541_s_at"	0.43
"213263_s_at"	"205541_s_at"	0.43
"213264_at"	"205541_s_at"	0.43
"213517_at"	"205541_s_at"	0.43
"204031_s_at"	"218188_s_at"	0.043
"213263_s_at"	"218188_s_at"	0.043
"213264_at"	"218188_s_at"	0.043
"213517_at"	"218188_s_at"	0.043
"204031_s_at"	"218555_at"	0.273
"213263_s_at"	"218555_at"	0.273
"213264_at"	"218555_at"	0.273
"213517_at"	"218555_at"	0.273
"204031_s_at"	"201638_s_at"	0.475
"213263_s_at"	"201638_s_at"	0.475
"213264_at"	"201638_s_at"	0.475
"213517_at"	"201638_s_at"	0.475
"204031_s_at"	"205527_s_at"	0.299
"204031_s_at"	"217099_s_at"	0.299
"213263_s_at"	"205527_s_at"	0.299
"213263_s_at"	"217099_s_at"	0.299
"213264_at"	"205527_s_at"	0.299
"213264_at"	"217099_s_at"	0.299
"213517_at"	"205527_s_at"	0.299
"213517_at"	"217099_s_at"	0.299
"204031_s_at"	"218481_at"	0.609
"213263_s_at"	"218481_at"	0.609
"213264_at"	"218481_at"	0.609
"213517_at"	"218481_at"	0.609
"204031_s_at"	"218110_at"	0.524
"213263_s_at"	"218110_at"	0.524
"213264_at"	"218110_at"	0.524
"213517_at"	"218110_at"	0.524
"204031_s_at"	"212994_at"	0.416
"204031_s_at"	"222122_s_at"	0.416
"213263_s_at"	"212994_at"	0.416
"213263_s_at"	"222122_s_at"	0.416
"213264_at"	"212994_at"	0.416
"213264_at"	"222122_s_at"	0.416
"213517_at"	"212994_at"	0.416
"213517_at"	"222122_s_at"	0.416
"204031_s_at"	"209449_at"	0.528
"213263_s_at"	"209449_at"	0.528
"213264_at"	"209449_at"	0.528
"213517_at"	"209449_at"	0.528
"204031_s_at"	"218463_s_at"	0.384
"213263_s_at"	"218463_s_at"	0.384
"213264_at"	"218463_s_at"	0.384
"213517_at"	"218463_s_at"	0.384
"204031_s_at"	"218103_at"	0.296
"213263_s_at"	"218103_at"	0.296
"213264_at"	"218103_at"	0.296
"213517_at"	"218103_at"	0.296
"203660_s_at"	"202240_at"	0.559
"203660_s_at"	"203444_s_at"	0.31
"203660_s_at"	"202476_s_at"	0.679
"203660_s_at"	"202477_s_at"	0.679
"203660_s_at"	"213563_s_at"	0.679
"203660_s_at"	"217976_s_at"	0.645
"202108_at"	"200967_at"	0.269
"202108_at"	"200968_s_at"	0.269
"202108_at"	"203396_at"	0.341
"202108_at"	"201252_at"	0.398
"202108_at"	"201033_x_at"	0.364
"202108_at"	"208856_x_at"	0.364
"202108_at"	"211720_x_at"	0.364
"202108_at"	"211972_x_at"	0.364
"202108_at"	"214167_s_at"	0.364
"202108_at"	"214317_x_at"	0.364
"202108_at"	"217747_s_at"	0.364
"202108_at"	"205541_s_at"	0.364
"202108_at"	"218188_s_at"	0.022
"202108_at"	"218076_s_at"	0.026
"202108_at"	"217752_s_at"	0.258
"206390_x_at"	"200665_s_at"	0.41
"206390_x_at"	"212667_at"	0.41
"206390_x_at"	"216438_s_at"	0.533
"206390_x_at"	"203683_s_at"	0.566
"206390_x_at"	"202112_at"	0.345
"201507_at"	"218336_at"	NA
"201507_at"	"203396_at"	NA
"201507_at"	"200717_x_at"	NA
"201507_at"	"212042_x_at"	NA
"201507_at"	"200010_at"	NA
"201507_at"	"217266_at"	NA
"201507_at"	"221475_s_at"	NA
"201507_at"	"221476_s_at"	NA
"201507_at"	"200022_at"	NA
"201507_at"	"214335_at"	NA
"201507_at"	"222297_x_at"	NA
"201507_at"	"212044_s_at"	NA
"201507_at"	"200674_s_at"	NA
"201507_at"	"207585_s_at"	NA
"201507_at"	"200092_s_at"	NA
"201507_at"	"201033_x_at"	NA
"201507_at"	"208856_x_at"	NA
"201507_at"	"211720_x_at"	NA
"201507_at"	"211972_x_at"	NA
"201507_at"	"214167_s_at"	NA
"201507_at"	"200908_s_at"	NA
"201507_at"	"217670_at"	NA
"201507_at"	"200926_at"	NA
"201507_at"	"201851_at"	NA
"201507_at"	"200074_s_at"	NA
"201507_at"	"213588_x_at"	NA
"201507_at"	"219138_at"	NA
"201507_at"	"218227_at"	NA
"201507_at"	"217786_at"	NA
"201507_at"	"200002_at"	NA
"201507_at"	"218188_s_at"	NA
"201507_at"	"218030_at"	NA
"201507_at"	"209449_at"	NA
"201507_at"	"214023_x_at"	NA
"218336_at"	"200737_at"	0.031
"218336_at"	"200738_s_at"	0.031
"218336_at"	"217356_s_at"	0.031
"218336_at"	"217383_at"	0.031
"218336_at"	"202586_at"	0.067
"218336_at"	"211730_s_at"	0.067
"218336_at"	"203396_at"	0.023
"218336_at"	"201114_x_at"	0.023
"218336_at"	"216088_s_at"	0.023
"218336_at"	"202243_s_at"	0.023
"218336_at"	"202244_at"	0.023
"218336_at"	"201252_at"	0.195
"218336_at"	"200010_at"	0.125
"218336_at"	"200908_s_at"	0.041
"218336_at"	"217670_at"	0.041
"218336_at"	"214317_x_at"	0.161
"218336_at"	"217747_s_at"	0.161
"218336_at"	"203667_at"	0.998
"218336_at"	"201541_s_at"	0.386
"218336_at"	"200002_at"	0.095
"218336_at"	"205541_s_at"	0.12
"218336_at"	"218188_s_at"	0.195
"218336_at"	"202093_s_at"	0.217
"218336_at"	"209026_x_at"	0.146
"218336_at"	"211714_x_at"	0.146
"218336_at"	"212320_at"	0.146
"218336_at"	"214023_x_at"	0.297
"200737_at"	"200967_at"	0.215
"200737_at"	"200968_s_at"	0.215
"200738_s_at"	"200967_at"	0.215
"200738_s_at"	"200968_s_at"	0.215
"217356_s_at"	"200967_at"	0.215
"217356_s_at"	"200968_s_at"	0.215
"217383_at"	"200967_at"	0.215
"217383_at"	"200968_s_at"	0.215
"200737_at"	"203396_at"	0.266
"200738_s_at"	"203396_at"	0.266
"217356_s_at"	"203396_at"	0.266
"217383_at"	"203396_at"	0.266
"200737_at"	"201114_x_at"	0.266
"200737_at"	"216088_s_at"	0.266
"200738_s_at"	"201114_x_at"	0.266
"200738_s_at"	"216088_s_at"	0.266
"217356_s_at"	"201114_x_at"	0.266
"217356_s_at"	"216088_s_at"	0.266
"217383_at"	"201114_x_at"	0.266
"217383_at"	"216088_s_at"	0.266
"200737_at"	"202243_s_at"	0.266
"200737_at"	"202244_at"	0.266
"200738_s_at"	"202243_s_at"	0.266
"200738_s_at"	"202244_at"	0.266
