"probe1"	"probe2"	"ont"
"209636_at"	"211714_x_at"	0.389
"209636_at"	"212320_at"	0.389
"211524_at"	"209026_x_at"	0.389
"211524_at"	"211714_x_at"	0.389
"211524_at"	"212320_at"	0.389
"214062_x_at"	"202586_at"	0.925
"214062_x_at"	"211730_s_at"	0.925
"214448_x_at"	"202586_at"	0.925
"214448_x_at"	"211730_s_at"	0.925
"214062_x_at"	"200717_x_at"	0.925
"214062_x_at"	"212042_x_at"	0.925
"214448_x_at"	"200717_x_at"	0.925
"214448_x_at"	"212042_x_at"	0.925
"214062_x_at"	"200010_at"	0.925
"214448_x_at"	"200010_at"	0.925
"214062_x_at"	"200062_s_at"	0.925
"214448_x_at"	"200062_s_at"	0.925
"214062_x_at"	"201033_x_at"	0.925
"214062_x_at"	"208856_x_at"	0.925
"214062_x_at"	"211720_x_at"	0.925
"214062_x_at"	"211972_x_at"	0.925
"214062_x_at"	"214167_s_at"	0.925
"214448_x_at"	"201033_x_at"	0.925
"214448_x_at"	"208856_x_at"	0.925
"214448_x_at"	"211720_x_at"	0.925
"214448_x_at"	"211972_x_at"	0.925
"214448_x_at"	"214167_s_at"	0.925
"214062_x_at"	"202917_s_at"	0.925
"214062_x_at"	"214370_at"	0.925
"214448_x_at"	"202917_s_at"	0.925
"214448_x_at"	"214370_at"	0.925
"214062_x_at"	"209941_at"	0.925
"214448_x_at"	"209941_at"	0.925
"214062_x_at"	"209479_at"	NA
"214448_x_at"	"209479_at"	NA
"214062_x_at"	"209026_x_at"	0.403
"214062_x_at"	"211714_x_at"	0.403
"214062_x_at"	"212320_at"	0.403
"214448_x_at"	"209026_x_at"	0.403
"214448_x_at"	"211714_x_at"	0.403
"214448_x_at"	"212320_at"	0.403
"203814_s_at"	"205205_at"	0.534
"203814_s_at"	"203828_s_at"	0.386
"200057_s_at"	"200063_s_at"	0.492
"200057_s_at"	"221691_x_at"	0.492
"200057_s_at"	"221923_s_at"	0.492
"208698_s_at"	"200063_s_at"	0.492
"208698_s_at"	"221691_x_at"	0.492
"208698_s_at"	"221923_s_at"	0.492
"210470_x_at"	"200063_s_at"	0.492
"210470_x_at"	"221691_x_at"	0.492
"210470_x_at"	"221923_s_at"	0.492
"200057_s_at"	"208620_at"	0.531
"208698_s_at"	"208620_at"	0.531
"210470_x_at"	"208620_at"	0.531
"200057_s_at"	"204031_s_at"	0.521
"200057_s_at"	"213263_s_at"	0.521
"200057_s_at"	"213264_at"	0.521
"200057_s_at"	"213517_at"	0.521
"208698_s_at"	"204031_s_at"	0.521
"208698_s_at"	"213263_s_at"	0.521
"208698_s_at"	"213264_at"	0.521
"208698_s_at"	"213517_at"	0.521
"210470_x_at"	"204031_s_at"	0.521
"210470_x_at"	"213263_s_at"	0.521
"210470_x_at"	"213264_at"	0.521
"210470_x_at"	"213517_at"	0.521
"200057_s_at"	"200737_at"	0.252
"200057_s_at"	"200738_s_at"	0.252
"200057_s_at"	"217356_s_at"	0.252
"200057_s_at"	"217383_at"	0.252
"208698_s_at"	"200737_at"	0.252
"208698_s_at"	"200738_s_at"	0.252
"208698_s_at"	"217356_s_at"	0.252
"208698_s_at"	"217383_at"	0.252
"210470_x_at"	"200737_at"	0.252
"210470_x_at"	"200738_s_at"	0.252
"210470_x_at"	"217356_s_at"	0.252
"210470_x_at"	"217383_at"	0.252
"200057_s_at"	"202240_at"	0.385
"208698_s_at"	"202240_at"	0.385
"210470_x_at"	"202240_at"	0.385
"200057_s_at"	"202586_at"	0.513
"200057_s_at"	"211730_s_at"	0.513
"208698_s_at"	"202586_at"	0.513
"208698_s_at"	"211730_s_at"	0.513
"210470_x_at"	"202586_at"	0.513
"210470_x_at"	"211730_s_at"	0.513
"200057_s_at"	"200967_at"	0.418
"200057_s_at"	"200968_s_at"	0.418
"208698_s_at"	"200967_at"	0.418
"208698_s_at"	"200968_s_at"	0.418
"210470_x_at"	"200967_at"	0.418
"210470_x_at"	"200968_s_at"	0.418
"200057_s_at"	"203396_at"	0.439
"208698_s_at"	"203396_at"	0.439
"210470_x_at"	"203396_at"	0.439
"200057_s_at"	"201114_x_at"	0.412
"200057_s_at"	"216088_s_at"	0.412
"208698_s_at"	"201114_x_at"	0.412
"208698_s_at"	"216088_s_at"	0.412
"210470_x_at"	"201114_x_at"	0.412
"210470_x_at"	"216088_s_at"	0.412
"200057_s_at"	"202243_s_at"	0.439
"200057_s_at"	"202244_at"	0.439
"208698_s_at"	"202243_s_at"	0.439
"208698_s_at"	"202244_at"	0.439
"210470_x_at"	"202243_s_at"	0.439
"210470_x_at"	"202244_at"	0.439
"200057_s_at"	"201252_at"	0.517
"208698_s_at"	"201252_at"	0.517
"210470_x_at"	"201252_at"	0.517
"200057_s_at"	"205205_at"	0.499
"208698_s_at"	"205205_at"	0.499
"210470_x_at"	"205205_at"	0.499
"200057_s_at"	"200717_x_at"	0.437
"200057_s_at"	"212042_x_at"	0.437
"208698_s_at"	"200717_x_at"	0.437
"208698_s_at"	"212042_x_at"	0.437
"210470_x_at"	"200717_x_at"	0.437
"210470_x_at"	"212042_x_at"	0.437
"200057_s_at"	"200936_at"	0.246
"208698_s_at"	"200936_at"	0.246
"210470_x_at"	"200936_at"	0.246
"200057_s_at"	"200010_at"	0.497
"208698_s_at"	"200010_at"	0.497
"210470_x_at"	"200010_at"	0.497
"200057_s_at"	"217266_at"	0.39
"200057_s_at"	"221475_s_at"	0.39
"200057_s_at"	"221476_s_at"	0.39
"208698_s_at"	"217266_at"	0.39
"208698_s_at"	"221475_s_at"	0.39
"208698_s_at"	"221476_s_at"	0.39
"210470_x_at"	"217266_at"	0.39
"210470_x_at"	"221475_s_at"	0.39
"210470_x_at"	"221476_s_at"	0.39
"200057_s_at"	"200062_s_at"	0.402
"208698_s_at"	"200062_s_at"	0.402
"210470_x_at"	"200062_s_at"	0.402
"200057_s_at"	"212044_s_at"	0.335
"208698_s_at"	"212044_s_at"	0.335
"210470_x_at"	"212044_s_at"	0.335
"200057_s_at"	"200674_s_at"	0.307
"208698_s_at"	"200674_s_at"	0.307
"210470_x_at"	"200674_s_at"	0.307
"200057_s_at"	"200092_s_at"	0.166
"208698_s_at"	"200092_s_at"	0.166
"210470_x_at"	"200092_s_at"	0.166
"200057_s_at"	"201033_x_at"	0.367
"200057_s_at"	"208856_x_at"	0.367
"200057_s_at"	"211720_x_at"	0.367
"200057_s_at"	"211972_x_at"	0.367
"200057_s_at"	"214167_s_at"	0.367
"208698_s_at"	"201033_x_at"	0.367
"208698_s_at"	"208856_x_at"	0.367
"208698_s_at"	"211720_x_at"	0.367
"208698_s_at"	"211972_x_at"	0.367
"208698_s_at"	"214167_s_at"	0.367
"210470_x_at"	"201033_x_at"	0.367
"210470_x_at"	"208856_x_at"	0.367
"210470_x_at"	"211720_x_at"	0.367
"210470_x_at"	"211972_x_at"	0.367
"210470_x_at"	"214167_s_at"	0.367
"200057_s_at"	"200908_s_at"	0.282
"200057_s_at"	"217670_at"	0.282
"208698_s_at"	"200908_s_at"	0.282
"208698_s_at"	"217670_at"	0.282
"210470_x_at"	"200908_s_at"	0.282
"210470_x_at"	"217670_at"	0.282
"200057_s_at"	"201011_at"	0.326
"208698_s_at"	"201011_at"	0.326
"210470_x_at"	"201011_at"	0.326
"200057_s_at"	"221798_x_at"	0.532
"208698_s_at"	"221798_x_at"	0.532
"210470_x_at"	"221798_x_at"	0.532
"200057_s_at"	"214317_x_at"	0.497
"200057_s_at"	"217747_s_at"	0.497
"208698_s_at"	"214317_x_at"	0.497
"208698_s_at"	"217747_s_at"	0.497
"210470_x_at"	"214317_x_at"	0.497
"210470_x_at"	"217747_s_at"	0.497
"200057_s_at"	"200926_at"	0.509
"208698_s_at"	"200926_at"	0.509
"210470_x_at"	"200926_at"	0.509
"200057_s_at"	"201890_at"	0.102
"200057_s_at"	"209773_s_at"	0.102
"208698_s_at"	"201890_at"	0.102
"208698_s_at"	"209773_s_at"	0.102
"210470_x_at"	"201890_at"	0.102
"210470_x_at"	"209773_s_at"	0.102
"200057_s_at"	"210231_x_at"	0.459
"200057_s_at"	"213048_s_at"	0.459
"208698_s_at"	"210231_x_at"	0.459
"208698_s_at"	"213048_s_at"	0.459
"210470_x_at"	"210231_x_at"	0.459
"210470_x_at"	"213048_s_at"	0.459
"200057_s_at"	"205312_at"	0.597
"208698_s_at"	"205312_at"	0.597
"210470_x_at"	"205312_at"	0.597
"200057_s_at"	"203667_at"	0.355
"208698_s_at"	"203667_at"	0.355
"210470_x_at"	"203667_at"	0.355
"200057_s_at"	"204083_s_at"	0.142
"200057_s_at"	"212654_at"	0.142
"208698_s_at"	"204083_s_at"	0.142
"208698_s_at"	"212654_at"	0.142
"210470_x_at"	"204083_s_at"	0.142
"210470_x_at"	"212654_at"	0.142
"200057_s_at"	"208984_x_at"	0.528
"200057_s_at"	"215089_s_at"	0.528
"200057_s_at"	"217221_x_at"	0.528
"208698_s_at"	"208984_x_at"	0.528
"208698_s_at"	"215089_s_at"	0.528
"208698_s_at"	"217221_x_at"	0.528
"210470_x_at"	"208984_x_at"	0.528
"210470_x_at"	"215089_s_at"	0.528
"210470_x_at"	"217221_x_at"	0.528
"200057_s_at"	"208854_s_at"	0.479
"200057_s_at"	"208855_s_at"	0.479
"200057_s_at"	"215188_at"	0.479
"208698_s_at"	"208854_s_at"	0.479
"208698_s_at"	"208855_s_at"	0.479
"208698_s_at"	"215188_at"	0.479
"210470_x_at"	"208854_s_at"	0.479
"210470_x_at"	"208855_s_at"	0.479
"210470_x_at"	"215188_at"	0.479
"200057_s_at"	"217862_at"	0.614
"200057_s_at"	"217863_at"	0.614
"200057_s_at"	"217864_s_at"	0.614
"208698_s_at"	"217862_at"	0.614
"208698_s_at"	"217863_at"	0.614
"208698_s_at"	"217864_s_at"	0.614
"210470_x_at"	"217862_at"	0.614
"210470_x_at"	"217863_at"	0.614
"210470_x_at"	"217864_s_at"	0.614
"200057_s_at"	"204371_s_at"	0.567
"200057_s_at"	"204372_s_at"	0.567
"200057_s_at"	"212303_x_at"	0.567
"208698_s_at"	"204371_s_at"	0.567
"208698_s_at"	"204372_s_at"	0.567
"208698_s_at"	"212303_x_at"	0.567
"210470_x_at"	"204371_s_at"	0.567
"210470_x_at"	"204372_s_at"	0.567
"210470_x_at"	"212303_x_at"	0.567
"200057_s_at"	"216326_s_at"	0.508
"208698_s_at"	"216326_s_at"	0.508
"210470_x_at"	"216326_s_at"	0.508
"200057_s_at"	"200074_s_at"	0.292
"200057_s_at"	"213588_x_at"	0.292
"200057_s_at"	"219138_at"	0.292
"208698_s_at"	"200074_s_at"	0.292
"208698_s_at"	"213588_x_at"	0.292
"208698_s_at"	"219138_at"	0.292
"210470_x_at"	"200074_s_at"	0.292
"210470_x_at"	"213588_x_at"	0.292
"210470_x_at"	"219138_at"	0.292
"200057_s_at"	"203043_at"	0.551
"208698_s_at"	"203043_at"	0.551
"210470_x_at"	"203043_at"	0.551
"200057_s_at"	"203444_s_at"	0.7
"208698_s_at"	"203444_s_at"	0.7
"210470_x_at"	"203444_s_at"	0.7
"200057_s_at"	"201954_at"	0.148
"208698_s_at"	"201954_at"	0.148
"210470_x_at"	"201954_at"	0.148
"200057_s_at"	"219098_at"	0.605
"208698_s_at"	"219098_at"	0.605
"210470_x_at"	"219098_at"	0.605
"200057_s_at"	"201173_x_at"	0.452
"200057_s_at"	"210574_s_at"	0.452
"200057_s_at"	"210575_at"	0.452
"208698_s_at"	"201173_x_at"	0.452
"208698_s_at"	"210574_s_at"	0.452
"208698_s_at"	"210575_at"	0.452
"210470_x_at"	"201173_x_at"	0.452
"210470_x_at"	"210574_s_at"	0.452
"210470_x_at"	"210575_at"	0.452
"200057_s_at"	"217734_s_at"	0.321
"208698_s_at"	"217734_s_at"	0.321
"210470_x_at"	"217734_s_at"	0.321
"200057_s_at"	"200002_at"	0.474
"208698_s_at"	"200002_at"	0.474
"210470_x_at"	"200002_at"	0.474
"200057_s_at"	"212627_s_at"	0.441
"200057_s_at"	"213648_at"	0.441
"208698_s_at"	"212627_s_at"	0.441
"208698_s_at"	"213648_at"	0.441
"210470_x_at"	"212627_s_at"	0.441
"210470_x_at"	"213648_at"	0.441
"200057_s_at"	"212219_at"	0.496
"200057_s_at"	"212220_at"	0.496
"200057_s_at"	"212222_at"	0.496
"208698_s_at"	"212219_at"	0.496
"208698_s_at"	"212220_at"	0.496
"208698_s_at"	"212222_at"	0.496
"210470_x_at"	"212219_at"	0.496
"210470_x_at"	"212220_at"	0.496
"210470_x_at"	"212222_at"	0.496
"200057_s_at"	"209352_s_at"	0.557
"200057_s_at"	"39705_at"	0.557
"208698_s_at"	"209352_s_at"	0.557
"208698_s_at"	"39705_at"	0.557
"210470_x_at"	"209352_s_at"	0.557
"210470_x_at"	"39705_at"	0.557
"200057_s_at"	"200083_at"	0.561
"200057_s_at"	"216957_at"	0.561
"200057_s_at"	"216964_at"	0.561
"200057_s_at"	"220861_at"	0.561
"208698_s_at"	"200083_at"	0.561
"208698_s_at"	"216957_at"	0.561
"208698_s_at"	"216964_at"	0.561
"208698_s_at"	"220861_at"	0.561
"210470_x_at"	"200083_at"	0.561
"210470_x_at"	"216957_at"	0.561
"210470_x_at"	"216964_at"	0.561
"210470_x_at"	"220861_at"	0.561
"200057_s_at"	"218555_at"	0.474
"208698_s_at"	"218555_at"	0.474
"210470_x_at"	"218555_at"	0.474
"200057_s_at"	"201638_s_at"	0.59
"208698_s_at"	"201638_s_at"	0.59
"210470_x_at"	"201638_s_at"	0.59
"200057_s_at"	"217716_s_at"	0.329
"208698_s_at"	"217716_s_at"	0.329
"210470_x_at"	"217716_s_at"	0.329
"200057_s_at"	"205527_s_at"	0.509
"200057_s_at"	"217099_s_at"	0.509
"208698_s_at"	"205527_s_at"	0.509
"208698_s_at"	"217099_s_at"	0.509
"210470_x_at"	"205527_s_at"	0.509
"210470_x_at"	"217099_s_at"	0.509
"200057_s_at"	"204559_s_at"	0.459
"208698_s_at"	"204559_s_at"	0.459
"210470_x_at"	"204559_s_at"	0.459
"200057_s_at"	"217980_s_at"	0.323
"208698_s_at"	"217980_s_at"	0.323
"210470_x_at"	"217980_s_at"	0.323
"200057_s_at"	"218076_s_at"	0.36
"208698_s_at"	"218076_s_at"	0.36
"210470_x_at"	"218076_s_at"	0.36
"200057_s_at"	"218481_at"	0.456
"208698_s_at"	"218481_at"	0.456
"210470_x_at"	"218481_at"	0.456
"200057_s_at"	"218110_at"	0.589
"208698_s_at"	"218110_at"	0.589
"210470_x_at"	"218110_at"	0.589
"200057_s_at"	"212994_at"	0.483
"200057_s_at"	"222122_s_at"	0.483
"208698_s_at"	"212994_at"	0.483
"208698_s_at"	"222122_s_at"	0.483
"210470_x_at"	"212994_at"	0.483
"210470_x_at"	"222122_s_at"	0.483
"200057_s_at"	"209449_at"	0.463
"208698_s_at"	"209449_at"	0.463
"210470_x_at"	"209449_at"	0.463
"200057_s_at"	"219085_s_at"	0.502
"208698_s_at"	"219085_s_at"	0.502
"210470_x_at"	"219085_s_at"	0.502
"200057_s_at"	"218103_at"	0.475
"208698_s_at"	"218103_at"	0.475
"210470_x_at"	"218103_at"	0.475
"200057_s_at"	"209026_x_at"	0.315
"200057_s_at"	"211714_x_at"	0.315
"200057_s_at"	"212320_at"	0.315
"208698_s_at"	"209026_x_at"	0.315
"208698_s_at"	"211714_x_at"	0.315
"208698_s_at"	"212320_at"	0.315
"210470_x_at"	"209026_x_at"	0.315
"210470_x_at"	"211714_x_at"	0.315
"210470_x_at"	"212320_at"	0.315
"206001_at"	"209201_x_at"	0.315
"206001_at"	"211919_s_at"	0.315
"206001_at"	"217028_at"	0.315
"206001_at"	"204280_at"	0.121
"206001_at"	"211021_s_at"	0.121
"206001_at"	"38290_at"	0.121
"200063_s_at"	"200747_s_at"	0.622
"200063_s_at"	"214250_at"	0.622
"200063_s_at"	"214251_s_at"	0.622
"221691_x_at"	"200747_s_at"	0.622
"221691_x_at"	"214250_at"	0.622
"221691_x_at"	"214251_s_at"	0.622
"221923_s_at"	"200747_s_at"	0.622
"221923_s_at"	"214250_at"	0.622
"221923_s_at"	"214251_s_at"	0.622
"200063_s_at"	"208620_at"	0.61
"221691_x_at"	"208620_at"	0.61
"221923_s_at"	"208620_at"	0.61
"200063_s_at"	"204031_s_at"	0.602
"200063_s_at"	"213263_s_at"	0.602
"200063_s_at"	"213264_at"	0.602
"200063_s_at"	"213517_at"	0.602
"221691_x_at"	"204031_s_at"	0.602
"221691_x_at"	"213263_s_at"	0.602
"221691_x_at"	"213264_at"	0.602
"221691_x_at"	"213517_at"	0.602
"221923_s_at"	"204031_s_at"	0.602
"221923_s_at"	"213263_s_at"	0.602
"221923_s_at"	"213264_at"	0.602
"221923_s_at"	"213517_at"	0.602
"200063_s_at"	"202240_at"	0.621
"221691_x_at"	"202240_at"	0.621
"221923_s_at"	"202240_at"	0.621
"200063_s_at"	"201136_at"	0.301
"221691_x_at"	"201136_at"	0.301
"221923_s_at"	"201136_at"	0.301
"200063_s_at"	"203396_at"	0.548
"221691_x_at"	"203396_at"	0.548
"221923_s_at"	"203396_at"	0.548
"200063_s_at"	"201114_x_at"	0.493
"200063_s_at"	"216088_s_at"	0.493
"221691_x_at"	"201114_x_at"	0.493
"221691_x_at"	"216088_s_at"	0.493
"221923_s_at"	"201114_x_at"	0.493
"221923_s_at"	"216088_s_at"	0.493
"200063_s_at"	"202243_s_at"	0.516
"200063_s_at"	"202244_at"	0.516
"221691_x_at"	"202243_s_at"	0.516
"221691_x_at"	"202244_at"	0.516
"221923_s_at"	"202243_s_at"	0.516
"221923_s_at"	"202244_at"	0.516
"200063_s_at"	"201252_at"	0.535
"221691_x_at"	"201252_at"	0.535
"221923_s_at"	"201252_at"	0.535
"200063_s_at"	"200717_x_at"	0.737
"200063_s_at"	"212042_x_at"	0.737
"221691_x_at"	"200717_x_at"	0.737
"221691_x_at"	"212042_x_at"	0.737
"221923_s_at"	"200717_x_at"	0.737
"221923_s_at"	"212042_x_at"	0.737
"200063_s_at"	"200936_at"	0.522
"221691_x_at"	"200936_at"	0.522
"221923_s_at"	"200936_at"	0.522
"200063_s_at"	"200010_at"	0.682
"221691_x_at"	"200010_at"	0.682
"221923_s_at"	"200010_at"	0.682
"200063_s_at"	"217266_at"	0.552
"200063_s_at"	"221475_s_at"	0.552
"200063_s_at"	"221476_s_at"	0.552
"221691_x_at"	"217266_at"	0.552
"221691_x_at"	"221475_s_at"	0.552
"221691_x_at"	"221476_s_at"	0.552
"221923_s_at"	"217266_at"	0.552
"221923_s_at"	"221475_s_at"	0.552
"221923_s_at"	"221476_s_at"	0.552
"200063_s_at"	"200022_at"	0.689
"200063_s_at"	"214335_at"	0.689
"200063_s_at"	"222297_x_at"	0.689
"221691_x_at"	"200022_at"	0.689
"221691_x_at"	"214335_at"	0.689
"221691_x_at"	"222297_x_at"	0.689
"221923_s_at"	"200022_at"	0.689
"221923_s_at"	"214335_at"	0.689
"221923_s_at"	"222297_x_at"	0.689
"200063_s_at"	"200062_s_at"	0.605
"221691_x_at"	"200062_s_at"	0.605
"221923_s_at"	"200062_s_at"	0.605
"200063_s_at"	"212044_s_at"	0.486
"221691_x_at"	"212044_s_at"	0.486
"221923_s_at"	"212044_s_at"	0.486
"200063_s_at"	"200674_s_at"	0.488
"221691_x_at"	"200674_s_at"	0.488
"221923_s_at"	"200674_s_at"	0.488
"200063_s_at"	"207585_s_at"	0.539
"221691_x_at"	"207585_s_at"	0.539
"221923_s_at"	"207585_s_at"	0.539
"200063_s_at"	"200092_s_at"	0.409
"221691_x_at"	"200092_s_at"	0.409
"221923_s_at"	"200092_s_at"	0.409
"200063_s_at"	"201429_s_at"	0.583
"200063_s_at"	"213459_at"	0.583
"200063_s_at"	"214041_x_at"	0.583
"221691_x_at"	"201429_s_at"	0.583
"221691_x_at"	"213459_at"	0.583
"221691_x_at"	"214041_x_at"	0.583
"221923_s_at"	"201429_s_at"	0.583
"221923_s_at"	"213459_at"	0.583
"221923_s_at"	"214041_x_at"	0.583
"200063_s_at"	"201492_s_at"	0.422
"221691_x_at"	"201492_s_at"	0.422
"221923_s_at"	"201492_s_at"	0.422
"200063_s_at"	"201033_x_at"	0.631
"200063_s_at"	"208856_x_at"	0.631
"200063_s_at"	"211720_x_at"	0.631
"200063_s_at"	"211972_x_at"	0.631
"200063_s_at"	"214167_s_at"	0.631
"221691_x_at"	"201033_x_at"	0.631
"221691_x_at"	"208856_x_at"	0.631
"221691_x_at"	"211720_x_at"	0.631
"221691_x_at"	"211972_x_at"	0.631
"221691_x_at"	"214167_s_at"	0.631
"221923_s_at"	"201033_x_at"	0.631
"221923_s_at"	"208856_x_at"	0.631
"221923_s_at"	"211720_x_at"	0.631
"221923_s_at"	"211972_x_at"	0.631
"221923_s_at"	"214167_s_at"	0.631
"200063_s_at"	"200908_s_at"	0.559
"200063_s_at"	"217670_at"	0.559
"221691_x_at"	"200908_s_at"	0.559
"221691_x_at"	"217670_at"	0.559
"221923_s_at"	"200908_s_at"	0.559
"221923_s_at"	"217670_at"	0.559
"200063_s_at"	"221798_x_at"	0.672
"221691_x_at"	"221798_x_at"	0.672
"221923_s_at"	"221798_x_at"	0.672
"200063_s_at"	"214317_x_at"	0.765
"200063_s_at"	"217747_s_at"	0.765
"221691_x_at"	"214317_x_at"	0.765
"221691_x_at"	"217747_s_at"	0.765
"221923_s_at"	"214317_x_at"	0.765
"221923_s_at"	"217747_s_at"	0.765
"200063_s_at"	"200926_at"	0.613
"221691_x_at"	"200926_at"	0.613
"221923_s_at"	"200926_at"	0.613
"200063_s_at"	"210231_x_at"	0.545
"200063_s_at"	"213048_s_at"	0.545
"221691_x_at"	"210231_x_at"	0.545
"221691_x_at"	"213048_s_at"	0.545
"221923_s_at"	"210231_x_at"	0.545
"221923_s_at"	"213048_s_at"	0.545
"200063_s_at"	"202968_s_at"	0.56
"200063_s_at"	"202969_at"	0.56
"200063_s_at"	"202970_at"	0.56
"200063_s_at"	"202971_s_at"	0.56
"221691_x_at"	"202968_s_at"	0.56
"221691_x_at"	"202969_at"	0.56
"221691_x_at"	"202970_at"	0.56
"221691_x_at"	"202971_s_at"	0.56
"221923_s_at"	"202968_s_at"	0.56
"221923_s_at"	"202969_at"	0.56
"221923_s_at"	"202970_at"	0.56
"221923_s_at"	"202971_s_at"	0.56
"200063_s_at"	"201708_s_at"	0.341
"200063_s_at"	"201709_s_at"	0.341
"221691_x_at"	"201708_s_at"	0.341
"221691_x_at"	"201709_s_at"	0.341
"221923_s_at"	"201708_s_at"	0.341
"221923_s_at"	"201709_s_at"	0.341
"200063_s_at"	"217862_at"	0.359
"200063_s_at"	"217863_at"	0.359
"200063_s_at"	"217864_s_at"	0.359
"221691_x_at"	"217862_at"	0.359
"221691_x_at"	"217863_at"	0.359
"221691_x_at"	"217864_s_at"	0.359
"221923_s_at"	"217862_at"	0.359
"221923_s_at"	"217863_at"	0.359
"221923_s_at"	"217864_s_at"	0.359
"200063_s_at"	"216326_s_at"	0.609
"221691_x_at"	"216326_s_at"	0.609
"221923_s_at"	"216326_s_at"	0.609
"200063_s_at"	"201471_s_at"	0.456
"200063_s_at"	"213112_s_at"	0.456
"221691_x_at"	"201471_s_at"	0.456
"221691_x_at"	"213112_s_at"	0.456
"221923_s_at"	"201471_s_at"	0.456
"221923_s_at"	"213112_s_at"	0.456
"200063_s_at"	"200074_s_at"	0.448
"200063_s_at"	"213588_x_at"	0.448
"200063_s_at"	"219138_at"	0.448
"221691_x_at"	"200074_s_at"	0.448
"221691_x_at"	"213588_x_at"	0.448
"221691_x_at"	"219138_at"	0.448
"221923_s_at"	"200074_s_at"	0.448
"221923_s_at"	"213588_x_at"	0.448
"221923_s_at"	"219138_at"	0.448
"200063_s_at"	"203444_s_at"	0.577
"221691_x_at"	"203444_s_at"	0.577
"221923_s_at"	"203444_s_at"	0.577
"200063_s_at"	"211963_s_at"	0.539
"221691_x_at"	"211963_s_at"	0.539
"221923_s_at"	"211963_s_at"	0.539
"200063_s_at"	"205129_at"	0.547
"221691_x_at"	"205129_at"	0.547
"221923_s_at"	"205129_at"	0.547
"200063_s_at"	"217786_at"	0.531
"221691_x_at"	"217786_at"	0.531
"221923_s_at"	"217786_at"	0.531
"200063_s_at"	"219098_at"	0.582
"221691_x_at"	"219098_at"	0.582
"221923_s_at"	"219098_at"	0.582
"200063_s_at"	"201173_x_at"	0.45
"200063_s_at"	"210574_s_at"	0.45
"200063_s_at"	"210575_at"	0.45
"221691_x_at"	"201173_x_at"	0.45
"221691_x_at"	"210574_s_at"	0.45
"221691_x_at"	"210575_at"	0.45
"221923_s_at"	"201173_x_at"	0.45
"221923_s_at"	"210574_s_at"	0.45
"221923_s_at"	"210575_at"	0.45
"200063_s_at"	"200002_at"	0.606
"221691_x_at"	"200002_at"	0.606
"221923_s_at"	"200002_at"	0.606
"200063_s_at"	"202290_at"	0.314
"200063_s_at"	"217624_at"	0.314
"221691_x_at"	"202290_at"	0.314
"221691_x_at"	"217624_at"	0.314
"221923_s_at"	"202290_at"	0.314
"221923_s_at"	"217624_at"	0.314
"200063_s_at"	"212627_s_at"	0.47
"200063_s_at"	"213648_at"	0.47
"221691_x_at"	"212627_s_at"	0.47
"221691_x_at"	"213648_at"	0.47
"221923_s_at"	"212627_s_at"	0.47
"221923_s_at"	"213648_at"	0.47
"200063_s_at"	"212315_s_at"	0.358
"200063_s_at"	"212316_at"	0.358
"200063_s_at"	"213945_s_at"	0.358
"200063_s_at"	"213947_s_at"	0.358
"200063_s_at"	"220035_at"	0.358
"221691_x_at"	"212315_s_at"	0.358
"221691_x_at"	"212316_at"	0.358
"221691_x_at"	"213945_s_at"	0.358
"221691_x_at"	"213947_s_at"	0.358
"221691_x_at"	"220035_at"	0.358
"221923_s_at"	"212315_s_at"	0.358
"221923_s_at"	"212316_at"	0.358
"221923_s_at"	"213945_s_at"	0.358
"221923_s_at"	"213947_s_at"	0.358
"221923_s_at"	"220035_at"	0.358
"200063_s_at"	"213088_s_at"	0.494
"200063_s_at"	"213092_x_at"	0.494
"221691_x_at"	"213088_s_at"	0.494
"221691_x_at"	"213092_x_at"	0.494
"221923_s_at"	"213088_s_at"	0.494
"221923_s_at"	"213092_x_at"	0.494
"200063_s_at"	"211412_at"	0.627
"200063_s_at"	"211413_s_at"	0.627
"200063_s_at"	"220001_at"	0.627
"221691_x_at"	"211412_at"	0.627
"221691_x_at"	"211413_s_at"	0.627
"221691_x_at"	"220001_at"	0.627
"221923_s_at"	"211412_at"	0.627
"221923_s_at"	"211413_s_at"	0.627
"221923_s_at"	"220001_at"	0.627
"200063_s_at"	"201638_s_at"	0.416
"221691_x_at"	"201638_s_at"	0.416
"221923_s_at"	"201638_s_at"	0.416
"200063_s_at"	"205527_s_at"	0.575
"200063_s_at"	"217099_s_at"	0.575
"221691_x_at"	"205527_s_at"	0.575
"221691_x_at"	"217099_s_at"	0.575
"221923_s_at"	"205527_s_at"	0.575
"221923_s_at"	"217099_s_at"	0.575
"200063_s_at"	"221021_s_at"	0.53
"221691_x_at"	"221021_s_at"	0.53
"221923_s_at"	"221021_s_at"	0.53
"200063_s_at"	"212994_at"	0.38
"200063_s_at"	"222122_s_at"	0.38
"221691_x_at"	"212994_at"	0.38
"221691_x_at"	"222122_s_at"	0.38
"221923_s_at"	"212994_at"	0.38
"221923_s_at"	"222122_s_at"	0.38
"200063_s_at"	"209449_at"	0.567
"221691_x_at"	"209449_at"	0.567
"221923_s_at"	"209449_at"	0.567
"200063_s_at"	"205561_at"	0.256
"221691_x_at"	"205561_at"	0.256
"221923_s_at"	"205561_at"	0.256
"200063_s_at"	"208158_s_at"	0.368
"200063_s_at"	"209485_s_at"	0.368
"221691_x_at"	"208158_s_at"	0.368
