"probe1"	"probe2"	"ont"
"215340_at"	"220538_at"	0.296
"215348_at"	"220538_at"	0.296
"211570_s_at"	"205377_s_at"	0.531
"211570_s_at"	"205378_s_at"	0.531
"211570_s_at"	"210332_at"	0.531
"211570_s_at"	"221355_at"	0.529
"211570_s_at"	"203872_at"	0.544
"204722_at"	"206737_at"	0.326
"204723_at"	"206737_at"	0.326
"200967_at"	"219249_s_at"	NA
"200968_s_at"	"219249_s_at"	NA
"200967_at"	"212125_at"	0.626
"200967_at"	"212127_at"	0.626
"200968_s_at"	"212125_at"	0.626
"200968_s_at"	"212127_at"	0.626
"200967_at"	"200093_s_at"	0.658
"200967_at"	"207721_x_at"	0.658
"200967_at"	"208826_x_at"	0.658
"200968_s_at"	"200093_s_at"	0.658
"200968_s_at"	"207721_x_at"	0.658
"200968_s_at"	"208826_x_at"	0.658
"200967_at"	"204031_s_at"	0.822
"200967_at"	"213263_s_at"	0.822
"200967_at"	"213264_at"	0.822
"200967_at"	"213517_at"	0.822
"200968_s_at"	"204031_s_at"	0.822
"200968_s_at"	"213263_s_at"	0.822
"200968_s_at"	"213264_at"	0.822
"200968_s_at"	"213517_at"	0.822
"200967_at"	"203010_at"	0.48
"200968_s_at"	"203010_at"	0.48
"200967_at"	"201380_at"	0.731
"200968_s_at"	"201380_at"	0.731
"200967_at"	"200714_x_at"	0.637
"200967_at"	"215399_s_at"	0.637
"200968_s_at"	"200714_x_at"	0.637
"200968_s_at"	"215399_s_at"	0.637
"200967_at"	"201135_at"	0.537
"200968_s_at"	"201135_at"	0.537
"200967_at"	"222240_s_at"	0.46
"200968_s_at"	"222240_s_at"	0.46
"200967_at"	"204724_s_at"	0.54
"200968_s_at"	"204724_s_at"	0.54
"200967_at"	"220208_at"	0.547
"200968_s_at"	"220208_at"	0.547
"200967_at"	"202621_at"	0.596
"200968_s_at"	"202621_at"	0.596
"202240_at"	"202580_x_at"	1
"202240_at"	"204695_at"	0.687
"202240_at"	"204696_s_at"	0.687
"202240_at"	"222015_at"	0.687
"202240_at"	"201173_x_at"	0.642
"202240_at"	"210574_s_at"	0.642
"202240_at"	"210575_at"	0.642
"202240_at"	"218463_s_at"	0.615
"202240_at"	"212796_s_at"	1
"202240_at"	"215640_at"	1
"202240_at"	"215951_at"	1
"202240_at"	"202968_s_at"	0.675
"202240_at"	"202969_at"	0.675
"202240_at"	"202970_at"	0.675
"202240_at"	"202971_s_at"	0.675
"202240_at"	"203660_s_at"	0.736
"202240_at"	"201890_at"	1
"202240_at"	"209773_s_at"	1
"202240_at"	"208458_at"	0.547
"202240_at"	"209680_s_at"	0.737
"202240_at"	"221539_at"	0.51
"202240_at"	"215071_s_at"	0.609
"202240_at"	"218555_at"	0.62
"202240_at"	"212219_at"	0.654
"202240_at"	"212220_at"	0.654
"202240_at"	"212222_at"	0.654
"202240_at"	"204954_s_at"	1
"202240_at"	"217270_s_at"	1
"202240_at"	"210341_at"	0.675
"202240_at"	"215822_x_at"	0.675
"202240_at"	"203872_at"	0.608
"202240_at"	"220414_at"	0.558
"202240_at"	"219769_at"	0.902
"202240_at"	"201897_s_at"	0.523
"202240_at"	"212983_at"	0.52
"202240_at"	"212125_at"	0.719
"202240_at"	"212127_at"	0.719
"202240_at"	"201114_x_at"	0.635
"202240_at"	"216088_s_at"	0.635
"202240_at"	"209026_x_at"	0.703
"202240_at"	"211714_x_at"	0.703
"202240_at"	"212320_at"	0.703
"202240_at"	"218308_at"	0.765
"202240_at"	"207682_s_at"	0.686
"202240_at"	"208128_x_at"	0.686
"202240_at"	"211928_at"	0.669
"211916_s_at"	"220414_at"	0.49
"211916_s_at"	"203872_at"	0.563
"211916_s_at"	"217817_at"	0.512
"211916_s_at"	"217818_s_at"	0.512
"211916_s_at"	"204083_s_at"	0.583
"211916_s_at"	"212654_at"	0.583
"211916_s_at"	"212983_at"	0.592
"211916_s_at"	"212082_s_at"	0.601
"211916_s_at"	"214002_at"	0.601
"211916_s_at"	"201276_at"	0.519
"211916_s_at"	"211963_s_at"	0.522
"211916_s_at"	"205428_s_at"	0.469
"217980_s_at"	"221997_s_at"	1
"217980_s_at"	"200074_s_at"	0.468
"217980_s_at"	"213588_x_at"	0.468
"217980_s_at"	"219138_at"	0.468
"217980_s_at"	"200674_s_at"	0.527
"217980_s_at"	"211178_s_at"	0.448
"217980_s_at"	"201122_x_at"	0.508
"217980_s_at"	"201123_s_at"	0.508
"217980_s_at"	"213753_x_at"	0.508
"217980_s_at"	"200717_x_at"	0.49
"217980_s_at"	"212042_x_at"	0.49
"217980_s_at"	"214317_x_at"	0.485
"217980_s_at"	"217747_s_at"	0.485
"217980_s_at"	"221798_x_at"	0.474
"217980_s_at"	"207585_s_at"	0.639
"217980_s_at"	"200022_at"	0.565
"217980_s_at"	"214335_at"	0.565
"217980_s_at"	"222297_x_at"	0.565
"217980_s_at"	"200094_s_at"	0.438
"217980_s_at"	"204102_s_at"	0.438
"217980_s_at"	"201033_x_at"	0.491
"217980_s_at"	"208856_x_at"	0.491
"217980_s_at"	"211720_x_at"	0.491
"217980_s_at"	"211972_x_at"	0.491
"217980_s_at"	"214167_s_at"	0.491
"217980_s_at"	"200019_s_at"	0.173
"217980_s_at"	"212044_s_at"	0.613
"217980_s_at"	"200834_s_at"	0.585
"217980_s_at"	"214097_at"	0.585
"217980_s_at"	"200010_at"	0.479
"217980_s_at"	"200908_s_at"	0.426
"217980_s_at"	"217670_at"	0.426
"217980_s_at"	"217266_at"	0.642
"217980_s_at"	"221475_s_at"	0.642
"217980_s_at"	"221476_s_at"	0.642
"217980_s_at"	"204330_s_at"	0.871
"217980_s_at"	"204331_s_at"	0.871
"217980_s_at"	"210008_s_at"	0.871
"217980_s_at"	"213840_s_at"	0.871
"217980_s_at"	"200644_at"	0.245
"217980_s_at"	"201429_s_at"	0.517
"217980_s_at"	"213459_at"	0.517
"217980_s_at"	"214041_x_at"	0.517
"202224_at"	"209999_x_at"	0.662
"202224_at"	"210000_s_at"	0.662
"202224_at"	"210001_s_at"	0.662
"202224_at"	"213337_s_at"	0.662
"202225_at"	"209999_x_at"	0.662
"202225_at"	"210000_s_at"	0.662
"202225_at"	"210001_s_at"	0.662
"202225_at"	"213337_s_at"	0.662
"202226_s_at"	"209999_x_at"	0.662
"202226_s_at"	"210000_s_at"	0.662
"202226_s_at"	"210001_s_at"	0.662
"202226_s_at"	"213337_s_at"	0.662
"202224_at"	"205561_at"	0.596
"202225_at"	"205561_at"	0.596
"202226_s_at"	"205561_at"	0.596
"202224_at"	"216250_s_at"	0.675
"202225_at"	"216250_s_at"	0.675
"202226_s_at"	"216250_s_at"	0.675
"202224_at"	"203010_at"	0.637
"202225_at"	"203010_at"	0.637
"202226_s_at"	"203010_at"	0.637
"202224_at"	"220566_at"	0.598
"202225_at"	"220566_at"	0.598
"202226_s_at"	"220566_at"	0.598
"202224_at"	"208018_s_at"	0.528
"202225_at"	"208018_s_at"	0.528
"202226_s_at"	"208018_s_at"	0.528
"202224_at"	"1438_at"	0.629
"202224_at"	"204600_at"	0.629
"202225_at"	"1438_at"	0.629
"202225_at"	"204600_at"	0.629
"202226_s_at"	"1438_at"	0.629
"202226_s_at"	"204600_at"	0.629
"202224_at"	"206219_s_at"	0.564
"202225_at"	"206219_s_at"	0.564
"202226_s_at"	"206219_s_at"	0.564
"202224_at"	"202253_s_at"	0.547
"202224_at"	"216024_at"	0.547
"202225_at"	"202253_s_at"	0.547
"202225_at"	"216024_at"	0.547
"202226_s_at"	"202253_s_at"	0.547
"202226_s_at"	"216024_at"	0.547
"202224_at"	"212777_at"	0.657
"202224_at"	"212780_at"	0.657
"202225_at"	"212777_at"	0.657
"202225_at"	"212780_at"	0.657
"202226_s_at"	"212777_at"	0.657
"202226_s_at"	"212780_at"	0.657
"206213_at"	"205254_x_at"	0.153
"206213_at"	"205255_x_at"	0.153
"206213_at"	"219483_s_at"	0.113
"206213_at"	"206737_at"	0.847
"206213_at"	"208449_s_at"	1
"206213_at"	"204039_at"	0.147
"219053_s_at"	"218679_s_at"	0.763
"219922_s_at"	"205932_s_at"	0.197
"210560_at"	"208449_s_at"	NA
"210560_at"	"121_at"	NA
"210560_at"	"207921_x_at"	NA
"210560_at"	"207923_x_at"	NA
"210560_at"	"207924_x_at"	NA
"210560_at"	"209552_at"	NA
"210560_at"	"213917_at"	NA
"210560_at"	"214528_s_at"	NA
"210560_at"	"221990_at"	NA
"210560_at"	"206140_at"	NA
"210560_at"	"211219_s_at"	NA
"214317_x_at"	"200717_x_at"	0.899
"214317_x_at"	"212042_x_at"	0.899
"217747_s_at"	"200717_x_at"	0.899
"217747_s_at"	"212042_x_at"	0.899
"214317_x_at"	"200834_s_at"	0.732
"214317_x_at"	"214097_at"	0.732
"217747_s_at"	"200834_s_at"	0.732
"217747_s_at"	"214097_at"	0.732
"214317_x_at"	"212044_s_at"	0.687
"217747_s_at"	"212044_s_at"	0.687
"214317_x_at"	"200010_at"	0.893
"217747_s_at"	"200010_at"	0.893
"214317_x_at"	"200908_s_at"	0.798
"214317_x_at"	"217670_at"	0.798
"217747_s_at"	"200908_s_at"	0.798
"217747_s_at"	"217670_at"	0.798
"214317_x_at"	"221798_x_at"	0.927
"217747_s_at"	"221798_x_at"	0.927
"214317_x_at"	"208674_x_at"	0.609
"214317_x_at"	"208675_s_at"	0.609
"217747_s_at"	"208674_x_at"	0.609
"217747_s_at"	"208675_s_at"	0.609
"214317_x_at"	"207585_s_at"	0.677
"217747_s_at"	"207585_s_at"	0.677
"214317_x_at"	"200022_at"	0.862
"214317_x_at"	"214335_at"	0.862
"214317_x_at"	"222297_x_at"	0.862
"217747_s_at"	"200022_at"	0.862
"217747_s_at"	"214335_at"	0.862
"217747_s_at"	"222297_x_at"	0.862
"214317_x_at"	"217266_at"	0.706
"214317_x_at"	"221475_s_at"	0.706
"214317_x_at"	"221476_s_at"	0.706
"217747_s_at"	"217266_at"	0.706
"217747_s_at"	"221475_s_at"	0.706
"217747_s_at"	"221476_s_at"	0.706
"214317_x_at"	"205541_s_at"	0.476
"217747_s_at"	"205541_s_at"	0.476
"214317_x_at"	"200094_s_at"	0.777
"214317_x_at"	"204102_s_at"	0.777
"217747_s_at"	"200094_s_at"	0.777
"217747_s_at"	"204102_s_at"	0.777
"214317_x_at"	"204330_s_at"	0.442
"214317_x_at"	"204331_s_at"	0.442
"214317_x_at"	"210008_s_at"	0.442
"214317_x_at"	"213840_s_at"	0.442
"217747_s_at"	"204330_s_at"	0.442
"217747_s_at"	"204331_s_at"	0.442
"217747_s_at"	"210008_s_at"	0.442
"217747_s_at"	"213840_s_at"	0.442
"214317_x_at"	"201429_s_at"	0.806
"214317_x_at"	"213459_at"	0.806
"214317_x_at"	"214041_x_at"	0.806
"217747_s_at"	"201429_s_at"	0.806
"217747_s_at"	"213459_at"	0.806
"217747_s_at"	"214041_x_at"	0.806
"214317_x_at"	"201492_s_at"	0.587
"217747_s_at"	"201492_s_at"	0.587
"214317_x_at"	"201033_x_at"	0.881
"214317_x_at"	"208856_x_at"	0.881
"214317_x_at"	"211720_x_at"	0.881
"214317_x_at"	"211972_x_at"	0.881
"214317_x_at"	"214167_s_at"	0.881
"217747_s_at"	"201033_x_at"	0.881
"217747_s_at"	"208856_x_at"	0.881
"217747_s_at"	"211720_x_at"	0.881
"217747_s_at"	"211972_x_at"	0.881
"217747_s_at"	"214167_s_at"	0.881
"214317_x_at"	"200074_s_at"	0.718
"214317_x_at"	"213588_x_at"	0.718
"214317_x_at"	"219138_at"	0.718
"217747_s_at"	"200074_s_at"	0.718
"217747_s_at"	"213588_x_at"	0.718
"217747_s_at"	"219138_at"	0.718
"214317_x_at"	"222015_at"	0.708
"217747_s_at"	"222015_at"	0.708
"214317_x_at"	"200674_s_at"	0.678
"217747_s_at"	"200674_s_at"	0.678
"214317_x_at"	"200019_s_at"	0.643
"217747_s_at"	"200019_s_at"	0.643
"214317_x_at"	"201122_x_at"	0.713
"214317_x_at"	"201123_s_at"	0.713
"214317_x_at"	"213753_x_at"	0.713
"217747_s_at"	"201122_x_at"	0.713
"217747_s_at"	"201123_s_at"	0.713
"217747_s_at"	"213753_x_at"	0.713
"216326_s_at"	"204083_s_at"	0.596
"216326_s_at"	"212654_at"	0.596
"216326_s_at"	"207954_at"	0.774
"216326_s_at"	"209710_at"	0.774
"216326_s_at"	"210358_x_at"	0.774
"216326_s_at"	"205254_x_at"	0.724
"216326_s_at"	"205255_x_at"	0.724
"216326_s_at"	"209352_s_at"	0.686
"216326_s_at"	"39705_at"	0.686
"216326_s_at"	"207168_s_at"	0.617
"216326_s_at"	"214500_at"	0.617
"216326_s_at"	"214501_s_at"	0.617
"216326_s_at"	"208445_s_at"	0.583
"216326_s_at"	"211313_s_at"	0.583
"216326_s_at"	"213336_at"	0.583
"216326_s_at"	"200019_s_at"	0.383
"216326_s_at"	"214732_at"	0.737
"216326_s_at"	"202586_at"	0.762
"216326_s_at"	"211730_s_at"	0.762
"216326_s_at"	"202621_at"	0.808
"216326_s_at"	"215071_s_at"	0.634
"216326_s_at"	"204039_at"	0.709
"216326_s_at"	"203318_s_at"	0.732
"216326_s_at"	"203319_s_at"	0.732
"216326_s_at"	"217786_at"	0.84
"216326_s_at"	"208960_s_at"	0.756
"216326_s_at"	"208961_s_at"	0.756
"216326_s_at"	"211610_at"	0.756
"216326_s_at"	"202247_s_at"	0.838
"216326_s_at"	"211783_s_at"	0.838
"216326_s_at"	"222240_s_at"	0.612
"216326_s_at"	"203872_at"	0.529
"216326_s_at"	"200093_s_at"	0.815
"216326_s_at"	"207721_x_at"	0.815
"216326_s_at"	"208826_x_at"	0.815
"205377_s_at"	"206522_at"	0.483
"205378_s_at"	"206522_at"	0.483
"210332_at"	"206522_at"	0.483
"205377_s_at"	"205428_s_at"	0.58
"205378_s_at"	"205428_s_at"	0.58
"210332_at"	"205428_s_at"	0.58
"205377_s_at"	"216615_s_at"	0.555
"205377_s_at"	"217002_s_at"	0.555
"205378_s_at"	"216615_s_at"	0.555
"205378_s_at"	"217002_s_at"	0.555
"210332_at"	"216615_s_at"	0.555
"210332_at"	"217002_s_at"	0.555
"205377_s_at"	"208291_s_at"	0.517
"205378_s_at"	"208291_s_at"	0.517
"210332_at"	"208291_s_at"	0.517
"217973_at"	"219257_s_at"	0.577
"217973_at"	"218678_at"	0.5
"204695_at"	"217786_at"	0.916
"204696_s_at"	"217786_at"	0.916
"204695_at"	"207359_at"	0.734
"204695_at"	"210787_s_at"	0.734
"204695_at"	"212252_at"	0.734
"204695_at"	"213812_s_at"	0.734
"204696_s_at"	"207359_at"	0.734
"204696_s_at"	"210787_s_at"	0.734
"204696_s_at"	"212252_at"	0.734
"204696_s_at"	"213812_s_at"	0.734
"204695_at"	"212219_at"	0.881
"204695_at"	"212220_at"	0.881
"204695_at"	"212222_at"	0.881
"204696_s_at"	"212219_at"	0.881
"204696_s_at"	"212220_at"	0.881
"204696_s_at"	"212222_at"	0.881
"204695_at"	"201897_s_at"	0.661
"204696_s_at"	"201897_s_at"	0.661
"204695_at"	"201890_at"	1
"204695_at"	"209773_s_at"	1
"204696_s_at"	"201890_at"	1
"204696_s_at"	"209773_s_at"	1
"204695_at"	"212983_at"	0.704
"204696_s_at"	"212983_at"	0.704
"204695_at"	"201114_x_at"	0.803
"204695_at"	"216088_s_at"	0.803
"204696_s_at"	"201114_x_at"	0.803
"204696_s_at"	"216088_s_at"	0.803
"204695_at"	"202580_x_at"	1
"204696_s_at"	"202580_x_at"	1
"206883_x_at"	"200852_x_at"	0.427
"206883_x_at"	"220566_at"	0.349
"206883_x_at"	"219619_at"	1
"206883_x_at"	"200744_s_at"	0.481
"206883_x_at"	"200745_s_at"	0.481
"206883_x_at"	"200746_s_at"	0.481
"206883_x_at"	"212983_at"	0.521
"206883_x_at"	"215497_s_at"	0.233
"206883_x_at"	"216036_x_at"	0.233
"206883_x_at"	"40829_at"	0.233
"206883_x_at"	"215506_s_at"	NA
"206883_x_at"	"201040_at"	0.463
"206883_x_at"	"215996_at"	0.463
"200093_s_at"	"200019_s_at"	0.308
"207721_x_at"	"200019_s_at"	0.308
"208826_x_at"	"200019_s_at"	0.308
"200093_s_at"	"203667_at"	0.657
"207721_x_at"	"203667_at"	0.657
"208826_x_at"	"203667_at"	0.657
"200093_s_at"	"209352_s_at"	0.653
"200093_s_at"	"39705_at"	0.653
"207721_x_at"	"209352_s_at"	0.653
"207721_x_at"	"39705_at"	0.653
"208826_x_at"	"209352_s_at"	0.653
"208826_x_at"	"39705_at"	0.653
"200093_s_at"	"201033_x_at"	0.679
"200093_s_at"	"208856_x_at"	0.679
"200093_s_at"	"211720_x_at"	0.679
"200093_s_at"	"211972_x_at"	0.679
"200093_s_at"	"214167_s_at"	0.679
"207721_x_at"	"201033_x_at"	0.679
"207721_x_at"	"208856_x_at"	0.679
"207721_x_at"	"211720_x_at"	0.679
"207721_x_at"	"211972_x_at"	0.679
"207721_x_at"	"214167_s_at"	0.679
"208826_x_at"	"201033_x_at"	0.679
"208826_x_at"	"208856_x_at"	0.679
"208826_x_at"	"211720_x_at"	0.679
"208826_x_at"	"211972_x_at"	0.679
"208826_x_at"	"214167_s_at"	0.679
"200093_s_at"	"200834_s_at"	0.633
"200093_s_at"	"214097_at"	0.633
"207721_x_at"	"200834_s_at"	0.633
"207721_x_at"	"214097_at"	0.633
"208826_x_at"	"200834_s_at"	0.633
"208826_x_at"	"214097_at"	0.633
"200093_s_at"	"200010_at"	0.711
"207721_x_at"	"200010_at"	0.711
"208826_x_at"	"200010_at"	0.711
"200093_s_at"	"201568_at"	0.49
"207721_x_at"	"201568_at"	0.49
"208826_x_at"	"201568_at"	0.49
"200093_s_at"	"217266_at"	0.695
"200093_s_at"	"221475_s_at"	0.695
"200093_s_at"	"221476_s_at"	0.695
"207721_x_at"	"217266_at"	0.695
"207721_x_at"	"221475_s_at"	0.695
"207721_x_at"	"221476_s_at"	0.695
"208826_x_at"	"217266_at"	0.695
"208826_x_at"	"221475_s_at"	0.695
"208826_x_at"	"221476_s_at"	0.695
"200093_s_at"	"218336_at"	0.69
"207721_x_at"	"218336_at"	0.69
"208826_x_at"	"218336_at"	0.69
"200093_s_at"	"206492_at"	0.728
"207721_x_at"	"206492_at"	0.728
"208826_x_at"	"206492_at"	0.728
"201541_s_at"	"208103_s_at"	0.865
"201541_s_at"	"221505_at"	0.865
"201541_s_at"	"201390_s_at"	0.596
"201541_s_at"	"203872_at"	0.348
"207844_at"	"209999_x_at"	0.17
"207844_at"	"210000_s_at"	0.17
"207844_at"	"210001_s_at"	0.17
"207844_at"	"213337_s_at"	0.17
"207844_at"	"207954_at"	0.184
"207844_at"	"209710_at"	0.184
"207844_at"	"210358_x_at"	0.184
"207844_at"	"203591_s_at"	0.21
"207844_at"	"203010_at"	0.16
"207844_at"	"205798_at"	0.184
"207844_at"	"206118_at"	0.16
"207844_at"	"209201_x_at"	0.254
"207844_at"	"211919_s_at"	0.254
"207844_at"	"217028_at"	0.254
"207844_at"	"204855_at"	0.713
"207844_at"	"205945_at"	0.46
"207844_at"	"217489_s_at"	0.46
"207844_at"	"207113_s_at"	0.485
"207844_at"	"206834_at"	0.477
"202758_s_at"	"208894_at"	0.408
"202758_s_at"	"210982_s_at"	0.408
"202758_s_at"	"207694_at"	1
"200852_x_at"	"200744_s_at"	0.799
"200852_x_at"	"200745_s_at"	0.799
"200852_x_at"	"200746_s_at"	0.799
"200852_x_at"	"211201_at"	0.427
"200852_x_at"	"206737_at"	0.59
"200852_x_at"	"206399_x_at"	0.539
"200852_x_at"	"210770_s_at"	0.539
"200852_x_at"	"214933_at"	0.539
"200852_x_at"	"212983_at"	0.565
"200852_x_at"	"220538_at"	0.619
"200852_x_at"	"215506_s_at"	NA
"200852_x_at"	"220566_at"	0.56
"200852_x_at"	"201040_at"	0.718
"200852_x_at"	"215996_at"	0.718
"200852_x_at"	"209201_x_at"	0.652
"200852_x_at"	"211919_s_at"	0.652
"200852_x_at"	"217028_at"	0.652
"200852_x_at"	"203175_at"	0.763
"200852_x_at"	"205845_at"	0.438
"200852_x_at"	"210182_at"	0.422
"200852_x_at"	"210234_at"	0.545
"200852_x_at"	"207577_at"	0.618
"200852_x_at"	"207578_s_at"	0.618
"200852_x_at"	"216939_s_at"	0.618
"200852_x_at"	"215712_s_at"	0.558
"200852_x_at"	"219619_at"	1
"200852_x_at"	"214510_at"	0.419
"208574_at"	"207954_at"	0.696
"208574_at"	"209710_at"	0.696
"208574_at"	"210358_x_at"	0.696
"208620_at"	"202354_s_at"	0.611
"208620_at"	"202355_s_at"	0.611
"208620_at"	"202356_s_at"	0.611
"208620_at"	"202586_at"	0.718
"208620_at"	"211730_s_at"	0.718
"208620_at"	"218110_at"	0.662
"208620_at"	"221021_s_at"	0.678
"208620_at"	"212788_x_at"	0.751
"208620_at"	"213187_x_at"	0.751
"208620_at"	"204031_s_at"	0.872
"208620_at"	"213263_s_at"	0.872
"208620_at"	"213264_at"	0.872
"208620_at"	"213517_at"	0.872
"208620_at"	"209449_at"	0.666
"208620_at"	"201638_s_at"	0.603
"208620_at"	"201135_at"	0.512
"206194_at"	"202586_at"	1
"206194_at"	"211730_s_at"	1
"206194_at"	"215071_s_at"	1
"202336_s_at"	"207986_x_at"	0.337
"202336_s_at"	"209163_at"	0.337
"202336_s_at"	"209164_s_at"	0.337
"202336_s_at"	"210816_s_at"	0.337
"202336_s_at"	"217200_x_at"	0.337
"212958_x_at"	"207986_x_at"	0.337
"212958_x_at"	"209163_at"	0.337
"212958_x_at"	"209164_s_at"	0.337
"212958_x_at"	"210816_s_at"	0.337
"212958_x_at"	"217200_x_at"	0.337
"214620_x_at"	"207986_x_at"	0.337
"214620_x_at"	"209163_at"	0.337
"214620_x_at"	"209164_s_at"	0.337
"214620_x_at"	"210816_s_at"	0.337
"214620_x_at"	"217200_x_at"	0.337
"202336_s_at"	"204855_at"	0.453
"212958_x_at"	"204855_at"	0.453
"214620_x_at"	"204855_at"	0.453
"202336_s_at"	"200019_s_at"	0.643
"212958_x_at"	"200019_s_at"	0.643
"214620_x_at"	"200019_s_at"	0.643
"205798_at"	"205945_at"	0.46
"205798_at"	"217489_s_at"	0.46
"205798_at"	"207113_s_at"	0.547
"205798_at"	"206056_x_at"	0.511
"205798_at"	"206057_x_at"	0.511
"205798_at"	"216980_s_at"	0.511
"205798_at"	"216981_x_at"	0.511
"205798_at"	"203010_at"	0.359
"205798_at"	"206118_at"	0.359
"205798_at"	"206181_at"	0.239
"205798_at"	"201551_s_at"	0.583
"205798_at"	"201552_at"	0.583
"205798_at"	"201553_s_at"	0.583
"205798_at"	"213728_at"	0.583
"205798_at"	"209201_x_at"	0.522
"205798_at"	"211919_s_at"	0.522
"205798_at"	"217028_at"	0.522
"206181_at"	"219519_s_at"	0.085
"206181_at"	"44673_at"	0.085
"206181_at"	"201114_x_at"	1
"206181_at"	"216088_s_at"	1
"205952_at"	"208457_at"	0.563
"200645_at"	"203872_at"	0.442
"200645_at"	"201471_s_at"	0.7
"200645_at"	"213112_s_at"	0.7
"200645_at"	"208457_at"	0.231
"200645_at"	"200019_s_at"	0.255
"204608_at"	"208928_at"	0.608
"204608_at"	"217752_s_at"	0.861
"204608_at"	"203307_at"	0.415
"205428_s_at"	"206399_x_at"	0.655
"205428_s_at"	"210770_s_at"	0.655
"205428_s_at"	"214933_at"	0.655
"205428_s_at"	"208449_s_at"	0.444
"205428_s_at"	"203872_at"	0.496
"205428_s_at"	"220427_at"	0.569
"205428_s_at"	"208928_at"	0.64
"205428_s_at"	"209026_x_at"	0.565
"205428_s_at"	"211714_x_at"	0.565
"205428_s_at"	"212320_at"	0.565
"205428_s_at"	"207613_s_at"	0.75
"205428_s_at"	"213108_at"	0.75
"205428_s_at"	"205177_at"	0.509
"205428_s_at"	"208291_s_at"	0.743
"205428_s_at"	"200019_s_at"	0.643
"205428_s_at"	"218678_at"	0.49
"209280_at"	"220428_at"	0.282
"37408_at"	"220428_at"	0.282
"209280_at"	"210845_s_at"	0.511
"209280_at"	"211924_s_at"	0.511
"209280_at"	"214866_at"	0.511
"37408_at"	"210845_s_at"	0.511
"37408_at"	"211924_s_at"	0.511
"37408_at"	"214866_at"	0.511
"203258_at"	"207644_at"	1
"218463_s_at"	"204408_at"	0.819
"218463_s_at"	"203564_at"	0.723
"200094_s_at"	"202473_x_at"	0.678
"200094_s_at"	"202474_s_at"	0.678
"204102_s_at"	"202473_x_at"	0.678
"204102_s_at"	"202474_s_at"	0.678
"200094_s_at"	"200010_at"	0.752
"204102_s_at"	"200010_at"	0.752
"200094_s_at"	"200834_s_at"	0.518
"200094_s_at"	"214097_at"	0.518
"204102_s_at"	"200834_s_at"	0.518
"204102_s_at"	"214097_at"	0.518
"200094_s_at"	"212044_s_at"	0.658
"204102_s_at"	"212044_s_at"	0.658
"200094_s_at"	"200019_s_at"	0.643
"204102_s_at"	"200019_s_at"	0.643
"200094_s_at"	"200908_s_at"	0.657
"200094_s_at"	"217670_at"	0.657
"204102_s_at"	"200908_s_at"	0.657
"204102_s_at"	"217670_at"	0.657
"200094_s_at"	"221539_at"	0.543
"204102_s_at"	"221539_at"	0.543
"200094_s_at"	"217266_at"	0.569
"200094_s_at"	"221475_s_at"	0.569
"200094_s_at"	"221476_s_at"	0.569
"204102_s_at"	"217266_at"	0.569
"204102_s_at"	"221475_s_at"	0.569
"204102_s_at"	"221476_s_at"	0.569
"200094_s_at"	"219590_x_at"	0.57
"200094_s_at"	"222360_at"	0.57
"204102_s_at"	"219590_x_at"	0.57
"204102_s_at"	"222360_at"	0.57
"200094_s_at"	"208714_at"	0.52
"204102_s_at"	"208714_at"	0.52
"200094_s_at"	"201429_s_at"	0.623
"200094_s_at"	"213459_at"	0.623
"200094_s_at"	"214041_x_at"	0.623
"204102_s_at"	"201429_s_at"	0.623
"204102_s_at"	"213459_at"	0.623
"204102_s_at"	"214041_x_at"	0.623
"200094_s_at"	"204330_s_at"	0.351
"200094_s_at"	"204331_s_at"	0.351
"200094_s_at"	"210008_s_at"	0.351
"200094_s_at"	"213840_s_at"	0.351
"204102_s_at"	"204330_s_at"	0.351
"204102_s_at"	"204331_s_at"	0.351
"204102_s_at"	"210008_s_at"	0.351
"204102_s_at"	"213840_s_at"	0.351
"200094_s_at"	"205541_s_at"	0.482
"204102_s_at"	"205541_s_at"	0.482
"200094_s_at"	"218110_at"	0.613
"204102_s_at"	"218110_at"	0.613
"200094_s_at"	"200074_s_at"	0.673
"200094_s_at"	"213588_x_at"	0.673
"200094_s_at"	"219138_at"	0.673
"204102_s_at"	"200074_s_at"	0.673
"204102_s_at"	"213588_x_at"	0.673
"204102_s_at"	"219138_at"	0.673
"200094_s_at"	"200674_s_at"	0.595
"204102_s_at"	"200674_s_at"	0.595
"200094_s_at"	"222240_s_at"	0.543
"204102_s_at"	"222240_s_at"	0.543
"200094_s_at"	"203872_at"	0.567
"204102_s_at"	"203872_at"	0.567
"200094_s_at"	"201122_x_at"	0.719
"200094_s_at"	"201123_s_at"	0.719
"200094_s_at"	"213753_x_at"	0.719
"204102_s_at"	"201122_x_at"	0.719
"204102_s_at"	"201123_s_at"	0.719
"204102_s_at"	"213753_x_at"	0.719
"200094_s_at"	"209036_s_at"	0.599
"200094_s_at"	"213333_at"	0.599
"204102_s_at"	"209036_s_at"	0.599
"204102_s_at"	"213333_at"	0.599
"200094_s_at"	"204292_x_at"	0.801
"200094_s_at"	"41657_at"	0.801
"204102_s_at"	"204292_x_at"	0.801
"204102_s_at"	"41657_at"	0.801
"200094_s_at"	"200717_x_at"	0.727
"200094_s_at"	"212042_x_at"	0.727
"204102_s_at"	"200717_x_at"	0.727
"204102_s_at"	"212042_x_at"	0.727
