"DTX3L"	"ASB2"	0.138
"HBE1"	"HBD"	0.608
"SELL"	"VWF"	0.124
"CNDP2"	"GLUD2"	0.142
"RPL4"	"EXOSC3"	0.127
"HRK"	"BBC3"	0.095
"GTF2H4"	"GTF2F1"	0.066
"SEC61A1"	"RPL7"	0.051
"TRIM3"	"IFI30"	0.114
"DAXX"	"NPM1"	0.283
