"DTX3L"	"ASB2"	0.515
"HBE1"	"HBD"	1
"SELL"	"VWF"	0.39
"CNDP2"	"GLUD2"	0.192
"RPL4"	"EXOSC3"	0.667
"HRK"	"BBC3"	1
"GTF2H4"	"GTF2F1"	0.32
"SEC61A1"	"RPL7"	0.331
"TRIM3"	"IFI30"	0.566
"DAXX"	"NPM1"	0.647
