"POLR2L"	"ENTPD2"	0.149
"NES"	"NDP"	0.474
"TNFRSF13B"	"TNFSF13"	0.815
"COMP"	"NDP"	0.606
"DCXR"	"NES"	0.38
"ACP5"	"CD207"	0.245
"POLD3"	"POLR2L"	0.605
"ACP5"	"CLCN7"	0.18
"TLX1"	"LHX2"	1
"SNCB"	"ALAS2"	0.311
