"PSMB4"	"XAB2"	1
"ANXA5"	"PPIB"	0.528
"RHOG"	"VAV1"	0.631
"RPL32"	"PYCR2"	0.458
"RPL7"	"PDAP1"	1
"EEF2"	"NDUFV1"	0.261
"PFDN1"	"TIMM13"	0.222
"RPL10"	"FTSJ3"	0.599
"EIF5A"	"RPL10"	0.699
"EIF4A2"	"RPLP2"	0.67
