"node","cluster"
"203872_at",1
"211560_s_at",1
"204174_at",1
"209462_at",1
"214498_at",1
"207809_s_at",1
"210324_at",1
"221355_at",1
"203814_s_at",1
"208928_at",1
"207694_at",1
"202388_at",1
"204563_at",1
"206118_at",1
"202330_s_at",1
"202112_at",1
"206213_at",1
"202546_at",1
"204144_s_at",1
"218227_at",1
"200645_at",1
"204408_at",1
"218555_at",1
"218034_at",1
"211570_s_at",1
"209830_s_at",1
"207930_at",1
"207196_s_at",1
"206737_at",1
"205377_s_at",2
"205378_s_at",2
"210332_at",2
"200601_at",3
"206390_x_at",3
"216438_s_at",3
"203683_s_at",3
"204150_at",3
"38487_at",3
"213245_at",4
"215340_at",4
"215348_at",4
"211201_at",4
"216615_s_at",4
"217002_s_at",4
"210382_at",4
"220538_at",4
"204280_at",4
"211021_s_at",4
"38290_at",4
"207163_s_at",5
"204493_at",5
"211725_s_at",5
"202253_s_at",5
"216024_at",5
"221539_at",5
"1438_at",5
"204600_at",5
"201841_s_at",5
"206493_at",5
"206494_s_at",5
"216956_s_at",5
"216966_at",5
"210150_s_at",5
"202336_s_at",5
"212958_x_at",5
"214620_x_at",5
"205312_at",5
"202400_s_at",5
"202401_s_at",5
"204292_x_at",5
"41657_at",5
"203318_s_at",5
"203319_s_at",5
"204954_s_at",5
"217270_s_at",5
"203035_s_at",5
"212627_s_at",5
"213648_at",5
"212101_at",5
"212102_s_at",5
"212103_at",5
"217873_at",5
"218481_at",5
"206863_x_at",5
"206864_s_at",5
"206865_at",5
"204375_at",5
"209800_at",5
"206283_s_at",5
"216925_s_at",5
"216928_at",5
"204400_at",5
"210880_s_at",5
"219907_at",5
"202676_x_at",5
"210975_x_at",5
"214114_x_at",5
"218376_s_at",5
"205597_at",5
"208206_s_at",5
"214367_at",5
"214368_at",5
"214369_s_at",5
"211154_at",5
"211155_s_at",5
"211831_s_at",5
"215506_s_at",5
"216267_s_at",5
"1861_at",6
"209364_at",6
"200796_s_at",6
"200797_s_at",6
"200798_x_at",6
"214056_at",6
"214057_at",6
"203849_s_at",7
"203850_s_at",7
"207613_s_at",7
"213108_at",7
"220138_at",7
"215925_s_at",8
"205049_s_at",8
"204352_at",8
"206219_s_at",8
"207641_at",8
"205627_at",9
"204076_at",9
"204077_x_at",9
"204039_at",10
