"node","cluster"
"205688_at",1
"218952_at",1
"208723_at",1
"204638_at",1
"217395_at",1
"202329_at",1
"205713_s_at",1
"206380_s_at",1
"214024_s_at",1
"218338_at",1
"219577_s_at",1
"206390_x_at",1
"202758_s_at",1
"205428_s_at",1
"203258_at",1
"202024_at",1
"217728_at",1
"218632_at",1
"207694_at",1
"208018_s_at",1
"218679_s_at",1
"200924_s_at",1
"208457_at",1
"204855_at",1
"206522_at",1
"205932_s_at",1
"206773_at",1
"221355_at",1
"205674_x_at",1
"207644_at",1
"219708_at",1
"201527_at",1
"204989_s_at",2
"204990_s_at",2
"211905_s_at",2
"214292_at",2
"201415_at",3
"211630_s_at",3
"203416_at",3
"208817_at",3
"208818_s_at",3
"213981_at",3
"216204_at",3
"209381_x_at",4
"37462_i_at",4
"212994_at",4
"222122_s_at",4
"204559_s_at",4
"202459_s_at",4
"202460_s_at",4
"207196_s_at",4
"221539_at",4
"218110_at",4
"221021_s_at",4
"209449_at",4
"219194_at",5
"200974_at",5
"215787_at",5
"201954_at",5
"210114_at",5
"211054_at",5
"211055_s_at",5
"217976_s_at",5
"206769_at",5
"221789_x_at",5
"222131_x_at",5
"65770_at",5
"208124_s_at",5
"210124_x_at",5
"211963_s_at",5
"222015_at",5
"203872_at",5
"217992_s_at",5
"217817_at",5
"217818_s_at",5
"203667_at",5
"203814_s_at",5
"212796_s_at",5
"215640_at",5
"215951_at",5
"202968_s_at",5
"202969_at",5
"202970_at",5
"202971_s_at",5
"208458_at",5
"201136_at",5
"205873_at",6
"213889_at",6
"205312_at",7
"208574_at",7
"203828_s_at",7
"207954_at",7
"209710_at",7
"210358_x_at",7
"207179_at",7
"206453_s_at",7
"214278_s_at",7
"214279_s_at",7
"209742_s_at",8
"206393_at",8
"200057_s_at",8
"208698_s_at",8
"210470_x_at",8
"205693_at",8
"205589_at",8
"205766_at",8
"205177_at",8
"204083_s_at",8
"212654_at",8
"215389_s_at",8
"212082_s_at",8
"214002_at",8
