"node","cluster"
"209462_at",1
"214498_at",1
"210324_at",1
"206813_at",1
"206450_at",1
"203564_at",1
"208489_at",1
"208018_s_at",1
"203814_s_at",1
"207694_at",1
"210382_at",1
"204563_at",1
"202330_s_at",1
"206213_at",1
"203315_at",1
"208474_at",1
"204144_s_at",1
"205096_at",1
"203136_at",1
"211570_s_at",1
"209830_s_at",1
"218030_at",1
"207930_at",1
"218906_x_at",1
"220519_s_at",1
"206737_at",1
"203872_at",2
"221355_at",2
"200601_at",3
"208177_at",3
"217530_at",3
"211178_s_at",3
"206769_at",3
"213245_at",4
"215340_at",4
"215348_at",4
"207136_at",4
"211201_at",4
"216615_s_at",4
"217002_s_at",4
"204280_at",4
"211021_s_at",4
"38290_at",4
"217973_at",4
"205377_s_at",5
"205378_s_at",5
"210332_at",5
"207163_s_at",5
"204493_at",5
"211725_s_at",5
"202329_at",5
"202253_s_at",5
"216024_at",5
"1438_at",5
"204600_at",5
"201841_s_at",5
"202400_s_at",5
"202401_s_at",5
"203318_s_at",5
"203319_s_at",5
"209999_x_at",5
"210000_s_at",5
"210001_s_at",5
"213337_s_at",5
"203035_s_at",5
"212627_s_at",5
"213648_at",5
"202415_s_at",5
"218481_at",5
"206863_x_at",5
"206864_s_at",5
"206865_at",5
"204375_at",5
"209800_at",5
"203838_s_at",5
"203839_s_at",5
"216439_at",5
"204400_at",5
"210880_s_at",5
"218376_s_at",5
"217873_at",5
"211560_s_at",6
"202500_at",6
"204174_at",7
"203028_s_at",7
"1861_at",8
"209364_at",8
"200796_s_at",8
"200797_s_at",8
"200798_x_at",8
"214056_at",8
"214057_at",8
"207613_s_at",9
"213108_at",9
"220138_at",9
"214049_x_at",10
"214551_s_at",10
"204581_at",10
"217422_s_at",10
"220674_at",10
"38521_at",10
"203416_at",10
"200600_at",10
"219519_s_at",10
"44673_at",10
"206200_s_at",11
"214783_s_at",11
"200663_at",11
"205477_s_at",12
"214425_at",12
"215925_s_at",12
"205049_s_at",12
"206181_at",12
"207113_s_at",12
"204352_at",12
"206219_s_at",12
"205627_at",13
"204076_at",13
"204077_x_at",13
"204695_at",14
"204696_s_at",14
"217786_at",14
"201638_s_at",14
"221021_s_at",14
"207769_s_at",14
"210499_s_at",14
"214527_s_at",14
"204039_at",15
"209782_s_at",15
"209783_at",15
"205965_at",15
"208817_at",16
"208818_s_at",16
"213981_at",16
"216204_at",16
"221345_at",16
"208291_s_at",16
"202224_at",17
"202225_at",17
"202226_s_at",17
"206194_at",17
"204927_at",17
"40359_at",17
"207384_at",17
"202459_s_at",17
"202460_s_at",17
"204855_at",17
"202005_at",17
"216905_s_at",17
"216906_at",17
"219257_s_at",17
"211320_s_at",17
"208149_x_at",18
"208159_x_at",18
"210206_s_at",18
"207853_s_at",18
"220414_at",18
"201786_s_at",19
"201641_at",19
"201693_s_at",19
"201694_s_at",19
"202354_s_at",19
"202355_s_at",19
"202356_s_at",19
"217502_at",19
"203275_at",19
"202621_at",19
"208436_s_at",19
"200678_x_at",20
"211284_s_at",20
"216041_x_at",20
"201415_at",21
"211630_s_at",21
"202108_at",21
"219808_at",21
"221575_at",21
"59705_at",21
"206834_at",22
"205919_at",22
"217683_at",22
"206647_at",22
"220807_at",22
"210514_x_at",23
"211528_x_at",23
"211529_x_at",23
"211530_x_at",23
"221539_at",24
"201040_at",24
"215996_at",24
"210234_at",24
"212983_at",24
"206001_at",24
"202336_s_at",24
"212958_x_at",24
"214620_x_at",24
"209201_x_at",24
"211919_s_at",24
"217028_at",24
"220538_at",24
"209881_s_at",24
"211005_at",24
"219907_at",24
"216267_s_at",24
"205482_x_at",24
"207577_at",25
"207578_s_at",25
"216939_s_at",25
"201392_s_at",26
"201393_s_at",26
"200924_s_at",26
"205723_at",27
"205945_at",27
"217489_s_at",27
"206493_at",28
"206494_s_at",28
"216956_s_at",28
"216966_at",28
"210150_s_at",28
"201551_s_at",29
"201552_at",29
"201553_s_at",29
"213728_at",29
"208916_at",29
"217800_s_at",29
"220489_s_at",29
"220490_at",29
"219577_s_at",29
"220470_at",29
"204257_at",30
"216080_s_at",30
"202245_at",30
"211018_at",30
"211019_s_at",30
"205932_s_at",31
"206118_at",31
"217742_s_at",31
"219679_s_at",31
"204608_at",32
"201134_x_at",32
"213846_at",32
"217491_x_at",32
"205217_at",32
"210800_at",32
"201135_at",32
"210447_at",32
"215794_x_at",32
"201673_s_at",32
"200093_s_at",32
"207721_x_at",32
"208826_x_at",32
"210045_at",32
"210046_s_at",32
"209036_s_at",32
"213333_at",32
"218563_at",32
"202839_s_at",32
"211407_at",32
"208714_at",32
"204330_s_at",32
"204331_s_at",32
"210008_s_at",32
"213840_s_at",32
"202004_x_at",32
"210131_x_at",32
"215088_s_at",32
"216591_s_at",32
"200883_at",32
"212600_s_at",32
"202799_at",32
"201708_s_at",32
"201709_s_at",32
"201256_at",32
"203663_s_at",32
"203522_at",32
"205129_at",32
"209077_at",32
"209078_s_at",32
"220690_s_at",32
"218188_s_at",32
"201568_at",32
"218034_at",32
"217720_at",32
"218320_s_at",32
"217980_s_at",32
"207889_at",32
"210063_at",32
"210862_s_at",32
"211322_s_at",32
"222216_s_at",32
"201751_at",32
"211752_s_at",32
"221997_s_at",32
"218948_at",32
"218949_s_at",32
"200644_at",32
"207535_s_at",33
"209636_at",33
"211524_at",33
"211431_s_at",33
"211432_s_at",33
"220909_at",33
"207001_x_at",34
"208763_s_at",34
"214062_x_at",34
"214448_x_at",34
"207211_at",34
"207213_s_at",34
"205863_at",34
"218677_at",34
"200974_at",35
"215787_at",35
"200782_at",35
"203388_at",35
"202024_at",35
"211962_s_at",35
"211965_at",35
"213277_at",35
"213284_at",35
"207372_s_at",35
"201897_s_at",35
"208960_s_at",35
"208961_s_at",35
"211610_at",35
"222015_at",35
"201390_s_at",35
"202087_s_at",35
"211928_at",35
"200094_s_at",35
"204102_s_at",35
"201122_x_at",35
"201123_s_at",35
"213753_x_at",35
"203490_at",35
"31845_at",35
"209477_at",35
"202012_s_at",35
"202013_s_at",35
"206492_at",35
"212024_x_at",35
"212025_s_at",35
"222065_s_at",35
"212788_x_at",35
"213187_x_at",35
"200744_s_at",35
"200745_s_at",35
"200746_s_at",35
"200852_x_at",35
"203307_at",35
"203577_at",35
"208668_x_at",35
"206333_at",35
"212082_s_at",35
"214002_at",35
"200057_s_at",35
"208698_s_at",35
"210470_x_at",35
"200063_s_at",35
"221691_x_at",35
"221923_s_at",35
"208620_at",35
"204031_s_at",35
"213263_s_at",35
"213264_at",35
"213517_at",35
"218336_at",35
"200737_at",35
"200738_s_at",35
"217356_s_at",35
"217383_at",35
"202586_at",35
"211730_s_at",35
"200967_at",35
"200968_s_at",35
"202186_x_at",35
"202187_s_at",35
"206270_at",35
"203396_at",35
"201114_x_at",35
"216088_s_at",35
"202243_s_at",35
"202244_at",35
"201252_at",35
"212125_at",35
