"node","cluster"
"207384_at",1
"205688_at",1
"218952_at",1
"208723_at",1
"204638_at",1
"217395_at",1
"210324_at",1
"220138_at",1
"208489_at",1
"206001_at",1
"202108_at",1
"218338_at",1
"219577_s_at",1
"208338_at",1
"206390_x_at",1
"207844_at",1
"201673_s_at",1
"217786_at",1
"205480_s_at",1
"221539_at",1
"200600_at",1
"209477_at",1
"207694_at",1
"210182_at",1
"200924_s_at",1
"220427_at",1
"206522_at",1
"207930_at",1
"220182_at",1
"206773_at",1
"221355_at",1
"205674_x_at",1
"208458_at",1
"207644_at",1
"210280_at",1
"201527_at",1
"209077_at",2
"209078_s_at",2
"201415_at",3
"211630_s_at",3
"204608_at",3
"200974_at",4
"215787_at",4
"209742_s_at",4
"206393_at",4
"205693_at",4
"205589_at",4
"211916_s_at",4
"205766_at",4
"205177_at",4
"204083_s_at",4
"212654_at",4
"203872_at",4
"215389_s_at",4
"212082_s_at",4
"214002_at",4
"205873_at",5
"213889_at",5
"219922_s_at",5
"205312_at",6
"212994_at",6
"222122_s_at",6
"219191_s_at",6
"207954_at",6
"209710_at",6
"210358_x_at",6
"212101_at",6
"212102_s_at",6
"212103_at",6
"207000_s_at",7
"209697_at",7
"213950_s_at",7
"32540_at",7
"32541_at",7
"221548_s_at",7
"220210_at",8
"211570_s_at",8
"200601_at",9
"206769_at",9
"203683_s_at",9
"221576_at",10
"221577_x_at",10
"212315_s_at",11
"212316_at",11
"213945_s_at",11
"213947_s_at",11
"220035_at",11
"205096_at",11
"218848_at",11
"217873_at",12
"219257_s_at",12
"201390_s_at",12
"203577_at",13
"202247_s_at",13
"211783_s_at",13
"202459_s_at",14
"202460_s_at",14
"213412_at",15
"35148_at",15
"200665_s_at",16
"212667_at",16
"206995_x_at",16
"209782_s_at",17
"209783_at",17
"207282_s_at",17
"217862_at",17
"217863_at",17
"217864_s_at",17
"204099_at",17
"208991_at",17
"208992_s_at",17
"212269_s_at",17
"214514_at",17
"215580_at",17
"215581_s_at",17
"215582_x_at",17
"206118_at",17
"205945_at",17
"217489_s_at",17
"203035_s_at",17
"208984_x_at",17
"215089_s_at",17
"217221_x_at",17
"206031_s_at",17
"206453_s_at",17
"214278_s_at",17
"214279_s_at",17
"220807_at",18
"205713_s_at",18
"205477_s_at",18
"214425_at",18
"206222_at",18
"211163_s_at",18
"218376_s_at",18
"201749_at",18
"201750_s_at",18
"206834_at",18
"206022_at",18
"209114_at",18
"202400_s_at",19
"202401_s_at",19
"202175_at",20
"203452_at",20
"35179_at",20
"217720_at",20
"218227_at",21
"201851_at",21
"207196_s_at",21
"208514_at",21
"200678_x_at",22
"211284_s_at",22
"216041_x_at",22
"204989_s_at",22
"204990_s_at",22
"211905_s_at",22
"214292_at",22
"211154_at",22
"211155_s_at",22
"211831_s_at",22
"204400_at",22
"210880_s_at",22
"203365_s_at",22
"202329_at",22
"218481_at",22
"205205_at",22
"219170_at",22
"203136_at",22
"220491_at",22
"203315_at",22
"220339_s_at",22
"201693_s_at",22
"201694_s_at",22
"205723_at",22
"202330_s_at",22
"203691_at",22
"41469_at",22
"201841_s_at",22
"201641_at",22
"201954_at",22
"210150_s_at",22
"206863_x_at",22
"206864_s_at",22
"206865_at",22
"206869_at",22
"219907_at",22
"207211_at",22
"207213_s_at",22
"204046_at",22
"210388_at",22
"202112_at",22
"203028_s_at",22
"206493_at",22
"206494_s_at",22
"216956_s_at",22
"216966_at",22
"220118_at",22
"207230_at",22
"211431_s_at",22
"211432_s_at",22
"202546_at",22
"208502_s_at",22
"209587_at",22
"212627_s_at",22
"213648_at",22
"201763_s_at",22
