"NFKBIB"	"POLR2L"	1
"TNFSF13"	"TNFRSF13B"	0.76
"FRG1"	"RPS9"	0.619
"HCFC1"	"ANAPC2"	0.684
"POLR2L"	"ARPC1B"	0.525
"RPS9"	"GSPT2"	0.614
"ANAPC2"	"PCGF6"	0.833
"RPS9"	"ARPC1B"	0.756
"NFKBIB"	"S100A8"	1
"POLR2L"	"RPS9"	0.752
