"DTX3L"	"ASB2"	0.753
"HBE1"	"HBD"	1
"SELL"	"VWF"	0.58
"CNDP2"	"GLUD2"	0.714
"RPL4"	"EXOSC3"	0.741
"HRK"	"BBC3"	1
"GTF2H4"	"GTF2F1"	0.809
"SEC61A1"	"RPL7"	0.71
"TRIM3"	"IFI30"	0.894
"DAXX"	"NPM1"	0.77
