"PSMB4"	"XAB2"	0.475
"ANXA5"	"PPIB"	0.491
"RHOG"	"VAV1"	0.463
"RPL32"	"PYCR2"	0.208
"RPL7"	"PDAP1"	0.372
"EEF2"	"NDUFV1"	0.349
"RPL10"	"FTSJ3"	0.398
"EIF5A"	"RPL10"	0.593
"EIF4A2"	"RPLP2"	0.359
