"NFKBIB"	"POLR2L"	1
"TNFSF13"	"TNFRSF13B"	0.155
"FRG1"	"RPS9"	0.486
"HCFC1"	"ANAPC2"	0.553
"POLR2L"	"ARPC1B"	0.403
"RPS9"	"GSPT2"	0.362
"ANAPC2"	"PCGF6"	0.747
"RPS9"	"ARPC1B"	0.626
"NFKBIB"	"S100A8"	1
"POLR2L"	"RPS9"	0.614
