"PSMB4"	"XAB2"	0.606
"ANXA5"	"PPIB"	0.687
"RHOG"	"VAV1"	0.629
"RPL32"	"PYCR2"	0.464
"RPL7"	"PDAP1"	0.543
"EEF2"	"NDUFV1"	0.52
"RPL10"	"FTSJ3"	0.58
"EIF5A"	"RPL10"	0.778
"EIF4A2"	"RPLP2"	0.539
