"POLR2L"	"ENTPD2"	0.252
"NES"	"NDP"	0.299
"TNFRSF13B"	"TNFSF13"	0.425
"COMP"	"NDP"	0.694
"DCXR"	"NES"	0.5
"ACP5"	"CD207"	0.375
"POLD3"	"POLR2L"	0.792
"ACP5"	"CLCN7"	0.494
"SNCB"	"ALAS2"	0.509
