"node","cluster"
"PPAN",57
"NDUFB7",58
"NDUFS7",58
"COX7C",58
"UQCRC2",58
"NDUFB10",58
"NDUFB11",58
"ASL",58
"CALB2",58
"ACAD9",58
"COX5A",58
"NDUFV1",58
"SDHC",58
"UQCRQ",58
"NDUFA3",58
"RNASET2",58
"SCTR",59
"FFAR2",59
"UTS2R",59
"P2RY11",59
"HTR3A",59
"HTR4",59
"GPR20",59
"FSHR",59
"TRPV2",59
"GTF2H4",60
"CHTF18",60
"POLR2L",60
"ENTPD2",60
"WAC",60
"STK11",61
"UBL5",61
"STK24",61
"WNT3",62
"WNT10B",62
"FGF8",62
"WNT11",62
"DLG5",62
"HSPB1",63
"PFDN1",63
"ODF3",63
"FSD1",64
"MYOG",64
"CDON",64
"PPRC1",64
"SP1",64
"TPST2",64
"SALL2",64
"NFATC4",64
"DYRK1B",64
"TREM1",65
"VPS37C",65
"LAMP1",65
"CYHR1",65
"NCK2",66
"PPFIA3",66
"TUBB2B",67
"PDCL3",67
"TUBB",67
"PLP2",67
"PLAUR",68
"CD207",68
"RHOT2",69
"FGD3",69
"RHOBTB1",69
"RHOG",69
"TNK2",69
"ARHGEF16",69
"ARHGAP9",69
"GBX2",70
"FOXM1",70
"ZBTB32",71
"NONO",71
"IL32",71
"GATA2",71
"NDRG2",71
"KIF1A",72
"DNAH11",72
"KIF25",72
"DYNC1H1",72
"SLC39A7",72
"KIFC1",72
"PQBP1",73
"PAF1",73
"THOC2",73
"LSM7",73
"POLD3",73
"TRIM56",73
"PCBP1",73
"TRAPPC5",73
"TSEN54",73
"CPSF1",73
"XAB2",73
"PCBP2",73
"CTNNBL1",73
"LSM2",73
"GTF2F1",73
"EIF4G3",73
"POLR2J2",73
"INVS",74
"FETUB",74
"ARR3",74
"HELT",74
"KCNJ11",74
"MICAL1",74
"PCNT",74
"NES",74
"KCNIP2",74
"RAB3GAP2",74
"GJA8",75
"CACNA1A",75
"SLC34A1",76
"MSN",76
"CKS1B",77
"RRM2",77
"COMT",78
"LPA",78
"PIGQ",79
"GRN",79
"MAZ",79
"VTN",79
"TUBGCP2",79
"HK3",79
"GYS1",79
"STAC3",79
"IDH2",79
"DNAJB2",79
"WDTC1",79
"ATP6AP1",79
"WDR6",79
"FLII",79
"ECHS1",80
"TBXAS1",80
"HSD17B1",80
"RFXANK",81
"NKX6-2",81
"ANXA11",82
"PROK2",82
"S100A8",82
"BAD",83
"MCL1",83
"BBC3",83
"TP73",83
"UNG",84
"CES2",84
"TIMM8A",84
"FTCD",85
"PGK1",85
"DLX5",86
"SIX3",86
"LTBP3",86
"LHX2",86
"IER2",86
"PAX8",86
"TIMM13",87
"JOSD1",87
"CHCHD4",87
"CDA",87
"EFS",88
"HCK",88
"PIM2",88
"GRM4",89
"CORT",89
"ASIP",89
"KCNK9",90
"GABRD",90
"HBQ1",91
"HBZ",91
"HBE1",91
"DCXR",91
"SNCB",91
"HBD",91
"PAH",91
"GCAT",91
"PNMT",92
"CYGB",92
"PAM",92
"TH",92
"DBH",92
"GNL1",93
"MYBBP1A",93
"KCNQ4",94
"CACNA2D4",94
"KCNK4",94
"SERPINB5",95
"BET1L",95
"BST2",96
"LILRA4",96
"IRF7",96
"IFITM1",96
"TRIM3",96
"IFIT2",96
"IRF2",96
"IFI30",96
"NUBP2",97
"RANGAP1",97
"INCENP",97
"CTSH",98
"OSBPL1A",98
"HLA-DRB1",98
"HLA-DMA",98
"HLA-DRA",98
"CLPP",99
"AZGP1",99
"GSTM1",99
"FHIT",99
"APOL3",99
"TXNRD2",99
"HYI",99
"CNTFR",100
"RASGRP2",100
"UCN3",100
"SOS1",100
"RABAC1",101
"ARPC1B",101
"PPP1R1B",101
"VAMP8",101
"EPN3",101
"ARRB2",101
"DNMT3L",101
"ARF1",101
"SLC22A3",101
"OR5A2",101
"ZNHIT1",101
"RAB5C",101
"DNM2",101
"IGF2R",101
"ARPC5",101
"RAB5B",101
"CRABP2",101
"PLEKHO1",101
