"node","cluster"
"HARS2",39
"RPL13A",39
"KPNA6",39
"GSPT2",39
"DHRS7B",39
"TIMM13",39
"APEX2",39
"ANAPC2",39
"CPSF1",39
"PYCR2",39
"SEC61A1",39
"EXOSC3",39
"DPH5",39
"LSM7",39
"PAF1",39
"MRPL16",39
"CTNNBL1",39
"PRMT8",39
"PPAN",39
"EXOSC5",39
"XAB2",39
"PLSCR3",39
"THOC2",39
"LSM2",39
"MRPL17",39
"CHTF18",39
"SMYD3",39
"PDCL3",39
"MUS81",39
"RBM4B",39
"FTSJ3",39
"TRAPPC5",39
"TUBB",39
"HIST1H2AA",39
"TUBB2B",39
"ARFRP1",39
"USP5",39
"ISYNA1",39
"ANP32E",39
"POLR2J2",39
"TSEN54",39
"RFXANK",39
"ORMDL3",39
"DDA1",39
"MRPL21",39
"PCBP3",39
"CAMKK2",39
"SH3GLB2",39
"GEMIN7",39
"NUMA1",39
"DYRK2",39
"PADI4",39
"KCTD17",39
"REEP4",39
"SERINC2",39
"PQBP1",39
"DUSP23",39
"CHDH",39
"PAIP2",39
"PPRC1",39
"SIGIRR",39
"THOC6",39
"SDSL",39
"MARCKSL1",39
"RAB5B",40
"RAB5C",40
"USP11",40
"RAB11B",40
"WDR6",40
"BIN2",40
"UBL5",40
"SLC44A4",40
"YIF1B",40
"FOXK1",40
"VPS37C",40
"SNX15",40
"RELB",41
"DGCR6",41
"IL32",41
"HTR3A",42
"SCTR",42
"POU3F1",43
"SIX3",43
"SMARCD3",44
"PLA2G2F",44
"SOS1",45
"LPIN2",45
"ARHGEF16",45
"FGD3",45
"FTL",46
"SP1",46
"SRF",46
"NES",46
"SPARC",47
"CRTAP",47
"TRIM3",47
"CSF3R",48
"STAT3",48
"STAT5A",48
"TP73",48
"GEMIN4",48
"SERPINB5",48
"ST14",48
"SPHK1",48
"SYTL1",48
"TAL1",48
"ZFPM1",48
"ADAM15",48
"LIMK2",49
"SRMS",49
"STK11",49
"MEF2D",50
"PHF1",50
"TFAP4",50
"SALL2",51
"TFCP2",51
"MYL2",52
"MYL3",52
"TNNI1",52
"TNNI2",52
"TNNT2",52
"TNNT3",52
"TPM2",52
"TCAP",52
"TSC2",53
"NDRG2",53
"BRSK1",53
"WNT3",54
"WNT10B",54
"GRM4",55
"NPY",55
"CXCR4",55
"RGS14",55
"NPW",55
"KIF1A",56
"NCK2",56
"PPFIA3",56
"DAXX",57
"DLX5",57
"FGF8",57
"IL13",57
"THRA",57
"PIAS1",57
"TNK2",57
"RIPK1",58
"TNFSF13",58
"BCL3",59
"NR5A1",59
"MYT1",59
"HDAC3",59
"TAF1C",59
"KLHDC3",59
"ZNF35",59
"TBX5",60
"FOXH1",60
"HSPBP1",60
"TSC22D3",61
"PHC1",61
"USP2",61
"MTA1",62
"MTA2",62
"KLF16",62
"CYP4A11",63
"FADS2",63
"AGPAT1",63
"GABARAP",64
"DTX3L",64
"WDTC1",65
"TRPC4AP",65
"HCFC1",66
"SAP30",66
"SIN3B",66
"SUDS3",66
"RCOR2",66
"ATXN7L3",66
"PTMS",67
"UBE2R2",67
"TBC1D2B",67
"RHOG",68
"NFATC4",68
"RHOBTB1",68
"SH3BP1",68
"ARHGAP17",68
"PDXP",68
"ARHGAP9",68
"RHOT2",68
"PPP1R1B",68
"HLA-DRA",69
"S100A6",69
"CPE",70
"VGF",70
"CTSL",71
"SPN",71
"AMBP",72
"TNFRSF13B",72
"LAT",72
"CES2",73
"NT5M",73
"EIF4EBP1",74
"POR",74
"SOCS1",74
"TNIP1",74
"ILKAP",74
"DRAP1",75
"ALX4",75
"CNGA2",76
"UNC93A",76
"OR4C46",77
"OR1M1",77
"OR6N1",77
"OR5A2",77
